# Time series at grid cell:   1   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                2.51844582717592E-05   6.74404356988550E-06   2.66291762680284E-05   1.13361389687839E-05   7.30798227783976E-08   7.53612016936419E-17   5.36775826949434E-08   1.67188574332752E-05   5.05446521226237E-04   5.51538924698723E+00   2.83895794978773E-08   2.27950637181259E-09
  2.00000E-02                2.52165928799559E-05   6.75264986133570E-06   2.66631497989496E-05   1.13506035275132E-05   7.30069840869984E-08   7.54573460945078E-17   5.37471266801354E-08   1.67400347793233E-05   5.06091360372384E-04   5.51534635192514E+00   2.84246847515849E-08   2.28232293815283E-09
  3.00000E-02                2.52485995753523E-05   6.76122190091468E-06   2.66969880736180E-05   1.13650105095557E-05   7.29345628970995E-08   7.55531077150697E-17   5.38163993649370E-08   1.67611280142483E-05   5.06733632216416E-04   5.51530372238294E+00   2.84596511273826E-08   2.28512836485783E-09
  4.00000E-02                2.52804788770472E-05   6.76975982760221E-06   2.67306916410241E-05   1.13793601485707E-05   7.28625732104550E-08   7.56484881090231E-17   5.38854018292160E-08   1.67821374949040E-05   5.07373347178934E-04   5.51526135745483E+00   2.84944792946124E-08   2.28792270585296E-09
  5.00000E-02                2.53122313019941E-05   6.77826377980376E-06   2.67642610478890E-05   1.13936526772517E-05   7.27910150268604E-08   7.57434888236376E-17   5.39541351484583E-08   1.68030635626921E-05   5.08010515637463E-04   5.51521925506335E+00   2.85291698259120E-08   2.29070600708888E-09
  5.00011E-02                2.53122348498973E-05   6.77826473000509E-06   2.67642647988150E-05   1.13936542742480E-05   7.27910092376375E-08   7.57434994386788E-17   5.39541428284739E-08   1.68030659030917E-05   5.08010586838109E-04   5.51521609183974E+00   2.85291737168617E-08   2.29070631930251E-09
  5.00034E-02                2.53122419457125E-05   6.77826663041035E-06   2.67642723006771E-05   1.13936574682449E-05   7.27909976059470E-08   7.57435206687908E-17   5.39541581885278E-08   1.68030705838935E-05   5.08010729222461E-04   5.51521608201492E+00   2.85291814987471E-08   2.29070694372859E-09
  5.00078E-02                2.53122561373194E-05   6.77827043121447E-06   2.67642873043762E-05   1.13936638562278E-05   7.27909743577182E-08   7.57435631289434E-17   5.39541889085853E-08   1.68030799454633E-05   5.08011014002107E-04   5.51521606411649E+00   2.85291970623691E-08   2.29070819256854E-09
  5.00168E-02                2.53122845204381E-05   6.77827803279716E-06   2.67643173116735E-05   1.13936766321508E-05   7.27909277890291E-08   7.57436480489632E-17   5.39542503484985E-08   1.68030986684674E-05   5.08011583559485E-04   5.51521602831873E+00   2.85292281890206E-08   2.29071069019978E-09
  5.00346E-02                2.53123412862936E-05   6.77829323586037E-06   2.67643773258646E-05   1.13937021838251E-05   7.27908343648809E-08   7.57438178878600E-17   5.39543732275167E-08   1.68031361139358E-05   5.08012722666581E-04   5.51521595671777E+00   2.85292904399679E-08   2.29071568526882E-09
  5.00704E-02                2.53124548164782E-05   6.77832364157803E-06   2.67644973526324E-05   1.13937532864864E-05   7.27906463864431E-08   7.57441575610854E-17   5.39546189823222E-08   1.68032110027302E-05   5.08015000850130E-04   5.51521581349442E+00   2.85294149325535E-08   2.29072567464251E-09
  5.01419E-02                2.53126818707412E-05   6.77838445137828E-06   2.67647373997112E-05   1.13938554890606E-05   7.27902660406112E-08   7.57448368892638E-17   5.39551104790097E-08   1.68033607718818E-05   5.08019557094667E-04   5.51521552696482E+00   2.85296638813750E-08   2.29074565040562E-09
  5.02849E-02                2.53131359548441E-05   6.77850606443895E-06   2.67652174680430E-05   1.13940598832153E-05   7.27894887866964E-08   7.57461954725311E-17   5.39560934206925E-08   1.68036602774324E-05   5.08028669093515E-04   5.51521495359533E+00   2.85301616403129E-08   2.29078559054688E-09
  5.05710E-02                2.53140440253667E-05   6.77874926440347E-06   2.67661775014129E-05   1.13944686275551E-05   7.27878751307309E-08   7.57489123467406E-17   5.39580590973100E-08   1.68042591646454E-05   5.08046891130496E-04   5.51521380576757E+00   2.85311566512003E-08   2.29086542923692E-09
  5.11431E-02                2.53158597757556E-05   6.77923555972561E-06   2.67680971550591E-05   1.13952859403894E-05   7.27844570838043E-08   7.57543449260872E-17   5.39619896237086E-08   1.68054564895251E-05   5.08083327363141E-04   5.51521150674059E+00   2.85331449539529E-08   2.29102496574040E-09
  5.22873E-02                2.53194897145168E-05   6.78020773210546E-06   2.67719348106209E-05   1.13969198629521E-05   7.27771063390185E-08   7.57652054103107E-17   5.39698473704162E-08   1.68078495903321E-05   5.08156168475393E-04   5.51520690052584E+00   2.85371163562918E-08   2.29134361329210E-09
  5.45756E-02                2.53267433488452E-05   6.78215040511152E-06   2.67796035199753E-05   1.14001848978461E-05   7.27613621779173E-08   7.57869076954616E-17   5.39855496495048E-08   1.68126306175721E-05   5.08301725385574E-04   5.51519767723073E+00   2.85450451965802E-08   2.29197977169458E-09
  5.91524E-02                2.53412215436014E-05   6.78602796569787E-06   2.67949101968192E-05   1.14067018808702E-05   7.27284980884735E-08   7.58302252654285E-17   5.40168923290617E-08   1.68221721008866E-05   5.08592255734244E-04   5.51517924692858E+00   2.85608615572694E-08   2.29324875157889E-09
  6.83058E-02                2.53700744949729E-05   6.79375538875047E-06   2.68254141733988E-05   1.14196892867875E-05   7.26618991357887E-08   7.59165508638834E-17   5.40793583914873E-08   1.68411858212906E-05   5.09171240310538E-04   5.51514254968539E+00   2.85923737110835E-08   2.29577702136073E-09
