# Time series at grid cell:  67   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.53002527110708E-05   1.96313588933788E-05   3.77751377154361E-05   2.49642535761855E-05   2.62522604120141E-09   1.00000313914739E-16   5.03212678819293E-06   8.73556867531570E-05   6.70700700809055E-04   5.86119078301921E+00   6.64571526411167E-08   5.26499535665611E-09
  2.00000E-02                5.53002625102255E-05   1.96313621211874E-05   3.77751388079578E-05   2.49642589395728E-05   2.62522381015628E-09   1.00000313914739E-16   5.03212946988660E-06   8.73557128763959E-05   6.70700700809055E-04   5.86119091124417E+00   6.64571957746929E-08   5.26499882619949E-09
  3.00000E-02                5.53002723093434E-05   1.96313653489819E-05   3.77751399004754E-05   2.49642643029360E-05   2.62522157917509E-09   1.00000313914739E-16   5.03213215156822E-06   8.73557389995328E-05   6.70700700809055E-04   5.86119103946853E+00   6.64572389080484E-08   5.26500229571183E-09
  4.00000E-02                5.53002821084243E-05   1.96313685767623E-05   3.77751409929889E-05   2.49642696662752E-05   2.62521934820620E-09   1.00000313914739E-16   5.03213483323779E-06   8.73557651225674E-05   6.70700700809055E-04   5.86119116769232E+00   6.64572820411828E-08   5.26500576519310E-09
  5.00000E-02                5.53002919074684E-05   1.96313718045287E-05   3.77751420854982E-05   2.49642750295902E-05   2.62521711724901E-09   1.00000313914739E-16   5.03213751489531E-06   8.73557912454998E-05   6.70700700809055E-04   5.86119129591555E+00   6.64573251740962E-08   5.26500923464328E-09
  5.00011E-02                5.53002919085632E-05   1.96313718048894E-05   3.77751420856202E-05   2.49642750301895E-05   2.62521711720560E-09   1.00000313914739E-16   5.03213751519495E-06   8.73557912484189E-05   6.70700700809055E-04   5.86119129537125E+00   6.64573251789172E-08   5.26500923503106E-09
  5.00034E-02                5.53002919107531E-05   1.96313718056107E-05   3.77751420858644E-05   2.49642750313881E-05   2.62521711711050E-09   1.00000313914739E-16   5.03213751579423E-06   8.73557912542572E-05   6.70700700809055E-04   5.86119129539992E+00   6.64573251885590E-08   5.26500923580661E-09
  5.00078E-02                5.53002919151327E-05   1.96313718070534E-05   3.77751420863527E-05   2.49642750337852E-05   2.62521711688855E-09   1.00000313914739E-16   5.03213751699279E-06   8.73557912659334E-05   6.70700700809055E-04   5.86119129545736E+00   6.64573252078423E-08   5.26500923735769E-09
  5.00168E-02                5.53002919238920E-05   1.96313718099386E-05   3.77751420873293E-05   2.49642750385794E-05   2.62521711632712E-09   1.00000313914739E-16   5.03213751938991E-06   8.73557912892859E-05   6.70700700809054E-04   5.86119129557224E+00   6.64573252464082E-08   5.26500924045979E-09
  5.00346E-02                5.53002919414106E-05   1.96313718157092E-05   3.77751420892824E-05   2.49642750481679E-05   2.62521711480009E-09   1.00000313914739E-16   5.03213752418414E-06   8.73557913359906E-05   6.70700700809054E-04   5.86119129580199E+00   6.64573253235372E-08   5.26500924666378E-09
  5.00704E-02                5.53002919764479E-05   1.96313718272503E-05   3.77751420931888E-05   2.49642750673448E-05   2.62521711052675E-09   1.00000313914739E-16   5.03213753377261E-06   8.73557914293989E-05   6.70700700809055E-04   5.86119129626149E+00   6.64573254777871E-08   5.26500925907110E-09
  5.01419E-02                5.53002920465224E-05   1.96313718503326E-05   3.77751421010015E-05   2.49642751056986E-05   2.62521709902786E-09   1.00000313914739E-16   5.03213755294954E-06   8.73557916162124E-05   6.70700700809055E-04   5.86119129718047E+00   6.64573257862672E-08   5.26500928388410E-09
  5.02849E-02                5.53002921866712E-05   1.96313718964970E-05   3.77751421166269E-05   2.49642751824064E-05   2.62521707090464E-09   1.00000313914739E-16   5.03213759130341E-06   8.73557919898342E-05   6.70700700809055E-04   5.86119129901838E+00   6.64573264031926E-08   5.26500933350729E-09
  5.05710E-02                5.53002924669689E-05   1.96313719888260E-05   3.77751421478777E-05   2.49642753358219E-05   2.62521700897590E-09   1.00000313914739E-16   5.03213766801113E-06   8.73557927370721E-05   6.70700700809055E-04   5.86119130269416E+00   6.64573276370048E-08   5.26500943275052E-09
  5.11431E-02                5.53002930275643E-05   1.96313721734838E-05   3.77751422103793E-05   2.49642756426527E-05   2.62521688146183E-09   1.00000313914739E-16   5.03213782142655E-06   8.73557942315438E-05   6.70700700809054E-04   5.86119131004568E+00   6.64573301046039E-08   5.26500963123488E-09
  5.22873E-02                5.53002941487543E-05   1.96313725427994E-05   3.77751423353824E-05   2.49642762563141E-05   2.62521662515439E-09   1.00000313914739E-16   5.03213812825723E-06   8.73557972204845E-05   6.70700700809055E-04   5.86119132474872E+00   6.64573350397907E-08   5.26501002820247E-09
  5.45756E-02                5.53002963911326E-05   1.96313732814297E-05   3.77751425853883E-05   2.49642774836355E-05   2.62521611230601E-09   1.00000313914739E-16   5.03213874191798E-06   8.73558031983604E-05   6.70700700809055E-04   5.86119135415477E+00   6.64573449101511E-08   5.26501082213596E-09
