 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.0150000E+01   -2.2881988E+01
    1.0250000E+01   -2.2872383E+01
    1.0350000E+01   -2.2862761E+01
    1.0450000E+01   -2.2853123E+01
    1.0550000E+01   -2.2843470E+01
    1.0650000E+01   -2.2833803E+01
    1.0750000E+01   -2.2824123E+01
    1.0850000E+01   -2.2814430E+01
    1.0950000E+01   -2.2804724E+01
    1.1050000E+01   -2.2795007E+01
    1.1150000E+01   -2.2785278E+01
    1.1250000E+01   -2.2775538E+01
    1.1350000E+01   -2.2765786E+01
    1.1450000E+01   -2.2756023E+01
    1.1550000E+01   -2.2746250E+01
    1.1650000E+01   -2.2736465E+01
    1.1750000E+01   -2.2726669E+01
    1.1850000E+01   -2.2716862E+01
    1.1950000E+01   -2.2707044E+01
    1.2050000E+01   -2.2697214E+01
    1.2150000E+01   -2.2687373E+01
    1.2250000E+01   -2.2677519E+01
    1.2350000E+01   -2.2667653E+01
    1.2450000E+01   -2.2657775E+01
    1.2550000E+01   -2.2647883E+01
    1.2650000E+01   -2.2637978E+01
    1.2750000E+01   -2.2628059E+01
    1.2850000E+01   -2.2618126E+01
    1.2950000E+01   -2.2608178E+01
    1.3050000E+01   -2.2598214E+01
    1.3150000E+01   -2.2588235E+01
    1.3250000E+01   -2.2578239E+01
    1.3350000E+01   -2.2568226E+01
    1.3450000E+01   -2.2558195E+01
    1.3550000E+01   -2.2548145E+01
    1.3650000E+01   -2.2538077E+01
    1.3750000E+01   -2.2527989E+01
    1.3850000E+01   -2.2517880E+01
    1.3950000E+01   -2.2507750E+01
    1.4050000E+01   -2.2497598E+01
    1.4150000E+01   -2.2487424E+01
    1.4250000E+01   -2.2477226E+01
    1.4350000E+01   -2.2467003E+01
    1.4450000E+01   -2.2456755E+01
    1.4550000E+01   -2.2446481E+01
    1.4650000E+01   -2.2436180E+01
    1.4750000E+01   -2.2425851E+01
    1.4850000E+01   -2.2415494E+01
    1.4950000E+01   -2.2405106E+01
    1.5050000E+01   -2.2394688E+01
    1.5150000E+01   -2.2384238E+01
    1.5250000E+01   -2.2373755E+01
    1.5350000E+01   -2.2363239E+01
    1.5450000E+01   -2.2352688E+01
    1.5550000E+01   -2.2342101E+01
    1.5650000E+01   -2.2331477E+01
    1.5750000E+01   -2.2320814E+01
    1.5850000E+01   -2.2310113E+01
    1.5950000E+01   -2.2299371E+01
    1.6050000E+01   -2.2288588E+01
    1.6150000E+01   -2.2277761E+01
    1.6250000E+01   -2.2266891E+01
    1.6350000E+01   -2.2255975E+01
    1.6450000E+01   -2.2245013E+01
    1.6550000E+01   -2.2234002E+01
    1.6650000E+01   -2.2222942E+01
    1.6750000E+01   -2.2211832E+01
    1.6850000E+01   -2.2200669E+01
    1.6950000E+01   -2.2189452E+01
    1.7050000E+01   -2.2178180E+01
    1.7150000E+01   -2.2166851E+01
    1.7250000E+01   -2.2155463E+01
    1.7350000E+01   -2.2144016E+01
    1.7450000E+01   -2.2132507E+01
    1.7550000E+01   -2.2120933E+01
    1.7650000E+01   -2.2109295E+01
    1.7750000E+01   -2.2097588E+01
    1.7850000E+01   -2.2085813E+01
    1.7950000E+01   -2.2073965E+01
    1.8050000E+01   -2.2062044E+01
    1.8150000E+01   -2.2050046E+01
    1.8250000E+01   -2.2037969E+01
    1.8350000E+01   -2.2025810E+01
    1.8450000E+01   -2.2013567E+01
    1.8550000E+01   -2.2001236E+01
    1.8650000E+01   -2.1988814E+01
    1.8750000E+01   -2.1976296E+01
    1.8850000E+01   -2.1963678E+01
    1.8950000E+01   -2.1950955E+01
    1.9050000E+01   -2.1938121E+01
    1.9150000E+01   -2.1925168E+01
    1.9250000E+01   -2.1912086E+01
    1.9350000E+01   -2.1898865E+01
    1.9450000E+01   -2.1885486E+01
    1.9550000E+01   -2.1871927E+01
    1.9650000E+01   -2.1858149E+01
    1.9750000E+01   -2.1844042E+01
    1.9850000E+01   -2.1827002E+01
    1.9950000E+01   -2.1761881E+01
