# Time series at grid cell: 139   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.40409655164508E-05   3.30094620040173E-05   4.09794806190429E-05   3.83295626138258E-05   4.53592710476608E-10   1.00000313914712E-16   1.17147813070148E-05   1.71774438753830E-04   6.70700700808886E-04   6.16225681175028E+00   1.16509855743712E-07   9.23679608184185E-09
  2.00000E-02                8.40409760074842E-05   3.30094654425477E-05   4.09794817887030E-05   3.83295684291202E-05   4.53592506415580E-10   1.00000313914712E-16   1.17147842146620E-05   1.71774466689947E-04   6.70700700808886E-04   6.16225691058843E+00   1.16509903619129E-07   9.23679993036430E-09
  3.00000E-02                8.40409864984807E-05   3.30094688810617E-05   4.09794829583591E-05   3.83295742443905E-05   4.53592302357048E-10   1.00000313914712E-16   1.17147871222972E-05   1.71774494625958E-04   6.70700700808886E-04   6.16225700942617E+00   1.16509951494335E-07   9.23680377886138E-09
  4.00000E-02                8.40409969894404E-05   3.30094723195595E-05   4.09794841280111E-05   3.83295800596367E-05   4.53592098299456E-10   1.00000313914712E-16   1.17147900299202E-05   1.71774522561863E-04   6.70700700808886E-04   6.16225710826350E+00   1.16509999369331E-07   9.23680762733309E-09
  5.00000E-02                8.40410074803631E-05   3.30094757580409E-05   4.09794852976590E-05   3.83295858748588E-05   4.53591894242804E-10   1.00000313914712E-16   1.17147929375313E-05   1.71774550497660E-04   6.70700700808886E-04   6.16225720710043E+00   1.16510047244116E-07   9.23681147577944E-09
  5.00011E-02                8.40410074815353E-05   3.30094757584251E-05   4.09794852977897E-05   3.83295858755085E-05   4.53591894293275E-10   1.00000313914712E-16   1.17147929378562E-05   1.71774550500782E-04   6.70700700808887E-04   6.16225720659332E+00   1.16510047249466E-07   9.23681147620949E-09
  5.00034E-02                8.40410074838797E-05   3.30094757591935E-05   4.09794852980511E-05   3.83295858768081E-05   4.53591894384056E-10   1.00000313914712E-16   1.17147929385059E-05   1.71774550507025E-04   6.70700700808886E-04   6.16225720661545E+00   1.16510047260165E-07   9.23681147706959E-09
  5.00078E-02                8.40410074885686E-05   3.30094757607303E-05   4.09794852985739E-05   3.83295858794072E-05   4.53591894530221E-10   1.00000313914712E-16   1.17147929398055E-05   1.71774550519511E-04   6.70700700808886E-04   6.16225720665974E+00   1.16510047281564E-07   9.23681147878976E-09
  5.00168E-02                8.40410074979463E-05   3.30094757638039E-05   4.09794852996194E-05   3.83295858846054E-05   4.53591894713440E-10   1.00000313914712E-16   1.17147929424046E-05   1.71774550544483E-04   6.70700700808886E-04   6.16225720674832E+00   1.16510047324362E-07   9.23681148223006E-09
  5.00346E-02                8.40410075167019E-05   3.30094757699512E-05   4.09794853017105E-05   3.83295858950018E-05   4.53591894806304E-10   1.00000313914712E-16   1.17147929476028E-05   1.71774550594427E-04   6.70700700808887E-04   6.16225720692549E+00   1.16510047409955E-07   9.23681148911050E-09
  5.00704E-02                8.40410075542129E-05   3.30094757822458E-05   4.09794853058927E-05   3.83295859157945E-05   4.53591894492529E-10   1.00000313914712E-16   1.17147929579992E-05   1.71774550694314E-04   6.70700700808885E-04   6.16225720727981E+00   1.16510047581138E-07   9.23681150287113E-09
  5.01419E-02                8.40410076292352E-05   3.30094758068348E-05   4.09794853142570E-05   3.83295859573800E-05   4.53591893274103E-10   1.00000313914712E-16   1.17147929787919E-05   1.71774550894087E-04   6.70700700808885E-04   6.16225720798846E+00   1.16510047923499E-07   9.23681153039209E-09
  5.02849E-02                8.40410077792794E-05   3.30094758560130E-05   4.09794853309857E-05   3.83295860405511E-05   4.53591890427123E-10   1.00000313914712E-16   1.17147930203774E-05   1.71774551293634E-04   6.70700700808886E-04   6.16225720940577E+00   1.16510048608219E-07   9.23681158543375E-09
  5.05710E-02                8.40410080793680E-05   3.30094759543694E-05   4.09794853644429E-05   3.83295862068932E-05   4.53591884577316E-10   1.00000313914712E-16   1.17147931035485E-05   1.71774552092726E-04   6.70700700808885E-04   6.16225721224037E+00   1.16510049977658E-07   9.23681169551699E-09
  5.11431E-02                8.40410086795451E-05   3.30094761510820E-05   4.09794854313575E-05   3.83295865395773E-05   4.53591872846605E-10   1.00000313914712E-16   1.17147932698905E-05   1.71774553690910E-04   6.70700700808885E-04   6.16225721790957E+00   1.16510052716534E-07   9.23681191568332E-09
