# Time series at grid cell:   4   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.37150017210928E-05   3.79486738242722E-06   1.40008099459254E-05   6.17221600735503E-06   8.75813644809548E-08   3.94555156176946E-17   1.46681317492535E-07   1.03933031075422E-05   2.64627589050689E-04   5.56794383253271E+00   1.58120820003965E-08   1.26387611958282E-09
  2.00000E-02                1.37146070427967E-05   3.79494341207861E-06   1.39996475832148E-05   6.17203650748315E-06   8.75486143931976E-08   3.94519775730015E-17   1.46855151058795E-07   1.03948545735583E-05   2.64603859434628E-04   5.56798634068936E+00   1.58114667658260E-08   1.26381836318283E-09
  3.00000E-02                1.37142769259501E-05   3.79503659445216E-06   1.39985540452998E-05   6.17188606935147E-06   8.75157169630712E-08   3.94486344908358E-17   1.47028990832455E-07   1.03964471783661E-05   2.64581437429501E-04   5.56802846432855E+00   1.58109220054846E-08   1.26376627277316E-09
  4.00000E-02                1.37140113644805E-05   3.79514692735725E-06   1.39975293280625E-05   6.17176469023378E-06   8.74826727437467E-08   3.94454863603117E-17   1.47202836261410E-07   1.03980809127967E-05   2.64560322962296E-04   5.56807020275655E+00   1.58104477163281E-08   1.26371984810203E-09
  5.00000E-02                1.37138103512881E-05   3.79527440833058E-06   1.39965734262889E-05   6.17167236694150E-06   8.74494824022846E-08   3.94425331674393E-17   1.47376686793607E-07   1.03997557671405E-05   2.64540515939182E-04   5.56811155533516E+00   1.58100438949429E-08   1.26367908888917E-09
  5.00011E-02                1.37138103288284E-05   3.79527442257510E-06   1.39965733194804E-05   6.17167235662597E-06   8.74494786465022E-08   3.94425328374617E-17   1.47376706219062E-07   1.03997559542364E-05   2.64540513726028E-04   5.56811162699389E+00   1.58100438495038E-08   1.26367908430880E-09
  5.00034E-02                1.37138102839121E-05   3.79527445106500E-06   1.39965731058669E-05   6.17167233599635E-06   8.74494711349442E-08   3.94425321775161E-17   1.47376745070046E-07   1.03997563284304E-05   2.64540509299780E-04   5.56811163624523E+00   1.58100437586298E-08   1.26367907514837E-09
  5.00078E-02                1.37138101940924E-05   3.79527450804823E-06   1.39965726786536E-05   6.17167229474290E-06   8.74494561121897E-08   3.94425308576637E-17   1.47376822772022E-07   1.03997570768269E-05   2.64540500447549E-04   5.56811165470299E+00   1.58100435768982E-08   1.26367905682886E-09
  5.00168E-02                1.37138100145047E-05   3.79527462202837E-06   1.39965718242821E-05   6.17167221225920E-06   8.74494260680051E-08   3.94425282181149E-17   1.47376978176009E-07   1.03997585736543E-05   2.64540482744133E-04   5.56811169161824E+00   1.58100432135009E-08   1.26367902019516E-09
  5.00346E-02                1.37138096555355E-05   3.79527485004348E-06   1.39965701157589E-05   6.17167204738469E-06   8.74493659848978E-08   3.94425229396406E-17   1.47377288984123E-07   1.03997615674465E-05   2.64540447341480E-04   5.56811176544773E+00   1.58100424869703E-08   1.26367894694903E-09
  5.00704E-02                1.37138089384224E-05   3.79527530629294E-06   1.39965666995925E-05   6.17167171800714E-06   8.74492458394358E-08   3.94425123851846E-17   1.47377910600907E-07   1.03997675555798E-05   2.64540376552893E-04   5.56811191310263E+00   1.58100410349620E-08   1.26367880054172E-09
  5.01419E-02                1.37138075074971E-05   3.79527621966884E-06   1.39965598707795E-05   6.17167106073794E-06   8.74490056292371E-08   3.94424912862437E-17   1.47379153836702E-07   1.03997795340400E-05   2.64540235042598E-04   5.56811220839604E+00   1.58100381351428E-08   1.26367850806560E-09
  5.02849E-02                1.37138046588503E-05   3.79527804992850E-06   1.39965462272325E-05   6.17166975214313E-06   8.74485255143710E-08   3.94424491282462E-17   1.47381640317198E-07   1.03998034997179E-05   2.64539952289517E-04   5.56811279891670E+00   1.58100323521764E-08   1.26367792445771E-09
  5.05710E-02                1.37137990143718E-05   3.79528172447936E-06   1.39965189964545E-05   6.17166715872769E-06   8.74475663806824E-08   3.94423649717859E-17   1.47386613313802E-07   1.03998514659765E-05   2.64539387853392E-04   5.56811397968894E+00   1.58100208520816E-08   1.26367676254956E-09
