# Time series at grid cell:   2   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.70172950224685E-05   4.61313201882423E-06   1.77637568275508E-05   7.65927316837596E-06   8.86562538996649E-08   5.01952165875996E-17   9.01046874040834E-08   1.19055822614013E-05   3.36658612604636E-04   5.54078687096003E+00   1.94596141447143E-08   1.55978506987388E-09
  2.00000E-02                1.70502598459907E-05   4.62203375092468E-06   1.77983089628946E-05   7.67411061229513E-06   8.85363258284794E-08   5.02928986338000E-17   9.02461197663177E-08   1.19280024722047E-05   3.37313764716445E-04   5.54069552811862E+00   1.94953370607864E-08   1.56264665004669E-09
  3.00000E-02                1.70832196160328E-05   4.63093385007439E-06   1.78328568994158E-05   7.68894578464169E-06   8.84167860527144E-08   5.03905691790308E-17   9.03872731617706E-08   1.19504168962970E-05   3.37968839691418E-04   5.54060445905843E+00   1.95310569356516E-08   1.56550800799204E-09
  4.00000E-02                1.71161738604229E-05   4.63983219092917E-06   1.78674001333676E-05   7.70377847286727E-06   8.82976340403635E-08   5.04882267961802E-17   9.05281476358067E-08   1.19728252321849E-05   3.38623827957926E-04   5.54051366515890E+00   1.95667732429466E-08   1.56836910137350E-09
  5.00000E-02                1.71491221108662E-05   4.64872864917863E-06   1.79019381651213E-05   7.71860846616873E-06   8.81788692941033E-08   5.05858700697949E-17   9.06687432377662E-08   1.19952271809273E-05   3.39278720022550E-04   5.54042314656466E+00   1.96024854608348E-08   1.57122988821904E-09
  5.00011E-02                1.71491257923671E-05   4.64872964323202E-06   1.79019420242572E-05   7.71861012321060E-06   8.81788587315751E-08   5.05858809800478E-17   9.06687589473907E-08   1.19952296867094E-05   3.39278793203597E-04   5.54041935469172E+00   1.96024894691859E-08   1.57123020935562E-09
  5.00034E-02                1.71491331554270E-05   4.64873163135448E-06   1.79019497425914E-05   7.71861343732081E-06   8.81788374991583E-08   5.05859028007303E-17   9.06687903667592E-08   1.19952346983067E-05   3.39278939548471E-04   5.54041933387070E+00   1.96024974859197E-08   1.57123085163128E-09
  5.00078E-02                1.71491478815486E-05   4.64873560759967E-06   1.79019651792613E-05   7.71862006554175E-06   8.81787950852062E-08   5.05859464420995E-17   9.06688532054485E-08   1.19952447214829E-05   3.39279232250520E-04   5.54041929464101E+00   1.96025135192622E-08   1.57123213617227E-09
  5.00168E-02                1.71491773337963E-05   4.64874356009109E-06   1.79019960526070E-05   7.71863332198577E-06   8.81787101826785E-08   5.05860337248542E-17   9.06689788826373E-08   1.19952647677613E-05   3.39279817654731E-04   5.54041921618034E+00   1.96025455854489E-08   1.57123470521320E-09
  5.00346E-02                1.71492362383107E-05   4.64875946507811E-06   1.79020577993216E-05   7.71865983488226E-06   8.81785400809718E-08   5.05862082904308E-17   9.06692302362540E-08   1.19953048600241E-05   3.39280988463602E-04   5.54041905925081E+00   1.96026097158411E-08   1.57123984313186E-09
  5.00704E-02                1.71493540474144E-05   4.64879127506890E-06   1.79021812928440E-05   7.71871286070906E-06   8.81781987055046E-08   5.05865574218524E-17   9.06697329404446E-08   1.19953850433883E-05   3.39283330083143E-04   5.54041874535946E+00   1.96027379687983E-08   1.57125011832442E-09
  5.01419E-02                1.71495896659220E-05   4.64885489511736E-06   1.79024282802614E-05   7.71881891249791E-06   8.81775113799617E-08   5.05872556857690E-17   9.06707383366546E-08   1.19955454055853E-05   3.39288013329420E-04   5.54041811745091E+00   1.96029944441700E-08   1.57127066619353E-09
  5.02849E-02                1.71500609041364E-05   4.64898213548140E-06   1.79029222565846E-05   7.71903101661588E-06   8.81761192964182E-08   5.05886522178873E-17   9.06727490803903E-08   1.19958661127198E-05   3.39297379850720E-04   5.54041686115614E+00   1.96035072785715E-08   1.57131175234804E-09
  5.05710E-02                1.71510033853501E-05   4.64923661727501E-06   1.79039102151730E-05   7.71945522700784E-06   8.81732717033245E-08   5.05914452992346E-17   9.06767703731162E-08   1.19965074642596E-05   3.39316113008073E-04   5.54041434684257E+00   1.96045325244449E-08   1.57139388981817E-09
  5.11431E-02                1.71528883668264E-05   4.64974558509997E-06   1.79058861560200E-05   7.72030365637463E-06   8.81673649093101E-08   5.05970315300949E-17   9.06848121795369E-08   1.19977899585397E-05   3.39353579779942E-04   5.54040931256622E+00   1.96065816078571E-08   1.57155804874803E-09
  5.22873E-02                1.71566584052429E-05   4.65076353750607E-06   1.79098381316169E-05   7.72200054911045E-06   8.81549461275433E-08   5.06082042622748E-17   9.07008926758475E-08   1.20003543531409E-05   3.39428515137576E-04   5.54039922856256E+00   1.96106757651554E-08   1.57188603633625E-09
  5.45756E-02                1.71641987780864E-05   4.65279950778693E-06   1.79177424522059E-05   7.72539446796012E-06   8.81287646600200E-08   5.06305507908641E-17   9.07330411991214E-08   1.20054818418292E-05   3.39578392990401E-04   5.54037903065342E+00   1.96188552881270E-08   1.57254128739929E-09
  5.91524E-02                1.71792740371144E-05   4.65686991644321E-06   1.79335455487829E-05   7.73217983679697E-06   8.80743629855587E-08   5.06752282422344E-17   9.07972656030121E-08   1.20157305716228E-05   3.39878044029965E-04   5.54033861400861E+00   1.96351949004242E-08   1.57385020502965E-09
  6.83058E-02                1.72094221356519E-05   4.66500985878532E-06   1.79651501124269E-05   7.74574948782698E-06   8.79638069846331E-08   5.07645788433485E-17   9.09254922311613E-08   1.20362223271675E-05   3.40477317256610E-04   5.54025788735533E+00   1.96678592754162E-08   1.57646683608717E-09
  7.83058E-02                1.72423510764488E-05   4.67390036616552E-06   1.79996709187155E-05   7.76057079809198E-06   8.78450727493225E-08   5.08621744332330E-17   9.10652987416230E-08   1.20586036352695E-05   3.41131889507126E-04   5.54016843726934E+00   1.97035501433177E-08   1.57932595511839E-09
  8.83058E-02                1.72752722635501E-05   4.68278852384933E-06   1.80341846451466E-05   7.77538862128074E-06   8.77275486824434E-08   5.09597503601052E-17   9.12048266038156E-08   1.20809782600531E-05   3.41786329878091E-04   5.54007896682255E+00   1.97392405178903E-08   1.58218506767291E-09
  9.83058E-02                1.73081852470741E-05   4.69167421243568E-06   1.80686908116480E-05   7.79020275487844E-06   8.76105939085208E-08   5.10573052638859E-17   9.13440758858543E-08   1.21033452725955E-05   3.42440629247480E-04   5.53998977736938E+00   1.97749255830463E-08   1.58504377798150E-09
  1.08306E-01                1.73410895808701E-05   4.70055731351841E-06   1.81031889421106E-05   7.80501299804998E-06   8.74940645126942E-08   5.11548377957195E-17   9.14830466596212E-08   1.21257042445648E-05   3.43094778568534E-04   5.53990086485674E+00   1.98106038751755E-08   1.58790196644075E-09
  1.18306E-01                1.73739848225048E-05   4.70943770968231E-06   1.81376785643733E-05   7.81981915163333E-06   8.73779278905880E-08   5.12523466179291E-17   9.16217390007548E-08   1.21480548616229E-05   3.43748768869473E-04   5.53981222835808E+00   1.98462746847546E-08   1.59075957555991E-09
  1.28306E-01                1.74068705332385E-05   4.71831528449709E-06   1.81721592101986E-05   7.83462101812931E-06   8.72621763031933E-08   5.13498304039473E-17   9.17601529886170E-08   1.21703968367552E-05   3.44402591253026E-04   5.53972386765267E+00   1.98819374738847E-08   1.59361656197831E-09
