# Time          2.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -6.7255227E-01   -5.7307470E+00   -9.8068048E+00   -3.4192096E+01   -5.7725650E-03   -2.2851965E-02
    1.5000000E-01   -4.1998433E-01   -4.9958336E+00   -9.1270855E+00   -3.2659125E+01    7.0191102E-03   -1.0074830E-02
    2.5000000E-01   -2.8738342E-01   -4.6114801E+00   -8.7726620E+00   -3.1791451E+01    6.2623426E-03   -1.0840352E-02
    3.5000000E-01   -2.2160072E-01   -4.4209835E+00   -8.5982838E+00   -3.1297655E+01    6.0288063E-03   -1.1082158E-02
    4.5000000E-01   -1.8685079E-01   -4.3208770E+00   -8.5080655E+00   -3.0988580E+01    5.9888398E-03   -1.1130511E-02
    5.5000000E-01   -1.6456416E-01   -4.2569591E+00   -8.4515734E+00   -3.0763493E+01    5.9976690E-03   -1.1129861E-02
    6.5000000E-01   -1.4677606E-01   -4.2058889E+00   -8.4070161E+00   -3.0576760E+01    6.0196232E-03   -1.1115546E-02
    7.5000000E-01   -1.3064697E-01   -4.1593461E+00   -8.3666023E+00   -3.0409926E+01    6.0455740E-03   -1.1096549E-02
    8.5000000E-01   -1.1530991E-01   -4.1148081E+00   -8.3279660E+00   -3.0255611E+01    6.0730216E-03   -1.1075356E-02
    9.5000000E-01   -1.0051987E-01   -4.0715813E+00   -8.2904579E+00   -3.0110460E+01    6.1012857E-03   -1.1052693E-02
    1.0500000E+00   -8.6198888E-02   -4.0294610E+00   -8.2538902E+00   -2.9972595E+01    6.1301746E-03   -1.1028812E-02
    1.1500000E+00   -7.2309527E-02   -3.9883598E+00   -8.2181849E+00   -2.9840779E+01    6.1596179E-03   -1.1003844E-02
    1.2500000E+00   -5.8824537E-02   -3.9482179E+00   -8.1832901E+00   -2.9714111E+01    6.1895758E-03   -1.0977882E-02
    1.3500000E+00   -4.5720284E-02   -3.9089840E+00   -8.1491617E+00   -2.9591911E+01    6.2200188E-03   -1.0951007E-02
    1.4500000E+00   -3.2975331E-02   -3.8706117E+00   -8.1157599E+00   -2.9473641E+01    6.2509229E-03   -1.0923287E-02
    1.5500000E+00   -2.0570020E-02   -3.8330583E+00   -8.0830479E+00   -2.9358873E+01    6.2822687E-03   -1.0894781E-02
    1.6500000E+00   -8.4862553E-03   -3.7962842E+00   -8.0509921E+00   -2.9247254E+01    6.3140401E-03   -1.0865542E-02
    1.7500000E+00    3.2926654E-03   -3.7602528E+00   -8.0195611E+00   -2.9138494E+01    6.3462238E-03   -1.0835615E-02
    1.8500000E+00    1.4782180E-02   -3.7249301E+00   -7.9887259E+00   -2.9032346E+01    6.3788094E-03   -1.0805039E-02
    1.9500000E+00    2.5996582E-02   -3.6902845E+00   -7.9584595E+00   -2.8928602E+01    6.4117880E-03   -1.0773849E-02
    2.0500000E+00    3.6949135E-02   -3.6562865E+00   -7.9287368E+00   -2.8827081E+01    6.4451531E-03   -1.0742075E-02
    2.1500000E+00    4.7652166E-02   -3.6229085E+00   -7.8995345E+00   -2.8727627E+01    6.4788991E-03   -1.0709743E-02
    2.2500000E+00    5.8117156E-02   -3.5901250E+00   -7.8708306E+00   -2.8630103E+01    6.5130223E-03   -1.0676876E-02
    2.3500000E+00    6.8354814E-02   -3.5579117E+00   -7.8426048E+00   -2.8534387E+01    6.5475197E-03   -1.0643493E-02
    2.4500000E+00    7.8375143E-02   -3.5262461E+00   -7.8148378E+00   -2.8440371E+01    6.5823895E-03   -1.0609611E-02
    2.5500000E+00    8.8187504E-02   -3.4951068E+00   -7.7875117E+00   -2.8347959E+01    6.6176307E-03   -1.0575244E-02
    2.6500000E+00    9.7800665E-02   -3.4644740E+00   -7.7606096E+00   -2.8257064E+01    6.6532431E-03   -1.0540405E-02
    2.7500000E+00    1.0722285E-01   -3.4343288E+00   -7.7341155E+00   -2.8167608E+01    6.6892271E-03   -1.0505103E-02
    2.8500000E+00    1.1646180E-01   -3.4046535E+00   -7.7080144E+00   -2.8079519E+01    6.7255838E-03   -1.0469348E-02
    2.9500000E+00    1.2552477E-01   -3.3754312E+00   -7.6822923E+00   -2.7992732E+01    6.7623148E-03   -1.0433145E-02
    3.0500000E+00    1.3441862E-01   -3.3466461E+00   -7.6569357E+00   -2.7907187E+01    6.7994222E-03   -1.0396502E-02
    3.1500000E+00    1.4314980E-01   -3.3182831E+00   -7.6319319E+00   -2.7822829E+01    6.8369084E-03   -1.0359421E-02
    3.2500000E+00    1.5172440E-01   -3.2903281E+00   -7.6072691E+00   -2.7739608E+01    6.8747765E-03   -1.0321907E-02
    3.3500000E+00    1.6014818E-01   -3.2627676E+00   -7.5829358E+00   -2.7657477E+01    6.9130296E-03   -1.0283962E-02
    3.4500000E+00    1.6842658E-01   -3.2355886E+00   -7.5589212E+00   -2.7576392E+01    6.9516714E-03   -1.0245586E-02
    3.5500000E+00    1.7656477E-01   -3.2087791E+00   -7.5352152E+00   -2.7496313E+01    6.9907059E-03   -1.0206780E-02
