# Time          1.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.4127237E-01   -4.4742340E+00   -8.6414335E+00   -3.1880874E+01    5.2615708E-03   -1.1828419E-02
    1.5000000E-01   -2.1153296E-01   -4.3895200E+00   -8.5659955E+00   -3.1416496E+01    5.8772598E-03   -1.1224250E-02
    2.5000000E-01   -1.9279146E-01   -4.3368327E+00   -8.5202948E+00   -3.1131924E+01    5.8991637E-03   -1.1212846E-02
    3.5000000E-01   -1.7533097E-01   -4.2874448E+00   -8.4775488E+00   -3.0904928E+01    5.9247445E-03   -1.1196695E-02
    4.5000000E-01   -1.5853566E-01   -4.2395915E+00   -8.4361168E+00   -3.0708680E+01    5.9512322E-03   -1.1178652E-02
    5.5000000E-01   -1.4233264E-01   -4.1930970E+00   -8.3958406E+00   -3.0532294E+01    5.9783926E-03   -1.1159050E-02
    6.5000000E-01   -1.2668001E-01   -4.1478723E+00   -8.3566427E+00   -3.0370026E+01    6.0061595E-03   -1.1138044E-02
    7.5000000E-01   -1.1154100E-01   -4.1038395E+00   -8.3184559E+00   -3.0218435E+01    6.0344842E-03   -1.1115766E-02
    8.5000000E-01   -9.6882429E-02   -4.0609284E+00   -8.2812195E+00   -3.0075288E+01    6.0633269E-03   -1.1092329E-02
    9.5000000E-01   -8.2674187E-02   -4.0190748E+00   -8.2448780E+00   -2.9939044E+01    6.0926548E-03   -1.1067831E-02
    1.0500000E+00   -6.8888898E-02   -3.9782200E+00   -8.2093810E+00   -2.9808592E+01    6.1224410E-03   -1.1042361E-02
    1.1500000E+00   -5.5501591E-02   -3.9383105E+00   -8.1746824E+00   -2.9683101E+01    6.1526634E-03   -1.1015992E-02
    1.2500000E+00   -4.2489427E-02   -3.8992970E+00   -8.1407398E+00   -2.9561931E+01    6.1833037E-03   -1.0988791E-02
    1.3500000E+00   -2.9831469E-02   -3.8611341E+00   -8.1075144E+00   -2.9444575E+01    6.2143471E-03   -1.0960817E-02
    1.4500000E+00   -1.7508472E-02   -3.8237798E+00   -8.0749701E+00   -2.9330626E+01    6.2457812E-03   -1.0932120E-02
    1.5500000E+00   -5.5027125E-03   -3.7871954E+00   -8.0430739E+00   -2.9219749E+01    6.2775964E-03   -1.0902745E-02
    1.6500000E+00    6.2021897E-03   -3.7513450E+00   -8.0117951E+00   -2.9111664E+01    6.3097845E-03   -1.0872732E-02
    1.7500000E+00    1.7621381E-02   -3.7161951E+00   -7.9811051E+00   -2.9006137E+01    6.3423394E-03   -1.0842113E-02
    1.8500000E+00    2.8768883E-02   -3.6817148E+00   -7.9509774E+00   -2.8902966E+01    6.3752563E-03   -1.0810919E-02
    1.9500000E+00    3.9657714E-02   -3.6478749E+00   -7.9213875E+00   -2.8801977E+01    6.4085315E-03   -1.0779176E-02
    2.0500000E+00    5.0299980E-02   -3.6146486E+00   -7.8923123E+00   -2.8703019E+01    6.4421625E-03   -1.0746906E-02
    2.1500000E+00    6.0706963E-02   -3.5820104E+00   -7.8637303E+00   -2.8605958E+01    6.4761477E-03   -1.0714130E-02
    2.2500000E+00    7.0889186E-02   -3.5499367E+00   -7.8356214E+00   -2.8510678E+01    6.5104863E-03   -1.0680864E-02
    2.3500000E+00    8.0856487E-02   -3.5184052E+00   -7.8079668E+00   -2.8417073E+01    6.5451782E-03   -1.0647122E-02
    2.4500000E+00    9.0618074E-02   -3.4873950E+00   -7.7807488E+00   -2.8325049E+01    6.5802238E-03   -1.0612917E-02
    2.5500000E+00    1.0018257E-01   -3.4568864E+00   -7.7539506E+00   -2.8234522E+01    6.6156242E-03   -1.0578259E-02
    2.6500000E+00    1.0955809E-01   -3.4268609E+00   -7.7275566E+00   -2.8145415E+01    6.6513811E-03   -1.0543158E-02
    2.7500000E+00    1.1875222E-01   -3.3973009E+00   -7.7015521E+00   -2.8057658E+01    6.6874965E-03   -1.0507620E-02
    2.8500000E+00    1.2777214E-01   -3.3681899E+00   -7.6759230E+00   -2.7971187E+01    6.7239727E-03   -1.0471650E-02
    2.9500000E+00    1.3662459E-01   -3.3395123E+00   -7.6506563E+00   -2.7885945E+01    6.7608126E-03   -1.0435255E-02
    3.0500000E+00    1.4531592E-01   -3.3112532E+00   -7.6257393E+00   -2.7801877E+01    6.7980193E-03   -1.0398437E-02
    3.1500000E+00    1.5385216E-01   -3.2833986E+00   -7.6011604E+00   -2.7718934E+01    6.8355963E-03   -1.0361198E-02
    3.2500000E+00    1.6223897E-01   -3.2559351E+00   -7.5769082E+00   -2.7637069E+01    6.8735473E-03   -1.0323541E-02
    3.3500000E+00    1.7048173E-01   -3.2288502E+00   -7.5529722E+00   -2.7556240E+01    6.9118764E-03   -1.0285466E-02
    3.4500000E+00    1.7858553E-01   -3.2021317E+00   -7.5293423E+00   -2.7476407E+01    6.9505878E-03   -1.0246972E-02
    3.5500000E+00    1.8655518E-01   -3.1757683E+00   -7.5060088E+00   -2.7397533E+01    6.9896860E-03   -1.0208060E-02
    3.6500000E+00    1.9439526E-01   -3.1497489E+00   -7.4829625E+00   -2.7319583E+01    7.0291759E-03   -1.0168727E-02
    3.7500000E+00    2.0211013E-01   -3.1240633E+00   -7.4601949E+00   -2.7242525E+01    7.0690624E-03   -1.0128972E-02
    3.8500000E+00    2.0970390E-01   -3.0987014E+00   -7.4376975E+00   -2.7166327E+01    7.1093508E-03   -1.0088792E-02
    3.9500000E+00    2.1718052E-01   -3.0736538E+00   -7.4154624E+00   -2.7090962E+01    7.1500465E-03   -1.0048184E-02
    4.0500000E+00    2.2454372E-01   -3.0489115E+00   -7.3934820E+00   -2.7016401E+01    7.1911551E-03   -1.0007146E-02
    4.1500000E+00    2.3179707E-01   -3.0244657E+00   -7.3717491E+00   -2.6942619E+01    7.2326825E-03   -9.9656717E-03
    4.2500000E+00    2.3894396E-01   -3.0003082E+00   -7.3502568E+00   -2.6869592E+01    7.2746347E-03   -9.9237582E-03
    4.3500000E+00    2.4598765E-01   -2.9764310E+00   -7.3289983E+00   -2.6797296E+01    7.3170181E-03   -9.8814006E-03
    4.4500000E+00    2.5293123E-01   -2.9528266E+00   -7.3079675E+00   -2.6725710E+01    7.3598391E-03   -9.8385936E-03
    4.5500000E+00    2.5977766E-01   -2.9294876E+00   -7.2871581E+00   -2.6654813E+01    7.4031043E-03   -9.7953319E-03
    4.6500000E+00    2.6652977E-01   -2.9064070E+00   -7.2665643E+00   -2.6584585E+01    7.4468207E-03   -9.7516097E-03
    4.7500000E+00    2.7319027E-01   -2.8835781E+00   -7.2461805E+00   -2.6515007E+01    7.4909953E-03   -9.7074209E-03
    4.8500000E+00    2.7976175E-01   -2.8609944E+00   -7.2260013E+00   -2.6446062E+01    7.5356355E-03   -9.6627592E-03
    4.9500000E+00    2.8624671E-01   -2.8386498E+00   -7.2060216E+00   -2.6377731E+01    7.5807487E-03   -9.6176177E-03
    5.0500000E+00    2.9264751E-01   -2.8165382E+00   -7.1862362E+00   -2.6309999E+01    7.6263426E-03   -9.5719895E-03
    5.1500000E+00    2.9896646E-01   -2.7946538E+00   -7.1666405E+00   -2.6242849E+01    7.6724253E-03   -9.5258673E-03
    5.2500000E+00    3.0520573E-01   -2.7729913E+00   -7.1472299E+00   -2.6176268E+01    7.7190048E-03   -9.4792436E-03
    5.3500000E+00    3.1136744E-01   -2.7515451E+00   -7.1279998E+00   -2.6110240E+01    7.7660896E-03   -9.4321103E-03
    5.4500000E+00    3.1745360E-01   -2.7303102E+00   -7.1089460E+00   -2.6044751E+01    7.8136882E-03   -9.3844594E-03
    5.5500000E+00    3.2346617E-01   -2.7092816E+00   -7.0900643E+00   -2.5979788E+01    7.8618096E-03   -9.3362824E-03
    5.6500000E+00    3.2940702E-01   -2.6884545E+00   -7.0713508E+00   -2.5915339E+01    7.9104628E-03   -9.2875706E-03
    5.7500000E+00    3.3527793E-01   -2.6678243E+00   -7.0528016E+00   -2.5851391E+01    7.9596571E-03   -9.2383150E-03
    5.8500000E+00    3.4108066E-01   -2.6473865E+00   -7.0344130E+00   -2.5787931E+01    8.0094022E-03   -9.1885062E-03
    5.9500000E+00    3.4681685E-01   -2.6271369E+00   -7.0161814E+00   -2.5724950E+01    8.0597079E-03   -9.1381348E-03
    6.0500000E+00    3.5248814E-01   -2.6070711E+00   -6.9981034E+00   -2.5662435E+01    8.1105843E-03   -9.0871907E-03
    6.1500000E+00    3.5809605E-01   -2.5871853E+00   -6.9801754E+00   -2.5600377E+01    8.1620419E-03   -9.0356637E-03
    6.2500000E+00    3.6364209E-01   -2.5674755E+00   -6.9623944E+00   -2.5538764E+01    8.2140913E-03   -8.9835435E-03
    6.3500000E+00    3.6912771E-01   -2.5479379E+00   -6.9447572E+00   -2.5477588E+01    8.2667435E-03   -8.9308191E-03
    6.4500000E+00    3.7455428E-01   -2.5285688E+00   -6.9272606E+00   -2.5416838E+01    8.3200099E-03   -8.8774795E-03
    6.5500000E+00    3.7992317E-01   -2.5093648E+00   -6.9099019E+00   -2.5356505E+01    8.3739019E-03   -8.8235132E-03
    6.6500000E+00    3.8523566E-01   -2.4903224E+00   -6.8926780E+00   -2.5296581E+01    8.4284315E-03   -8.7689083E-03
    6.7500000E+00    3.9049302E-01   -2.4714383E+00   -6.8755863E+00   -2.5237056E+01    8.4836110E-03   -8.7136528E-03
    6.8500000E+00    3.9569645E-01   -2.4527092E+00   -6.8586240E+00   -2.5177922E+01    8.5394529E-03   -8.6577342E-03
    6.9500000E+00    4.0084713E-01   -2.4341320E+00   -6.8417886E+00   -2.5119171E+01    8.5959701E-03   -8.6011396E-03
    7.0500000E+00    4.0594620E-01   -2.4157037E+00   -6.8250774E+00   -2.5060796E+01    8.6531761E-03   -8.5438558E-03
    7.1500000E+00    4.1099475E-01   -2.3974213E+00   -6.8084881E+00   -2.5002788E+01    8.7110844E-03   -8.4858691E-03
    7.2500000E+00    4.1599385E-01   -2.3792820E+00   -6.7920183E+00   -2.4945140E+01    8.7697091E-03   -8.4271656E-03
    7.3500000E+00    4.2094453E-01   -2.3612829E+00   -6.7756656E+00   -2.4887846E+01    8.8290647E-03   -8.3677308E-03
    7.4500000E+00    4.2584778E-01   -2.3434215E+00   -6.7594278E+00   -2.4830897E+01    8.8891662E-03   -8.3075499E-03
    7.5500000E+00    4.3070459E-01   -2.3256950E+00   -6.7433027E+00   -2.4774288E+01    8.9500287E-03   -8.2466077E-03
    7.6500000E+00    4.3551587E-01   -2.3081009E+00   -6.7272881E+00   -2.4718011E+01    9.0116682E-03   -8.1848882E-03
    7.7500000E+00    4.4028255E-01   -2.2906367E+00   -6.7113821E+00   -2.4662060E+01    9.0741008E-03   -8.1223754E-03
    7.8500000E+00    4.4500550E-01   -2.2733001E+00   -6.6955825E+00   -2.4606429E+01    9.1373433E-03   -8.0590526E-03
    7.9500000E+00    4.4968558E-01   -2.2560885E+00   -6.6798874E+00   -2.4551112E+01    9.2014130E-03   -7.9949025E-03
    8.0500000E+00    4.5432362E-01   -2.2389999E+00   -6.6642949E+00   -2.4496103E+01    9.2663274E-03   -7.9299075E-03
    8.1500000E+00    4.5892043E-01   -2.2220319E+00   -6.6488031E+00   -2.4441396E+01    9.3321051E-03   -7.8640492E-03
    8.2500000E+00    4.6347680E-01   -2.2051824E+00   -6.6334103E+00   -2.4386986E+01    9.3987647E-03   -7.7973088E-03
    8.3500000E+00    4.6799347E-01   -2.1884492E+00   -6.6181146E+00   -2.4332867E+01    9.4663257E-03   -7.7296669E-03
