# Time          2.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5663033E+00   -5.5594258E+00   -4.4400538E+00   -4.9835089E+00   -4.4478464E+00   -4.7867937E+00   -7.8851439E+00   -1.5999999E+01   -6.1431803E+00   -7.4211188E+00   -8.5210539E+00   -4.5115591E+00   -3.2229274E+00   -3.4835146E+00   -4.0819469E+00   -8.4927384E+00   -1.0597564E+01   -7.8554993E+00   -4.1415709E+00   -1.6310762E+01   -9.2901028E+00   -8.9791456E+00   -9.1549569E+00   -1.0730899E+01   -1.3884295E+01   -1.5881851E+01   -9.3580917E+00   -1.1786377E+01   -1.4276686E+01   -9.0726954E+00   -9.0760249E+00   -1.2817854E+01   -8.2871452E+00
    1.1500000E+00    5.5728492E+00   -5.5659520E+00   -4.4360716E+00   -4.9766287E+00   -4.4473919E+00   -4.7828173E+00   -7.9185761E+00   -1.5999999E+01   -6.1000267E+00   -7.4198773E+00   -8.5200992E+00   -4.4976698E+00   -3.2236384E+00   -3.4835141E+00   -4.0819462E+00   -8.5132353E+00   -1.0604969E+01   -7.8824807E+00   -4.1357154E+00   -1.6283698E+01   -9.3040744E+00   -8.9857117E+00   -9.1345011E+00   -1.0724059E+01   -1.3870890E+01   -1.5885315E+01   -9.3541503E+00   -1.1761980E+01   -1.4266179E+01   -9.0661289E+00   -9.0635621E+00   -1.2801490E+01   -8.2773486E+00
    1.2500000E+00    5.5793417E+00   -5.5724249E+00   -4.4321179E+00   -4.9698471E+00   -4.4469374E+00   -4.7788678E+00   -7.9514423E+00   -1.5999998E+01   -6.0606828E+00   -7.4186007E+00   -8.5190788E+00   -4.4841850E+00   -3.2243536E+00   -3.4835140E+00   -4.0819461E+00   -8.5332729E+00   -1.0612022E+01   -7.9089495E+00   -4.1299175E+00   -1.6257146E+01   -9.3176403E+00   -8.9922249E+00   -9.1145031E+00   -1.0717319E+01   -1.3857637E+01   -1.5888455E+01   -9.3502379E+00   -1.1738070E+01   -1.4255753E+01   -9.0596158E+00   -9.0512103E+00   -1.2785267E+01   -8.2676383E+00
    1.3500000E+00    5.5857816E+00   -5.5788451E+00   -4.4281920E+00   -4.9631608E+00   -4.4464825E+00   -4.7749442E+00   -7.9837685E+00   -1.5999998E+01   -6.0245229E+00   -7.4172899E+00   -8.5179967E+00   -4.4710809E+00   -3.2250727E+00   -3.4835140E+00   -4.0819460E+00   -8.5528758E+00   -1.0618745E+01   -7.9349308E+00   -4.1241760E+00   -1.6231080E+01   -9.3308240E+00   -8.9986855E+00   -9.0949384E+00   -1.0710675E+01   -1.3844532E+01   -1.5891293E+01   -9.3463532E+00   -1.1714621E+01   -1.4245408E+01   -9.0531553E+00   -9.0389676E+00   -1.2769180E+01   -8.2580120E+00
    1.4500000E+00    5.5921696E+00   -5.5852135E+00   -4.4242932E+00   -4.9565671E+00   -4.4460271E+00   -4.7710461E+00   -8.0155785E+00   -1.5999998E+01   -5.9910640E+00   -7.4159463E+00   -8.5168572E+00   -4.4583360E+00   -3.2257954E+00   -3.4835140E+00   -4.0819460E+00   -8.5720663E+00   -1.0625159E+01   -7.9604479E+00   -4.1184900E+00   -1.6205476E+01   -9.3436471E+00   -9.0050944E+00   -9.0757849E+00   -1.0704122E+01   -1.3831571E+01   -1.5893850E+01   -9.3424959E+00   -1.1691609E+01   -1.4235142E+01   -9.0467466E+00   -9.0268321E+00   -1.2753228E+01   -8.2484685E+00
    1.5500000E+00    5.5985067E+00   -5.5915310E+00   -4.4204213E+00   -4.9500632E+00   -4.4455713E+00   -4.7671732E+00   -8.0468947E+00   -1.5999998E+01   -5.9599251E+00   -7.4145708E+00   -8.5156637E+00   -4.4459308E+00   -3.2265218E+00   -3.4835140E+00   -4.0819459E+00   -8.5908649E+00   -1.0631284E+01   -7.9855221E+00   -4.1128586E+00   -1.6180314E+01   -9.3561294E+00   -9.0114523E+00   -9.0570219E+00   -1.0697660E+01   -1.3818751E+01   -1.5896144E+01   -9.3386653E+00   -1.1669016E+01   -1.4224954E+01   -9.0403888E+00   -9.0148021E+00   -1.2737408E+01   -8.2390065E+00
    1.6500000E+00    5.6047936E+00   -5.5977983E+00   -4.4165757E+00   -4.9436466E+00   -4.4451150E+00   -4.7633250E+00   -8.0777378E+00   -1.5999998E+01   -5.9308007E+00   -7.4131645E+00   -8.5144197E+00   -4.4338472E+00   -3.2272518E+00   -3.4835140E+00   -4.0819459E+00   -8.6092906E+00   -1.0637136E+01   -8.0101733E+00   -4.1072809E+00   -1.6155574E+01   -9.3682888E+00   -9.0177601E+00   -9.0386306E+00   -1.0691285E+01   -1.3806068E+01   -1.5898192E+01   -9.3348612E+00   -1.1646820E+01   -1.4214842E+01   -9.0340812E+00   -9.0028761E+00   -1.2721719E+01   -8.2296245E+00
    1.7500000E+00    5.6110313E+00   -5.6040163E+00   -4.4127561E+00   -4.9373150E+00   -4.4446583E+00   -4.7595012E+00   -8.1081270E+00   -1.5999998E+01   -5.9034418E+00   -7.4117283E+00   -8.5131282E+00   -4.4220684E+00   -3.2279854E+00   -3.4835140E+00   -4.0819458E+00   -8.6273611E+00   -1.0642731E+01   -8.0344199E+00   -4.1017562E+00   -1.6131238E+01   -9.3801423E+00   -9.0240186E+00   -9.0205934E+00   -1.0684995E+01   -1.3793520E+01   -1.5900008E+01   -9.3310830E+00   -1.1625005E+01   -1.4204805E+01   -9.0278228E+00   -8.9910522E+00   -1.2706157E+01   -8.2203214E+00
    1.8500000E+00    5.6172206E+00   -5.6101860E+00   -4.4089620E+00   -4.9310659E+00   -4.4442011E+00   -4.7557015E+00   -8.1380805E+00   -1.5999998E+01   -5.8776429E+00   -7.4102631E+00   -8.5117918E+00   -4.4105790E+00   -3.2287227E+00   -3.4835140E+00   -4.0819458E+00   -8.6450926E+00   -1.0648084E+01   -8.0582792E+00   -4.0962835E+00   -1.6107287E+01   -9.3917053E+00   -9.0302288E+00   -9.0028941E+00   -1.0678788E+01   -1.3781102E+01   -1.5901609E+01   -9.3273304E+00   -1.1603553E+01   -1.4194843E+01   -9.0216129E+00   -8.9793287E+00   -1.2690722E+01   -8.2110960E+00
    1.9500000E+00    5.6233623E+00   -5.6163080E+00   -4.4051932E+00   -4.9248972E+00   -4.4437435E+00   -4.7519255E+00   -8.1676151E+00   -1.5999998E+01   -5.8532326E+00   -7.4087696E+00   -8.5104130E+00   -4.3993647E+00   -3.2294635E+00   -3.4835140E+00   -4.0819457E+00   -8.6625004E+00   -1.0653208E+01   -8.0817672E+00   -4.0908619E+00   -1.6083707E+01   -9.4029920E+00   -9.0363913E+00   -8.9855174E+00   -1.0672661E+01   -1.3768813E+01   -1.5903005E+01   -9.3236030E+00   -1.1582448E+01   -1.4184953E+01   -9.0154505E+00   -8.9677039E+00   -1.2675410E+01   -8.2019468E+00
    2.0500000E+00    5.6294572E+00   -5.6223834E+00   -4.4014492E+00   -4.9188067E+00   -4.4432854E+00   -4.7481728E+00   -8.1967467E+00   -1.5999998E+01   -5.8300661E+00   -7.4072486E+00   -8.5089940E+00   -4.3884123E+00   -3.2302079E+00   -3.4835140E+00   -4.0819457E+00   -8.6795985E+00   -1.0658116E+01   -8.1048988E+00   -4.0854906E+00   -1.6060482E+01   -9.4140159E+00   -9.0425071E+00   -8.9684493E+00   -1.0666612E+01   -1.3756648E+01   -1.5904211E+01   -9.3199004E+00   -1.1561678E+01   -1.4175135E+01   -9.0093349E+00   -8.9561761E+00   -1.2660220E+01   -8.1928728E+00
    2.1500000E+00    5.6355063E+00   -5.6284128E+00   -4.3977296E+00   -4.9127924E+00   -4.4428269E+00   -4.7444432E+00   -8.2254901E+00   -1.5999998E+01   -5.8080202E+00   -7.4057007E+00   -8.5075367E+00   -4.3777094E+00   -3.2309559E+00   -3.4835140E+00   -4.0819456E+00   -8.6964003E+00   -1.0662820E+01   -8.1276881E+00   -4.0801688E+00   -1.6037598E+01   -9.4247893E+00   -9.0485771E+00   -8.9516766E+00   -1.0660639E+01   -1.3744606E+01   -1.5905236E+01   -9.3162223E+00   -1.1541227E+01   -1.4165387E+01   -9.0032651E+00   -8.9447437E+00   -1.2645151E+01   -8.1838728E+00
    2.2500000E+00    5.6415103E+00   -5.6343972E+00   -4.3940341E+00   -4.9068523E+00   -4.4423679E+00   -4.7407362E+00   -8.2538593E+00   -1.5999998E+01   -5.7869892E+00   -7.4041266E+00   -8.5060431E+00   -4.3672446E+00   -3.2317074E+00   -3.4835140E+00   -4.0819456E+00   -8.7129180E+00   -1.0667330E+01   -8.1501483E+00   -4.0748956E+00   -1.6015043E+01   -9.4353237E+00   -9.0546020E+00   -8.9351870E+00   -1.0654741E+01   -1.3732683E+01   -1.5906092E+01   -9.3125683E+00   -1.1521083E+01   -1.4155708E+01   -8.9972404E+00   -8.9334050E+00   -1.2630198E+01   -8.1749454E+00
    2.3500000E+00    5.6474701E+00   -5.6403373E+00   -4.3903624E+00   -4.9009844E+00   -4.4419084E+00   -4.7370516E+00   -8.2818675E+00   -1.5999998E+01   -5.7668815E+00   -7.4025268E+00   -8.5045148E+00   -4.3570070E+00   -3.2324625E+00   -3.4835140E+00   -4.0819456E+00   -8.7291632E+00   -1.0671655E+01   -8.1722918E+00   -4.0696702E+00   -1.5992803E+01   -9.4456299E+00   -9.0605826E+00   -8.9189690E+00   -1.0648914E+01   -1.3720876E+01   -1.5906787E+01   -9.3089380E+00   -1.1501234E+01   -1.4146097E+01   -8.9912600E+00   -8.9221584E+00   -1.2615362E+01   -8.1660896E+00
    2.4500000E+00    5.6533864E+00   -5.6462340E+00   -4.3867141E+00   -4.8951870E+00   -4.4414485E+00   -4.7333891E+00   -8.3095272E+00   -1.5999998E+01   -5.7476177E+00   -7.4009019E+00   -8.5029532E+00   -4.3469868E+00   -3.2332211E+00   -3.4835140E+00   -4.0819455E+00   -8.7451467E+00   -1.0675806E+01   -8.1941301E+00   -4.0644918E+00   -1.5970868E+01   -9.4557178E+00   -9.0665198E+00   -8.9030118E+00   -1.0643159E+01   -1.3709183E+01   -1.5907331E+01   -9.3053311E+00   -1.1481670E+01   -1.4136553E+01   -8.9853230E+00   -8.9110022E+00   -1.2600640E+01   -8.1573041E+00
    2.5500000E+00    5.6592600E+00   -5.6520880E+00   -4.3830888E+00   -4.8894583E+00   -4.4409882E+00   -4.7297484E+00   -8.3368501E+00   -1.5999998E+01   -5.7291278E+00   -7.3992525E+00   -8.5013598E+00   -4.3371746E+00   -3.2339833E+00   -3.4835140E+00   -4.0819455E+00   -8.7608787E+00   -1.0679791E+01   -8.2156743E+00   -4.0593597E+00   -1.5949225E+01   -9.4655969E+00   -9.0724143E+00   -8.8873052E+00   -1.0637472E+01   -1.3697602E+01   -1.5907732E+01   -9.3017473E+00   -1.1462380E+01   -1.4127075E+01   -8.9794287E+00   -8.8999349E+00   -1.2586029E+01   -8.1485880E+00
    2.6500000E+00    5.6650918E+00   -5.6579001E+00   -4.3794863E+00   -4.8837966E+00   -4.4405274E+00   -4.7261291E+00   -8.3638473E+00   -1.5999998E+01   -5.7113506E+00   -7.3975789E+00   -8.4997359E+00   -4.3275616E+00   -3.2347490E+00   -3.4835140E+00   -4.0819454E+00   -8.7763688E+00   -1.0683618E+01   -8.2369346E+00   -4.0542729E+00   -1.5927866E+01   -9.4752759E+00   -9.0782669E+00   -8.8718397E+00   -1.0631851E+01   -1.3686129E+01   -1.5907997E+01   -9.2981862E+00   -1.1443353E+01   -1.4117662E+01   -8.9735763E+00   -8.8889549E+00   -1.2571529E+01   -8.1399399E+00
    2.7500000E+00    5.6708824E+00   -5.6636712E+00   -4.3759061E+00   -4.8782002E+00   -4.4400662E+00   -4.7225310E+00   -8.3905295E+00   -1.5999998E+01   -5.6942315E+00   -7.3958818E+00   -8.4980824E+00   -4.3181395E+00   -3.2355183E+00   -3.4835140E+00   -4.0819454E+00   -8.7916260E+00   -1.0687293E+01   -8.2579210E+00   -4.0492308E+00   -1.5906780E+01   -9.4847631E+00   -9.0840784E+00   -8.8566063E+00   -1.0626297E+01   -1.3674763E+01   -1.5908134E+01   -9.2946475E+00   -1.1424581E+01   -1.4108311E+01   -8.9677649E+00   -8.8780607E+00   -1.2557136E+01   -8.1313590E+00
    2.8500000E+00    5.6766327E+00   -5.6694019E+00   -4.3723481E+00   -4.8726677E+00   -4.4396045E+00   -4.7189537E+00   -8.4169066E+00   -1.5999998E+01   -5.6777223E+00   -7.3941614E+00   -8.4964006E+00   -4.3089007E+00   -3.2362911E+00   -3.4835140E+00   -4.0819454E+00   -8.8066588E+00   -1.0690826E+01   -8.2786426E+00   -4.0442326E+00   -1.5885958E+01   -9.4940663E+00   -9.0898496E+00   -8.8415965E+00   -1.0620806E+01   -1.3663501E+01   -1.5908149E+01   -9.2911309E+00   -1.1406054E+01   -1.4099024E+01   -8.9619940E+00   -8.8672508E+00   -1.2542850E+01   -8.1228440E+00
    2.9500000E+00    5.6823434E+00   -5.6750929E+00   -4.3688118E+00   -4.8671975E+00   -4.4391423E+00   -4.7153971E+00   -8.4429882E+00   -1.5999998E+01   -5.6617796E+00   -7.3924184E+00   -8.4946915E+00   -4.2998378E+00   -3.2370674E+00   -3.4835140E+00   -4.0819453E+00   -8.8214752E+00   -1.0694221E+01   -8.2991083E+00   -4.0392776E+00   -1.5865392E+01   -9.5031928E+00   -9.0955811E+00   -8.8268023E+00   -1.0615377E+01   -1.3652341E+01   -1.5908049E+01   -9.2876360E+00   -1.1387765E+01   -1.4089798E+01   -8.9562627E+00   -8.8565237E+00   -1.2528669E+01   -8.1143940E+00
    3.0500000E+00    5.6880152E+00   -5.6807451E+00   -4.3652971E+00   -4.8617880E+00   -4.4386798E+00   -4.7118608E+00   -8.4687832E+00   -1.5999998E+01   -5.6463646E+00   -7.3906530E+00   -8.4929558E+00   -4.2909441E+00   -3.2378473E+00   -3.4835140E+00   -4.0819453E+00   -8.8360828E+00   -1.0697485E+01   -8.3193263E+00   -4.0343650E+00   -1.5845072E+01   -9.5121494E+00   -9.1012737E+00   -8.8122161E+00   -1.0610009E+01   -1.3641281E+01   -1.5907840E+01   -9.2841627E+00   -1.1369705E+01   -1.4080632E+01   -8.9505702E+00   -8.8458779E+00   -1.2514591E+01   -8.1060079E+00
    3.1500000E+00    5.6936488E+00   -5.6863591E+00   -4.3618035E+00   -4.8564380E+00   -4.4382167E+00   -4.7083445E+00   -8.4943004E+00   -1.5999998E+01   -5.6314425E+00   -7.3888656E+00   -8.4911945E+00   -4.2822131E+00   -3.2386307E+00   -3.4835140E+00   -4.0819453E+00   -8.8504889E+00   -1.0700624E+01   -8.3393046E+00   -4.0294941E+00   -1.5824991E+01   -9.5209425E+00   -9.1069282E+00   -8.7978308E+00   -1.0604701E+01   -1.3630318E+01   -1.5907527E+01   -9.2807106E+00   -1.1351867E+01   -1.4071525E+01   -8.9449160E+00   -8.8353120E+00   -1.2500613E+01   -8.0976847E+00
    3.2500000E+00    5.6992449E+00   -5.6919357E+00   -4.3583308E+00   -4.8511461E+00   -4.4377533E+00   -4.7048481E+00   -8.5195479E+00   -1.5999998E+01   -5.6169816E+00   -7.3870568E+00   -8.4894083E+00   -4.2736386E+00   -3.2394177E+00   -3.4835140E+00   -4.0819453E+00   -8.8647002E+00   -1.0703643E+01   -8.3590506E+00   -4.0246643E+00   -1.5805142E+01   -9.5295784E+00   -9.1125452E+00   -8.7836395E+00   -1.0599451E+01   -1.3619451E+01   -1.5907114E+01   -9.2772793E+00   -1.1334245E+01   -1.4062477E+01   -8.9392992E+00   -8.8248246E+00   -1.2486735E+01   -8.0894234E+00
    3.3500000E+00    5.7048042E+00   -5.6974755E+00   -4.3548788E+00   -4.8459108E+00   -4.4372894E+00   -4.7013711E+00   -8.5445336E+00   -1.5999998E+01   -5.6029533E+00   -7.3852267E+00   -8.4875980E+00   -4.2652150E+00   -3.2402082E+00   -3.4835140E+00   -4.0819452E+00   -8.8787232E+00   -1.0706547E+01   -8.3785715E+00   -4.0198748E+00   -1.5785517E+01   -9.5380627E+00   -9.1181253E+00   -8.7696359E+00   -1.0594257E+01   -1.3608677E+01   -1.5906608E+01   -9.2738686E+00   -1.1316830E+01   -1.4053486E+01   -8.9337192E+00   -8.8144145E+00   -1.2472955E+01   -8.0812231E+00
    3.4500000E+00    5.7103274E+00   -5.7029791E+00   -4.3514471E+00   -4.8407311E+00   -4.4368250E+00   -4.6979135E+00   -8.5692650E+00   -1.5999998E+01   -5.5893315E+00   -7.3833759E+00   -8.4857642E+00   -4.2569367E+00   -3.2410023E+00   -3.4835140E+00   -4.0819452E+00   -8.8925640E+00   -1.0709341E+01   -8.3978742E+00   -4.0151250E+00   -1.5766110E+01   -9.5464009E+00   -9.1236694E+00   -8.7558137E+00   -1.0589119E+01   -1.3597995E+01   -1.5906012E+01   -9.2704783E+00   -1.1299618E+01   -1.4044552E+01   -8.9281754E+00   -8.8040801E+00   -1.2459270E+01   -8.0730828E+00
    3.5500000E+00    5.7158152E+00   -5.7084473E+00   -4.3480355E+00   -4.8356055E+00   -4.4363602E+00   -4.6944749E+00   -8.5937491E+00   -1.5999998E+01   -5.5760925E+00   -7.3815046E+00   -8.4839075E+00   -4.2487986E+00   -3.2417999E+00   -3.4835140E+00   -4.0819452E+00   -8.9062285E+00   -1.0712030E+01   -8.4169650E+00   -4.0104142E+00   -1.5746914E+01   -9.5545983E+00   -9.1291780E+00   -8.7421672E+00   -1.0584035E+01   -1.3587403E+01   -1.5905330E+01   -9.2671081E+00   -1.1282601E+01   -1.4035674E+01   -8.9226670E+00   -8.7938202E+00   -1.2445681E+01   -8.0650016E+00
    3.6500000E+00    5.7212682E+00   -5.7138807E+00   -4.3446436E+00   -4.8305330E+00   -4.4358950E+00   -4.6910551E+00   -8.6179929E+00   -1.5999998E+01   -5.5632145E+00   -7.3796131E+00   -8.4820286E+00   -4.2407959E+00   -3.2426011E+00   -3.4835140E+00   -4.0819451E+00   -8.9197221E+00   -1.0714618E+01   -8.4358503E+00   -4.0057418E+00   -1.5727923E+01   -9.5626597E+00   -9.1346518E+00   -8.7286909E+00   -1.0579004E+01   -1.3576898E+01   -1.5904567E+01   -9.2637576E+00   -1.1265774E+01   -1.4026849E+01   -8.9171934E+00   -8.7836335E+00   -1.2432184E+01   -8.0569786E+00
    3.7500000E+00    5.7266869E+00   -5.7192800E+00   -4.3412714E+00   -4.8255125E+00   -4.4354293E+00   -4.6876538E+00   -8.6420030E+00   -1.5999998E+01   -5.5506776E+00   -7.3777019E+00   -8.4801280E+00   -4.2329239E+00   -3.2434059E+00   -3.4835140E+00   -4.0819451E+00   -8.9330503E+00   -1.0717109E+01   -8.4545360E+00   -4.0011072E+00   -1.5709131E+01   -9.5705897E+00   -9.1400914E+00   -8.7153794E+00   -1.0574025E+01   -1.3566479E+01   -1.5903727E+01   -9.2604267E+00   -1.1249131E+01   -1.4018079E+01   -8.9117540E+00   -8.7735188E+00   -1.2418779E+01   -8.0490128E+00
    3.8500000E+00    5.7320722E+00   -5.7246457E+00   -4.3379184E+00   -4.8205427E+00   -4.4349632E+00   -4.6842708E+00   -8.6657855E+00   -1.5999998E+01   -5.5384635E+00   -7.3757712E+00   -8.4782062E+00   -4.2251781E+00   -3.2442143E+00   -3.4835140E+00   -4.0819451E+00   -8.9462180E+00   -1.0719506E+01   -8.4730276E+00   -3.9965097E+00   -1.5690533E+01   -9.5783928E+00   -9.1454975E+00   -8.7022278E+00   -1.0569097E+01   -1.3556145E+01   -1.5902812E+01   -9.2571150E+00   -1.1232668E+01   -1.4009361E+01   -8.9063481E+00   -8.7634747E+00   -1.2405464E+01   -8.0411035E+00
