# Time          2.2500E+00
# Units: Bars
    Distance        CO2(g)           O2(g)           
    1.1550000E+01    7.8932736E-03    1.8000671E-01
    1.1650000E+01    7.8725161E-03    1.8000678E-01
    1.1750000E+01    7.8517177E-03    1.8000684E-01
    1.1850000E+01    7.8308785E-03    1.8000691E-01
    1.1950000E+01    7.8099984E-03    1.8000697E-01
    1.2050000E+01    7.7890774E-03    1.8000704E-01
    1.2150000E+01    7.7681156E-03    1.8000711E-01
    1.2250000E+01    7.7471129E-03    1.8000717E-01
    1.2350000E+01    7.7260695E-03    1.8000724E-01
    1.2450000E+01    7.7049852E-03    1.8000731E-01
    1.2550000E+01    7.6838601E-03    1.8000738E-01
    1.2650000E+01    7.6626943E-03    1.8000744E-01
    1.2750000E+01    7.6414876E-03    1.8000751E-01
    1.2850000E+01    7.6202403E-03    1.8000758E-01
    1.2950000E+01    7.5989521E-03    1.8000765E-01
    1.3050000E+01    7.5776233E-03    1.8000772E-01
    1.3150000E+01    7.5562537E-03    1.8000778E-01
    1.3250000E+01    7.5348434E-03    1.8000785E-01
    1.3350000E+01    7.5133925E-03    1.8000792E-01
    1.3450000E+01    7.4919009E-03    1.8000799E-01
    1.3550000E+01    7.4703686E-03    1.8000806E-01
    1.3650000E+01    7.4487957E-03    1.8000813E-01
    1.3750000E+01    7.4271822E-03    1.8000820E-01
    1.3850000E+01    7.4055281E-03    1.8000826E-01
    1.3950000E+01    7.3838334E-03    1.8000833E-01
    1.4050000E+01    7.3620982E-03    1.8000840E-01
    1.4150000E+01    7.3403225E-03    1.8000847E-01
    1.4250000E+01    7.3185062E-03    1.8000854E-01
    1.4350000E+01    7.2966495E-03    1.8000861E-01
    1.4450000E+01    7.2747523E-03    1.8000868E-01
    1.4550000E+01    7.2528146E-03    1.8000875E-01
    1.4650000E+01    7.2308366E-03    1.8000882E-01
    1.4750000E+01    7.2088182E-03    1.8000889E-01
    1.4850000E+01    7.1867594E-03    1.8000896E-01
    1.4950000E+01    7.1646603E-03    1.8000903E-01
    1.5050000E+01    7.1425209E-03    1.8000910E-01
    1.5150000E+01    7.1203413E-03    1.8000917E-01
    1.5250000E+01    7.0981214E-03    1.8000925E-01
    1.5350000E+01    7.0758614E-03    1.8000932E-01
    1.5450000E+01    7.0535611E-03    1.8000939E-01
    1.5550000E+01    7.0312208E-03    1.8000946E-01
    1.5650000E+01    7.0088404E-03    1.8000953E-01
    1.5750000E+01    6.9864199E-03    1.8000960E-01
    1.5850000E+01    6.9639595E-03    1.8000967E-01
    1.5950000E+01    6.9414591E-03    1.8000975E-01
    1.6050000E+01    6.9189187E-03    1.8000982E-01
    1.6150000E+01    6.8963385E-03    1.8000989E-01
    1.6250000E+01    6.8737185E-03    1.8000996E-01
    1.6350000E+01    6.8510587E-03    1.8001003E-01
    1.6450000E+01    6.8283592E-03    1.8001011E-01
    1.6550000E+01    6.8056200E-03    1.8001018E-01
    1.6650000E+01    6.7828413E-03    1.8001025E-01
    1.6750000E+01    6.7600229E-03    1.8001033E-01
    1.6850000E+01    6.7371651E-03    1.8001040E-01
    1.6950000E+01    6.7142678E-03    1.8001047E-01
    1.7050000E+01    6.6913312E-03    1.8001055E-01
    1.7150000E+01    6.6683552E-03    1.8001062E-01
    1.7250000E+01    6.6453401E-03    1.8001069E-01
    1.7350000E+01    6.6222857E-03    1.8001077E-01
    1.7450000E+01    6.5991923E-03    1.8001084E-01
    1.7550000E+01    6.5760599E-03    1.8001091E-01
    1.7650000E+01    6.5528886E-03    1.8001099E-01
    1.7750000E+01    6.5296784E-03    1.8001106E-01
    1.7850000E+01    6.5064295E-03    1.8001114E-01
    1.7950000E+01    6.4831419E-03    1.8001121E-01
    1.8050000E+01    6.4598158E-03    1.8001129E-01
    1.8150000E+01    6.4364512E-03    1.8001136E-01
    1.8250000E+01    6.4130483E-03    1.8001144E-01
    1.8350000E+01    6.3896072E-03    1.8001151E-01
    1.8450000E+01    6.3661280E-03    1.8001159E-01
    1.8550000E+01    6.3426109E-03    1.8001166E-01
    1.8650000E+01    6.3190560E-03    1.8001174E-01
    1.8750000E+01    6.2954635E-03    1.8001181E-01
    1.8850000E+01    6.2718335E-03    1.8001189E-01
    1.8950000E+01    6.2481663E-03    1.8001196E-01
    1.9050000E+01    6.2244621E-03    1.8001204E-01
    1.9150000E+01    6.2007213E-03    1.8001212E-01
    1.9250000E+01    6.1769440E-03    1.8001219E-01
    1.9350000E+01    6.1531307E-03    1.8001227E-01
    1.9450000E+01    6.1292821E-03    1.8001234E-01
    1.9550000E+01    6.1053987E-03    1.8001242E-01
    1.9650000E+01    6.0814817E-03    1.8001250E-01
    1.9750000E+01    6.0575428E-03    1.8001287E-01
    1.9850000E+01    6.0402953E-03    1.8021457E-01
    1.9950000E+01    1.0197642E-02    3.0549442E-01
