# Time          2.2500E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    1.0500000E+00   -6.9966237E-05    3.6477113E-05    1.0470489E-05    3.5676518E-05    1.6413809E-05    2.9715521E-08    1.0000031E-16    7.5690470E-07    3.7974581E-08    3.0157912E-09    3.1296114E-05    6.7070068E-04    3.2846264E-04    8.2805966E-05
    1.1500000E+00   -7.0987498E-05    3.6811949E-05    1.0636455E-05    3.5713850E-05    1.6564256E-05    2.7829036E-08    1.0000031E-16    8.3212777E-07    3.8084828E-08    3.0226659E-09    3.2297813E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.2500000E+00   -7.2011413E-05    3.7147474E-05    1.0802646E-05    3.5751259E-05    1.6715076E-05    2.6096192E-08    1.0000031E-16    9.0753784E-07    3.8198461E-08    3.0300012E-09    3.3301499E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.3500000E+00   -7.3037942E-05    3.7483691E-05    1.0969063E-05    3.5788744E-05    1.6866270E-05    2.4501643E-08    1.0000031E-16    9.8313520E-07    3.8315393E-08    3.0377703E-09    3.4307158E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.4500000E+00   -7.4067047E-05    3.7820599E-05    1.1135705E-05    3.5826306E-05    1.7017840E-05    2.3031864E-08    1.0000031E-16    1.0589201E-06    3.8435549E-08    3.0459492E-09    3.5314781E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.5500000E+00   -7.5098694E-05    3.8158201E-05    1.1302574E-05    3.5863946E-05    1.7169786E-05    2.1674906E-08    1.0000031E-16    1.1348929E-06    3.8558860E-08    3.0545164E-09    3.6324356E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.6500000E+00   -7.6132855E-05    3.8496496E-05    1.1469669E-05    3.5901663E-05    1.7322108E-05    2.0420175E-08    1.0000031E-16    1.2110538E-06    3.8685269E-08    3.0634530E-09    3.7335877E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.7500000E+00   -7.7169504E-05    3.8835486E-05    1.1636991E-05    3.5939458E-05    1.7474806E-05    1.9258260E-08    1.0000031E-16    1.2874030E-06    3.8814725E-08    3.0727420E-09    3.8349337E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.8500000E+00   -7.8208619E-05    3.9175172E-05    1.1804539E-05    3.5977330E-05    1.7627882E-05    1.8180777E-08    1.0000031E-16    1.3639409E-06    3.8947183E-08    3.0823682E-09    3.9364731E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.9500000E+00   -7.9250181E-05    3.9515554E-05    1.1972314E-05    3.6015279E-05    1.7781335E-05    1.7180240E-08    1.0000031E-16    1.4406676E-06    3.9082602E-08    3.0923182E-09    4.0382054E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.0500000E+00   -8.0294170E-05    3.9856633E-05    1.2140317E-05    3.6053307E-05    1.7935167E-05    1.6249951E-08    1.0000031E-16    1.5175835E-06    3.9220948E-08    3.1025799E-09    4.1401300E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.1500000E+00   -8.1340573E-05    4.0198410E-05    1.2308547E-05    3.6091412E-05    1.8089378E-05    1.5383899E-08    1.0000031E-16    1.5946888E-06    3.9362190E-08    3.1131426E-09    4.2422466E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.2500000E+00   -8.2389375E-05    4.0540886E-05    1.2477004E-05    3.6129595E-05    1.8243967E-05    1.4576683E-08    1.0000031E-16    1.6719837E-06    3.9506301E-08    3.1239967E-09    4.3445548E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.3440564E-05    4.0884061E-05    1.2645689E-05    3.6167856E-05    1.8398937E-05    1.3823439E-08    1.0000031E-16    1.7494685E-06    3.9653256E-08    3.1351335E-09    4.4470544E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.4494130E-05    4.1227936E-05    1.2814602E-05    3.6206195E-05    1.8554287E-05    1.3119779E-08    1.0000031E-16    1.8271434E-06    3.9803034E-08    3.1465454E-09    4.5497450E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.5550063E-05    4.1572512E-05    1.2983743E-05    3.6244612E-05    1.8710017E-05    1.2461734E-08    1.0000031E-16    1.9050087E-06    3.9955616E-08    3.1582256E-09    4.6526264E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.6608355E-05    4.1917790E-05    1.3153112E-05    3.6283108E-05    1.8866129E-05    1.1845712E-08    1.0000031E-16    1.9830645E-06    4.0110986E-08    3.1701679E-09    4.7556985E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.7668999E-05    4.2263770E-05    1.3322709E-05    3.6321682E-05    1.9022622E-05    1.1268454E-08    1.0000031E-16    2.0613112E-06    4.0269128E-08    3.1823670E-09    4.8589611E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.8731988E-05    4.2610453E-05    1.3492535E-05    3.6360334E-05    1.9179498E-05    1.0726998E-08    1.0000031E-16    2.1397490E-06    4.0430031E-08    3.1948178E-09    4.9624141E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -8.9797316E-05    4.2957840E-05    1.3662589E-05    3.6399065E-05    1.9336756E-05    1.0218650E-08    1.0000031E-16    2.2183781E-06    4.0593683E-08    3.2075161E-09    5.0660574E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.0864979E-05    4.3305932E-05    1.3832872E-05    3.6437874E-05    1.9494397E-05    9.7409551E-09    1.0000031E-16    2.2971987E-06    4.0760073E-08    3.2204581E-09    5.1698909E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.1934973E-05    4.3654728E-05    1.4003384E-05    3.6476762E-05    1.9652422E-05    9.2916717E-09    1.0000031E-16    2.3762111E-06    4.0929194E-08    3.2336401E-09    5.2739146E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.3007292E-05    4.4004231E-05    1.4174125E-05    3.6515728E-05    1.9810831E-05    8.8687518E-09    1.0000031E-16    2.4554156E-06    4.1101038E-08    3.2470593E-09    5.3781283E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.4081935E-05    4.4354441E-05    1.4345095E-05    3.6554774E-05    1.9969625E-05    8.4703208E-09    1.0000031E-16    2.5348123E-06    4.1275598E-08    3.2607128E-09    5.4825322E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.5158899E-05    4.4705357E-05    1.4516294E-05    3.6593898E-05    2.0128803E-05    8.0946611E-09    1.0000031E-16    2.6144014E-06    4.1452870E-08    3.2745982E-09    5.5871262E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.6238180E-05    4.5056982E-05    1.4687722E-05    3.6633101E-05    2.0288367E-05    7.7401966E-09    1.0000031E-16    2.6941833E-06    4.1632848E-08    3.2887134E-09    5.6919103E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.7319778E-05    4.5409316E-05    1.4859379E-05    3.6672383E-05    2.0448316E-05    7.4054797E-09    1.0000031E-16    2.7741582E-06    4.1815530E-08    3.3030565E-09    5.7968844E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.8403690E-05    4.5762360E-05    1.5031266E-05    3.6711744E-05    2.0608652E-05    7.0891787E-09    1.0000031E-16    2.8543262E-06    4.2000911E-08    3.3176259E-09    5.9020487E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -9.9489916E-05    4.6116113E-05    1.5203383E-05    3.6751185E-05    2.0769375E-05    6.7900676E-09    1.0000031E-16    2.9346877E-06    4.2188991E-08    3.3324199E-09    6.0074032E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0057845E-04    4.6470578E-05    1.5375728E-05    3.6790705E-05    2.0930486E-05    6.5070162E-09    1.0000031E-16    3.0152428E-06    4.2379766E-08    3.3474375E-09    6.1129479E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0166930E-04    4.6825755E-05    1.5548304E-05    3.6830304E-05    2.1091984E-05    6.2389815E-09    1.0000031E-16    3.0959918E-06    4.2573236E-08    3.3626773E-09    6.2186829E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0276246E-04    4.7181644E-05    1.5721109E-05    3.6869982E-05    2.1253870E-05    5.9850001E-09    1.0000031E-16    3.1769350E-06    4.2769401E-08    3.3781385E-09    6.3246082E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0385793E-04    4.7538246E-05    1.5894144E-05    3.6909741E-05    2.1416145E-05    5.7441811E-09    1.0000031E-16    3.2580725E-06    4.2968260E-08    3.3938203E-09    6.4307239E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0495571E-04    4.7895562E-05    1.6067408E-05    3.6949578E-05    2.1578809E-05    5.5156999E-09    1.0000031E-16    3.3394046E-06    4.3169814E-08    3.4097218E-09    6.5370301E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0605580E-04    4.8253592E-05    1.6240903E-05    3.6989496E-05    2.1741863E-05    5.2987924E-09    1.0000031E-16    3.4209315E-06    4.3374063E-08    3.4258425E-09    6.6435267E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0715820E-04    4.8612338E-05    1.6414627E-05    3.7029493E-05    2.1905307E-05    5.0927503E-09    1.0000031E-16    3.5026535E-06    4.3581009E-08    3.4421819E-09    6.7502140E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0826292E-04    4.8971800E-05    1.6588580E-05    3.7069569E-05    2.2069141E-05    4.8969157E-09    1.0000031E-16    3.5845707E-06    4.3790653E-08    3.4587396E-09    6.8570920E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.0936994E-04    4.9331978E-05    1.6762764E-05    3.7109726E-05    2.2233367E-05    4.7106778E-09    1.0000031E-16    3.6666835E-06    4.4002998E-08    3.4755152E-09    6.9641607E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1047927E-04    4.9692874E-05    1.6937177E-05    3.7149963E-05    2.2397984E-05    4.5334684E-09    1.0000031E-16    3.7489921E-06    4.4218044E-08    3.4925085E-09    7.0714203E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1159092E-04    5.0054488E-05    1.7111820E-05    3.7190280E-05    2.2562993E-05    4.3647589E-09    1.0000031E-16    3.8314966E-06    4.4435796E-08    3.5097193E-09    7.1788708E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1270488E-04    5.0416821E-05    1.7286693E-05    3.7230677E-05    2.2728395E-05    4.2040569E-09    1.0000031E-16    3.9141974E-06    4.4656255E-08    3.5271474E-09    7.2865124E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1382116E-04    5.0779874E-05    1.7461796E-05    3.7271154E-05    2.2894189E-05    4.0509033E-09    1.0000031E-16    3.9970946E-06    4.4879425E-08    3.5447929E-09    7.3943451E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1493974E-04    5.1143647E-05    1.7637128E-05    3.7311712E-05    2.3060377E-05    3.9048700E-09    1.0000031E-16    4.0801885E-06    4.5105309E-08    3.5626556E-09    7.5023690E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1606065E-04    5.1508141E-05    1.7812690E-05    3.7352350E-05    2.3226959E-05    3.7655573E-09    1.0000031E-16    4.1634794E-06    4.5333911E-08    3.5807357E-09    7.6105842E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1718387E-04    5.1873357E-05    1.7988481E-05    3.7393068E-05    2.3393935E-05    3.6325919E-09    1.0000031E-16    4.2469674E-06    4.5565234E-08    3.5990332E-09    7.7189908E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1830941E-04    5.2239295E-05    1.8164502E-05    3.7433867E-05    2.3561306E-05    3.5056245E-09    1.0000031E-16    4.3306528E-06    4.5799284E-08    3.6175482E-09    7.8275889E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.1943727E-04    5.2605956E-05    1.8340753E-05    3.7474747E-05    2.3729072E-05    3.3843286E-09    1.0000031E-16    4.4145358E-06    4.6036063E-08    3.6362809E-09    7.9363786E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2056746E-04    5.2973341E-05    1.8517232E-05    3.7515707E-05    2.3897233E-05    3.2683983E-09    1.0000031E-16    4.4986167E-06    4.6275577E-08    3.6552315E-09    8.0453600E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2169996E-04    5.3341451E-05    1.8693941E-05    3.7556748E-05    2.4065791E-05    3.1575472E-09    1.0000031E-16    4.5828957E-06    4.6517829E-08    3.6744002E-09    8.1545332E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2283479E-04    5.3710286E-05    1.8870879E-05    3.7597870E-05    2.4234746E-05    3.0515066E-09    1.0000031E-16    4.6673730E-06    4.6762826E-08    3.6937872E-09    8.2638982E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2397194E-04    5.4079847E-05    1.9048046E-05    3.7639073E-05    2.4404098E-05    2.9500247E-09    1.0000031E-16    4.7520488E-06    4.7010573E-08    3.7133929E-09    8.3734552E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2511142E-04    5.4450135E-05    1.9225442E-05    3.7680357E-05    2.4573847E-05    2.8528649E-09    1.0000031E-16    4.8369235E-06    4.7261073E-08    3.7332176E-09    8.4832043E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2625322E-04    5.4821150E-05    1.9403066E-05    3.7721722E-05    2.4743994E-05    2.7598050E-09    1.0000031E-16    4.9219971E-06    4.7514334E-08    3.7532616E-09    8.5931455E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2739736E-04    5.5192893E-05    1.9580919E-05    3.7763168E-05    2.4914540E-05    2.6706363E-09    1.0000031E-16    5.0072701E-06    4.7770360E-08    3.7735253E-09    8.7032789E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2854382E-04    5.5565365E-05    1.9759000E-05    3.7804696E-05    2.5085485E-05    2.5851624E-09    1.0000031E-16    5.0927425E-06    4.8029158E-08    3.7940090E-09    8.8136047E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.2969262E-04    5.5938567E-05    1.9937309E-05    3.7846304E-05    2.5256829E-05    2.5031986E-09    1.0000031E-16    5.1784146E-06    4.8290733E-08    3.8147132E-09    8.9241229E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3084375E-04    5.6312499E-05    2.0115847E-05    3.7887995E-05    2.5428573E-05    2.4245710E-09    1.0000031E-16    5.2642867E-06    4.8555091E-08    3.8356383E-09    9.0348336E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3199722E-04    5.6687163E-05    2.0294612E-05    3.7929766E-05    2.5600718E-05    2.3491157E-09    1.0000031E-16    5.3503590E-06    4.8822239E-08    3.8567848E-09    9.1457368E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3315302E-04    5.7062557E-05    2.0473604E-05    3.7971620E-05    2.5773263E-05    2.2766783E-09    1.0000031E-16    5.4366317E-06    4.9092184E-08    3.8781531E-09    9.2568328E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3431117E-04    5.7438685E-05    2.0652824E-05    3.8013555E-05    2.5946210E-05    2.2071132E-09    1.0000031E-16    5.5231051E-06    4.9364931E-08    3.8997436E-09    9.3681214E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3547165E-04    5.7815545E-05    2.0832271E-05    3.8055571E-05    2.6119559E-05    2.1402829E-09    1.0000031E-16    5.6097794E-06    4.9640488E-08    3.9215570E-09    9.4796029E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3663447E-04    5.8193140E-05    2.1011944E-05    3.8097670E-05    2.6293310E-05    2.0760577E-09    1.0000031E-16    5.6966548E-06    4.9918862E-08    3.9435937E-09    9.5912773E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3779964E-04    5.8571468E-05    2.1191844E-05    3.8139850E-05    2.6467463E-05    2.0143151E-09    1.0000031E-16    5.7837315E-06    5.0200059E-08    3.9658542E-09    9.7031447E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3896716E-04    5.8950533E-05    2.1371970E-05    3.8182113E-05    2.6642020E-05    1.9549393E-09    1.0000031E-16    5.8710098E-06    5.0484087E-08    3.9883391E-09    9.8152051E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4013702E-04    5.9330333E-05    2.1552322E-05    3.8224457E-05    2.6816980E-05    1.8978209E-09    1.0000031E-16    5.9584900E-06    5.0770954E-08    4.0110490E-09    9.9274586E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4130922E-04    5.9710870E-05    2.1732899E-05    3.8266884E-05    2.6992344E-05    1.8428564E-09    1.0000031E-16    6.0461722E-06    5.1060666E-08    4.0339845E-09    1.0039905E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4248378E-04    6.0092144E-05    2.1913702E-05    3.8309393E-05    2.7168113E-05    1.7899477E-09    1.0000031E-16    6.1340567E-06    5.1353233E-08    4.0571461E-09    1.0152545E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4366069E-04    6.0474157E-05    2.2094729E-05    3.8351984E-05    2.7344288E-05    1.7390021E-09    1.0000031E-16    6.2221438E-06    5.1648660E-08    4.0805344E-09    1.0265379E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4483996E-04    6.0856908E-05    2.2275980E-05    3.8394657E-05    2.7520867E-05    1.6899317E-09    1.0000031E-16    6.3104336E-06    5.1946957E-08    4.1041501E-09    1.0378405E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4602158E-04    6.1240399E-05    2.2457456E-05    3.8437413E-05    2.7697853E-05    1.6426532E-09    1.0000031E-16    6.3989263E-06    5.2248132E-08    4.1279939E-09    1.0491625E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4720555E-04    6.1624631E-05    2.2639155E-05    3.8480252E-05    2.7875245E-05    1.5970878E-09    1.0000031E-16    6.4876224E-06    5.2552194E-08    4.1520663E-09    1.0605039E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4839188E-04    6.2009603E-05    2.2821077E-05    3.8523173E-05    2.8053044E-05    1.5531605E-09    1.0000031E-16    6.5765218E-06    5.2859149E-08    4.1763681E-09    1.0718646E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.4958058E-04    6.2395317E-05    2.3003222E-05    3.8566177E-05    2.8231250E-05    1.5108004E-09    1.0000031E-16    6.6656250E-06    5.3169008E-08    4.2008999E-09    1.0832446E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5077163E-04    6.2781774E-05    2.3185589E-05    3.8609263E-05    2.8409864E-05    1.4699399E-09    1.0000031E-16    6.7549320E-06    5.3481779E-08    4.2256624E-09    1.0946440E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5196505E-04    6.3168973E-05    2.3368177E-05    3.8652433E-05    2.8588887E-05    1.4305150E-09    1.0000031E-16    6.8444433E-06    5.3797471E-08    4.2506563E-09    1.1060628E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5316083E-04    6.3556917E-05    2.3550987E-05    3.8695685E-05    2.8768318E-05    1.3924649E-09    1.0000031E-16    6.9341589E-06    5.4116094E-08    4.2758824E-09    1.1175010E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5435898E-04    6.3945605E-05    2.3734018E-05    3.8739020E-05    2.8948158E-05    1.3557317E-09    1.0000031E-16    7.0240792E-06    5.4437656E-08    4.3013414E-09    1.1289585E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5555949E-04    6.4335038E-05    2.3917268E-05    3.8782439E-05    2.9128409E-05    1.3202605E-09    1.0000031E-16    7.1142043E-06    5.4762167E-08    4.3270341E-09    1.1404354E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5676238E-04    6.4725218E-05    2.4100738E-05    3.8825940E-05    2.9309069E-05    1.2859991E-09    1.0000031E-16    7.2045344E-06    5.5089637E-08    4.3529611E-09    1.1519316E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5796763E-04    6.5116144E-05    2.4284427E-05    3.8869525E-05    2.9490140E-05    1.2528975E-09    1.0000031E-16    7.2950700E-06    5.5420075E-08    4.3791234E-09    1.1634473E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.5917526E-04    6.5507818E-05    2.4468334E-05    3.8913194E-05    2.9671622E-05    1.2209085E-09    1.0000031E-16    7.3858110E-06    5.5753493E-08    4.4055216E-09    1.1749823E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6038526E-04    6.5900239E-05    2.4652459E-05    3.8956945E-05    2.9853516E-05    1.1899871E-09    1.0000031E-16    7.4767579E-06    5.6089899E-08    4.4321567E-09    1.1865367E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6159764E-04    6.6293410E-05    2.4836800E-05    3.9000780E-05    3.0035822E-05    1.1600901E-09    1.0000031E-16    7.5679108E-06    5.6429304E-08    4.4590294E-09    1.1981105E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6281239E-04    6.6687330E-05    2.5021358E-05    3.9044699E-05    3.0218540E-05    1.1311767E-09    1.0000031E-16    7.6592699E-06    5.6771719E-08    4.4861405E-09    1.2097036E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6402952E-04    6.7082001E-05    2.5206131E-05    3.9088702E-05    3.0401671E-05    1.1032079E-09    1.0000031E-16    7.7508356E-06    5.7117154E-08    4.5134911E-09    1.2213162E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6524903E-04    6.7477422E-05    2.5391119E-05    3.9132788E-05    3.0585216E-05    1.0761464E-09    1.0000031E-16    7.8426079E-06    5.7465622E-08    4.5410818E-09    1.2329481E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6647092E-04    6.7873596E-05    2.5576321E-05    3.9176958E-05    3.0769174E-05    1.0499568E-09    1.0000031E-16    7.9345872E-06    5.7817131E-08    4.5689136E-09    1.2445994E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6769520E-04    6.8270521E-05    2.5761736E-05    3.9221211E-05    3.0953547E-05    1.0246052E-09    1.0000031E-16    8.0267737E-06    5.8171695E-08    4.5969874E-09    1.2562701E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.6892186E-04    6.8668200E-05    2.5947364E-05    3.9265549E-05    3.1138335E-05    1.0000593E-09    1.0000031E-16    8.1191677E-06    5.8529324E-08    4.6253041E-09    1.2679601E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.9500000E+00   -1.7015090E-04    6.9066633E-05    2.6133203E-05    3.9309971E-05    3.1323538E-05    9.7628818E-10    1.0000031E-16    8.2117692E-06    5.8890031E-08    4.6538647E-09    1.2796695E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
