 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.7950000E+01   -2.4590822E+01
    1.8050000E+01   -2.4575748E+01
    1.8150000E+01   -2.4560550E+01
    1.8250000E+01   -2.4545224E+01
    1.8350000E+01   -2.4529763E+01
    1.8450000E+01   -2.4514162E+01
    1.8550000E+01   -2.4498415E+01
    1.8650000E+01   -2.4482512E+01
    1.8750000E+01   -2.4466447E+01
    1.8850000E+01   -2.4450208E+01
    1.8950000E+01   -2.4433783E+01
    1.9050000E+01   -2.4417157E+01
    1.9150000E+01   -2.4400311E+01
    1.9250000E+01   -2.4383220E+01
    1.9350000E+01   -2.4365852E+01
    1.9450000E+01   -2.4348159E+01
    1.9550000E+01   -2.4330073E+01
    1.9650000E+01   -2.4311485E+01
    1.9750000E+01   -2.4292197E+01
    1.9850000E+01   -2.4271796E+01
    1.9950000E+01   -2.4248653E+01
