# Time          7.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.9293422E-14   -4.0117232E-11   -1.6226741E-10   -3.2554254E-11    1.1799398E-10    9.7463039E-12
    1.5000000E-01   -3.6055710E-14   -4.0134870E-11   -1.6260343E-10   -3.2635720E-11    1.1824793E-10    9.7468094E-12
    2.5000000E-01   -3.9035368E-14   -4.0152236E-11   -1.6294015E-10   -3.2717374E-11    1.1926241E-10    9.8090238E-12
    3.5000000E-01   -3.8150570E-14   -4.0169499E-11   -1.6327754E-10   -3.2799206E-11    1.2005287E-10    9.8619432E-12
    4.5000000E-01   -3.4696356E-14   -4.0186678E-11   -1.6361557E-10   -3.2881207E-11    1.2006972E-10    9.8603512E-12
    5.5000000E-01   -3.0073569E-14   -4.0203738E-11   -1.6395419E-10   -3.2963370E-11    1.1970662E-10    9.8293955E-12
    6.5000000E-01   -2.5379151E-14   -4.0220681E-11   -1.6429337E-10   -3.3045688E-11    1.1932197E-10    9.7952415E-12
    7.5000000E-01   -2.1258839E-14   -4.0237563E-11   -1.6463311E-10   -3.3128155E-11    1.1905974E-10    9.7692836E-12
    8.5000000E-01   -1.7928680E-14   -4.0254457E-11   -1.6497336E-10   -3.3210764E-11    1.1893509E-10    9.7531467E-12
    9.5000000E-01   -1.5317491E-14   -4.0271409E-11   -1.6531410E-10   -3.3293511E-11    1.1892127E-10    9.7451698E-12
    1.0500000E+00   -1.3233166E-14   -4.0288426E-11   -1.6565533E-10   -3.3376391E-11    1.1898745E-10    9.7433360E-12
    1.1500000E+00   -1.1479932E-14   -4.0305492E-11   -1.6599702E-10   -3.3459401E-11    1.1910744E-10    9.7459188E-12
    1.2500000E+00   -9.9104010E-15   -4.0322585E-11   -1.6633916E-10   -3.3542537E-11    1.1926129E-10    9.7515805E-12
    1.3500000E+00   -8.4321331E-15   -4.0339689E-11   -1.6668173E-10   -3.3625795E-11    1.1943530E-10    9.7593697E-12
    1.4500000E+00   -6.9944598E-15   -4.0356791E-11   -1.6702472E-10   -3.3709174E-11    1.1962096E-10    9.7686647E-12
    1.5500000E+00   -5.5724844E-15   -4.0373886E-11   -1.6736813E-10   -3.3792670E-11    1.1981352E-10    9.7790830E-12
    1.6500000E+00   -4.1550634E-15   -4.0390967E-11   -1.6771195E-10   -3.3876283E-11    1.2001046E-10    9.7903933E-12
