# Time series at grid cell:   8   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.57352771181669E-05   1.01024259853220E-05   3.55938107899385E-05   1.60806884323379E-05   3.45497884832424E-08   1.00000313914755E-16   5.90344216268063E-07   2.90767478290202E-05   6.70700700092100E-04   5.55491730643734E+00   3.77412119178483E-08   3.00212987948070E-09
  2.00000E-02                3.57352771128348E-05   1.01024259792419E-05   3.55938107893447E-05   1.60806884295136E-05   3.45497812406323E-08   1.00000313914755E-16   5.90344214855872E-07   2.90767477993436E-05   6.70700700808720E-04   5.55491730628972E+00   3.77412118817997E-08   3.00212987658298E-09
  3.00000E-02                3.57352771075050E-05   1.01024259731607E-05   3.55938107887505E-05   1.60806884266874E-05   3.45497805710701E-08   1.00000313914755E-16   5.90344213442780E-07   2.90767477758239E-05   6.70700700809001E-04   5.55491730615102E+00   3.77412118902460E-08   3.00212987732736E-09
  4.00000E-02                3.57352771021717E-05   1.01024259670782E-05   3.55938107881559E-05   1.60806884238594E-05   3.45497805475232E-08   1.00000313914755E-16   5.90344212028786E-07   2.90767477529423E-05   6.70700700809015E-04   5.55491730601324E+00   3.77412119033511E-08   3.00212987845310E-09
  5.00000E-02                3.57352770968351E-05   1.01024259609945E-05   3.55938107875609E-05   1.60806884210296E-05   3.45497805917295E-08   1.00000313914755E-16   5.90344210613890E-07   2.90767477301193E-05   6.70700700809017E-04   5.55491730587549E+00   3.77412119169358E-08   3.00212987961811E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806430619E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809017E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429853E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198092E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198091E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00000E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429851E-08   1.00000313914755E-16   5.90344209198090E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00001E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429853E-08   1.00000313914755E-16   5.90344209198086E-07   2.90767477072941E-05   6.70700700809148E-04   5.55491730587587E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00002E-02                3.57352770914950E-05   1.01024259549095E-05   3.55938107869656E-05   1.60806884181980E-05   3.45497806429855E-08   1.00000313914755E-16   5.90344209198080E-07   2.90767477072939E-05   6.70700700809148E-04   5.55491730587586E+00   3.77412119305619E-08   3.00212988078655E-09
  5.00003E-02                3.57352770914950E-05   1.01024259549094E-05   3.55938107869656E-05   1.60806884181979E-05   3.45497806429859E-08   1.00000313914755E-16   5.90344209198069E-07   2.90767477072937E-05   6.70700700809148E-04   5.55491730587586E+00   3.77412119305620E-08   3.00212988078656E-09
  5.00007E-02                3.57352770914949E-05   1.01024259549093E-05   3.55938107869656E-05   1.60806884181979E-05   3.45497806429867E-08   1.00000313914755E-16   5.90344209198045E-07   2.90767477072933E-05   6.70700700809148E-04   5.55491730587586E+00   3.77412119305623E-08   3.00212988078658E-09
  5.00014E-02                3.57352770914947E-05   1.01024259549091E-05   3.55938107869656E-05   1.60806884181978E-05   3.45497806429885E-08   1.00000313914755E-16   5.90344209197996E-07   2.90767477072926E-05   6.70700700809148E-04   5.55491730587585E+00   3.77412119305627E-08   3.00212988078663E-09
