# Time series at grid cell: 164   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                9.65159350861548E-05   3.85518223646236E-05   4.23703327000768E-05   4.42273751464818E-05   2.87121289196500E-10   1.00000313914985E-16   1.46636875733229E-05   2.07870919840140E-04   6.70700697274484E-04   6.27053115398799E+00   8.95852485961898E-08   7.08532668334215E-09
  2.00000E-02                9.65159350861149E-05   3.85518223645905E-05   4.23703327000765E-05   4.42273751464809E-05   2.87121270515835E-10   1.00000313914985E-16   1.46636875733225E-05   2.07870919840396E-04   6.70700700810576E-04   6.27053115398798E+00   8.95852485963416E-08   7.08532668335446E-09
  3.00000E-02                9.65159350861132E-05   3.85518223645583E-05   4.23703327000763E-05   4.42273751464799E-05   2.87121270491301E-10   1.00000313914985E-16   1.46636875733220E-05   2.07870919840328E-04   6.70700700810685E-04   6.27053115398788E+00   8.95852485965606E-08   7.08532668337223E-09
  4.00000E-02                9.65159350861114E-05   3.85518223645261E-05   4.23703327000761E-05   4.42273751464790E-05   2.87121270491391E-10   1.00000313914985E-16   1.46636875733215E-05   2.07870919840260E-04   6.70700700810685E-04   6.27053115398778E+00   8.95852485967799E-08   7.08532668339003E-09
  5.00000E-02                9.65159350861097E-05   3.85518223644939E-05   4.23703327000759E-05   4.42273751464780E-05   2.87121270491544E-10   1.00000313914985E-16   1.46636875733211E-05   2.07870919840193E-04   6.70700700810686E-04   6.27053115398768E+00   8.95852485969992E-08   7.08532668340783E-09
  5.00000E-02                9.65159350861080E-05   3.85518223644617E-05   4.23703327000756E-05   4.42273751464771E-05   2.87121270491699E-10   1.00000313914985E-16   1.46636875733206E-05   2.07870919840125E-04   6.70700700810686E-04   6.27053115398768E+00   8.95852485972188E-08   7.08532668342565E-09
  5.00000E-02                9.65159350861080E-05   3.85518223644617E-05   4.23703327000756E-05   4.42273751464771E-05   2.87121270491697E-10   1.00000313914985E-16   1.46636875733206E-05   2.07870919840125E-04   6.70700700810687E-04   6.27053115398768E+00   8.95852485972188E-08   7.08532668342565E-09
  5.00000E-02                9.65159350861080E-05   3.85518223644617E-05   4.23703327000756E-05   4.42273751464771E-05   2.87121270491697E-10   1.00000313914985E-16   1.46636875733206E-05   2.07870919840125E-04   6.70700700810687E-04   6.27053115398768E+00   8.95852485972188E-08   7.08532668342565E-09
  5.00000E-02                9.65159350861080E-05   3.85518223644617E-05   4.23703327000756E-05   4.42273751464771E-05   2.87121270491697E-10   1.00000313914985E-16   1.46636875733206E-05   2.07870919840125E-04   6.70700700810687E-04   6.27053115398768E+00   8.95852485972188E-08   7.08532668342565E-09
  5.00000E-02                9.65159350861080E-05   3.85518223644617E-05   4.23703327000756E-05   4.42273751464771E-05   2.87121270491697E-10   1.00000313914985E-16   1.46636875733206E-05   2.07870919840125E-04   6.70700700810687E-04   6.27053115398768E+00   8.95852485972188E-08   7.08532668342565E-09
