# Time series at grid cell: 121   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.79317524742130E-05   3.02307509081246E-05   4.02983557774592E-05   3.54606317394552E-05   6.03895242879556E-10   1.00000313914948E-16   1.02803158698123E-05   1.53945998162405E-04   6.70700697800472E-04   6.10556091100763E+00   6.75330176282360E-08   5.33828067088679E-09
  2.00000E-02                7.79317524741828E-05   3.02307509077454E-05   4.02983557774590E-05   3.54606317394542E-05   6.03895179147427E-10   1.00000313914948E-16   1.02803158698119E-05   1.53945998161786E-04   6.70700700810299E-04   6.10556091100662E+00   6.75330176306036E-08   5.33828067107931E-09
  3.00000E-02                7.79317524741808E-05   3.02307509073670E-05   4.02983557774588E-05   3.54606317394533E-05   6.03895179000008E-10   1.00000313914948E-16   1.02803158698114E-05   1.53945998161026E-04   6.70700700810439E-04   6.10556091100544E+00   6.75330176332896E-08   5.33828067129774E-09
  4.00000E-02                7.79317524741788E-05   3.02307509069885E-05   4.02983557774586E-05   3.54606317394524E-05   6.03895179004535E-10   1.00000313914948E-16   1.02803158698109E-05   1.53945998160266E-04   6.70700700810440E-04   6.10556091100427E+00   6.75330176359770E-08   5.33828067151627E-09
  5.00000E-02                7.79317524741768E-05   3.02307509066100E-05   4.02983557774584E-05   3.54606317394514E-05   6.03895179009578E-10   1.00000313914948E-16   1.02803158698105E-05   1.53945998159506E-04   6.70700700810439E-04   6.10556091100310E+00   6.75330176386649E-08   5.33828067173485E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014623E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810439E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
  5.00000E-02                7.79317524741748E-05   3.02307509062314E-05   4.02983557774582E-05   3.54606317394505E-05   6.03895179014595E-10   1.00000313914948E-16   1.02803158698100E-05   1.53945998158746E-04   6.70700700810443E-04   6.10556091100310E+00   6.75330176413533E-08   5.33828067195346E-09
