# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5746730E+00   -5.5677707E+00   -4.4349613E+00   -4.9747154E+00   -4.4472645E+00   -4.7817098E+00   -7.9278667E+00   -1.5999998E+01   -6.0886671E+00   -7.4195429E+00   -8.5198588E+00   -4.4938505E+00   -3.2238382E+00   -3.4835140E+00   -4.0819461E+00   -8.5189188E+00   -1.0607005E+01   -7.8899721E+00   -4.1340861E+00   -1.6276210E+01   -9.3079396E+00   -8.9875407E+00   -9.1288526E+00   -1.0722157E+01   -1.3867159E+01   -1.5886251E+01   -9.3530506E+00   -1.1755232E+01   -1.4263250E+01   -9.0642998E+00   -9.0600932E+00   -1.2796932E+01   -8.2746197E+00
    1.1500000E+00    5.5811507E+00   -5.5742288E+00   -4.4310155E+00   -4.9679609E+00   -4.4468100E+00   -4.7777676E+00   -7.9605790E+00   -1.5999998E+01   -6.0502698E+00   -7.4182568E+00   -8.5188188E+00   -4.4804747E+00   -3.2245546E+00   -3.4835140E+00   -4.0819461E+00   -8.5388322E+00   -1.0613963E+01   -7.9163018E+00   -4.1283041E+00   -1.6249796E+01   -9.3213959E+00   -8.9940392E+00   -9.1089784E+00   -1.0715444E+01   -1.3853947E+01   -1.5889304E+01   -9.3491461E+00   -1.1731454E+01   -1.4252847E+01   -9.0578014E+00   -9.0477721E+00   -1.2780748E+01   -8.2649332E+00
    1.2500000E+00    5.5875760E+00   -5.5806344E+00   -4.4270972E+00   -4.9613009E+00   -4.4463550E+00   -4.7738512E+00   -7.9927582E+00   -1.5999998E+01   -6.0149091E+00   -7.4169368E+00   -8.5177185E+00   -4.4674733E+00   -3.2252747E+00   -3.4835140E+00   -4.0819460E+00   -8.5583173E+00   -1.0620598E+01   -7.9421507E+00   -4.1225782E+00   -1.6223862E+01   -9.3344764E+00   -9.0004853E+00   -9.0895311E+00   -1.0708825E+01   -1.3840883E+01   -1.5892062E+01   -9.3452692E+00   -1.1708129E+01   -1.4242525E+01   -9.0513555E+00   -9.0355595E+00   -1.2764699E+01   -8.2553302E+00
    1.3500000E+00    5.5939496E+00   -5.5869885E+00   -4.4232060E+00   -4.9547326E+00   -4.4458995E+00   -4.7699602E+00   -8.0244277E+00   -1.5999998E+01   -5.9821339E+00   -7.4155841E+00   -8.5165619E+00   -4.4548256E+00   -3.2259984E+00   -3.4835140E+00   -4.0819460E+00   -8.5773959E+00   -1.0626929E+01   -7.9675416E+00   -4.1169076E+00   -1.6198384E+01   -9.3472020E+00   -9.0068798E+00   -9.0704890E+00   -1.0702299E+01   -1.3827962E+01   -1.5894543E+01   -9.3414194E+00   -1.1685237E+01   -1.4232280E+01   -9.0449612E+00   -9.0234537E+00   -1.2748784E+01   -8.2458097E+00
    1.4500000E+00    5.6002726E+00   -5.5932918E+00   -4.4193415E+00   -4.9482535E+00   -4.4454436E+00   -4.7660942E+00   -8.0556093E+00   -1.5999998E+01   -5.9515865E+00   -7.4141999E+00   -8.5153526E+00   -4.4425123E+00   -3.2267258E+00   -3.4835140E+00   -4.0819459E+00   -8.5960882E+00   -1.0632975E+01   -7.9924954E+00   -4.1112913E+00   -1.6173343E+01   -9.3595920E+00   -9.0132236E+00   -9.0518321E+00   -1.0695861E+01   -1.3815181E+01   -1.5896766E+01   -9.3375963E+00   -1.1662757E+01   -1.4222114E+01   -9.0386175E+00   -9.0114531E+00   -1.2733001E+01   -8.2363701E+00
    1.5500000E+00    5.6065457E+00   -5.5995453E+00   -4.4155032E+00   -4.9418610E+00   -4.4449872E+00   -4.7622529E+00   -8.0863234E+00   -1.5999998E+01   -5.9229789E+00   -7.4127852E+00   -8.5140937E+00   -4.4305157E+00   -3.2274569E+00   -3.4835140E+00   -4.0819459E+00   -8.6144126E+00   -1.0638754E+01   -8.0170314E+00   -4.1057286E+00   -1.6148717E+01   -9.3716641E+00   -9.0195176E+00   -9.0335417E+00   -1.0689510E+01   -1.3802536E+01   -1.5898748E+01   -9.3337994E+00   -1.1640670E+01   -1.4212023E+01   -9.0323238E+00   -8.9995558E+00   -1.2717347E+01   -8.2270104E+00
    1.6500000E+00    5.6127697E+00   -5.6057497E+00   -4.4116908E+00   -4.9355528E+00   -4.4445303E+00   -4.7584359E+00   -8.1165888E+00   -1.5999998E+01   -5.8960755E+00   -7.4113408E+00   -8.5127882E+00   -4.4188195E+00   -3.2281915E+00   -3.4835140E+00   -4.0819458E+00   -8.6323866E+00   -1.0644279E+01   -8.0411679E+00   -4.1002185E+00   -1.6124490E+01   -9.3834347E+00   -9.0257625E+00   -9.0156008E+00   -1.0683244E+01   -1.3790024E+01   -1.5900502E+01   -9.3300285E+00   -1.1618957E+01   -1.4202007E+01   -9.0260791E+00   -8.9877601E+00   -1.2701821E+01   -8.2177292E+00
    1.7500000E+00    5.6189456E+00   -5.6119059E+00   -4.4079039E+00   -4.9293265E+00   -4.4440730E+00   -4.7546428E+00   -8.1464234E+00   -1.5999998E+01   -5.8706810E+00   -7.4098676E+00   -8.5114387E+00   -4.4074086E+00   -3.2289298E+00   -3.4835140E+00   -4.0819458E+00   -8.6500259E+00   -1.0649567E+01   -8.0649217E+00   -4.0947602E+00   -1.6100645E+01   -9.3949189E+00   -9.0319592E+00   -8.9979933E+00   -1.0677059E+01   -1.3777643E+01   -1.5902044E+01   -9.3262830E+00   -1.1597604E+01   -1.4192065E+01   -9.0198825E+00   -8.9760644E+00   -1.2686420E+01   -8.2085252E+00
    1.8500000E+00    5.6250742E+00   -5.6180148E+00   -4.4041420E+00   -4.9231799E+00   -4.4436152E+00   -4.7508733E+00   -8.1758436E+00   -1.5999998E+01   -5.8466322E+00   -7.4083663E+00   -8.5100474E+00   -4.3962690E+00   -3.2296716E+00   -3.4835140E+00   -4.0819457E+00   -8.6673457E+00   -1.0654630E+01   -8.0883084E+00   -4.0893527E+00   -1.6077166E+01   -9.4061308E+00   -9.0381086E+00   -8.9807045E+00   -1.0670954E+01   -1.3765389E+01   -1.5903386E+01   -9.3225626E+00   -1.1576595E+01   -1.4182195E+01   -9.0137333E+00   -8.9644669E+00   -1.2671143E+01   -8.1993972E+00
    1.9500000E+00    5.6311562E+00   -5.6240772E+00   -4.4004049E+00   -4.9171110E+00   -4.4431570E+00   -4.7471271E+00   -8.2048651E+00   -1.5999998E+01   -5.8237907E+00   -7.4068377E+00   -8.5086167E+00   -4.3853878E+00   -3.2304170E+00   -3.4835140E+00   -4.0819457E+00   -8.6843596E+00   -1.0659480E+01   -8.1113429E+00   -4.0839954E+00   -1.6054038E+01   -9.4170834E+00   -9.0442115E+00   -8.9637204E+00   -1.0664927E+01   -1.3753259E+01   -1.5904540E+01   -9.3188669E+00   -1.1555915E+01   -1.4172397E+01   -9.0076306E+00   -8.9529660E+00   -1.2655987E+01   -8.1903440E+00
