# Time          2.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -4.1535826E-14   -4.0117798E-11   -1.6226741E-10   -3.2554254E-11   -9.5200647E-11   -7.8746214E-12
    1.5000000E-01   -3.2692314E-14   -4.0134702E-11   -1.6260343E-10   -3.2635720E-11    1.3845546E-10    1.1427936E-11
    2.5000000E-01   -2.5531536E-14   -4.0151387E-11   -1.6294015E-10   -3.2717374E-11    1.2410598E-10    1.0230320E-11
    3.5000000E-01   -2.1080649E-14   -4.0168134E-11   -1.6327754E-10   -3.2799206E-11    1.1946441E-10    9.8356925E-12
    4.5000000E-01   -1.8442763E-14   -4.0185052E-11   -1.6361557E-10   -3.2881207E-11    1.1839359E-10    9.7354712E-12
    5.5000000E-01   -1.6636436E-14   -4.0202085E-11   -1.6395418E-10   -3.2963370E-11    1.1821732E-10    9.7092482E-12
    6.5000000E-01   -1.5126698E-14   -4.0219166E-11   -1.6429337E-10   -3.3045688E-11    1.1827818E-10    9.7032991E-12
    7.5000000E-01   -1.3703270E-14   -4.0236263E-11   -1.6463310E-10   -3.3128155E-11    1.1840830E-10    9.7040093E-12
    8.5000000E-01   -1.2299817E-14   -4.0253363E-11   -1.6497336E-10   -3.3210764E-11    1.1856174E-10    9.7076185E-12
    9.5000000E-01   -1.0898658E-14   -4.0270459E-11   -1.6531410E-10   -3.3293511E-11    1.1872595E-10    9.7130305E-12
    1.0500000E+00   -9.4956981E-15   -4.0287550E-11   -1.6565533E-10   -3.3376391E-11    1.1889733E-10    9.7198633E-12
    1.1500000E+00   -8.0901083E-15   -4.0304632E-11   -1.6599702E-10   -3.3459401E-11    1.1907448E-10    9.7279182E-12
    1.2500000E+00   -6.6817502E-15   -4.0321705E-11   -1.6633916E-10   -3.3542537E-11    1.1925658E-10    9.7370493E-12
    1.3500000E+00   -5.2706159E-15   -4.0338765E-11   -1.6668173E-10   -3.3625795E-11    1.1944298E-10    9.7471345E-12
    1.4500000E+00   -3.8567179E-15   -4.0355811E-11   -1.6702472E-10   -3.3709174E-11    1.1963317E-10    9.7580677E-12
    1.5500000E+00   -2.4400704E-15   -4.0372840E-11   -1.6736813E-10   -3.3792670E-11    1.1982669E-10    9.7697560E-12
    1.6500000E+00   -1.0206855E-15   -4.0389852E-11   -1.6771195E-10   -3.3876283E-11    1.2002316E-10    9.7821178E-12
    1.7500000E+00    0.0000000E+00   -4.0406844E-11   -1.6805616E-10   -3.3960009E-11    1.2022225E-10    9.7950812E-12
    1.8500000E+00    0.0000000E+00   -4.0423814E-11   -1.6840076E-10   -3.4043847E-11    1.2042368E-10    9.8085829E-12
    1.9500000E+00    0.0000000E+00   -4.0440759E-11   -1.6874574E-10   -3.4127796E-11    1.2062721E-10    9.8225668E-12
    2.0500000E+00    0.0000000E+00   -4.0457679E-11   -1.6909111E-10   -3.4211856E-11    1.2083263E-10    9.8369831E-12
    2.1500000E+00    0.0000000E+00   -4.0474571E-11   -1.6943685E-10   -3.4296024E-11    1.2103975E-10    9.8517880E-12
    2.2500000E+00    0.0000000E+00   -4.0491432E-11   -1.6978296E-10   -3.4380299E-11    1.2124841E-10    9.8669424E-12
    2.3500000E+00    0.0000000E+00   -4.0508262E-11   -1.7012945E-10   -3.4464683E-11    1.2145848E-10    9.8824115E-12
    2.4500000E+00    0.0000000E+00   -4.0525056E-11   -1.7047630E-10   -3.4549173E-11    1.2166983E-10    9.8981645E-12
    2.5500000E+00    0.0000000E+00   -4.0541815E-11   -1.7082351E-10   -3.4633769E-11    1.2188235E-10    9.9141739E-12
    2.6500000E+00    0.0000000E+00   -4.0558534E-11   -1.7117109E-10   -3.4718470E-11    1.2209594E-10    9.9304152E-12
    2.7500000E+00    0.0000000E+00   -4.0575213E-11   -1.7151902E-10   -3.4803277E-11    1.2231053E-10    9.9468665E-12
    2.8500000E+00    0.0000000E+00   -4.0591848E-11   -1.7186732E-10   -3.4888189E-11    1.2252604E-10    9.9635082E-12
    2.9500000E+00    0.0000000E+00   -4.0608437E-11   -1.7221597E-10   -3.4973206E-11    1.2274240E-10    9.9803228E-12
    3.0500000E+00    0.0000000E+00   -4.0624979E-11   -1.7256499E-10   -3.5058327E-11    1.2295954E-10    9.9972948E-12
    3.1500000E+00    0.0000000E+00   -4.0641469E-11   -1.7291436E-10   -3.5143552E-11    1.2317743E-10    1.0014410E-11
    3.2500000E+00    0.0000000E+00   -4.0657906E-11   -1.7326408E-10   -3.5228882E-11    1.2339600E-10    1.0031656E-11
    3.3500000E+00    0.0000000E+00   -4.0674288E-11   -1.7361416E-10   -3.5314316E-11    1.2361522E-10    1.0049022E-11
    3.4500000E+00    0.0000000E+00   -4.0690610E-11   -1.7396460E-10   -3.5399854E-11    1.2383504E-10    1.0066497E-11
    3.5500000E+00    0.0000000E+00   -4.0706872E-11   -1.7431539E-10   -3.5485495E-11    1.2405544E-10    1.0084072E-11
    3.6500000E+00    0.0000000E+00   -4.0723069E-11   -1.7466654E-10   -3.5571241E-11    1.2427637E-10    1.0101740E-11
    3.7500000E+00    0.0000000E+00   -4.0739199E-11   -1.7501804E-10   -3.5657090E-11    1.2449782E-10    1.0119492E-11
    3.8500000E+00    0.0000000E+00   -4.0755259E-11   -1.7536989E-10   -3.5743043E-11    1.2471975E-10    1.0137323E-11
    3.9500000E+00    0.0000000E+00   -4.0771246E-11   -1.7572210E-10   -3.5829100E-11    1.2494215E-10    1.0155226E-11
    4.0500000E+00    0.0000000E+00   -4.0787157E-11   -1.7607466E-10   -3.5915260E-11    1.2516498E-10    1.0173195E-11
    4.1500000E+00    0.0000000E+00   -4.0802989E-11   -1.7642758E-10   -3.6001524E-11    1.2538823E-10    1.0191227E-11
    4.2500000E+00    0.0000000E+00   -4.0818738E-11   -1.7678085E-10   -3.6087892E-11    1.2561187E-10    1.0209317E-11
    4.3500000E+00    0.0000000E+00   -4.0834401E-11   -1.7713448E-10   -3.6174363E-11    1.2583590E-10    1.0227460E-11
    4.4500000E+00    0.0000000E+00   -4.0849974E-11   -1.7748845E-10   -3.6260938E-11    1.2606030E-10    1.0245653E-11
    4.5500000E+00    0.0000000E+00   -4.0865454E-11   -1.7784279E-10   -3.6347616E-11    1.2628505E-10    1.0263893E-11
    4.6500000E+00    0.0000000E+00   -4.0880838E-11   -1.7819747E-10   -3.6434398E-11    1.2651013E-10    1.0282176E-11
    4.7500000E+00    0.0000000E+00   -4.0896121E-11   -1.7855251E-10   -3.6521284E-11    1.2673555E-10    1.0300501E-11
    4.8500000E+00    0.0000000E+00   -4.0911301E-11   -1.7890790E-10   -3.6608273E-11    1.2696127E-10    1.0318865E-11
    4.9500000E+00    0.0000000E+00   -4.0926372E-11   -1.7926365E-10   -3.6695366E-11    1.2718730E-10    1.0337265E-11
    5.0500000E+00    0.0000000E+00   -4.0941331E-11   -1.7961975E-10   -3.6782562E-11    1.2741362E-10    1.0355699E-11
    5.1500000E+00    0.0000000E+00   -4.0956174E-11   -1.7997620E-10   -3.6869862E-11    1.2764022E-10    1.0374166E-11
    5.2500000E+00    0.0000000E+00   -4.0970897E-11   -1.8033301E-10   -3.6957266E-11    1.2786710E-10    1.0392664E-11
    5.3500000E+00    0.0000000E+00   -4.0985496E-11   -1.8069017E-10   -3.7044773E-11    1.2809424E-10    1.0411191E-11
    5.4500000E+00    0.0000000E+00   -4.0999965E-11   -1.8104769E-10   -3.7132384E-11    1.2832163E-10    1.0429746E-11
    5.5500000E+00    0.0000000E+00   -4.1014301E-11   -1.8140556E-10   -3.7220098E-11    1.2854928E-10    1.0448327E-11
    5.6500000E+00    0.0000000E+00   -4.1028499E-11   -1.8176378E-10   -3.7307916E-11    1.2877716E-10    1.0466934E-11
    5.7500000E+00    0.0000000E+00   -4.1042554E-11   -1.8212235E-10   -3.7395837E-11    1.2900528E-10    1.0485565E-11
    5.8500000E+00    0.0000000E+00   -4.1056461E-11   -1.8248128E-10   -3.7483862E-11    1.2923363E-10    1.0504219E-11
