 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.8500000E+00   -2.5854839E+01
    7.9500000E+00   -2.5843300E+01
    8.0500000E+00   -2.5831739E+01
    8.1500000E+00   -2.5820160E+01
    8.2500000E+00   -2.5808565E+01
    8.3500000E+00   -2.5796958E+01
    8.4500000E+00   -2.5785342E+01
    8.5500000E+00   -2.5773717E+01
    8.6500000E+00   -2.5762085E+01
    8.7500000E+00   -2.5750449E+01
    8.8500000E+00   -2.5738809E+01
    8.9500000E+00   -2.5727167E+01
    9.0500000E+00   -2.5715523E+01
    9.1500000E+00   -2.5703878E+01
    9.2500000E+00   -2.5692233E+01
    9.3500000E+00   -2.5680588E+01
    9.4500000E+00   -2.5668944E+01
    9.5500000E+00   -2.5657300E+01
    9.6500000E+00   -2.5645657E+01
    9.7500000E+00   -2.5634014E+01
    9.8500000E+00   -2.5622373E+01
    9.9500000E+00   -2.5610732E+01
    1.0050000E+01   -2.5599091E+01
    1.0150000E+01   -2.5587451E+01
    1.0250000E+01   -2.5575810E+01
    1.0350000E+01   -2.5564169E+01
    1.0450000E+01   -2.5552527E+01
    1.0550000E+01   -2.5540883E+01
    1.0650000E+01   -2.5529238E+01
    1.0750000E+01   -2.5517590E+01
    1.0850000E+01   -2.5505938E+01
    1.0950000E+01   -2.5494283E+01
    1.1050000E+01   -2.5482624E+01
    1.1150000E+01   -2.5470959E+01
    1.1250000E+01   -2.5459289E+01
    1.1350000E+01   -2.5447612E+01
    1.1450000E+01   -2.5435927E+01
    1.1550000E+01   -2.5424235E+01
    1.1650000E+01   -2.5412534E+01
    1.1750000E+01   -2.5400823E+01
    1.1850000E+01   -2.5389102E+01
    1.1950000E+01   -2.5377369E+01
    1.2050000E+01   -2.5365623E+01
    1.2150000E+01   -2.5353865E+01
    1.2250000E+01   -2.5342092E+01
    1.2350000E+01   -2.5330305E+01
    1.2450000E+01   -2.5318501E+01
    1.2550000E+01   -2.5306680E+01
    1.2650000E+01   -2.5294841E+01
    1.2750000E+01   -2.5282983E+01
    1.2850000E+01   -2.5271105E+01
    1.2950000E+01   -2.5259206E+01
    1.3050000E+01   -2.5247284E+01
    1.3150000E+01   -2.5235340E+01
    1.3250000E+01   -2.5223370E+01
    1.3350000E+01   -2.5211376E+01
    1.3450000E+01   -2.5199354E+01
    1.3550000E+01   -2.5187305E+01
    1.3650000E+01   -2.5175227E+01
    1.3750000E+01   -2.5163118E+01
    1.3850000E+01   -2.5150978E+01
    1.3950000E+01   -2.5138805E+01
    1.4050000E+01   -2.5126599E+01
    1.4150000E+01   -2.5114357E+01
    1.4250000E+01   -2.5102078E+01
    1.4350000E+01   -2.5089762E+01
    1.4450000E+01   -2.5077407E+01
    1.4550000E+01   -2.5065011E+01
    1.4650000E+01   -2.5052573E+01
    1.4750000E+01   -2.5040092E+01
    1.4850000E+01   -2.5027566E+01
    1.4950000E+01   -2.5014994E+01
    1.5050000E+01   -2.5002374E+01
    1.5150000E+01   -2.4989704E+01
    1.5250000E+01   -2.4976984E+01
    1.5350000E+01   -2.4964212E+01
    1.5450000E+01   -2.4951386E+01
    1.5550000E+01   -2.4938504E+01
    1.5650000E+01   -2.4925565E+01
    1.5750000E+01   -2.4912567E+01
    1.5850000E+01   -2.4899509E+01
    1.5950000E+01   -2.4886388E+01
    1.6050000E+01   -2.4873202E+01
    1.6150000E+01   -2.4859951E+01
    1.6250000E+01   -2.4846632E+01
    1.6350000E+01   -2.4833243E+01
    1.6450000E+01   -2.4819782E+01
    1.6550000E+01   -2.4806247E+01
    1.6650000E+01   -2.4792636E+01
    1.6750000E+01   -2.4778948E+01
    1.6850000E+01   -2.4765178E+01
    1.6950000E+01   -2.4751327E+01
    1.7050000E+01   -2.4737390E+01
    1.7150000E+01   -2.4723366E+01
    1.7250000E+01   -2.4709251E+01
    1.7350000E+01   -2.4695045E+01
    1.7450000E+01   -2.4680743E+01
    1.7550000E+01   -2.4666343E+01
    1.7650000E+01   -2.4651841E+01
    1.7750000E+01   -2.4637235E+01
    1.7850000E+01   -2.4622522E+01
    1.7950000E+01   -2.4607697E+01
    1.8050000E+01   -2.4592757E+01
    1.8150000E+01   -2.4577698E+01
    1.8250000E+01   -2.4562516E+01
    1.8350000E+01   -2.4547204E+01
    1.8450000E+01   -2.4531759E+01
    1.8550000E+01   -2.4516175E+01
    1.8650000E+01   -2.4500443E+01
    1.8750000E+01   -2.4484558E+01
    1.8850000E+01   -2.4468509E+01
    1.8950000E+01   -2.4452287E+01
    1.9050000E+01   -2.4435880E+01
    1.9150000E+01   -2.4419270E+01
    1.9250000E+01   -2.4402440E+01
    1.9350000E+01   -2.4385364E+01
    1.9450000E+01   -2.4368006E+01
    1.9550000E+01   -2.4350318E+01
    1.9650000E+01   -2.4332224E+01
    1.9750000E+01   -2.4313595E+01
    1.9850000E+01   -2.4294059E+01
    1.9950000E+01   -2.4256132E+01
