 TITLE = "Isotope ratios" 
    Distance        Li7+            
    4.9500000E+00   -2.6126616E+01
    5.0500000E+00   -2.6122365E+01
    5.1500000E+00   -2.6117278E+01
    5.2500000E+00   -2.6111446E+01
    5.3500000E+00   -2.6104949E+01
    5.4500000E+00   -2.6097858E+01
    5.5500000E+00   -2.6090239E+01
    5.6500000E+00   -2.6082147E+01
    5.7500000E+00   -2.6073635E+01
    5.8500000E+00   -2.6064748E+01
    5.9500000E+00   -2.6055528E+01
    6.0500000E+00   -2.6046012E+01
    6.1500000E+00   -2.6036232E+01
    6.2500000E+00   -2.6026218E+01
    6.3500000E+00   -2.6015996E+01
    6.4500000E+00   -2.6005591E+01
    6.5500000E+00   -2.5995022E+01
    6.6500000E+00   -2.5984309E+01
    6.7500000E+00   -2.5973470E+01
    6.8500000E+00   -2.5962518E+01
    6.9500000E+00   -2.5951467E+01
    7.0500000E+00   -2.5940330E+01
    7.1500000E+00   -2.5929116E+01
    7.2500000E+00   -2.5917837E+01
    7.3500000E+00   -2.5906499E+01
    7.4500000E+00   -2.5895111E+01
    7.5500000E+00   -2.5883680E+01
    7.6500000E+00   -2.5872211E+01
    7.7500000E+00   -2.5860709E+01
    7.8500000E+00   -2.5849180E+01
    7.9500000E+00   -2.5837628E+01
    8.0500000E+00   -2.5826056E+01
    8.1500000E+00   -2.5814468E+01
    8.2500000E+00   -2.5802866E+01
    8.3500000E+00   -2.5791253E+01
    8.4500000E+00   -2.5779630E+01
    8.5500000E+00   -2.5768001E+01
    8.6500000E+00   -2.5756366E+01
    8.7500000E+00   -2.5744727E+01
    8.8500000E+00   -2.5733085E+01
    8.9500000E+00   -2.5721441E+01
    9.0500000E+00   -2.5709796E+01
    9.1500000E+00   -2.5698151E+01
    9.2500000E+00   -2.5686505E+01
    9.3500000E+00   -2.5674859E+01
    9.4500000E+00   -2.5663215E+01
    9.5500000E+00   -2.5651571E+01
    9.6500000E+00   -2.5639927E+01
    9.7500000E+00   -2.5628285E+01
    9.8500000E+00   -2.5616643E+01
    9.9500000E+00   -2.5605002E+01
    1.0050000E+01   -2.5593361E+01
    1.0150000E+01   -2.5581720E+01
    1.0250000E+01   -2.5570079E+01
    1.0350000E+01   -2.5558437E+01
    1.0450000E+01   -2.5546794E+01
    1.0550000E+01   -2.5535149E+01
    1.0650000E+01   -2.5523501E+01
    1.0750000E+01   -2.5511851E+01
    1.0850000E+01   -2.5500198E+01
    1.0950000E+01   -2.5488540E+01
    1.1050000E+01   -2.5476878E+01
    1.1150000E+01   -2.5465210E+01
    1.1250000E+01   -2.5453536E+01
    1.1350000E+01   -2.5441855E+01
    1.1450000E+01   -2.5430167E+01
    1.1550000E+01   -2.5418470E+01
    1.1650000E+01   -2.5406764E+01
    1.1750000E+01   -2.5395047E+01
    1.1850000E+01   -2.5383320E+01
    1.1950000E+01   -2.5371580E+01
    1.2050000E+01   -2.5359828E+01
    1.2150000E+01   -2.5348063E+01
    1.2250000E+01   -2.5336282E+01
    1.2350000E+01   -2.5324487E+01
    1.2450000E+01   -2.5312674E+01
    1.2550000E+01   -2.5300844E+01
    1.2650000E+01   -2.5288995E+01
    1.2750000E+01   -2.5277127E+01
    1.2850000E+01   -2.5265239E+01
    1.2950000E+01   -2.5253328E+01
    1.3050000E+01   -2.5241395E+01
    1.3150000E+01   -2.5229438E+01
    1.3250000E+01   -2.5217456E+01
    1.3350000E+01   -2.5205448E+01
    1.3450000E+01   -2.5193412E+01
    1.3550000E+01   -2.5181348E+01
    1.3650000E+01   -2.5169255E+01
    1.3750000E+01   -2.5157131E+01
    1.3850000E+01   -2.5144974E+01
    1.3950000E+01   -2.5132784E+01
    1.4050000E+01   -2.5120560E+01
    1.4150000E+01   -2.5108300E+01
    1.4250000E+01   -2.5096003E+01
    1.4350000E+01   -2.5083667E+01
    1.4450000E+01   -2.5071291E+01
    1.4550000E+01   -2.5058874E+01
    1.4650000E+01   -2.5046415E+01
    1.4750000E+01   -2.5033911E+01
    1.4850000E+01   -2.5021362E+01
    1.4950000E+01   -2.5008766E+01
    1.5050000E+01   -2.4996122E+01
    1.5150000E+01   -2.4983428E+01
    1.5250000E+01   -2.4970682E+01
    1.5350000E+01   -2.4957882E+01
    1.5450000E+01   -2.4945029E+01
    1.5550000E+01   -2.4932118E+01
    1.5650000E+01   -2.4919150E+01
    1.5750000E+01   -2.4906122E+01
    1.5850000E+01   -2.4893033E+01
    1.5950000E+01   -2.4879880E+01
    1.6050000E+01   -2.4866662E+01
    1.6150000E+01   -2.4853377E+01
    1.6250000E+01   -2.4840023E+01
    1.6350000E+01   -2.4826598E+01
    1.6450000E+01   -2.4813101E+01
    1.6550000E+01   -2.4799529E+01
    1.6650000E+01   -2.4785879E+01
    1.6750000E+01   -2.4772151E+01
    1.6850000E+01   -2.4758341E+01
    1.6950000E+01   -2.4744447E+01
    1.7050000E+01   -2.4730467E+01
    1.7150000E+01   -2.4716398E+01
    1.7250000E+01   -2.4702239E+01
    1.7350000E+01   -2.4687985E+01
    1.7450000E+01   -2.4673635E+01
    1.7550000E+01   -2.4659185E+01
    1.7650000E+01   -2.4644632E+01
    1.7750000E+01   -2.4629974E+01
    1.7850000E+01   -2.4615206E+01
    1.7950000E+01   -2.4600325E+01
    1.8050000E+01   -2.4585327E+01
    1.8150000E+01   -2.4570208E+01
    1.8250000E+01   -2.4554963E+01
    1.8350000E+01   -2.4539586E+01
    1.8450000E+01   -2.4524074E+01
    1.8550000E+01   -2.4508419E+01
    1.8650000E+01   -2.4492614E+01
    1.8750000E+01   -2.4476650E+01
    1.8850000E+01   -2.4460520E+01
    1.8950000E+01   -2.4444211E+01
    1.9050000E+01   -2.4427710E+01
    1.9150000E+01   -2.4410999E+01
    1.9250000E+01   -2.4394059E+01
    1.9350000E+01   -2.4376859E+01
    1.9450000E+01   -2.4359361E+01
    1.9550000E+01   -2.4341508E+01
    1.9650000E+01   -2.4323212E+01
    1.9750000E+01   -2.4304320E+01
    1.9850000E+01   -2.4284468E+01
    1.9950000E+01   -2.4252951E+01
