# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5534439E+00   -5.5466793E+00   -4.4580427E+00   -5.0076065E+00   -4.4586228E+00   -4.8047563E+00   -7.8080359E+00   -1.6009860E+01   -6.2553840E+00   -7.4330976E+00   -8.5323142E+00   -4.5508086E+00   -3.2314097E+00   -3.4933755E+00   -4.0918078E+00   -8.4404488E+00   -1.0570993E+01   -7.7907035E+00   -4.1630315E+00   -1.6376204E+01   -9.2505537E+00   -8.9760271E+00   -9.2071846E+00   -1.0764618E+01   -1.3921133E+01   -1.5873032E+01   -9.3857035E+00   -1.1856357E+01   -1.4307416E+01   -9.0856735E+00   -9.1106981E+00   -1.2870044E+01   -8.3263577E+00
    1.1500000E+00    5.5591672E+00   -5.5523445E+00   -4.4489098E+00   -4.9957152E+00   -4.4527334E+00   -4.7956310E+00   -7.8436674E+00   -1.6004380E+01   -6.2010907E+00   -7.4266343E+00   -8.5261735E+00   -4.5319544E+00   -3.2265397E+00   -3.4878957E+00   -4.0863280E+00   -8.4650967E+00   -1.0584195E+01   -7.8208931E+00   -4.1523771E+00   -1.6345660E+01   -9.2695394E+00   -8.9763323E+00   -9.1825461E+00   -1.0747370E+01   -1.3903580E+01   -1.5877222E+01   -9.3712131E+00   -1.1822707E+01   -1.4292621E+01   -9.0798892E+00   -9.0941389E+00   -1.2844595E+01   -8.3066923E+00
    1.2500000E+00    5.5653096E+00   -5.5584493E+00   -4.4425408E+00   -4.9865144E+00   -4.4497465E+00   -4.7892690E+00   -7.8780713E+00   -1.6001824E+01   -6.1524511E+00   -7.4229675E+00   -8.5228151E+00   -4.5157432E+00   -3.2246434E+00   -3.4853395E+00   -4.0837718E+00   -8.4875156E+00   -1.0594329E+01   -7.8493368E+00   -4.1442989E+00   -1.6317006E+01   -9.2858555E+00   -8.9799583E+00   -9.1601530E+00   -1.0735692E+01   -1.3888276E+01   -1.5881066E+01   -9.3623672E+00   -1.1794024E+01   -1.4280149E+01   -9.0737074E+00   -9.0798008E+00   -1.2824044E+01   -8.2923239E+00
    1.3500000E+00    5.5716496E+00   -5.5647619E+00   -4.4375400E+00   -4.9786730E+00   -4.4481929E+00   -4.7842739E+00   -7.9116696E+00   -1.6000713E+01   -6.1085034E+00   -7.4206629E+00   -8.5207969E+00   -4.5010088E+00   -3.2242214E+00   -3.4842289E+00   -4.0826610E+00   -8.5086523E+00   -1.0602785E+01   -7.8767278E+00   -4.1375079E+00   -1.6289476E+01   -9.3006811E+00   -8.9852168E+00   -9.1390497E+00   -1.0726798E+01   -1.3874124E+01   -1.5884579E+01   -9.3563134E+00   -1.1767977E+01   -1.4268837E+01   -9.0673385E+00   -9.0665839E+00   -1.2805941E+01   -8.2805896E+00
    1.4500000E+00    5.5780596E+00   -5.5711491E+00   -4.4331728E+00   -4.9714949E+00   -4.4472924E+00   -4.7799111E+00   -7.9446438E+00   -1.6000262E+01   -6.0684622E+00   -7.4189598E+00   -8.5193550E+00   -4.4871432E+00   -3.2244752E+00   -3.4837778E+00   -4.0822100E+00   -8.5289883E+00   -1.0610301E+01   -7.9034024E+00   -4.1313278E+00   -1.6262695E+01   -9.3146311E+00   -8.9911999E+00   -9.1187501E+00   -1.0719218E+01   -1.3860560E+01   -1.5887776E+01   -9.3515433E+00   -1.1743359E+01   -1.4258084E+01   -9.0609046E+00   -9.0539226E+00   -1.2789008E+01   -8.2700902E+00
    1.5500000E+00    5.5844725E+00   -5.5775412E+00   -4.4290873E+00   -4.9646476E+00   -4.4466679E+00   -4.7758283E+00   -7.9770675E+00   -1.6000090E+01   -6.0317018E+00   -7.4174914E+00   -8.5181222E+00   -4.4738510E+00   -3.2250177E+00   -3.4836060E+00   -4.0820381E+00   -8.5487521E+00   -1.0617239E+01   -7.9295141E+00   -4.1254354E+00   -1.6236489E+01   -9.3280040E+00   -8.9974631E+00   -9.0990230E+00   -1.0712243E+01   -1.3847322E+01   -1.5890672E+01   -9.3473298E+00   -1.1719590E+01   -1.4247607E+01   -9.0544697E+00   -9.0415520E+00   -1.2772639E+01   -8.2601560E+00
    1.6500000E+00    5.5908569E+00   -5.5839055E+00   -4.4251282E+00   -4.9579846E+00   -4.4461518E+00   -4.7718703E+00   -8.0089748E+00   -1.6000029E+01   -5.9977259E+00   -7.4160958E+00   -8.5169379E+00   -4.4609943E+00   -3.2256765E+00   -3.4835444E+00   -4.0819764E+00   -8.5680506E+00   -1.0623769E+01   -7.9551341E+00   -4.1196887E+00   -1.6210780E+01   -9.3409391E+00   -9.0038072E+00   -9.0797608E+00   -1.0705560E+01   -1.3834296E+01   -1.5893285E+01   -9.3433515E+00   -1.1696411E+01   -1.4237285E+01   -9.0480642E+00   -9.0293581E+00   -1.2756569E+01   -8.2504924E+00
    1.7500000E+00    5.5971994E+00   -5.5902282E+00   -4.4212324E+00   -4.9514452E+00   -4.4456755E+00   -4.7679739E+00   -8.0403878E+00   -1.6000008E+01   -5.9661394E+00   -7.4147073E+00   -8.5157382E+00   -4.4485070E+00   -3.2263807E+00   -3.4835235E+00   -4.0819555E+00   -8.5869364E+00   -1.0629970E+01   -7.9803005E+00   -4.1140296E+00   -1.6185524E+01   -9.3535034E+00   -9.0101497E+00   -9.0609102E+00   -1.0699042E+01   -1.3821435E+01   -1.5895632E+01   -9.3394765E+00   -1.1673706E+01   -1.4227068E+01   -9.0417009E+00   -9.0172947E+00   -1.2740693E+01   -8.2409790E+00
    1.8500000E+00    5.6034949E+00   -5.5965040E+00   -4.4173756E+00   -4.9450050E+00   -4.4452128E+00   -4.7641149E+00   -8.0713257E+00   -1.6000001E+01   -5.9366243E+00   -7.4133013E+00   -8.5145008E+00   -4.4363536E+00   -3.2271030E+00   -3.4835168E+00   -4.0819488E+00   -8.6054402E+00   -1.0635883E+01   -8.0050382E+00   -4.1084357E+00   -1.6160697E+01   -9.3657325E+00   -9.0164594E+00   -9.0424405E+00   -1.0692637E+01   -1.3808721E+01   -1.5897729E+01   -9.3356544E+00   -1.1651421E+01   -1.4216936E+01   -9.0353847E+00   -9.0053437E+00   -1.2724967E+01   -8.2315697E+00
    1.9500000E+00    5.6097421E+00   -5.6027316E+00   -4.4135489E+00   -4.9386539E+00   -4.4447541E+00   -4.7602845E+00   -8.1018068E+00   -1.5999999E+01   -5.9089217E+00   -7.4118698E+00   -8.5132195E+00   -4.4245112E+00   -3.2278338E+00   -3.4835148E+00   -4.0819467E+00   -8.6235836E+00   -1.0641532E+01   -8.0293673E+00   -4.1028985E+00   -1.6136278E+01   -9.3776493E+00   -9.0227255E+00   -9.0243302E+00   -1.0686325E+01   -1.3796143E+01   -1.5899593E+01   -9.3318671E+00   -1.1629525E+01   -1.4206883E+01   -9.0291168E+00   -8.9934978E+00   -1.2709377E+01   -8.2222471E+00
    2.0500000E+00    5.6159411E+00   -5.6089109E+00   -4.4097491E+00   -4.9323871E+00   -4.4442965E+00   -4.7564794E+00   -8.1318489E+00   -1.5999999E+01   -5.8828182E+00   -7.4104104E+00   -8.5118940E+00   -4.4129622E+00   -3.2285697E+00   -3.4835142E+00   -4.0819460E+00   -8.6413843E+00   -1.0646934E+01   -8.0533054E+00   -4.0974147E+00   -1.6112248E+01   -9.3892717E+00   -9.0289447E+00   -9.0065614E+00   -1.0680100E+01   -1.3783698E+01   -1.5901237E+01   -9.3281082E+00   -1.1607998E+01   -1.4196905E+01   -9.0228971E+00   -8.9817534E+00   -1.2693915E+01   -8.2130048E+00
    2.1500000E+00    5.6220925E+00   -5.6150427E+00   -4.4059749E+00   -4.9262014E+00   -4.4438388E+00   -4.7526985E+00   -8.1614688E+00   -1.5999998E+01   -5.8581360E+00   -7.4089231E+00   -8.5105259E+00   -4.4016914E+00   -3.2293096E+00   -3.4835140E+00   -4.0819458E+00   -8.6588580E+00   -1.0652105E+01   -8.0768690E+00   -4.0919825E+00   -1.6088592E+01   -9.4006147E+00   -9.0351168E+00   -8.9891186E+00   -1.0673955E+01   -1.3771382E+01   -1.5902675E+01   -9.3243753E+00   -1.1586822E+01   -1.4187000E+01   -9.0167251E+00   -8.9701084E+00   -1.2678578E+01   -8.2038398E+00
    2.2500000E+00    5.6281970E+00   -5.6211276E+00   -4.4022258E+00   -4.9200944E+00   -4.4433807E+00   -4.7489411E+00   -8.1906825E+00   -1.5999998E+01   -5.8347254E+00   -7.4074082E+00   -8.5091170E+00   -4.3906852E+00   -3.2300532E+00   -3.4835140E+00   -4.0819457E+00   -8.6760192E+00   -1.0657058E+01   -8.1000732E+00   -4.0866009E+00   -1.6065294E+01   -9.4116921E+00   -9.0412421E+00   -8.9719872E+00   -1.0667890E+01   -1.3759191E+01   -1.5903919E+01   -9.3206676E+00   -1.1565983E+01   -1.4177167E+01   -9.0105999E+00   -8.9585607E+00   -1.2663363E+01   -8.1947503E+00
    2.3500000E+00    5.6342554E+00   -5.6271664E+00   -4.3985012E+00   -4.9140641E+00   -4.4429223E+00   -4.7452068E+00   -8.2195050E+00   -1.5999998E+01   -5.8124591E+00   -7.4058663E+00   -8.5076695E+00   -4.3799311E+00   -3.2308004E+00   -3.4835140E+00   -4.0819457E+00   -8.6928813E+00   -1.0661803E+01   -8.1229323E+00   -4.0812689E+00   -1.6042340E+01   -9.4225165E+00   -9.0473214E+00   -8.9551539E+00   -1.0661901E+01   -1.3747124E+01   -1.5904981E+01   -9.3169844E+00   -1.1545466E+01   -1.4167405E+01   -9.0045207E+00   -8.9471088E+00   -1.2648268E+01   -8.1857351E+00
    2.4500000E+00    5.6402686E+00   -5.6331600E+00   -4.3948008E+00   -4.9081083E+00   -4.4424634E+00   -4.7414953E+00   -8.2479504E+00   -1.5999998E+01   -5.7912280E+00   -7.4042982E+00   -8.5061851E+00   -4.3694174E+00   -3.2315512E+00   -3.4835140E+00   -4.0819456E+00   -8.7094568E+00   -1.0666352E+01   -8.1454595E+00   -4.0759858E+00   -1.6019718E+01   -9.4330995E+00   -9.0533555E+00   -8.9386063E+00   -1.0655987E+01   -1.3735176E+01   -1.5905871E+01   -9.3133255E+00   -1.1525259E+01   -1.4157712E+01   -8.9984868E+00   -8.9357510E+00   -1.2633292E+01   -8.1767928E+00
    2.5500000E+00    5.6462374E+00   -5.6391091E+00   -4.3911242E+00   -4.9022253E+00   -4.4420040E+00   -4.7378062E+00   -8.2760322E+00   -1.5999998E+01   -5.7709380E+00   -7.4027042E+00   -8.5046655E+00   -4.3591332E+00   -3.2323055E+00   -3.4835140E+00   -4.0819456E+00   -8.7257575E+00   -1.0670715E+01   -8.1676675E+00   -4.0707506E+00   -1.5997413E+01   -9.4434521E+00   -9.0593452E+00   -8.9223326E+00   -1.0650146E+01   -1.3723345E+01   -1.5906599E+01   -9.3096903E+00   -1.1505350E+01   -1.4148087E+01   -8.9924974E+00   -8.9244855E+00   -1.2618432E+01   -8.1679223E+00
    2.6500000E+00    5.6521626E+00   -5.6450147E+00   -4.3874711E+00   -4.8964131E+00   -4.4415442E+00   -4.7341393E+00   -8.3037629E+00   -1.5999998E+01   -5.7515073E+00   -7.4010851E+00   -8.5031123E+00   -4.3490683E+00   -3.2330634E+00   -3.4835140E+00   -4.0819455E+00   -8.7417943E+00   -1.0674901E+01   -8.1895679E+00   -4.0655626E+00   -1.5975416E+01   -9.4535844E+00   -9.0652912E+00   -8.9063218E+00   -1.0644375E+01   -1.3711628E+01   -1.5907174E+01   -9.3060786E+00   -1.1485728E+01   -1.4138529E+01   -8.9865515E+00   -8.9133108E+00   -1.2603687E+01   -8.1591225E+00
    2.7500000E+00    5.6580450E+00   -5.6508774E+00   -4.3838411E+00   -4.8906699E+00   -4.4410840E+00   -4.7304941E+00   -8.3311544E+00   -1.5999998E+01   -5.7328641E+00   -7.3994413E+00   -8.5015269E+00   -4.3392134E+00   -3.2338248E+00   -3.4835140E+00   -4.0819455E+00   -8.7575775E+00   -1.0678920E+01   -8.2111720E+00   -4.0604210E+00   -1.5953713E+01   -9.4635060E+00   -9.0711944E+00   -8.8905638E+00   -1.0638674E+01   -1.3700023E+01   -1.5907603E+01   -9.3024901E+00   -1.1466381E+01   -1.4129038E+01   -8.9806485E+00   -8.9022254E+00   -1.2589053E+01   -8.1503921E+00
    2.8500000E+00    5.6638853E+00   -5.6566981E+00   -4.3802339E+00   -4.8849941E+00   -4.4406233E+00   -4.7268705E+00   -8.3582180E+00   -1.5999998E+01   -5.7149456E+00   -7.3977734E+00   -8.4999106E+00   -4.3295594E+00   -3.2345898E+00   -3.4835140E+00   -4.0819455E+00   -8.7731168E+00   -1.0682779E+01   -8.2324902E+00   -4.0553250E+00   -1.5932296E+01   -9.4732257E+00   -9.0770556E+00   -8.8750488E+00   -1.0633040E+01   -1.3688528E+01   -1.5907896E+01   -9.2989243E+00   -1.1447300E+01   -1.4119611E+01   -8.9747875E+00   -8.8912275E+00   -1.2574530E+01   -8.1417302E+00
    2.9500000E+00    5.6696843E+00   -5.6624775E+00   -4.3766492E+00   -4.8793840E+00   -4.4401622E+00   -4.7232682E+00   -8.3849643E+00   -1.5999998E+01   -5.6976958E+00   -7.3960817E+00   -8.4982645E+00   -4.3200981E+00   -3.2353583E+00   -3.4835140E+00   -4.0819454E+00   -8.7884214E+00   -1.0686485E+01   -8.2535323E+00   -4.0502737E+00   -1.5911154E+01   -9.4827520E+00   -9.0828755E+00   -8.8597677E+00   -1.0627471E+01   -1.3677140E+01   -1.5908059E+01   -9.2953810E+00   -1.1428476E+01   -1.4110248E+01   -8.9689678E+00   -8.8803158E+00   -1.2560116E+01   -8.1331355E+00
    3.0500000E+00    5.6754428E+00   -5.6682165E+00   -4.3730866E+00   -4.8738381E+00   -4.4397006E+00   -4.7196867E+00   -8.4114036E+00   -1.5999998E+01   -5.6810653E+00   -7.3943668E+00   -8.4965898E+00   -4.3108216E+00   -3.2361304E+00   -3.4835140E+00   -4.0819454E+00   -8.8034998E+00   -1.0690047E+01   -8.2743079E+00   -4.0452665E+00   -1.5890278E+01   -9.4920926E+00   -9.0886549E+00   -8.8447120E+00   -1.0621967E+01   -1.3665856E+01   -1.5908099E+01   -9.2918599E+00   -1.1409899E+01   -1.4100948E+01   -8.9631886E+00   -8.8694886E+00   -1.2545808E+01   -8.1246070E+00
    3.1500000E+00    5.6811616E+00   -5.6739156E+00   -4.3695459E+00   -4.8683547E+00   -4.4392385E+00   -4.7161260E+00   -8.4375453E+00   -1.5999998E+01   -5.6650099E+00   -7.3926291E+00   -8.4948875E+00   -4.3017225E+00   -3.2369059E+00   -3.4835140E+00   -4.0819454E+00   -8.8183603E+00   -1.0693469E+01   -8.2948256E+00   -4.0403027E+00   -1.5869659E+01   -9.5012550E+00   -9.0943945E+00   -8.8298735E+00   -1.0616525E+01   -1.3654675E+01   -1.5908023E+01   -9.2883606E+00   -1.1391561E+01   -1.4091709E+01   -8.9574492E+00   -8.8587446E+00   -1.2531605E+01   -8.1161437E+00
    3.2500000E+00    5.6868413E+00   -5.6795757E+00   -4.3660267E+00   -4.8629325E+00   -4.4387761E+00   -4.7125856E+00   -8.4633987E+00   -1.5999998E+01   -5.6494898E+00   -7.3908689E+00   -8.4931584E+00   -4.2927940E+00   -3.2376851E+00   -3.4835140E+00   -4.0819453E+00   -8.8330104E+00   -1.0696760E+01   -8.3150940E+00   -4.0353814E+00   -1.5849288E+01   -9.5102461E+00   -9.1000951E+00   -8.8152446E+00   -1.0611144E+01   -1.3643594E+01   -1.5907835E+01   -9.2848829E+00   -1.1373454E+01   -1.4082531E+01   -8.9517488E+00   -8.8480821E+00   -1.2517506E+01   -8.1077445E+00
    3.3500000E+00    5.6924827E+00   -5.6851976E+00   -4.3625288E+00   -4.8575700E+00   -4.4383131E+00   -4.7090653E+00   -8.4889725E+00   -1.5999998E+01   -5.6344694E+00   -7.3890868E+00   -8.4914035E+00   -4.2840294E+00   -3.2384678E+00   -3.4835140E+00   -4.0819453E+00   -8.8474575E+00   -1.0699924E+01   -8.3351211E+00   -4.0305020E+00   -1.5829159E+01   -9.5190724E+00   -9.1057574E+00   -8.8008180E+00   -1.0605824E+01   -1.3632611E+01   -1.5907543E+01   -9.2814264E+00   -1.1355570E+01   -1.4073412E+01   -8.9460867E+00   -8.8374999E+00   -1.2503508E+01   -8.0994084E+00
    3.4500000E+00    5.6980865E+00   -5.6907817E+00   -4.3590519E+00   -4.8522658E+00   -4.4378498E+00   -4.7055648E+00   -8.5142749E+00   -1.5999998E+01   -5.6199164E+00   -7.3872831E+00   -8.4896235E+00   -4.2754227E+00   -3.2392540E+00   -3.4835140E+00   -4.0819453E+00   -8.8617084E+00   -1.0702968E+01   -8.3549143E+00   -4.0256638E+00   -1.5809262E+01   -9.5277402E+00   -9.1113820E+00   -8.7865868E+00   -1.0600561E+01   -1.3621724E+01   -1.5907151E+01   -9.2779909E+00   -1.1337904E+01   -1.4064352E+01   -8.9404623E+00   -8.8269965E+00   -1.2489609E+01   -8.0911345E+00
    3.5500000E+00    5.7036533E+00   -5.6963290E+00   -4.3555956E+00   -4.8470187E+00   -4.4373859E+00   -4.7020840E+00   -8.5393138E+00   -1.5999998E+01   -5.6058017E+00   -7.3854581E+00   -8.4878192E+00   -4.2669680E+00   -3.2400437E+00   -3.4835140E+00   -4.0819452E+00   -8.8757696E+00   -1.0705895E+01   -8.3744810E+00   -4.0208660E+00   -1.5789591E+01   -9.5362553E+00   -9.1169697E+00   -8.7725446E+00   -1.0595355E+01   -1.3610931E+01   -1.5906663E+01   -9.2745760E+00   -1.1320446E+01   -1.4055349E+01   -8.9348748E+00   -8.8165706E+00   -1.2475809E+01   -8.0829217E+00
    3.6500000E+00    5.7091839E+00   -5.7018400E+00   -4.3521597E+00   -4.8418272E+00   -4.4369217E+00   -4.6986225E+00   -8.5640969E+00   -1.5999998E+01   -5.5920987E+00   -7.3836122E+00   -8.4859912E+00   -4.2586598E+00   -3.2408371E+00   -3.4835140E+00   -4.0819452E+00   -8.8896474E+00   -1.0708712E+01   -8.3938281E+00   -4.0161081E+00   -1.5770139E+01   -9.5446232E+00   -9.1225211E+00   -8.7586851E+00   -1.0590206E+01   -1.3600230E+01   -1.5906085E+01   -9.2711815E+00   -1.1303192E+01   -1.4046404E+01   -8.9293236E+00   -8.8062207E+00   -1.2462105E+01   -8.0747691E+00
    3.7500000E+00    5.7146789E+00   -5.7073155E+00   -4.3487440E+00   -4.8366903E+00   -4.4364570E+00   -4.6951800E+00   -8.5886314E+00   -1.5999998E+01   -5.5787831E+00   -7.3817458E+00   -8.4841403E+00   -4.2504928E+00   -3.2416340E+00   -3.4835140E+00   -4.0819452E+00   -8.9033477E+00   -1.0711422E+01   -8.4129620E+00   -4.0113893E+00   -1.5750900E+01   -9.5528492E+00   -9.1280370E+00   -8.7450025E+00   -1.0585110E+01   -1.3589619E+01   -1.5905421E+01   -9.2678071E+00   -1.1286135E+01   -1.4037514E+01   -8.9238080E+00   -8.7959456E+00   -1.2448496E+01   -8.0666758E+00
    3.8500000E+00    5.7201390E+00   -5.7127560E+00   -4.3453481E+00   -4.8316067E+00   -4.4359919E+00   -4.6917564E+00   -8.6129240E+00   -1.5999998E+01   -5.5658329E+00   -7.3798592E+00   -8.4822669E+00   -4.2424622E+00   -3.2424344E+00   -3.4835140E+00   -4.0819452E+00   -8.9168761E+00   -1.0714030E+01   -8.4318891E+00   -4.0067091E+00   -1.5731867E+01   -9.5609381E+00   -9.1335178E+00   -8.7314911E+00   -1.0580068E+01   -1.3579096E+01   -1.5904675E+01   -9.2644526E+00   -1.1269269E+01   -1.4028678E+01   -8.9183273E+00   -8.7857439E+00   -1.2434980E+01   -8.0586409E+00
