 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.7650000E+01   -2.4633834E+01
    1.7750000E+01   -2.4619095E+01
    1.7850000E+01   -2.4604245E+01
    1.7950000E+01   -2.4589279E+01
    1.8050000E+01   -2.4574193E+01
    1.8150000E+01   -2.4558982E+01
    1.8250000E+01   -2.4543642E+01
    1.8350000E+01   -2.4528167E+01
    1.8450000E+01   -2.4512552E+01
    1.8550000E+01   -2.4496789E+01
    1.8650000E+01   -2.4480871E+01
    1.8750000E+01   -2.4464789E+01
    1.8850000E+01   -2.4448532E+01
    1.8950000E+01   -2.4432088E+01
    1.9050000E+01   -2.4415441E+01
    1.9150000E+01   -2.4398572E+01
    1.9250000E+01   -2.4381456E+01
    1.9350000E+01   -2.4364059E+01
    1.9450000E+01   -2.4346333E+01
    1.9550000E+01   -2.4328207E+01
    1.9650000E+01   -2.4309567E+01
    1.9750000E+01   -2.4290208E+01
    1.9850000E+01   -2.4269698E+01
    1.9950000E+01   -2.4247162E+01
