# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -7.9552238E-05    3.9614067E-05    1.2020051E-05    3.6026261E-05    1.7826203E-05    1.6906437E-08    1.0000031E-16    1.4631017E-06    3.9137378E-08    3.0965838E-09    4.0674866E-05    6.7070068E-04    3.2846264E-04    8.2805965E-05
    2.3500000E+00   -8.0596915E-05    3.9955344E-05    1.2188118E-05    3.6064312E-05    1.7980143E-05    1.5995211E-08    1.0000031E-16    1.5400714E-06    3.9276570E-08    3.1069222E-09    4.1694656E-05    6.7070070E-04    3.2846265E-04    8.2805967E-05
    2.4500000E+00   -8.1644000E-05    4.0297319E-05    1.2356412E-05    3.6102439E-05    1.8134461E-05    1.5146610E-08    1.0000031E-16    1.6172305E-06    3.9418648E-08    3.1175597E-09    4.2716365E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.2693480E-05    4.0639992E-05    1.2524934E-05    3.6140644E-05    1.8289159E-05    1.4355392E-08    1.0000031E-16    1.6945793E-06    3.9563586E-08    3.1284871E-09    4.3739989E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.3745344E-05    4.0983364E-05    1.2693683E-05    3.6178928E-05    1.8444236E-05    1.3616836E-08    1.0000031E-16    1.7721180E-06    3.9711361E-08    3.1396957E-09    4.4765524E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.4799581E-05    4.1327437E-05    1.2862660E-05    3.6217289E-05    1.8599694E-05    1.2926680E-08    1.0000031E-16    1.8498468E-06    3.9861952E-08    3.1511782E-09    4.5792969E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.5856183E-05    4.1672211E-05    1.3031866E-05    3.6255728E-05    1.8755532E-05    1.2281069E-08    1.0000031E-16    1.9277661E-06    4.0015341E-08    3.1629279E-09    4.6822322E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -8.6915142E-05    4.2017687E-05    1.3201299E-05    3.6294246E-05    1.8911752E-05    1.1676510E-08    1.0000031E-16    2.0058761E-06    4.0171513E-08    3.1749388E-09    4.7853581E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -8.7976450E-05    4.2363866E-05    1.3370961E-05    3.6332842E-05    1.9068354E-05    1.1109833E-08    1.0000031E-16    2.0841769E-06    4.0330453E-08    3.1872054E-09    4.8886745E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -8.9040102E-05    4.2710747E-05    1.3540851E-05    3.6371516E-05    1.9225338E-05    1.0578157E-08    1.0000031E-16    2.1626689E-06    4.0492149E-08    3.1997231E-09    4.9921812E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.0106091E-05    4.3058333E-05    1.3710970E-05    3.6410269E-05    1.9382705E-05    1.0078860E-08    1.0000031E-16    2.2413523E-06    4.0656590E-08    3.2124875E-09    5.0958781E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.1174414E-05    4.3406623E-05    1.3881318E-05    3.6449100E-05    1.9540454E-05    9.6095490E-09    1.0000031E-16    2.3202272E-06    4.0823768E-08    3.2254950E-09    5.1997653E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.2245065E-05    4.3755619E-05    1.4051894E-05    3.6488010E-05    1.9698588E-05    9.1680415E-09    1.0000031E-16    2.3992940E-06    4.0993673E-08    3.2387420E-09    5.3038426E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.3318043E-05    4.4105321E-05    1.4222699E-05    3.6526999E-05    1.9857106E-05    8.7523411E-09    1.0000031E-16    2.4785529E-06    4.1166298E-08    3.2522257E-09    5.4081100E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.4393342E-05    4.4455729E-05    1.4393734E-05    3.6566066E-05    2.0016008E-05    8.3606201E-09    1.0000031E-16    2.5580041E-06    4.1341639E-08    3.2659433E-09    5.5125675E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.5470961E-05    4.4806846E-05    1.4564997E-05    3.6605213E-05    2.0175296E-05    7.9912031E-09    1.0000031E-16    2.6376479E-06    4.1519688E-08    3.2798924E-09    5.6172150E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -9.6550898E-05    4.5158671E-05    1.4736490E-05    3.6644438E-05    2.0334969E-05    7.6425523E-09    1.0000031E-16    2.7174844E-06    4.1700444E-08    3.2940710E-09    5.7220527E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -9.7633150E-05    4.5511204E-05    1.4908212E-05    3.6683743E-05    2.0495028E-05    7.3132546E-09    1.0000031E-16    2.7975140E-06    4.1883901E-08    3.3084772E-09    5.8270804E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -9.8717716E-05    4.5864448E-05    1.5080164E-05    3.6723126E-05    2.0655474E-05    7.0020098E-09    1.0000031E-16    2.8777368E-06    4.2070057E-08    3.3231094E-09    5.9322984E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -9.9804595E-05    4.6218402E-05    1.5252345E-05    3.6762589E-05    2.0816306E-05    6.7076205E-09    1.0000031E-16    2.9581531E-06    4.2258910E-08    3.3379660E-09    6.0377065E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0089379E-04    4.6573067E-05    1.5424755E-05    3.6802131E-05    2.0977526E-05    6.4289823E-09    1.0000031E-16    3.0387631E-06    4.2450459E-08    3.3530460E-09    6.1433048E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0198529E-04    4.6928444E-05    1.5597395E-05    3.6841753E-05    2.1139134E-05    6.1650761E-09    1.0000031E-16    3.1195670E-06    4.2644702E-08    3.3683482E-09    6.2490934E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0307910E-04    4.7284534E-05    1.5770265E-05    3.6881454E-05    2.1301130E-05    5.9149598E-09    1.0000031E-16    3.2005652E-06    4.2841640E-08    3.3838715E-09    6.3550723E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0417522E-04    4.7641337E-05    1.5943364E-05    3.6921234E-05    2.1463516E-05    5.6777623E-09    1.0000031E-16    3.2817578E-06    4.3041272E-08    3.3996153E-09    6.4612417E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0527366E-04    4.7998855E-05    1.6116693E-05    3.6961094E-05    2.1626290E-05    5.4526771E-09    1.0000031E-16    3.3631450E-06    4.3243599E-08    3.4155788E-09    6.5676015E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.0637440E-04    4.8357087E-05    1.6290252E-05    3.7001034E-05    2.1789454E-05    5.2389565E-09    1.0000031E-16    3.4447271E-06    4.3448621E-08    3.4317615E-09    6.6741518E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.0747745E-04    4.8716034E-05    1.6464041E-05    3.7041054E-05    2.1953009E-05    5.0359071E-09    1.0000031E-16    3.5265044E-06    4.3656341E-08    3.4481627E-09    6.7808928E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.0858282E-04    4.9075698E-05    1.6638059E-05    3.7081153E-05    2.2116954E-05    4.8428852E-09    1.0000031E-16    3.6084770E-06    4.3866759E-08    3.4647822E-09    6.8878245E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.0969049E-04    4.9436078E-05    1.6812308E-05    3.7121333E-05    2.2281290E-05    4.6592924E-09    1.0000031E-16    3.6906452E-06    4.4079877E-08    3.4816197E-09    6.9949470E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1080048E-04    4.9797177E-05    1.6986785E-05    3.7161592E-05    2.2446018E-05    4.4845723E-09    1.0000031E-16    3.7730092E-06    4.4295699E-08    3.4986748E-09    7.1022603E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1191278E-04    5.0158993E-05    1.7161493E-05    3.7201931E-05    2.2611139E-05    4.3182071E-09    1.0000031E-16    3.8555693E-06    4.4514227E-08    3.5159474E-09    7.2097647E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1302740E-04    5.0521529E-05    1.7336431E-05    3.7242351E-05    2.2776651E-05    4.1597142E-09    1.0000031E-16    3.9383256E-06    4.4735463E-08    3.5334374E-09    7.3174600E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1414432E-04    5.0884785E-05    1.7511598E-05    3.7282851E-05    2.2942557E-05    4.0086437E-09    1.0000031E-16    4.0212785E-06    4.4959410E-08    3.5511448E-09    7.4253466E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1526357E-04    5.1248760E-05    1.7686994E-05    3.7323431E-05    2.3108856E-05    3.8645759E-09    1.0000031E-16    4.1044282E-06    4.5186073E-08    3.5690695E-09    7.5334243E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.1638513E-04    5.1613458E-05    1.7862621E-05    3.7364092E-05    2.3275550E-05    3.7271189E-09    1.0000031E-16    4.1877748E-06    4.5415455E-08    3.5872116E-09    7.6416934E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.1750900E-04    5.1978877E-05    1.8038477E-05    3.7404833E-05    2.3442637E-05    3.5959064E-09    1.0000031E-16    4.2713187E-06    4.5647559E-08    3.6055711E-09    7.7501539E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.1863520E-04    5.2345019E-05    1.8214562E-05    3.7445654E-05    2.3610120E-05    3.4705961E-09    1.0000031E-16    4.3550600E-06    4.5882391E-08    3.6241483E-09    7.8588059E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.1976371E-04    5.2711884E-05    1.8390876E-05    3.7486557E-05    2.3777998E-05    3.3508673E-09    1.0000031E-16    4.4389990E-06    4.6119954E-08    3.6429432E-09    7.9676496E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2089455E-04    5.3079473E-05    1.8567420E-05    3.7527540E-05    2.3946272E-05    3.2364200E-09    1.0000031E-16    4.5231359E-06    4.6360252E-08    3.6619561E-09    8.0766849E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2202771E-04    5.3447787E-05    1.8744193E-05    3.7568604E-05    2.4114942E-05    3.1269730E-09    1.0000031E-16    4.6074710E-06    4.6603291E-08    3.6811872E-09    8.1859120E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2316319E-04    5.3816826E-05    1.8921196E-05    3.7609748E-05    2.4284009E-05    3.0222626E-09    1.0000031E-16    4.6920044E-06    4.6849076E-08    3.7006367E-09    8.2953311E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2430100E-04    5.4186592E-05    1.9098427E-05    3.7650974E-05    2.4453473E-05    2.9220414E-09    1.0000031E-16    4.7767365E-06    4.7097612E-08    3.7203050E-09    8.4049421E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.2544114E-04    5.4557084E-05    1.9275886E-05    3.7692281E-05    2.4623335E-05    2.8260771E-09    1.0000031E-16    4.8616675E-06    4.7348903E-08    3.7401925E-09    8.5147452E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.2658360E-04    5.4928305E-05    1.9453575E-05    3.7733669E-05    2.4793595E-05    2.7341516E-09    1.0000031E-16    4.9467975E-06    4.7602956E-08    3.7602993E-09    8.6247405E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.2772839E-04    5.5300253E-05    1.9631491E-05    3.7775138E-05    2.4964254E-05    2.6460597E-09    1.0000031E-16    5.0321268E-06    4.7859777E-08    3.7806259E-09    8.7349280E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.2887552E-04    5.5672931E-05    1.9809637E-05    3.7816688E-05    2.5135311E-05    2.5616085E-09    1.0000031E-16    5.1176557E-06    4.8119370E-08    3.8011728E-09    8.8453079E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3002497E-04    5.6046338E-05    1.9988010E-05    3.7858320E-05    2.5306769E-05    2.4806165E-09    1.0000031E-16    5.2033844E-06    4.8381743E-08    3.8219402E-09    8.9558802E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3117676E-04    5.6420476E-05    2.0166611E-05    3.7900033E-05    2.5478626E-05    2.4029126E-09    1.0000031E-16    5.2893132E-06    4.8646901E-08    3.8429287E-09    9.0666450E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3233089E-04    5.6795345E-05    2.0345439E-05    3.7941828E-05    2.5650884E-05    2.3283358E-09    1.0000031E-16    5.3754421E-06    4.8914850E-08    3.8641387E-09    9.1776024E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3348735E-04    5.7170947E-05    2.0524495E-05    3.7983704E-05    2.5823543E-05    2.2567343E-09    1.0000031E-16    5.4617716E-06    4.9185598E-08    3.8855706E-09    9.2887525E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.3464616E-04    5.7547280E-05    2.0703779E-05    3.8025662E-05    2.5996604E-05    2.1879648E-09    1.0000031E-16    5.5483018E-06    4.9459151E-08    3.9072250E-09    9.4000954E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.3580730E-04    5.7924347E-05    2.0883289E-05    3.8067702E-05    2.6170066E-05    2.1218922E-09    1.0000031E-16    5.6350329E-06    4.9735515E-08    3.9291023E-09    9.5116311E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.3697078E-04    5.8302148E-05    2.1063025E-05    3.8109823E-05    2.6343931E-05    2.0583889E-09    1.0000031E-16    5.7219653E-06    5.0014698E-08    3.9512032E-09    9.6233597E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.3813661E-04    5.8680684E-05    2.1242988E-05    3.8152027E-05    2.6518198E-05    1.9973344E-09    1.0000031E-16    5.8090990E-06    5.0296707E-08    3.9735280E-09    9.7352813E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.3930479E-04    5.9059956E-05    2.1423177E-05    3.8194312E-05    2.6692869E-05    1.9386148E-09    1.0000031E-16    5.8964344E-06    5.0581550E-08    3.9960774E-09    9.8473960E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4047531E-04    5.9439963E-05    2.1603592E-05    3.8236680E-05    2.6867943E-05    1.8821222E-09    1.0000031E-16    5.9839717E-06    5.0869232E-08    4.0188520E-09    9.9597038E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4164818E-04    5.9820708E-05    2.1784232E-05    3.8279130E-05    2.7043422E-05    1.8277549E-09    1.0000031E-16    6.0717111E-06    5.1159763E-08    4.0418523E-09    1.0072205E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4282340E-04    6.0202190E-05    2.1965097E-05    3.8321662E-05    2.7219306E-05    1.7754163E-09    1.0000031E-16    6.1596529E-06    5.1453150E-08    4.0650789E-09    1.0184899E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4400098E-04    6.0584411E-05    2.2146187E-05    3.8364276E-05    2.7395595E-05    1.7250152E-09    1.0000031E-16    6.2477973E-06    5.1749401E-08    4.0885324E-09    1.0297787E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.4518091E-04    6.0967370E-05    2.2327501E-05    3.8406973E-05    2.7572289E-05    1.6764650E-09    1.0000031E-16    6.3361444E-06    5.2048523E-08    4.1122136E-09    1.0410868E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.4636319E-04    6.1351070E-05    2.2509039E-05    3.8449752E-05    2.7749389E-05    1.6296837E-09    1.0000031E-16    6.4246947E-06    5.2350526E-08    4.1361229E-09    1.0524142E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.4754783E-04    6.1735510E-05    2.2690800E-05    3.8492614E-05    2.7926896E-05    1.5845936E-09    1.0000031E-16    6.5134482E-06    5.2655418E-08    4.1602611E-09    1.0637610E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.4873483E-04    6.2120691E-05    2.2872784E-05    3.8535558E-05    2.8104810E-05    1.5411210E-09    1.0000031E-16    6.6024052E-06    5.2963207E-08    4.1846289E-09    1.0751271E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.4992418E-04    6.2506614E-05    2.3054991E-05    3.8578585E-05    2.8283132E-05    1.4991958E-09    1.0000031E-16    6.6915660E-06    5.3273901E-08    4.2092269E-09    1.0865126E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5111590E-04    6.2893279E-05    2.3237419E-05    3.8621695E-05    2.8461862E-05    1.4587516E-09    1.0000031E-16    6.7809308E-06    5.3587511E-08    4.2340558E-09    1.0979174E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5230999E-04    6.3280688E-05    2.3420069E-05    3.8664888E-05    2.8641000E-05    1.4197253E-09    1.0000031E-16    6.8704998E-06    5.3904044E-08    4.2591164E-09    1.1093417E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5350643E-04    6.3668841E-05    2.3602941E-05    3.8708164E-05    2.8820547E-05    1.3820570E-09    1.0000031E-16    6.9602733E-06    5.4223510E-08    4.2844094E-09    1.1207852E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.5470525E-04    6.4057739E-05    2.3786032E-05    3.8751522E-05    2.9000503E-05    1.3456896E-09    1.0000031E-16    7.0502514E-06    5.4545919E-08    4.3099354E-09    1.1322482E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.5590643E-04    6.4447383E-05    2.3969343E-05    3.8794964E-05    2.9180869E-05    1.3105690E-09    1.0000031E-16    7.1404345E-06    5.4871280E-08    4.3356954E-09    1.1437305E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.5710998E-04    6.4837772E-05    2.4152874E-05    3.8838489E-05    2.9361645E-05    1.2766436E-09    1.0000031E-16    7.2308227E-06    5.5199602E-08    4.3616900E-09    1.1552322E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.5831591E-04    6.5228909E-05    2.4336623E-05    3.8882098E-05    2.9542833E-05    1.2438644E-09    1.0000031E-16    7.3214163E-06    5.5530896E-08    4.3879201E-09    1.1667533E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.5952420E-04    6.5620793E-05    2.4520591E-05    3.8925789E-05    2.9724431E-05    1.2121847E-09    1.0000031E-16    7.4122156E-06    5.5865172E-08    4.4143863E-09    1.1782938E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6073487E-04    6.6013425E-05    2.4704775E-05    3.8969565E-05    2.9906441E-05    1.1815599E-09    1.0000031E-16    7.5032206E-06    5.6202440E-08    4.4410897E-09    1.1898536E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6194792E-04    6.6406807E-05    2.4889177E-05    3.9013423E-05    3.0088864E-05    1.1519478E-09    1.0000031E-16    7.5944318E-06    5.6542710E-08    4.4680309E-09    1.2014328E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6316334E-04    6.6800938E-05    2.5073794E-05    3.9057365E-05    3.0271699E-05    1.1233079E-09    1.0000031E-16    7.6858493E-06    5.6885993E-08    4.4952109E-09    1.2130314E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.6438114E-04    6.7195820E-05    2.5258627E-05    3.9101391E-05    3.0454947E-05    1.0956018E-09    1.0000031E-16    7.7774734E-06    5.7232300E-08    4.5226304E-09    1.2246494E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.6560132E-04    6.7591453E-05    2.5443674E-05    3.9145501E-05    3.0638608E-05    1.0687928E-09    1.0000031E-16    7.8693042E-06    5.7581641E-08    4.5502904E-09    1.2362867E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.9500000E+00   -1.6682389E-04    6.7987838E-05    2.5628935E-05    3.9189695E-05    3.0822684E-05    1.0428458E-09    1.0000031E-16    7.9613420E-06    5.7934029E-08    4.5781918E-09    1.2479434E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
