# Time          1.7500E+00
# Units: Bars
    Distance        CO2(g)           O2(g)           
    1.5850000E+01    6.9494776E-03    1.8000972E-01
    1.5950000E+01    6.9269515E-03    1.8000979E-01
    1.6050000E+01    6.9043854E-03    1.8000986E-01
    1.6150000E+01    6.8817796E-03    1.8000994E-01
    1.6250000E+01    6.8591339E-03    1.8001001E-01
    1.6350000E+01    6.8364485E-03    1.8001008E-01
    1.6450000E+01    6.8137234E-03    1.8001015E-01
    1.6550000E+01    6.7909587E-03    1.8001023E-01
    1.6650000E+01    6.7681544E-03    1.8001030E-01
    1.6750000E+01    6.7453106E-03    1.8001037E-01
    1.6850000E+01    6.7224273E-03    1.8001045E-01
    1.6950000E+01    6.6995046E-03    1.8001052E-01
    1.7050000E+01    6.6765426E-03    1.8001059E-01
    1.7150000E+01    6.6535414E-03    1.8001067E-01
    1.7250000E+01    6.6305009E-03    1.8001074E-01
    1.7350000E+01    6.6074214E-03    1.8001081E-01
    1.7450000E+01    6.5843028E-03    1.8001089E-01
    1.7550000E+01    6.5611453E-03    1.8001096E-01
    1.7650000E+01    6.5379489E-03    1.8001103E-01
    1.7750000E+01    6.5147137E-03    1.8001111E-01
    1.7850000E+01    6.4914398E-03    1.8001118E-01
    1.7950000E+01    6.4681274E-03    1.8001126E-01
    1.8050000E+01    6.4447764E-03    1.8001133E-01
    1.8150000E+01    6.4213871E-03    1.8001141E-01
    1.8250000E+01    6.3979595E-03    1.8001148E-01
    1.8350000E+01    6.3744938E-03    1.8001156E-01
    1.8450000E+01    6.3509901E-03    1.8001163E-01
    1.8550000E+01    6.3274486E-03    1.8001171E-01
    1.8650000E+01    6.3038694E-03    1.8001178E-01
    1.8750000E+01    6.2802526E-03    1.8001186E-01
    1.8850000E+01    6.2565986E-03    1.8001194E-01
    1.8950000E+01    6.2329074E-03    1.8001201E-01
    1.9050000E+01    6.2091794E-03    1.8001209E-01
    1.9150000E+01    6.1854149E-03    1.8001216E-01
    1.9250000E+01    6.1616143E-03    1.8001224E-01
    1.9350000E+01    6.1377779E-03    1.8001232E-01
    1.9450000E+01    6.1139065E-03    1.8001239E-01
    1.9550000E+01    6.0900009E-03    1.8001247E-01
    1.9650000E+01    6.0660624E-03    1.8001255E-01
    1.9750000E+01    6.0420943E-03    1.8001265E-01
    1.9850000E+01    6.0189941E-03    1.8003933E-01
    1.9950000E+01    6.7467469E-03    2.0258287E-01
