# Time          5.0000E-02
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -2.3328679E+04    1.5675644E+03    2.1826845E+03    1.7476998E+02    5.8845243E+02    5.8103269E+03    0.0000000E+00    2.9422622E+02    3.0106239E+01    2.4458982E+00    2.6553842E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.3500000E+00   -2.3343343E+04    1.5723658E+03    2.1850022E+03    1.7530530E+02    5.9062043E+02    5.8103163E+03    0.0000000E+00    2.9531022E+02    3.0108592E+01    2.4460777E+00    2.6568098E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.4500000E+00   -2.3358042E+04    1.5771772E+03    2.1873238E+03    1.7584173E+02    5.9279383E+02    5.8103063E+03    0.0000000E+00    2.9639692E+02    3.0110981E+01    2.4462609E+00    2.6582382E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.5500000E+00   -2.3372775E+04    1.5819985E+03    2.1896492E+03    1.7637927E+02    5.9497262E+02    5.8102970E+03    0.0000000E+00    2.9748631E+02    3.0113405E+01    2.4464474E+00    2.6596695E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.6500000E+00   -2.3387542E+04    1.5868298E+03    2.1919784E+03    1.7691791E+02    5.9715681E+02    5.8102883E+03    0.0000000E+00    2.9857840E+02    3.0115864E+01    2.4466374E+00    2.6611036E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.7500000E+00   -2.3402343E+04    1.5916711E+03    2.1943115E+03    1.7745767E+02    5.9934638E+02    5.8102801E+03    0.0000000E+00    2.9967319E+02    3.0118357E+01    2.4468306E+00    2.6625405E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.8500000E+00   -2.3417177E+04    1.5965222E+03    2.1966483E+03    1.7799853E+02    6.0154133E+02    5.8102725E+03    0.0000000E+00    3.0077067E+02    3.0120885E+01    2.4470270E+00    2.6639802E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.9500000E+00   -2.3432045E+04    1.6013833E+03    2.1989890E+03    1.7854050E+02    6.0374168E+02    5.8102653E+03    0.0000000E+00    3.0187084E+02    3.0123448E+01    2.4472266E+00    2.6654228E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.0500000E+00   -2.3446946E+04    1.6062543E+03    2.2013335E+03    1.7908357E+02    6.0594741E+02    5.8102586E+03    0.0000000E+00    3.0297370E+02    3.0126045E+01    2.4474293E+00    2.6668681E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.1500000E+00   -2.3461881E+04    1.6111352E+03    2.2036818E+03    1.7962775E+02    6.0815852E+02    5.8102522E+03    0.0000000E+00    3.0407926E+02    3.0128676E+01    2.4476350E+00    2.6683162E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.2500000E+00   -2.3476849E+04    1.6160261E+03    2.2060338E+03    1.8017304E+02    6.1037503E+02    5.8102462E+03    0.0000000E+00    3.0518752E+02    3.0131341E+01    2.4478438E+00    2.6697671E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.3500000E+00   -2.3491850E+04    1.6209268E+03    2.2083897E+03    1.8071943E+02    6.1259694E+02    5.8102406E+03    0.0000000E+00    3.0629847E+02    3.0134040E+01    2.4480555E+00    2.6712207E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.4500000E+00   -2.3506884E+04    1.6258375E+03    2.2107493E+03    1.8126693E+02    6.1482424E+02    5.8102353E+03    0.0000000E+00    3.0741212E+02    3.0136774E+01    2.4482702E+00    2.6726772E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.5500000E+00   -2.3521952E+04    1.6307581E+03    2.2131126E+03    1.8181554E+02    6.1705695E+02    5.8102303E+03    0.0000000E+00    3.0852848E+02    3.0139541E+01    2.4484878E+00    2.6741364E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
