# Time          1.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.3175129E-05    4.0797426E-05    1.2603169E-05    3.6158197E-05    1.8359779E-05    1.4008066E-08    1.0000031E-16    1.7298894E-06    3.9614911E-08    3.1321969E-09    4.4211906E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.4228097E-05    4.1141125E-05    1.2772025E-05    3.6196516E-05    1.8515033E-05    1.3292314E-08    1.0000031E-16    1.8075164E-06    3.9763977E-08    3.1435422E-09    4.5238331E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.5283435E-05    4.1485524E-05    1.2941108E-05    3.6234914E-05    1.8670667E-05    1.2623139E-08    1.0000031E-16    1.8853337E-06    3.9915852E-08    3.1551571E-09    4.6266665E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.6341134E-05    4.1830625E-05    1.3110420E-05    3.6273390E-05    1.8826683E-05    1.1996859E-08    1.0000031E-16    1.9633415E-06    4.0070519E-08    3.1670355E-09    4.7296906E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.7401186E-05    4.2176428E-05    1.3279960E-05    3.6311944E-05    1.8983080E-05    1.1410134E-08    1.0000031E-16    2.0415402E-06    4.0227962E-08    3.1791717E-09    4.8329053E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.8463585E-05    4.2522934E-05    1.3449728E-05    3.6350576E-05    1.9139860E-05    1.0859930E-08    1.0000031E-16    2.1199298E-06    4.0388169E-08    3.1915608E-09    4.9363104E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.9528325E-05    4.2870144E-05    1.3619725E-05    3.6389287E-05    1.9297021E-05    1.0343490E-08    1.0000031E-16    2.1985106E-06    4.0551127E-08    3.2041983E-09    5.0399058E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.0595400E-05    4.3218058E-05    1.3789950E-05    3.6428077E-05    1.9454566E-05    9.8582988E-09    1.0000031E-16    2.2772830E-06    4.0716827E-08    3.2170801E-09    5.1436914E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.1664807E-05    4.3566677E-05    1.3960405E-05    3.6466945E-05    1.9612494E-05    9.4020649E-09    1.0000031E-16    2.3562471E-06    4.0885259E-08    3.2302029E-09    5.2476672E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.2736541E-05    4.3916002E-05    1.4131088E-05    3.6505891E-05    1.9770806E-05    8.9726931E-09    1.0000031E-16    2.4354031E-06    4.1056416E-08    3.2435634E-09    5.3518331E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.3810600E-05    4.4266033E-05    1.4302000E-05    3.6544917E-05    1.9929503E-05    8.5682667E-09    1.0000031E-16    2.5147514E-06    4.1230291E-08    3.2571588E-09    5.4561891E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
