# Time          3.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    1.0113645E-01   -3.4736664E+00   -7.7127350E+00   -2.9965106E+01    6.7649056E-03   -8.0236106E-03
    1.5000000E-01   -1.7806592E-01   -4.2992081E+00   -8.4866393E+00   -3.1034205E+01    5.9352496E-03   -8.8681738E-03
    2.5000000E-01   -1.7118303E-01   -4.2808915E+00   -8.4729805E+00   -3.0860816E+01    5.9598261E-03   -8.8502375E-03
    3.5000000E-01   -1.5476625E-01   -4.2340868E+00   -8.4324920E+00   -3.0670543E+01    5.9864615E-03   -8.8290144E-03
    4.5000000E-01   -1.3869499E-01   -4.1879215E+00   -8.3924843E+00   -3.0497511E+01    6.0136283E-03   -8.8066458E-03
    5.5000000E-01   -1.2316007E-01   -4.1429912E+00   -8.3535240E+00   -3.0337646E+01    6.0413555E-03   -8.7831901E-03
    6.5000000E-01   -1.0813099E-01   -4.0992360E+00   -8.3155604E+00   -3.0187873E+01    6.0696043E-03   -8.7587486E-03
    7.5000000E-01   -9.3575404E-02   -4.0565873E+00   -8.2785341E+00   -3.0046148E+01    6.0983416E-03   -8.7334089E-03
    8.5000000E-01   -7.9463835E-02   -4.0149821E+00   -8.2423912E+00   -2.9911048E+01    6.1275398E-03   -8.7072459E-03
    9.5000000E-01   -6.5769468E-02   -3.9743632E+00   -8.2070820E+00   -2.9781535E+01    6.1571758E-03   -8.6803243E-03
    1.0500000E+00   -5.2467826E-02   -3.9346777E+00   -8.1725613E+00   -2.9656828E+01    6.1872306E-03   -8.6526993E-03
    1.1500000E+00   -3.9536512E-02   -3.8958774E+00   -8.1387875E+00   -2.9536320E+01    6.2176886E-03   -8.6244188E-03
    1.2500000E+00   -2.6954979E-02   -3.8579177E+00   -8.1057225E+00   -2.9419531E+01    6.2485367E-03   -8.5955236E-03
    1.3500000E+00   -1.4704336E-02   -3.8207573E+00   -8.0733309E+00   -2.9306071E+01    6.2797642E-03   -8.5660492E-03
    1.4500000E+00   -2.7671734E-03   -3.7843582E+00   -8.0415802E+00   -2.9195619E+01    6.3113625E-03   -8.5360259E-03
    1.5500000E+00    8.8725969E-03   -3.7486851E+00   -8.0104402E+00   -2.9087907E+01    6.3433247E-03   -8.5054800E-03
    1.6500000E+00    2.0229887E-02   -3.7137050E+00   -7.9798828E+00   -2.8982708E+01    6.3756451E-03   -8.4744338E-03
    1.7500000E+00    3.1318476E-02   -3.6793874E+00   -7.9498819E+00   -2.8879827E+01    6.4083196E-03   -8.4429066E-03
    1.8500000E+00    4.2151169E-02   -3.6457037E+00   -7.9204133E+00   -2.8779095E+01    6.4413449E-03   -8.4109149E-03
    1.9500000E+00    5.2739883E-02   -3.6126274E+00   -7.8914543E+00   -2.8680367E+01    6.4747189E-03   -8.3784727E-03
    2.0500000E+00    6.3095723E-02   -3.5801334E+00   -7.8629838E+00   -2.8583512E+01    6.5084401E-03   -8.3455916E-03
    2.1500000E+00    7.3229056E-02   -3.5481984E+00   -7.8349820E+00   -2.8488415E+01    6.5425081E-03   -8.3122817E-03
    2.2500000E+00    8.3149574E-02   -3.5168005E+00   -7.8074302E+00   -2.8394976E+01    6.5769226E-03   -8.2785511E-03
    2.3500000E+00    9.2866351E-02   -3.4859191E+00   -7.7803109E+00   -2.8303101E+01    6.6116845E-03   -8.2444067E-03
    2.4500000E+00    1.0238789E-01   -3.4555346E+00   -7.7536078E+00   -2.8212707E+01    6.6467948E-03   -8.2098539E-03
    2.5500000E+00    1.1172219E-01   -3.4256289E+00   -7.7273054E+00   -2.8123721E+01    6.6822551E-03   -8.1748968E-03
    2.6500000E+00    1.2087674E-01   -3.3961845E+00   -7.7013890E+00   -2.8036073E+01    6.7180675E-03   -8.1395388E-03
    2.7500000E+00    1.2985862E-01   -3.3671853E+00   -7.6758450E+00   -2.7949702E+01    6.7542343E-03   -8.1037820E-03
    2.8500000E+00    1.3867449E-01   -3.3386157E+00   -7.6506602E+00   -2.7864548E+01    6.7907583E-03   -8.0676280E-03
    2.9500000E+00    1.4733061E-01   -3.3104611E+00   -7.6258224E+00   -2.7780561E+01    6.8276427E-03   -8.0310774E-03
    3.0500000E+00    1.5583293E-01   -3.2827075E+00   -7.6013199E+00   -2.7697690E+01    6.8648908E-03   -7.9941301E-03
    3.1500000E+00    1.6418705E-01   -3.2553420E+00   -7.5771415E+00   -2.7615891E+01    6.9025063E-03   -7.9567856E-03
    3.2500000E+00    1.7239828E-01   -3.2283519E+00   -7.5532769E+00   -2.7535121E+01    6.9404933E-03   -7.9190425E-03
    3.3500000E+00    1.8047165E-01   -3.2017253E+00   -7.5297159E+00   -2.7455341E+01    6.9788558E-03   -7.8808992E-03
    3.4500000E+00    1.8841191E-01   -3.1754509E+00   -7.5064492E+00   -2.7376515E+01    7.0175984E-03   -7.8423533E-03
    3.5500000E+00    1.9622361E-01   -3.1495180E+00   -7.4834676E+00   -2.7298608E+01    7.0567257E-03   -7.8034023E-03
    3.6500000E+00    2.0391102E-01   -3.1239162E+00   -7.4607624E+00   -2.7221589E+01    7.0962427E-03   -7.7640430E-03
    3.7500000E+00    2.1147824E-01   -3.0986356E+00   -7.4383256E+00   -2.7145425E+01    7.1361544E-03   -7.7242719E-03
    3.8500000E+00    2.1892915E-01   -3.0736671E+00   -7.4161492E+00   -2.7070090E+01    7.1764662E-03   -7.6840853E-03
    3.9500000E+00    2.2626746E-01   -3.0490014E+00   -7.3942258E+00   -2.6995557E+01    7.2171837E-03   -7.6434788E-03
    4.0500000E+00    2.3349670E-01   -3.0246302E+00   -7.3725481E+00   -2.6921799E+01    7.2583126E-03   -7.6024479E-03
    4.1500000E+00    2.4062022E-01   -3.0005452E+00   -7.3511092E+00   -2.6848793E+01    7.2998588E-03   -7.5609879E-03
    4.2500000E+00    2.4764124E-01   -2.9767384E+00   -7.3299027E+00   -2.6776515E+01    7.3418284E-03   -7.5190935E-03
    4.3500000E+00    2.5456282E-01   -2.9532025E+00   -7.3089223E+00   -2.6704945E+01    7.3842279E-03   -7.4767594E-03
    4.4500000E+00    2.6138790E-01   -2.9299301E+00   -7.2881618E+00   -2.6634062E+01    7.4270637E-03   -7.4339798E-03
    4.5500000E+00    2.6811928E-01   -2.9069143E+00   -7.2676155E+00   -2.6563845E+01    7.4703426E-03   -7.3907487E-03
    4.6500000E+00    2.7475964E-01   -2.8841485E+00   -7.2472778E+00   -2.6494277E+01    7.5140714E-03   -7.3470600E-03
    4.7500000E+00    2.8131155E-01   -2.8616262E+00   -7.2271434E+00   -2.6425339E+01    7.5582575E-03   -7.3029070E-03
    4.8500000E+00    2.8777747E-01   -2.8393413E+00   -7.2072071E+00   -2.6357014E+01    7.6029080E-03   -7.2582830E-03
    4.9500000E+00    2.9415976E-01   -2.8172879E+00   -7.1874641E+00   -2.6289287E+01    7.6480306E-03   -7.2131810E-03
    5.0500000E+00    3.0046069E-01   -2.7954602E+00   -7.1679095E+00   -2.6222140E+01    7.6936331E-03   -7.1675937E-03
    5.1500000E+00    3.0668243E-01   -2.7738529E+00   -7.1485388E+00   -2.6155560E+01    7.7397233E-03   -7.1215135E-03
    5.2500000E+00    3.1282707E-01   -2.7524605E+00   -7.1293475E+00   -2.6089533E+01    7.7863095E-03   -7.0749327E-03
    5.3500000E+00    3.1889660E-01   -2.7312780E+00   -7.1103315E+00   -2.6024043E+01    7.8334001E-03   -7.0278431E-03
    5.4500000E+00    3.2489297E-01   -2.7103005E+00   -7.0914866E+00   -2.5959079E+01    7.8810038E-03   -6.9802365E-03
    5.5500000E+00    3.3081801E-01   -2.6895232E+00   -7.0728088E+00   -2.5894627E+01    7.9291294E-03   -6.9321043E-03
    5.6500000E+00    3.3667353E-01   -2.6689415E+00   -7.0542944E+00   -2.5830675E+01    7.9777860E-03   -6.8834377E-03
    5.7500000E+00    3.4246123E-01   -2.6485511E+00   -7.0359396E+00   -2.5767212E+01    8.0269832E-03   -6.8342275E-03
    5.8500000E+00    3.4818277E-01   -2.6283475E+00   -7.0177409E+00   -2.5704226E+01    8.0767303E-03   -6.7844643E-03
    5.9500000E+00    3.5383975E-01   -2.6083268E+00   -6.9996948E+00   -2.5641705E+01    8.1270374E-03   -6.7341386E-03
    6.0500000E+00    3.5943371E-01   -2.5884849E+00   -6.9817981E+00   -2.5579641E+01    8.1779145E-03   -6.6832403E-03
    6.1500000E+00    3.6496612E-01   -2.5688178E+00   -6.9640474E+00   -2.5518021E+01    8.2293722E-03   -6.6317592E-03
    6.2500000E+00    3.7043841E-01   -2.5493220E+00   -6.9464396E+00   -2.5456837E+01    8.2814211E-03   -6.5796848E-03
    6.3500000E+00    3.7585198E-01   -2.5299937E+00   -6.9289718E+00   -2.5396079E+01    8.3340721E-03   -6.5270063E-03
    6.4500000E+00    3.8120815E-01   -2.5108295E+00   -6.9116410E+00   -2.5335738E+01    8.3873366E-03   -6.4737124E-03
    6.5500000E+00    3.8650822E-01   -2.4918258E+00   -6.8944443E+00   -2.5275805E+01    8.4412262E-03   -6.4197918E-03
    6.6500000E+00    3.9175342E-01   -2.4729796E+00   -6.8773791E+00   -2.5216271E+01    8.4957529E-03   -6.3652325E-03
    6.7500000E+00    3.9694497E-01   -2.4542874E+00   -6.8604426E+00   -2.5157128E+01    8.5509288E-03   -6.3100226E-03
    6.8500000E+00    4.0208402E-01   -2.4357462E+00   -6.8436323E+00   -2.5098368E+01    8.6067665E-03   -6.2541494E-03
    6.9500000E+00    4.0717172E-01   -2.4173531E+00   -6.8269456E+00   -2.5039983E+01    8.6632791E-03   -6.1976002E-03
    7.0500000E+00    4.1220913E-01   -2.3991051E+00   -6.8103801E+00   -2.4981965E+01    8.7204797E-03   -6.1403617E-03
    7.1500000E+00    4.1719734E-01   -2.3809993E+00   -6.7939334E+00   -2.4924307E+01    8.7783822E-03   -6.0824204E-03
    7.2500000E+00    4.2213734E-01   -2.3630329E+00   -6.7776032E+00   -2.4867002E+01    8.8370005E-03   -6.0237621E-03
    7.3500000E+00    4.2703015E-01   -2.3452034E+00   -6.7613874E+00   -2.4810042E+01    8.8963492E-03   -5.9643726E-03
    7.4500000E+00    4.3187672E-01   -2.3275081E+00   -6.7452836E+00   -2.4753422E+01    8.9564431E-03   -5.9042369E-03
    7.5500000E+00    4.3667797E-01   -2.3099444E+00   -6.7292899E+00   -2.4697134E+01    9.0172977E-03   -5.8433399E-03
    7.6500000E+00    4.4143482E-01   -2.2925099E+00   -6.7134040E+00   -2.4641173E+01    9.0789285E-03   -5.7816657E-03
    7.7500000E+00    4.4614814E-01   -2.2752022E+00   -6.6976241E+00   -2.4585531E+01    9.1413520E-03   -5.7191982E-03
    7.8500000E+00    4.5081878E-01   -2.2580190E+00   -6.6819482E+00   -2.4530203E+01    9.2045848E-03   -5.6559208E-03
    7.9500000E+00    4.5544756E-01   -2.2409580E+00   -6.6663744E+00   -2.4475183E+01    9.2686441E-03   -5.5918161E-03
    8.0500000E+00    4.6003530E-01   -2.2240169E+00   -6.6509008E+00   -2.4420465E+01    9.3335477E-03   -5.5268666E-03
    8.1500000E+00    4.6458275E-01   -2.2071937E+00   -6.6355256E+00   -2.4366043E+01    9.3993140E-03   -5.4610541E-03
    8.2500000E+00    4.6909069E-01   -2.1904862E+00   -6.6202471E+00   -2.4311913E+01    9.4659616E-03   -5.3943595E-03
    8.3500000E+00    4.7355985E-01   -2.1738924E+00   -6.6050635E+00   -2.4258068E+01    9.5335100E-03   -5.3267637E-03
    8.4500000E+00    4.7799094E-01   -2.1574103E+00   -6.5899732E+00   -2.4204504E+01    9.6019794E-03   -5.2582466E-03
    8.5500000E+00    4.8238465E-01   -2.1410379E+00   -6.5749746E+00   -2.4151215E+01    9.6713903E-03   -5.1887875E-03
    8.6500000E+00    4.8674166E-01   -2.1247733E+00   -6.5600660E+00   -2.4098197E+01    9.7417640E-03   -5.1183652E-03
    8.7500000E+00    4.9106263E-01   -2.1086148E+00   -6.5452460E+00   -2.4045445E+01    9.8131225E-03   -5.0469577E-03
    8.8500000E+00    4.9534820E-01   -2.0925605E+00   -6.5305129E+00   -2.3992954E+01    9.8854886E-03   -4.9745424E-03
    8.9500000E+00    4.9959898E-01   -2.0766086E+00   -6.5158654E+00   -2.3940719E+01    9.9588856E-03   -4.9010957E-03
    9.0500000E+00    5.0381559E-01   -2.0607574E+00   -6.5013019E+00   -2.3888736E+01    1.0033338E-02   -4.8265936E-03
    9.1500000E+00    5.0799861E-01   -2.0450053E+00   -6.4868211E+00   -2.3837001E+01    1.0108870E-02   -4.7510110E-03
    9.2500000E+00    5.1214861E-01   -2.0293505E+00   -6.4724216E+00   -2.3785508E+01    1.0185509E-02   -4.6743222E-03
    9.3500000E+00    5.1626617E-01   -2.0137916E+00   -6.4581020E+00   -2.3734255E+01    1.0263280E-02   -4.5965004E-03
    9.4500000E+00    5.2035181E-01   -1.9983269E+00   -6.4438611E+00   -2.3683237E+01    1.0342211E-02   -4.5175180E-03
    9.5500000E+00    5.2440608E-01   -1.9829549E+00   -6.4296974E+00   -2.3632449E+01    1.0422332E-02   -4.4373465E-03
    9.6500000E+00    5.2842948E-01   -1.9676741E+00   -6.4156098E+00   -2.3581889E+01    1.0503670E-02   -4.3559563E-03
    9.7500000E+00    5.3242253E-01   -1.9524831E+00   -6.4015971E+00   -2.3531552E+01    1.0586258E-02   -4.2733169E-03
    9.8500000E+00    5.3638571E-01   -1.9373803E+00   -6.3876580E+00   -2.3481434E+01    1.0670127E-02   -4.1893966E-03
    9.9500000E+00    5.4031951E-01   -1.9223646E+00   -6.3737913E+00   -2.3431531E+01    1.0755309E-02   -4.1041626E-03
    1.0050000E+01    5.4422439E-01   -1.9074343E+00   -6.3599959E+00   -2.3381841E+01    1.0841838E-02   -4.0175809E-03
    1.0150000E+01    5.4810081E-01   -1.8925883E+00   -6.3462706E+00   -2.3332359E+01    1.0929751E-02   -3.9296164E-03
    1.0250000E+01    5.5194922E-01   -1.8778252E+00   -6.3326144E+00   -2.3283082E+01    1.1019082E-02   -3.8402326E-03
    1.0350000E+01    5.5577004E-01   -1.8631437E+00   -6.3190261E+00   -2.3234006E+01    1.1109870E-02   -3.7493916E-03
    1.0450000E+01    5.5956371E-01   -1.8485426E+00   -6.3055047E+00   -2.3185129E+01    1.1202155E-02   -3.6570541E-03
    1.0550000E+01    5.6333064E-01   -1.8340206E+00   -6.2920491E+00   -2.3136447E+01    1.1295977E-02   -3.5631793E-03
    1.0650000E+01    5.6707123E-01   -1.8195766E+00   -6.2786583E+00   -2.3087956E+01    1.1391378E-02   -3.4677251E-03
    1.0750000E+01    5.7078587E-01   -1.8052093E+00   -6.2653314E+00   -2.3039654E+01    1.1488403E-02   -3.3706473E-03
    1.0850000E+01    5.7447496E-01   -1.7909176E+00   -6.2520672E+00   -2.2991538E+01    1.1587097E-02   -3.2719002E-03
    1.0950000E+01    5.7813888E-01   -1.7767003E+00   -6.2388649E+00   -2.2943604E+01    1.1687507E-02   -3.1714366E-03
    1.1050000E+01    5.8177798E-01   -1.7625564E+00   -6.2257234E+00   -2.2895849E+01    1.1789683E-02   -3.0692068E-03
    1.1150000E+01    5.8539263E-01   -1.7484847E+00   -6.2126419E+00   -2.2848271E+01    1.1893677E-02   -2.9651596E-03
    1.1250000E+01    5.8898318E-01   -1.7344843E+00   -6.1996195E+00   -2.2800866E+01    1.1999542E-02   -2.8592414E-03
    1.1350000E+01    5.9254998E-01   -1.7205539E+00   -6.1866551E+00   -2.2753632E+01    1.2107333E-02   -2.7513965E-03
