# Time          3.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0102416E-11   -1.6226743E-10   -3.2554258E-11    1.3277080E-10    1.0966803E-11
    1.5000000E-01   -1.7741797E-14   -4.0131119E-11   -1.6260344E-10   -3.2635724E-11    1.1706857E-10    9.6452513E-12
    2.5000000E-01   -1.7182602E-14   -4.0148299E-11   -1.6294017E-10   -3.2717377E-11    1.1719484E-10    9.6447246E-12
    3.5000000E-01   -1.5812507E-14   -4.0165353E-11   -1.6327755E-10   -3.2799209E-11    1.1735517E-10    9.6490075E-12
    4.5000000E-01   -1.4420133E-14   -4.0182409E-11   -1.6361557E-10   -3.2881210E-11    1.1752131E-10    9.6547630E-12
    5.5000000E-01   -1.3024354E-14   -4.0199466E-11   -1.6395419E-10   -3.2963372E-11    1.1769369E-10    9.6618833E-12
    6.5000000E-01   -1.1625668E-14   -4.0216524E-11   -1.6429338E-10   -3.3045690E-11    1.1787152E-10    9.6701998E-12
    7.5000000E-01   -1.0224117E-14   -4.0233579E-11   -1.6463311E-10   -3.3128156E-11    1.1805408E-10    9.6795667E-12
    8.5000000E-01   -8.8197298E-15   -4.0250629E-11   -1.6497336E-10   -3.3210765E-11    1.1824080E-10    9.6898583E-12
    9.5000000E-01   -7.4125316E-15   -4.0267672E-11   -1.6531411E-10   -3.3293512E-11    1.1843116E-10    9.7009660E-12
    1.0500000E+00   -6.0025431E-15   -4.0284707E-11   -1.6565533E-10   -3.3376392E-11    1.1862473E-10    9.7127961E-12
    1.1500000E+00   -4.5897825E-15   -4.0301730E-11   -1.6599702E-10   -3.3459402E-11    1.1882116E-10    9.7252669E-12
    1.2500000E+00   -3.1742656E-15   -4.0318740E-11   -1.6633916E-10   -3.3542537E-11    1.1902013E-10    9.7383077E-12
    1.3500000E+00   -1.7560062E-15   -4.0335734E-11   -1.6668173E-10   -3.3625796E-11    1.1922136E-10    9.7518564E-12
    1.4500000E+00   -3.3501603E-16   -4.0352711E-11   -1.6702473E-10   -3.3709175E-11    1.1942463E-10    9.7658589E-12
    1.5500000E+00    0.0000000E+00   -4.0369669E-11   -1.6736813E-10   -3.3792671E-11    1.1962973E-10    9.7802678E-12
    1.6500000E+00    0.0000000E+00   -4.0386604E-11   -1.6771195E-10   -3.3876283E-11    1.1983647E-10    9.7950412E-12
    1.7500000E+00    0.0000000E+00   -4.0403517E-11   -1.6805616E-10   -3.3960009E-11    1.2004472E-10    9.8101426E-12
    1.8500000E+00    0.0000000E+00   -4.0420403E-11   -1.6840076E-10   -3.4043847E-11    1.2025432E-10    9.8255393E-12
    1.9500000E+00    0.0000000E+00   -4.0437262E-11   -1.6874574E-10   -3.4127797E-11    1.2046517E-10    9.8412029E-12
    2.0500000E+00    0.0000000E+00   -4.0454091E-11   -1.6909111E-10   -3.4211856E-11    1.2067716E-10    9.8571079E-12
    2.1500000E+00    0.0000000E+00   -4.0470888E-11   -1.6943685E-10   -3.4296024E-11    1.2089018E-10    9.8732319E-12
    2.2500000E+00    0.0000000E+00   -4.0487650E-11   -1.6978296E-10   -3.4380300E-11    1.2110417E-10    9.8895548E-12
    2.3500000E+00    0.0000000E+00   -4.0504376E-11   -1.7012945E-10   -3.4464683E-11    1.2131905E-10    9.9060588E-12
    2.4500000E+00    0.0000000E+00   -4.0521064E-11   -1.7047630E-10   -3.4549173E-11    1.2153475E-10    9.9227281E-12
    2.5500000E+00    0.0000000E+00   -4.0537710E-11   -1.7082351E-10   -3.4633769E-11    1.2175122E-10    9.9395485E-12
    2.6500000E+00    0.0000000E+00   -4.0554313E-11   -1.7117108E-10   -3.4718470E-11    1.2196840E-10    9.9565072E-12
    2.7500000E+00    0.0000000E+00   -4.0570870E-11   -1.7151902E-10   -3.4803277E-11    1.2218625E-10    9.9735931E-12
    2.8500000E+00    0.0000000E+00   -4.0587380E-11   -1.7186732E-10   -3.4888189E-11    1.2240473E-10    9.9907958E-12
    2.9500000E+00    0.0000000E+00   -4.0603838E-11   -1.7221597E-10   -3.4973206E-11    1.2262379E-10    1.0008106E-11
    3.0500000E+00    0.0000000E+00   -4.0620243E-11   -1.7256498E-10   -3.5058327E-11    1.2284341E-10    1.0025516E-11
    3.1500000E+00    0.0000000E+00   -4.0636592E-11   -1.7291435E-10   -3.5143552E-11    1.2306355E-10    1.0043018E-11
    3.2500000E+00    0.0000000E+00   -4.0652883E-11   -1.7326408E-10   -3.5228882E-11    1.2328418E-10    1.0060605E-11
    3.3500000E+00    0.0000000E+00   -4.0669112E-11   -1.7361416E-10   -3.5314316E-11    1.2350529E-10    1.0078271E-11
    3.4500000E+00    0.0000000E+00   -4.0685277E-11   -1.7396460E-10   -3.5399854E-11    1.2372684E-10    1.0096012E-11
    3.5500000E+00    0.0000000E+00   -4.0701375E-11   -1.7431539E-10   -3.5485495E-11    1.2394881E-10    1.0113821E-11
    3.6500000E+00    0.0000000E+00   -4.0717403E-11   -1.7466653E-10   -3.5571241E-11    1.2417120E-10    1.0131694E-11
    3.7500000E+00    0.0000000E+00   -4.0733358E-11   -1.7501804E-10   -3.5657090E-11    1.2439397E-10    1.0149627E-11
    3.8500000E+00    0.0000000E+00   -4.0749237E-11   -1.7536989E-10   -3.5743043E-11    1.2461711E-10    1.0167617E-11
    3.9500000E+00    0.0000000E+00   -4.0765037E-11   -1.7572210E-10   -3.5829100E-11    1.2484061E-10    1.0185660E-11
    4.0500000E+00    0.0000000E+00   -4.0780754E-11   -1.7607466E-10   -3.5915260E-11    1.2506446E-10    1.0203753E-11
    4.1500000E+00    0.0000000E+00   -4.0796385E-11   -1.7642758E-10   -3.6001524E-11    1.2528863E-10    1.0221893E-11
    4.2500000E+00    0.0000000E+00   -4.0811926E-11   -1.7678085E-10   -3.6087892E-11    1.2551313E-10    1.0240077E-11
    4.3500000E+00    0.0000000E+00   -4.0827375E-11   -1.7713447E-10   -3.6174363E-11    1.2573793E-10    1.0258303E-11
    4.4500000E+00    0.0000000E+00   -4.0842727E-11   -1.7748845E-10   -3.6260938E-11    1.2596303E-10    1.0276569E-11
    4.5500000E+00    0.0000000E+00   -4.0857978E-11   -1.7784278E-10   -3.6347616E-11    1.2618841E-10    1.0294873E-11
    4.6500000E+00    0.0000000E+00   -4.0873126E-11   -1.7819747E-10   -3.6434398E-11    1.2641408E-10    1.0313213E-11
    4.7500000E+00    0.0000000E+00   -4.0888166E-11   -1.7855251E-10   -3.6521284E-11    1.2664001E-10    1.0331587E-11
