# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.8965773E-01   -2.9186232E+00   -7.1969527E+00   -2.8893545E+01    6.6066783E-03   -8.1821109E-03
    1.5000000E-01   -1.3292528E-01   -4.1686859E+00   -8.3685650E+00   -3.0655835E+01    5.9179410E-03   -8.8919326E-03
    2.5000000E-01   -1.4845827E-01   -4.2159419E+00   -8.4165526E+00   -3.0608579E+01    5.9537246E-03   -8.8635991E-03
    3.5000000E-01   -1.3356555E-01   -4.1731338E+00   -8.3796762E+00   -3.0444433E+01    5.9815127E-03   -8.8404810E-03
    4.5000000E-01   -1.1822473E-01   -4.1286702E+00   -8.3411193E+00   -3.0288210E+01    6.0091155E-03   -8.8169633E-03
    5.5000000E-01   -1.0335345E-01   -4.0852836E+00   -8.3034681E+00   -3.0141226E+01    6.0372024E-03   -8.7925174E-03
    6.5000000E-01   -8.8945149E-02   -4.0429807E+00   -8.2667345E+00   -3.0001775E+01    6.0657637E-03   -8.7672069E-03
    7.5000000E-01   -7.4971868E-02   -4.0017021E+00   -8.2308676E+00   -2.9868579E+01    6.0947739E-03   -8.7411023E-03
    8.5000000E-01   -6.1407593E-02   -3.9613920E+00   -8.1958192E+00   -2.9740694E+01    6.1242114E-03   -8.7142646E-03
    9.5000000E-01   -4.8228551E-02   -3.9219993E+00   -8.1615455E+00   -2.9617403E+01    6.1540581E-03   -8.6867463E-03
    1.0500000E+00   -3.5412969E-02   -3.8834769E+00   -8.1280060E+00   -2.9498145E+01    6.1842992E-03   -8.6585926E-03
    1.1500000E+00   -2.2940859E-02   -3.8457813E+00   -8.0951634E+00   -2.9382470E+01    6.2149222E-03   -8.6298425E-03
    1.2500000E+00   -1.0793829E-02   -3.8088723E+00   -8.0629835E+00   -2.9270015E+01    6.2459172E-03   -8.6005296E-03
    1.3500000E+00    1.0450805E-03   -3.7727129E+00   -8.0314343E+00   -2.9160476E+01    6.2772758E-03   -8.5706827E-03
    1.4500000E+00    1.2591565E-02   -3.7372685E+00   -8.0004865E+00   -2.9053599E+01    6.3089915E-03   -8.5403268E-03
    1.5500000E+00    2.3860150E-02   -3.7025070E+00   -7.9701126E+00   -2.8949170E+01    6.3410589E-03   -8.5094833E-03
    1.6500000E+00    3.4864307E-02   -3.6683985E+00   -7.9402872E+00   -2.8847001E+01    6.3734741E-03   -8.4781703E-03
    1.7500000E+00    4.5616533E-02   -3.6349150E+00   -7.9109866E+00   -2.8746932E+01    6.4062341E-03   -8.4464036E-03
    1.8500000E+00    5.6128471E-02   -3.6020306E+00   -7.8821885E+00   -2.8648823E+01    6.4393368E-03   -8.4141965E-03
    1.9500000E+00    6.6410980E-02   -3.5697208E+00   -7.8538724E+00   -2.8552549E+01    6.4727809E-03   -8.3815602E-03
    2.0500000E+00    7.6474200E-02   -3.5379628E+00   -7.8260187E+00   -2.8457999E+01    6.5065660E-03   -8.3485041E-03
    2.1500000E+00    8.6327616E-02   -3.5067350E+00   -7.7986093E+00   -2.8365075E+01    6.5406919E-03   -8.3150360E-03
