# Time          3.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    5.0000000E-02   -1.2977882E-04    7.1627406E-05    1.9183319E-05    7.5725991E-05    3.2241214E-05    3.0637335E-08    2.1430290E-16    1.5509131E-07    8.0189334E-08    6.4368138E-09    4.7398386E-05    1.4373265E-03    7.0390277E-04    1.7745503E-04
    1.5000000E-01   -6.4576040E-05    3.5093226E-05    9.5630766E-06    3.6428571E-05    1.5794472E-05    4.7780538E-08    1.0286762E-16    2.3362182E-07    4.0118760E-08    3.2121633E-09    2.4922005E-05    6.8993171E-04    3.3788066E-04    8.5180265E-05
    2.5000000E-01   -6.3915258E-05    3.4497315E-05    9.4816857E-06    3.5477446E-05    1.5525500E-05    4.4953304E-08    1.0006883E-16    3.0764569E-07    3.9738224E-08    3.1780936E-09    2.5320161E-05    6.7116023E-04    3.2868770E-04    8.2862703E-05
    3.5000000E-01   -6.4880144E-05    3.4805892E-05    9.6404233E-06    3.5490717E-05    1.5663749E-05    4.1717588E-08    1.0000197E-16    3.8175085E-07    4.0359639E-08    3.2248134E-09    2.6295611E-05    6.7071184E-04    3.2846810E-04    8.2807343E-05
    4.5000000E-01   -6.5886872E-05    3.5136737E-05    9.8051133E-06    3.5527091E-05    1.5812083E-05    3.8770563E-08    1.0000035E-16    4.5603882E-07    4.1010003E-08    3.2740982E-09    2.7286923E-05    6.7070096E-04    3.2846278E-04    8.2806000E-05
    5.5000000E-01   -6.6897527E-05    3.5468790E-05    9.9701664E-06    3.5564100E-05    1.5961025E-05    3.6091908E-08    1.0000031E-16    5.3051224E-07    4.1665891E-08    3.3240395E-09    2.8280657E-05    6.7070071E-04    3.2846265E-04    8.2805969E-05
    6.5000000E-01   -6.7911104E-05    3.5801542E-05    1.0135447E-05    3.5601199E-05    1.6110343E-05    3.3651706E-08    1.0000031E-16    6.0517147E-07    4.2326577E-08    3.3745558E-09    2.9276463E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5000000E-01   -6.8927506E-05    3.6134982E-05    1.0300952E-05    3.5638374E-05    1.6260034E-05    3.1423811E-08    1.0000031E-16    6.8001685E-07    4.2991909E-08    3.4256149E-09    3.0274308E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5000000E-01   -6.9946667E-05    3.6469111E-05    1.0466682E-05    3.5675627E-05    1.6410097E-05    2.9385496E-08    1.0000031E-16    7.5504867E-07    4.3661769E-08    3.4771890E-09    3.1274172E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5000000E-01   -7.0968532E-05    3.6803930E-05    1.0632638E-05    3.5712956E-05    1.6560534E-05    2.7516936E-08    1.0000031E-16    8.3026724E-07    4.4336054E-08    3.5292542E-09    3.2276038E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.0500000E+00   -7.1993050E-05    3.7139438E-05    1.0798819E-05    3.5750363E-05    1.6711346E-05    2.5800777E-08    1.0000031E-16    9.0567286E-07    4.5014674E-08    3.5817892E-09    3.3279890E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.1500000E+00   -7.3020181E-05    3.7475639E-05    1.0965225E-05    3.5787846E-05    1.6862532E-05    2.4221776E-08    1.0000031E-16    9.8126579E-07    4.5697552E-08    3.6347752E-09    3.4285716E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.2500000E+00   -7.4049885E-05    3.7812531E-05    1.1131858E-05    3.5825407E-05    1.7014093E-05    2.2766504E-08    1.0000031E-16    1.0570463E-06    4.6384621E-08    3.6881958E-09    3.5293505E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.3500000E+00   -7.5082130E-05    3.8150117E-05    1.1298716E-05    3.5863045E-05    1.7166029E-05    2.1423095E-08    1.0000031E-16    1.1330147E-06    4.7075821E-08    3.7420364E-09    3.6303246E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.4500000E+00   -7.6116888E-05    3.8488397E-05    1.1465801E-05    3.5900760E-05    1.7318342E-05    2.0181035E-08    1.0000031E-16    1.2091712E-06    4.7771102E-08    3.7962840E-09    3.7314932E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.5500000E+00   -7.7154133E-05    3.8827371E-05    1.1633113E-05    3.5938553E-05    1.7471032E-05    1.9030981E-08    1.0000031E-16    1.2855161E-06    4.8470417E-08    3.8509270E-09    3.8328556E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.6500000E+00   -7.8193842E-05    3.9167041E-05    1.1800651E-05    3.5976423E-05    1.7624099E-05    1.7964612E-08    1.0000031E-16    1.3620497E-06    4.9173729E-08    3.9059554E-09    3.9344115E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.7500000E+00   -7.9235997E-05    3.9507408E-05    1.1968417E-05    3.6014371E-05    1.7777544E-05    1.6974500E-08    1.0000031E-16    1.4387721E-06    4.9881001E-08    3.9613600E-09    4.0361602E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.8500000E+00   -8.0280580E-05    3.9848471E-05    1.2136410E-05    3.6052397E-05    1.7931367E-05    1.6053998E-08    1.0000031E-16    1.5156837E-06    5.0592203E-08    4.0171327E-09    4.1381014E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    1.9500000E+00   -8.1327575E-05    4.0190233E-05    1.2304630E-05    3.6090500E-05    1.8085569E-05    1.5197143E-08    1.0000031E-16    1.5927847E-06    5.1307310E-08    4.0732664E-09    4.2402345E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.0500000E+00   -8.2376969E-05    4.0532693E-05    1.2473077E-05    3.6128681E-05    1.8240151E-05    1.4398578E-08    1.0000031E-16    1.6700753E-06    5.2026296E-08    4.1297546E-09    4.3425592E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.1500000E+00   -8.3428750E-05    4.0875852E-05    1.2641753E-05    3.6166941E-05    1.8395112E-05    1.3653478E-08    1.0000031E-16    1.7475558E-06    5.2749143E-08    4.1865916E-09    4.4450752E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.2500000E+00   -8.4482907E-05    4.1219712E-05    1.2810656E-05    3.6205278E-05    1.8550453E-05    1.2957490E-08    1.0000031E-16    1.8252264E-06    5.3475831E-08    4.2437722E-09    4.5477823E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.5539432E-05    4.1564273E-05    1.2979788E-05    3.6243694E-05    1.8706175E-05    1.2306680E-08    1.0000031E-16    1.9030874E-06    5.4206346E-08    4.3012919E-09    4.6506803E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.6598315E-05    4.1909535E-05    1.3149147E-05    3.6282188E-05    1.8862278E-05    1.1697485E-08    1.0000031E-16    1.9811390E-06    5.4940674E-08    4.3591466E-09    4.7537689E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.7659550E-05    4.2255499E-05    1.3318735E-05    3.6320760E-05    1.9018763E-05    1.1126674E-08    1.0000031E-16    2.0593814E-06    5.5678802E-08    4.4173326E-09    4.8570480E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.8723130E-05    4.2602167E-05    1.3488552E-05    3.6359410E-05    1.9175630E-05    1.0591311E-08    1.0000031E-16    2.1378149E-06    5.6420722E-08    4.4758467E-09    4.9605176E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.9789050E-05    4.2949538E-05    1.3658597E-05    3.6398139E-05    1.9332879E-05    1.0088727E-08    1.0000031E-16    2.2164397E-06    5.7166424E-08    4.5346859E-09    5.0641774E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -9.0857305E-05    4.3297614E-05    1.3828871E-05    3.6436946E-05    1.9490512E-05    9.6164856E-09    1.0000031E-16    2.2952560E-06    5.7915901E-08    4.5938477E-09    5.1680275E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.1927890E-05    4.3646395E-05    1.3999373E-05    3.6475833E-05    1.9648528E-05    9.1723675E-09    1.0000031E-16    2.3742641E-06    5.8669146E-08    4.6533297E-09    5.2720677E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.3000802E-05    4.3995883E-05    1.4170105E-05    3.6514797E-05    1.9806929E-05    8.7543426E-09    1.0000031E-16    2.4534643E-06    5.9426155E-08    4.7131298E-09    5.3762981E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.4076038E-05    4.4346076E-05    1.4341066E-05    3.6553841E-05    1.9965713E-05    8.3605535E-09    1.0000031E-16    2.5328567E-06    6.0186924E-08    4.7732463E-09    5.4807186E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.5153595E-05    4.4696978E-05    1.4512256E-05    3.6592964E-05    2.0124883E-05    7.9892983E-09    1.0000031E-16    2.6124415E-06    6.0951449E-08    4.8336775E-09    5.5853292E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.6233470E-05    4.5048587E-05    1.4683675E-05    3.6632165E-05    2.0284438E-05    7.6390159E-09    1.0000031E-16    2.6922191E-06    6.1719728E-08    4.8944219E-09    5.6901300E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.7315662E-05    4.5400905E-05    1.4855324E-05    3.6671445E-05    2.0444379E-05    7.3082719E-09    1.0000031E-16    2.7721896E-06    6.2491759E-08    4.9554783E-09    5.7951209E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.8400169E-05    4.5753933E-05    1.5027202E-05    3.6710805E-05    2.0604707E-05    6.9957475E-09    1.0000031E-16    2.8523534E-06    6.3267542E-08    5.0168455E-09    5.9003019E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
