# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5747398E+00   -5.5678373E+00   -4.4349431E+00   -4.9746862E+00   -4.4472624E+00   -4.7816916E+00   -7.9335712E+00   -1.5999998E+01   -6.0884825E+00   -7.3545053E+00   -8.4535318E+00   -4.4937642E+00   -3.2238455E+00   -3.4835140E+00   -4.0819461E+00   -8.5244911E+00   -1.0612444E+01   -7.8956107E+00   -4.1340264E+00   -1.6275989E+01   -9.3134453E+00   -8.9876077E+00   -9.1286994E+00   -1.0722128E+01   -1.3867063E+01   -1.5891672E+01   -9.3530327E+00   -1.1755061E+01   -1.4263165E+01   -9.0642328E+00   -9.0599663E+00   -1.2796788E+01   -8.2745422E+00
    1.1500000E+00    5.5812209E+00   -5.5742989E+00   -4.4309974E+00   -4.9679323E+00   -4.4468079E+00   -4.7777495E+00   -7.9663173E+00   -1.5999998E+01   -6.0501005E+00   -7.3478972E+00   -8.4471087E+00   -4.4803880E+00   -3.2245624E+00   -3.4835140E+00   -4.0819461E+00   -8.5444314E+00   -1.0619422E+01   -7.9219707E+00   -4.1282415E+00   -1.6249569E+01   -9.3269251E+00   -8.9941096E+00   -9.1088214E+00   -1.0715416E+01   -1.3853849E+01   -1.5894745E+01   -9.3491284E+00   -1.1731279E+01   -1.4252759E+01   -9.0577310E+00   -9.0476387E+00   -1.2780597E+01   -8.2648528E+00
    1.2500000E+00    5.5876496E+00   -5.5807079E+00   -4.4270792E+00   -4.9612729E+00   -4.4463529E+00   -4.7738332E+00   -7.9985295E+00   -1.5999998E+01   -6.0147527E+00   -7.3413475E+00   -8.4407247E+00   -4.4673864E+00   -3.2252830E+00   -3.4835140E+00   -4.0819460E+00   -8.5639428E+00   -1.0626076E+01   -7.9478493E+00   -4.1225127E+00   -1.6223627E+01   -9.3400286E+00   -9.0005591E+00   -9.0893704E+00   -1.0708798E+01   -1.3840781E+01   -1.5897523E+01   -9.3452516E+00   -1.1707951E+01   -1.4242433E+01   -9.0512817E+00   -9.0354198E+00   -1.2764542E+01   -8.2552471E+00
    1.3500000E+00    5.5940266E+00   -5.5870652E+00   -4.4231882E+00   -4.9547052E+00   -4.4458974E+00   -4.7699423E+00   -8.0302312E+00   -1.5999998E+01   -5.9819885E+00   -7.3348556E+00   -8.4343814E+00   -4.4547385E+00   -3.2260072E+00   -3.4835140E+00   -4.0819460E+00   -8.5830472E+00   -1.0632426E+01   -7.9732692E+00   -4.1168392E+00   -1.6198143E+01   -9.3527767E+00   -9.0069570E+00   -9.0703248E+00   -1.0702272E+01   -1.3827858E+01   -1.5900023E+01   -9.3414020E+00   -1.1685055E+01   -1.4232186E+01   -9.0448840E+00   -9.0233079E+00   -1.2748621E+01   -8.2457239E+00
    1.4500000E+00    5.6003527E+00   -5.5933717E+00   -4.4193238E+00   -4.9482266E+00   -4.4454415E+00   -4.7660765E+00   -8.0614444E+00   -1.5999998E+01   -5.9514507E+00   -7.3284209E+00   -8.4280801E+00   -4.4424250E+00   -3.2267351E+00   -3.4835140E+00   -4.0819459E+00   -8.6017647E+00   -1.0638492E+01   -7.9982513E+00   -4.1112203E+00   -1.6173094E+01   -9.3651886E+00   -9.0133040E+00   -9.0516644E+00   -1.0695835E+01   -1.3815074E+01   -1.5902265E+01   -9.3375790E+00   -1.1662572E+01   -1.4222016E+01   -9.0385372E+00   -9.0113012E+00   -1.2732832E+01   -8.2362818E+00
    1.5500000E+00    5.6066290E+00   -5.5996283E+00   -4.4154856E+00   -4.9418347E+00   -4.4449851E+00   -4.7622353E+00   -8.0921893E+00   -1.5999998E+01   -5.9228515E+00   -7.3220430E+00   -8.4218220E+00   -4.4304282E+00   -3.2274666E+00   -3.4835140E+00   -4.0819459E+00   -8.6201138E+00   -1.0644288E+01   -8.0228151E+00   -4.1056549E+00   -1.6148462E+01   -9.3772822E+00   -9.0196011E+00   -9.0333707E+00   -1.0689484E+01   -1.3802427E+01   -1.5904265E+01   -9.3337823E+00   -1.1640481E+01   -1.4211922E+01   -9.0322403E+00   -8.9993981E+00   -1.2717173E+01   -8.2269195E+00
    1.6500000E+00    5.6128561E+00   -5.6058358E+00   -4.4116733E+00   -4.9355270E+00   -4.4445282E+00   -4.7584184E+00   -8.1224849E+00   -1.5999998E+01   -5.8959554E+00   -7.3157210E+00   -8.4156077E+00   -4.4187319E+00   -3.2282018E+00   -3.4835140E+00   -4.0819458E+00   -8.6381118E+00   -1.0649832E+01   -8.0469787E+00   -4.1001422E+00   -1.6124229E+01   -9.3890738E+00   -9.0258490E+00   -9.0154266E+00   -1.0683218E+01   -1.3789913E+01   -1.5906038E+01   -9.3300114E+00   -1.1618766E+01   -1.4201904E+01   -9.0259925E+00   -8.9875967E+00   -1.2701641E+01   -8.2176358E+00
    1.7500000E+00    5.6190350E+00   -5.6119950E+00   -4.4078865E+00   -4.9293012E+00   -4.4440709E+00   -4.7546254E+00   -8.1523489E+00   -1.5999998E+01   -5.8705675E+00   -7.3094543E+00   -8.4094379E+00   -4.4073209E+00   -3.2289405E+00   -3.4835140E+00   -4.0819458E+00   -8.6557747E+00   -1.0655137E+01   -8.0707590E+00   -4.0946813E+00   -1.6100378E+01   -9.4005786E+00   -9.0320488E+00   -8.9978160E+00   -1.0677034E+01   -1.3777529E+01   -1.5907598E+01   -9.3262661E+00   -1.1597410E+01   -1.4191959E+01   -9.0197929E+00   -8.9758955E+00   -1.2686235E+01   -8.2084295E+00
    1.8500000E+00    5.6251664E+00   -5.6181068E+00   -4.4041248E+00   -4.9231552E+00   -4.4436131E+00   -4.7508561E+00   -8.1817979E+00   -1.5999998E+01   -5.8465245E+00   -7.3032422E+00   -8.4033129E+00   -4.3961812E+00   -3.2296828E+00   -3.4835140E+00   -4.0819457E+00   -8.6731174E+00   -1.0660217E+01   -8.0941716E+00   -4.0892714E+00   -1.6076892E+01   -9.4118105E+00   -9.0382011E+00   -8.9805240E+00   -1.0670930E+01   -1.3765272E+01   -1.5908957E+01   -9.3225458E+00   -1.1576398E+01   -1.4182086E+01   -9.0136408E+00   -8.9642926E+00   -1.2670953E+01   -8.1992992E+00
    1.9500000E+00    5.6312513E+00   -5.6241721E+00   -4.4003877E+00   -4.9170867E+00   -4.4431549E+00   -4.7471100E+00   -8.2108476E+00   -1.5999998E+01   -5.8236883E+00   -7.2970837E+00   -8.3972330E+00   -4.3852998E+00   -3.2304287E+00   -3.4835140E+00   -4.0819457E+00   -8.6901538E+00   -1.0665083E+01   -8.1172314E+00   -4.0839117E+00   -1.6053759E+01   -9.4227827E+00   -9.0443069E+00   -8.9635370E+00   -1.0664903E+01   -1.3753140E+01   -1.5910128E+01   -9.3188503E+00   -1.1555715E+01   -1.4172285E+01   -9.0075351E+00   -8.9527864E+00   -1.2655792E+01   -8.1902437E+00
