# Time series at grid cell:  75   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.96259844770285E-05   2.16924551054317E-05   3.82574196957550E-05   2.69531883221531E-05   1.82708778551825E-09   1.00000313914787E-16   6.02659416117328E-06   1.00163837749893E-04   6.70700698642417E-04   5.91388000090779E+00   9.53747337700241E-08   7.56203617047813E-09
  2.00000E-02                5.96260271533488E-05   2.16924753594023E-05   3.82574244537992E-05   2.69532079872231E-05   1.82708155024452E-09   1.00000313914787E-16   6.02660399371272E-06   1.00163963887104E-04   6.70700700809439E-04   5.91388050469406E+00   9.53748370229529E-08   7.56204436298607E-09
  3.00000E-02                5.96261112462706E-05   2.16925152705460E-05   3.82574338294344E-05   2.69532467368502E-05   1.82706963460591E-09   1.00000313914787E-16   6.02662336853903E-06   1.00164212440397E-04   6.70700700809654E-04   5.91388149516095E+00   9.53750404755259E-08   7.56206050573025E-09
  4.00000E-02                5.96262355331811E-05   2.16925742582879E-05   3.82574476863522E-05   2.69533040076458E-05   1.82705205038793E-09   1.00000313914787E-16   6.02665200395721E-06   1.00164579795473E-04   6.70700700809996E-04   5.91388295794013E+00   9.53753411706211E-08   7.56208436408244E-09
  5.00000E-02                5.96263988275982E-05   2.16926517595396E-05   3.82574658922701E-05   2.69533792528650E-05   1.82702896514056E-09   1.00000313914787E-16   6.02668962659414E-06   1.00165062445493E-04   6.70700700810454E-04   5.91388487908668E+00   9.53757362371142E-08   7.56211571023468E-09
  6.00000E-02                5.96265999780782E-05   2.16927472278378E-05   3.82574883188122E-05   2.69534719419111E-05   1.82700054153348E-09   1.00000313914787E-16   6.02673597115077E-06   1.00165656987176E-04   6.70700700811017E-04   5.91388724506674E+00   9.53762228887318E-08   7.56215432311169E-09
  7.00000E-02                5.96268378667057E-05   2.16928601325595E-05   3.82575148413845E-05   2.69535815596349E-05   1.82696693757162E-09   1.00000313914787E-16   6.02679077991415E-06   1.00166360115267E-04   6.70700700809364E-04   5.91389004274539E+00   9.53767984198071E-08   7.56219998803365E-09
  8.00000E-02                5.96271114098343E-05   2.16929899595256E-05   3.82575453390965E-05   2.69537076066914E-05   1.82692830644062E-09   1.00000313914787E-16   6.02685380344243E-06   1.00167168628642E-04   6.70700700809364E-04   5.91389325937491E+00   9.53774602092165E-08   7.56225249702922E-09
  9.00000E-02                5.96274195547060E-05   2.16931362090504E-05   3.82575796946061E-05   2.69538495979611E-05   1.82688479703941E-09   1.00000313914787E-16   6.02692479907728E-06   1.00168079414926E-04   6.70700700809364E-04   5.91389688258341E+00   9.53782057092314E-08   7.56231164795024E-09
  1.00000E-01                5.96277612799786E-05   2.16932983964038E-05   3.82576177940423E-05   2.69540070628053E-05   1.82683655386351E-09   1.00000313914787E-16   6.02700353149934E-06   1.00169089455355E-04   6.70700700809364E-04   5.91390090036374E+00   9.53790324486042E-08   7.56237724471714E-09
