# Time series at grid cell:   5   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.47394741103047E-05   9.60734397763922E-06   3.54827872978171E-05   1.56340614934262E-05   4.23417226742432E-08   1.00000313914747E-16   3.67030746812815E-07   2.60978470185144E-05   6.70700700329333E-04   5.53467380805837E+00   4.02327212359624E-08   3.21539372774868E-09
  2.00000E-02                3.47395111939050E-05   9.60736243782395E-06   3.54827914323196E-05   1.56340781111471E-05   4.23413615568385E-08   1.00000313914749E-16   3.67039055762746E-07   2.60979579890565E-05   6.70700700809204E-04   5.53467457679911E+00   4.02327936432068E-08   3.21539917770109E-09
  3.00000E-02                3.47395842721304E-05   9.60739881819619E-06   3.54827995799131E-05   1.56341108590448E-05   4.23406604190344E-08   1.00000313914762E-16   3.67055429969112E-07   2.60981766855805E-05   6.70700700809560E-04   5.53467608960181E+00   4.02329363894144E-08   3.21540992233565E-09
  4.00000E-02                3.47396922805486E-05   9.60745258818530E-06   3.54828116219288E-05   1.56341592599428E-05   4.23396262965814E-08   1.00000313914802E-16   3.67079630827337E-07   2.60984999184385E-05   6.70700700810265E-04   5.53467832449876E+00   4.02331473778470E-08   3.21542580373208E-09
  5.00000E-02                3.47398341880552E-05   9.60752323450064E-06   3.54828274434170E-05   1.56342228517598E-05   4.23382690697812E-08   1.00000313914900E-16   3.67111427280686E-07   2.60989246019035E-05   6.70700700811501E-04   5.53468126016694E+00   4.02334245936875E-08   3.21544667025806E-09
  6.00000E-02                3.47400089940019E-05   9.60761025900833E-06   3.54828469328287E-05   1.56343011860657E-05   4.23365983208864E-08   1.00000313915100E-16   3.67150595097588E-07   2.60994477413689E-05   6.70700700813559E-04   5.53468487591063E+00   4.02337660816418E-08   3.21547237476909E-09
  7.00000E-02                3.47402157266823E-05   9.60771317773258E-06   3.54828699819081E-05   1.56343938274030E-05   4.23346233633074E-08   1.00000313915466E-16   3.67196913747700E-07   2.61000664233912E-05   6.70700700813910E-04   5.53468915164329E+00   4.02341699425704E-08   3.21550277436598E-09
  8.00000E-02                3.47404534447218E-05   9.60783152244857E-06   3.54828964856230E-05   1.56345003539052E-05   4.23323532240936E-08   1.00000313916076E-16   3.67250176953348E-07   2.61007778398467E-05   6.70700700818004E-04   5.53469406786966E+00   4.02346343379901E-08   3.21553773069167E-09
  9.00000E-02                3.47407212331121E-05   9.60796483746773E-06   3.54829263420328E-05   1.56346203555263E-05   4.23297966883409E-08   1.00000313917030E-16   3.67310177692782E-07   2.61015792485153E-05   6.70700700824406E-04   5.53469960566844E+00   4.02351574798585E-08   3.21557710921850E-09
  1.00000E-01                3.47410182042982E-05   9.60811268093948E-06   3.54829594522197E-05   1.56347534345235E-05   4.23269622837498E-08   1.00000313918446E-16   3.67376717085916E-07   2.61024679932098E-05   6.70700700833899E-04   5.53470574667547E+00   4.02357376341955E-08   3.21562077948520E-09
