# Time series at grid cell:   4   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.44089143395767E-05   9.44277972077079E-06   3.54459327193396E-05   1.54859296025816E-05   4.56580648290190E-08   1.00000313914743E-16   2.92964801390807E-07   2.51087443436574E-05   6.70700700407808E-04   5.52780348161694E+00   3.95879256019794E-08   3.16686572976909E-09
  2.00000E-02                3.44089513461643E-05   9.44279815575950E-06   3.54459368454477E-05   1.54859461786305E-05   4.56576657833322E-08   1.00000313915353E-16   2.92973089482659E-07   2.51088550711301E-05   6.70700700813250E-04   5.52780425680211E+00   3.95879974115630E-08   3.16687110057356E-09
  3.00000E-02                3.44090242740562E-05   9.44283448693932E-06   3.54459449771674E-05   1.54859788451252E-05   4.56568907608748E-08   1.00000313918172E-16   2.92989422845213E-07   2.51090732923662E-05   6.70700700832432E-04   5.52780578232853E+00   3.95881389905483E-08   3.16688169009383E-09
  4.00000E-02                3.44091320616335E-05   9.44288818459412E-06   3.54459569970218E-05   1.54860271263300E-05   4.56557477785363E-08   1.00000313925997E-16   2.93013563383511E-07   2.51093958242648E-05   6.70700700885351E-04   5.52780803604256E+00   3.95883482579853E-08   3.16689734257390E-09
  5.00000E-02                3.44092736812574E-05   9.44295873648399E-06   3.54459727917241E-05   1.54860905619177E-05   4.56542477616409E-08   1.00000313942896E-16   2.93045280613202E-07   2.51098195886549E-05   6.70700700999270E-04   5.52781099643921E+00   3.95886232170137E-08   3.16691790869330E-09
  6.00000E-02                3.44094481360913E-05   9.44304564561360E-06   3.54459922518162E-05   1.54861687053611E-05   4.56524012997297E-08   1.00000313974183E-16   2.93084350858296E-07   2.51103415985421E-05   6.70700701209831E-04   5.52781464264536E+00   3.95889619302182E-08   3.16694324358846E-09
  7.00000E-02                3.44096544585533E-05   9.44314842921795E-06   3.54460152715296E-05   1.54862611232419E-05   4.56502186840294E-08   1.00000314026335E-16   2.93130553407468E-07   2.51109589478941E-05   6.70700701557507E-04   5.52781895440154E+00   3.95893625163253E-08   3.16697320661816E-09
  8.00000E-02                3.44098917116756E-05   9.44326662037361E-06   3.54460417486675E-05   1.54863673958538E-05   4.56477098897027E-08   1.00000314106849E-16   2.93183683715142E-07   2.51116688366923E-05   6.70700702097515E-04   5.52782391204404E+00   3.95898231545182E-08   3.16700766163853E-09
  9.00000E-02                3.44101589850687E-05   9.44339976472894E-06   3.54460715844144E-05   1.54864871154017E-05   4.56448846240204E-08   1.00000314224081E-16   2.93243534755295E-07   2.51124685302233E-05   6.70700702883791E-04   5.52782949648752E+00   3.95903420743915E-08   3.16704647631484E-09
  1.00000E-01                3.44104553959616E-05   9.44354742181582E-06   3.54461046832042E-05   1.54866198864626E-05   4.56417523099808E-08   1.00000314387064E-16   2.93309908143536E-07   2.51133553799491E-05   6.70700703976917E-04   5.52783568920809E+00   3.95909175593861E-08   3.16708952233794E-09
