# Time          3.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    5.0000000E-02    5.4906880E+00   -5.4811003E+00   -4.1450442E+00   -4.7170778E+00   -4.1207550E+00   -4.4915885E+00   -7.8279804E+00   -1.5668972E+01   -6.8094124E+00   -7.0958833E+00   -8.1913289E+00   -4.3242448E+00   -2.8846344E+00   -3.1524873E+00   -3.7509228E+00   -8.6083987E+00   -1.0864455E+01   -7.8869938E+00   -3.8760090E+00   -1.6263180E+01   -9.4842626E+00   -8.5754226E+00   -9.0403736E+00   -1.0139255E+01   -1.3696396E+01   -1.5859479E+01   -8.7378376E+00   -1.1382532E+01   -1.4060176E+01   -9.1454314E+00   -8.8775278E+00   -1.2335761E+01   -7.7323211E+00
    1.5000000E-01    5.5209141E+00   -5.5140761E+00   -4.4548399E+00   -5.0194031E+00   -4.4385578E+00   -4.8014948E+00   -7.6622445E+00   -1.5987721E+01   -6.6314865E+00   -7.3966524E+00   -8.4932023E+00   -4.6034259E+00   -3.2059815E+00   -3.4712366E+00   -4.0696694E+00   -8.3603021E+00   -1.0555906E+01   -7.6777975E+00   -4.1700559E+00   -1.6493573E+01   -9.2030141E+00   -8.9214368E+00   -9.2922545E+00   -1.0754432E+01   -1.3965537E+01   -1.5854896E+01   -9.3605169E+00   -1.1938378E+01   -1.4336820E+01   -9.1181262E+00   -9.1500229E+00   -1.2906472E+01   -8.3303332E+00
    2.5000000E-01    5.5291378E+00   -5.5223666E+00   -4.4622772E+00   -5.0231152E+00   -4.4500476E+00   -4.8089543E+00   -7.6944326E+00   -1.5999701E+01   -6.5119491E+00   -7.4007914E+00   -8.4978332E+00   -4.5965426E+00   -3.2187671E+00   -3.4832165E+00   -4.0816491E+00   -8.3755099E+00   -1.0554667E+01   -7.7014380E+00   -4.1746882E+00   -1.6470523E+01   -9.2099278E+00   -8.9415692E+00   -9.2772179E+00   -1.0769982E+01   -1.3960954E+01   -1.5860953E+01   -9.3797929E+00   -1.1930638E+01   -1.4335963E+01   -9.1099728E+00   -9.1466405E+00   -1.2910248E+01   -8.3422624E+00
    3.5000000E-01    5.5360326E+00   -5.5292440E+00   -4.4584105E+00   -5.0159046E+00   -4.4498852E+00   -4.8051042E+00   -7.7314921E+00   -1.5999991E+01   -6.4182199E+00   -7.3940526E+00   -8.4914953E+00   -4.5801259E+00   -3.2197513E+00   -3.4835068E+00   -4.0819393E+00   -8.3989190E+00   -1.0564286E+01   -7.7316873E+00   -4.1687592E+00   -1.6440243E+01   -9.2264605E+00   -8.9487728E+00   -9.2538881E+00   -1.0763098E+01   -1.3946867E+01   -1.5866743E+01   -9.3762532E+00   -1.1903478E+01   -1.4325220E+01   -9.1030596E+00   -9.1337621E+00   -1.2893576E+01   -8.3325034E+00
    4.5000000E-01    5.5428350E+00   -5.5360269E+00   -4.4543026E+00   -5.0085481E+00   -4.4494403E+00   -4.8010108E+00   -7.7679101E+00   -1.5999998E+01   -6.3409981E+00   -7.3871101E+00   -8.4849082E+00   -4.5640547E+00   -3.2204530E+00   -3.4835138E+00   -4.0819463E+00   -8.4218877E+00   -1.0573650E+01   -7.7613975E+00   -4.1626380E+00   -1.6410486E+01   -9.2426474E+00   -8.9556029E+00   -9.2309940E+00   -1.0755790E+01   -1.3932729E+01   -1.5872040E+01   -9.3721935E+00   -1.1876517E+01   -1.4314330E+01   -9.0962367E+00   -9.1207774E+00   -1.2876565E+01   -8.3223153E+00
    5.5000000E-01    5.5495796E+00   -5.5427519E+00   -4.4502185E+00   -5.0012983E+00   -4.4489881E+00   -4.7969392E+00   -7.8036155E+00   -1.5999998E+01   -6.2753045E+00   -7.3802192E+00   -8.4783337E+00   -4.5485200E+00   -3.2211518E+00   -3.4835140E+00   -4.0819464E+00   -8.4442600E+00   -1.0582533E+01   -7.7904531E+00   -4.1565715E+00   -1.6381379E+01   -9.2582957E+00   -8.9623684E+00   -9.2086940E+00   -1.0748582E+01   -1.3918756E+01   -1.5876880E+01   -9.3681508E+00   -1.1850174E+01   -1.4303522E+01   -9.0894715E+00   -9.1079051E+00   -1.2859690E+01   -8.3122058E+00
    6.5000000E-01    5.5562680E+00   -5.5494207E+00   -4.4461640E+00   -4.9941578E+00   -4.4485353E+00   -4.7928951E+00   -7.8386440E+00   -1.5999998E+01   -6.2181215E+00   -7.3733867E+00   -8.4717833E+00   -4.5334910E+00   -3.2218542E+00   -3.4835140E+00   -4.0819463E+00   -8.4660680E+00   -1.0590964E+01   -7.8188882E+00   -4.1505649E+00   -1.6352891E+01   -9.2734359E+00   -8.9690775E+00   -9.1869560E+00   -1.0741483E+01   -1.3904948E+01   -1.5881298E+01   -9.3641375E+00   -1.1824423E+01   -1.4292800E+01   -9.0827626E+00   -9.0951489E+00   -1.2842961E+01   -8.3021859E+00
    7.5000000E-01    5.5629008E+00   -5.5560339E+00   -4.4421387E+00   -4.9871233E+00   -4.4480821E+00   -4.7888785E+00   -7.8730302E+00   -1.5999998E+01   -6.1674802E+00   -7.3666132E+00   -8.4652613E+00   -4.5189355E+00   -3.2225605E+00   -3.4835140E+00   -4.0819462E+00   -8.4873449E+00   -1.0598976E+01   -7.8467366E+00   -4.1446178E+00   -1.6324988E+01   -9.2881006E+00   -8.9757311E+00   -9.1657470E+00   -1.0734490E+01   -1.3891301E+01   -1.5885325E+01   -9.3601535E+00   -1.1799230E+01   -1.4282163E+01   -9.0761091E+00   -9.0825076E+00   -1.2826377E+01   -8.2922546E+00
    8.5000000E-01    5.5694789E+00   -5.5625924E+00   -4.4381422E+00   -4.9801917E+00   -4.4476283E+00   -4.7848888E+00   -7.9068060E+00   -1.5999998E+01   -6.1220250E+00   -7.3598986E+00   -8.4587716E+00   -4.5048241E+00   -3.2232706E+00   -3.4835140E+00   -4.0819462E+00   -8.5081210E+00   -1.0606596E+01   -7.8740294E+00   -4.1387291E+00   -1.6297638E+01   -9.3023193E+00   -8.9823300E+00   -9.1450369E+00   -1.0727600E+01   -1.3877812E+01   -1.5888989E+01   -9.3561983E+00   -1.1774564E+01   -1.4271609E+01   -9.0695104E+00   -9.0699795E+00   -1.2809934E+01   -8.2824107E+00
    9.5000000E-01    5.5760030E+00   -5.5690968E+00   -4.4341740E+00   -4.9733597E+00   -4.4471741E+00   -4.7809256E+00   -7.9400007E+00   -1.5999998E+01   -6.0807820E+00   -7.3532429E+00   -8.4523169E+00   -4.4911298E+00   -3.2239845E+00   -3.4835140E+00   -4.0819461E+00   -8.5284240E+00   -1.0613850E+01   -7.9007950E+00   -4.1328982E+00   -1.6270813E+01   -9.3161188E+00   -8.9888749E+00   -9.1247979E+00   -1.0720809E+01   -1.3864477E+01   -1.5892317E+01   -9.3522715E+00   -1.1750398E+01   -1.4261137E+01   -9.0629657E+00   -9.0575631E+00   -1.2793631E+01   -8.2726528E+00
