 TITLE = "Isotope ratios" 
    Distance        Li7+            
    8.7500000E+00   -2.2266086E+01
    8.8500000E+00   -2.2257785E+01
    8.9500000E+00   -2.2249436E+01
    9.0500000E+00   -2.2241041E+01
    9.1500000E+00   -2.2232604E+01
    9.2500000E+00   -2.2224126E+01
    9.3500000E+00   -2.2215609E+01
    9.4500000E+00   -2.2207056E+01
    9.5500000E+00   -2.2198469E+01
    9.6500000E+00   -2.2189850E+01
    9.7500000E+00   -2.2181199E+01
    9.8500000E+00   -2.2172519E+01
    9.9500000E+00   -2.2163811E+01
    1.0050000E+01   -2.2155076E+01
    1.0150000E+01   -2.2146315E+01
    1.0250000E+01   -2.2137529E+01
    1.0350000E+01   -2.2128720E+01
    1.0450000E+01   -2.2119887E+01
    1.0550000E+01   -2.2111032E+01
    1.0650000E+01   -2.2102156E+01
    1.0750000E+01   -2.2093259E+01
    1.0850000E+01   -2.2084341E+01
    1.0950000E+01   -2.2075403E+01
    1.1050000E+01   -2.2066446E+01
    1.1150000E+01   -2.2057469E+01
    1.1250000E+01   -2.2048473E+01
    1.1350000E+01   -2.2039458E+01
    1.1450000E+01   -2.2030425E+01
    1.1550000E+01   -2.2021373E+01
    1.1650000E+01   -2.2012302E+01
    1.1750000E+01   -2.2003213E+01
    1.1850000E+01   -2.1994105E+01
    1.1950000E+01   -2.1984979E+01
    1.2050000E+01   -2.1975833E+01
    1.2150000E+01   -2.1966669E+01
    1.2250000E+01   -2.1957486E+01
    1.2350000E+01   -2.1948284E+01
    1.2450000E+01   -2.1939062E+01
    1.2550000E+01   -2.1929820E+01
    1.2650000E+01   -2.1920558E+01
    1.2750000E+01   -2.1911276E+01
    1.2850000E+01   -2.1901972E+01
    1.2950000E+01   -2.1892648E+01
    1.3050000E+01   -2.1883301E+01
    1.3150000E+01   -2.1873933E+01
    1.3250000E+01   -2.1864542E+01
    1.3350000E+01   -2.1855127E+01
    1.3450000E+01   -2.1845689E+01
    1.3550000E+01   -2.1836227E+01
    1.3650000E+01   -2.1826740E+01
    1.3750000E+01   -2.1817228E+01
    1.3850000E+01   -2.1807689E+01
    1.3950000E+01   -2.1798124E+01
    1.4050000E+01   -2.1788531E+01
    1.4150000E+01   -2.1778910E+01
    1.4250000E+01   -2.1769261E+01
    1.4350000E+01   -2.1759582E+01
    1.4450000E+01   -2.1749872E+01
    1.4550000E+01   -2.1740132E+01
    1.4650000E+01   -2.1730359E+01
    1.4750000E+01   -2.1720554E+01
    1.4850000E+01   -2.1710715E+01
    1.4950000E+01   -2.1700842E+01
    1.5050000E+01   -2.1690933E+01
    1.5150000E+01   -2.1680988E+01
    1.5250000E+01   -2.1671006E+01
    1.5350000E+01   -2.1660985E+01
    1.5450000E+01   -2.1650925E+01
    1.5550000E+01   -2.1640825E+01
    1.5650000E+01   -2.1630684E+01
    1.5750000E+01   -2.1620500E+01
    1.5850000E+01   -2.1610273E+01
    1.5950000E+01   -2.1600001E+01
    1.6050000E+01   -2.1589683E+01
    1.6150000E+01   -2.1579318E+01
    1.6250000E+01   -2.1568905E+01
    1.6350000E+01   -2.1558442E+01
    1.6450000E+01   -2.1547929E+01
    1.6550000E+01   -2.1537363E+01
    1.6650000E+01   -2.1526744E+01
    1.6750000E+01   -2.1516069E+01
    1.6850000E+01   -2.1505339E+01
    1.6950000E+01   -2.1494550E+01
    1.7050000E+01   -2.1483701E+01
    1.7150000E+01   -2.1472792E+01
    1.7250000E+01   -2.1461819E+01
    1.7350000E+01   -2.1450782E+01
    1.7450000E+01   -2.1439677E+01
    1.7550000E+01   -2.1428505E+01
    1.7650000E+01   -2.1417261E+01
    1.7750000E+01   -2.1405945E+01
    1.7850000E+01   -2.1394553E+01
    1.7950000E+01   -2.1383083E+01
    1.8050000E+01   -2.1371533E+01
    1.8150000E+01   -2.1359899E+01
    1.8250000E+01   -2.1348179E+01
    1.8350000E+01   -2.1336368E+01
    1.8450000E+01   -2.1324463E+01
    1.8550000E+01   -2.1312459E+01
    1.8650000E+01   -2.1300351E+01
    1.8750000E+01   -2.1288133E+01
    1.8850000E+01   -2.1275798E+01
    1.8950000E+01   -2.1263337E+01
    1.9050000E+01   -2.1250739E+01
    1.9150000E+01   -2.1237991E+01
    1.9250000E+01   -2.1225074E+01
    1.9350000E+01   -2.1211962E+01
    1.9450000E+01   -2.1198618E+01
    1.9550000E+01   -2.1184986E+01
    1.9650000E+01   -2.1170967E+01
    1.9750000E+01   -2.1156422E+01
    1.9850000E+01   -2.1142430E+01
    1.9950000E+01   -2.1149513E+01
