# Time series at grid cell:   9   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.60685650021955E-05   1.02678396460935E-05   3.56309695296400E-05   1.62302969921705E-05   3.18530762990423E-08   1.00000313914747E-16   6.65148496184971E-07   3.00752417888123E-05   6.70700700080516E-04   5.56158574958305E+00   4.28618165450589E-08   3.41572858434824E-09
  2.00000E-02                3.60686023952990E-05   1.02678582074698E-05   3.56309736986490E-05   1.62303137773825E-05   3.18528280318016E-08   1.00000313914747E-16   6.65156888839541E-07   3.00753536947942E-05   6.70700700809187E-04   5.56158649315908E+00   4.28618911336447E-08   3.41573430338444E-09
  3.00000E-02                3.60686760808082E-05   1.02678947862795E-05   3.56309819139456E-05   1.62303468539433E-05   3.18523465596878E-08   1.00000313914747E-16   6.65173427260126E-07   3.00755742246519E-05   6.70700700809455E-04   5.56158795629872E+00   4.28620381489131E-08   3.41574557587663E-09
  4.00000E-02                3.60687849863469E-05   1.02679488493958E-05   3.56309940559700E-05   1.62303957403695E-05   3.18516362171894E-08   1.00000313914747E-16   6.65197870696754E-07   3.00759001650745E-05   6.70700700809882E-04   5.56159011775594E+00   4.28622554394772E-08   3.41576223681817E-09
  5.00000E-02                3.60689280722451E-05   1.02680198807303E-05   3.56310100088083E-05   1.62304599699449E-05   3.18507037833551E-08   1.00000313914747E-16   6.65229985783824E-07   3.00763284044975E-05   6.70700700810453E-04   5.56159295690970E+00   4.28625409303297E-08   3.41578412712164E-09
  6.00000E-02                3.60691043295367E-05   1.02681073794326E-05   3.56310296599696E-05   1.62305390897386E-05   3.18495558407258E-08   1.00000313914747E-16   6.65269546048845E-07   3.00768559232464E-05   6.70700700811155E-04   5.56159645374586E+00   4.28628926078225E-08   3.41581109240953E-09
  7.00000E-02                3.60693127784497E-05   1.02682108589187E-05   3.56310529002777E-05   1.62306326599276E-05   3.18481987880380E-08   1.00000313914747E-16   6.65316330063470E-07   3.00774797843875E-05   6.70700700809094E-04   5.56160058883940E+00   4.28633085160602E-08   3.41584298274411E-09
  8.00000E-02                3.60695524697414E-05   1.02683298483522E-05   3.56310796238004E-05   1.62307402543932E-05   3.18466388261314E-08   1.00000313914747E-16   6.65370127296265E-07   3.00781971547600E-05   6.70700700809094E-04   5.56160534333720E+00   4.28637867617531E-08   3.41587965297335E-09
  9.00000E-02                3.60698224807908E-05   1.02684638895775E-05   3.56311097277159E-05   1.62308614589705E-05   3.18448819898898E-08   1.00000313914747E-16   6.65430729584939E-07   3.00790052698115E-05   6.70700700809095E-04   5.56161069894118E+00   4.28643255033860E-08   3.41592096193544E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367353E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161663789209E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166394E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367354E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089368E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166394E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341360733E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700810336E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367350E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056367E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056369E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367352E-08   1.00000313914747E-16   6.65497936056370E-07   3.00799014510897E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367351E-08   1.00000313914747E-16   6.65497936056372E-07   3.00799014510898E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166393E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367350E-08   1.00000313914747E-16   6.65497936056377E-07   3.00799014510898E-05   6.70700700809095E-04   5.56161662089013E+00   4.28649229551401E-08   3.41596677273738E-09
  1.00000E-01                3.60701219166394E-05   1.02686125383276E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367347E-08   1.00000313914747E-16   6.65497936056386E-07   3.00799014510899E-05   6.70700700809095E-04   5.56161662089014E+00   4.28649229551403E-08   3.41596677273739E-09
  1.00000E-01                3.60701219166395E-05   1.02686125383277E-05   3.56311431122441E-05   1.62309958719134E-05   3.18429341367342E-08   1.00000313914747E-16   6.65497936056405E-07   3.00799014510902E-05   6.70700700809095E-04   5.56161662089014E+00   4.28649229551404E-08   3.41596677273740E-09
  1.00000E-01                3.60701219166397E-05   1.02686125383278E-05   3.56311431122441E-05   1.62309958719135E-05   3.18429341367331E-08   1.00000313914747E-16   6.65497936056443E-07   3.00799014510907E-05   6.70700700809095E-04   5.56161662089015E+00   4.28649229551408E-08   3.41596677273742E-09
  1.00000E-01                3.60701219166400E-05   1.02686125383279E-05   3.56311431122441E-05   1.62309958719137E-05   3.18429341367310E-08   1.00000313914747E-16   6.65497936056520E-07   3.00799014510918E-05   6.70700700809095E-04   5.56161662089016E+00   4.28649229551414E-08   3.41596677273747E-09
  1.00000E-01                3.60701219166407E-05   1.02686125383283E-05   3.56311431122442E-05   1.62309958719140E-05   3.18429341367268E-08   1.00000313914747E-16   6.65497936056672E-07   3.00799014510938E-05   6.70700700809095E-04   5.56161662089019E+00   4.28649229551427E-08   3.41596677273758E-09
  1.00000E-01                3.60701219166420E-05   1.02686125383289E-05   3.56311431122443E-05   1.62309958719146E-05   3.18429341367181E-08   1.00000313914747E-16   6.65497936056977E-07   3.00799014510979E-05   6.70700700809095E-04   5.56161662089024E+00   4.28649229551455E-08   3.41596677273779E-09
  1.00000E-01                3.60701219166447E-05   1.02686125383303E-05   3.56311431122447E-05   1.62309958719158E-05   3.18429341367011E-08   1.00000313914747E-16   6.65497936057589E-07   3.00799014511060E-05   6.70700700809095E-04   5.56161662089035E+00   4.28649229551510E-08   3.41596677273820E-09
  1.00000E-01                3.60701219166502E-05   1.02686125383330E-05   3.56311431122453E-05   1.62309958719183E-05   3.18429341366671E-08   1.00000313914747E-16   6.65497936058811E-07   3.00799014511223E-05   6.70700700809095E-04   5.56161662089057E+00   4.28649229551618E-08   3.41596677273904E-09
  1.00000E-01                3.60701219166611E-05   1.02686125383384E-05   3.56311431122465E-05   1.62309958719232E-05   3.18429341365991E-08   1.00000313914747E-16   6.65497936061255E-07   3.00799014511549E-05   6.70700700809096E-04   5.56161662089100E+00   4.28649229551835E-08   3.41596677274070E-09
  1.00000E-01                3.60701219166828E-05   1.02686125383492E-05   3.56311431122489E-05   1.62309958719329E-05   3.18429341364631E-08   1.00000313914747E-16   6.65497936066142E-07   3.00799014512201E-05   6.70700700809095E-04   5.56161662089186E+00   4.28649229552271E-08   3.41596677274404E-09
  1.00000E-01                3.60701219167264E-05   1.02686125383708E-05   3.56311431122538E-05   1.62309958719525E-05   3.18429341361912E-08   1.00000313914747E-16   6.65497936075917E-07   3.00799014513504E-05   6.70700700809096E-04   5.56161662089360E+00   4.28649229553141E-08   3.41596677275071E-09
  1.00000E-01                3.60701219168135E-05   1.02686125384141E-05   3.56311431122635E-05   1.62309958719916E-05   3.18429341356472E-08   1.00000313914747E-16   6.65497936095467E-07   3.00799014516111E-05   6.70700700809097E-04   5.56161662089705E+00   4.28649229554880E-08   3.41596677276405E-09
  1.00000E-01                3.60701219169877E-05   1.02686125385005E-05   3.56311431122829E-05   1.62309958720698E-05   3.18429341345596E-08   1.00000313914747E-16   6.65497936134569E-07   3.00799014521326E-05   6.70700700809099E-04   5.56161662090397E+00   4.28649229558358E-08   3.41596677279073E-09
  1.00000E-01                3.60701219173361E-05   1.02686125386735E-05   3.56311431123217E-05   1.62309958722262E-05   3.18429341323841E-08   1.00000313914747E-16   6.65497936212771E-07   3.00799014531755E-05   6.70700700809102E-04   5.56161662091781E+00   4.28649229565316E-08   3.41596677284407E-09
  1.00000E-01                3.60701219180330E-05   1.02686125390195E-05   3.56311431123994E-05   1.62309958725390E-05   3.18429341280329E-08   1.00000313914747E-16   6.65497936369174E-07   3.00799014552613E-05   6.70700700809109E-04   5.56161662094549E+00   4.28649229579232E-08   3.41596677295079E-09
  1.00000E-01                3.60701219194267E-05   1.02686125397113E-05   3.56311431125548E-05   1.62309958731646E-05   3.18429341193306E-08   1.00000313914747E-16   6.65497936681982E-07   3.00799014594328E-05   6.70700700809123E-04   5.56161662100085E+00   4.28649229607064E-08   3.41596677316420E-09
  1.00000E-01                3.60701219222141E-05   1.02686125410951E-05   3.56311431128656E-05   1.62309958744158E-05   3.18429341019262E-08   1.00000313914747E-16   6.65497937307596E-07   3.00799014677760E-05   6.70700700809151E-04   5.56161662111157E+00   4.28649229662726E-08   3.41596677359103E-09
