 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.0000000E-02   -1.0268441E+01
    1.5000000E-01   -1.2781727E+01
    2.5000000E-01   -1.3899193E+01
    3.5000000E-01   -1.4809083E+01
    4.5000000E-01   -1.5615025E+01
    5.5000000E-01   -1.6331935E+01
    6.5000000E-01   -1.6970511E+01
    7.5000000E-01   -1.7540004E+01
    8.5000000E-01   -1.8048480E+01
    9.5000000E-01   -1.8502985E+01
    1.0500000E+00   -1.8909683E+01
    1.1500000E+00   -1.9273972E+01
    1.2500000E+00   -1.9600590E+01
    1.3500000E+00   -1.9893702E+01
    1.4500000E+00   -2.0156969E+01
    1.5500000E+00   -2.0393621E+01
    1.6500000E+00   -2.0606505E+01
    1.7500000E+00   -2.0798141E+01
    1.8500000E+00   -2.0970755E+01
    1.9500000E+00   -2.1126321E+01
    2.0500000E+00   -2.1266591E+01
    2.1500000E+00   -2.1393119E+01
    2.2500000E+00   -2.1507288E+01
    2.3500000E+00   -2.1610332E+01
    2.4500000E+00   -2.1703348E+01
    2.5500000E+00   -2.1787317E+01
    2.6500000E+00   -2.1863115E+01
    2.7500000E+00   -2.1931526E+01
    2.8500000E+00   -2.1993252E+01
    2.9500000E+00   -2.2048922E+01
    3.0500000E+00   -2.2099101E+01
    3.1500000E+00   -2.2144298E+01
    3.2500000E+00   -2.2184968E+01
    3.3500000E+00   -2.2221524E+01
    3.4500000E+00   -2.2254336E+01
    3.5500000E+00   -2.2283737E+01
    3.6500000E+00   -2.2310030E+01
    3.7500000E+00   -2.2333489E+01
    3.8500000E+00   -2.2354358E+01
    3.9500000E+00   -2.2372863E+01
    4.0500000E+00   -2.2389206E+01
    4.1500000E+00   -2.2403571E+01
    4.2500000E+00   -2.2416124E+01
    4.3500000E+00   -2.2427017E+01
    4.4500000E+00   -2.2436388E+01
    4.5500000E+00   -2.2444362E+01
    4.6500000E+00   -2.2451054E+01
    4.7500000E+00   -2.2456567E+01
    4.8500000E+00   -2.2460998E+01
    4.9500000E+00   -2.2464432E+01
    5.0500000E+00   -2.2466949E+01
    5.1500000E+00   -2.2468621E+01
    5.2500000E+00   -2.2469515E+01
    5.3500000E+00   -2.2469691E+01
    5.4500000E+00   -2.2469205E+01
    5.5500000E+00   -2.2468108E+01
    5.6500000E+00   -2.2466446E+01
    5.7500000E+00   -2.2464263E+01
    5.8500000E+00   -2.2461597E+01
    5.9500000E+00   -2.2458486E+01
    6.0500000E+00   -2.2454962E+01
    6.1500000E+00   -2.2451056E+01
    6.2500000E+00   -2.2446796E+01
    6.3500000E+00   -2.2442208E+01
    6.4500000E+00   -2.2437317E+01
    6.5500000E+00   -2.2432143E+01
    6.6500000E+00   -2.2426708E+01
    6.7500000E+00   -2.2421031E+01
    6.8500000E+00   -2.2415128E+01
    6.9500000E+00   -2.2409015E+01
    7.0500000E+00   -2.2402708E+01
    7.1500000E+00   -2.2396221E+01
    7.2500000E+00   -2.2389565E+01
    7.3500000E+00   -2.2382752E+01
    7.4500000E+00   -2.2375794E+01
    7.5500000E+00   -2.2368700E+01
    7.6500000E+00   -2.2361479E+01
    7.7500000E+00   -2.2354141E+01
    7.8500000E+00   -2.2346693E+01
    7.9500000E+00   -2.2339142E+01
    8.0500000E+00   -2.2331496E+01
    8.1500000E+00   -2.2323760E+01
    8.2500000E+00   -2.2315941E+01
    8.3500000E+00   -2.2308043E+01
    8.4500000E+00   -2.2300073E+01
    8.5500000E+00   -2.2292034E+01
    8.6500000E+00   -2.2283932E+01
    8.7500000E+00   -2.2275769E+01
    8.8500000E+00   -2.2267550E+01
    8.9500000E+00   -2.2259278E+01
    9.0500000E+00   -2.2250956E+01
    9.1500000E+00   -2.2242588E+01
    9.2500000E+00   -2.2234175E+01
    9.3500000E+00   -2.2225721E+01
    9.4500000E+00   -2.2217228E+01
    9.5500000E+00   -2.2208697E+01
    9.6500000E+00   -2.2200132E+01
    9.7500000E+00   -2.2191533E+01
    9.8500000E+00   -2.2182902E+01
    9.9500000E+00   -2.2174242E+01
