# Time series at grid cell: 193   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.08237145128707E-04   4.35467583319332E-05   4.36771470604602E-05   4.98160846133564E-05   2.12227242904921E-10   1.00000313914990E-16   1.74580423067602E-05   2.41376550525160E-04   6.70700700810709E-04   6.36662648069535E+00   1.06573523519873E-07   8.43222246333614E-09
  2.00000E-02                1.08237156138499E-04   4.35467612416178E-05   4.36771482879574E-05   4.98160907675930E-05   2.12227182940236E-10   1.00000313914990E-16   1.74580453838784E-05   2.41376578444108E-04   6.70700700810710E-04   6.36662657184522E+00   1.06573571508494E-07   8.43222632357910E-09
  3.00000E-02                1.08237167148253E-04   4.35467641516310E-05   4.36771495154506E-05   4.98160969218054E-05   2.12227122975445E-10   1.00000313914990E-16   1.74580484609846E-05   2.41376606363639E-04   6.70700700810712E-04   6.36662666299561E+00   1.06573619494482E-07   8.43223018359555E-09
  4.00000E-02                1.08237178157971E-04   4.35467670619725E-05   4.36771507429397E-05   4.98161030759937E-05   2.12227063010005E-10   1.00000313914990E-16   1.74580515380788E-05   2.41376634283752E-04   6.70700700810710E-04   6.36662675414654E+00   1.06573667477836E-07   8.43223404338573E-09
  5.00000E-02                1.08237189167652E-04   4.35467699726421E-05   4.36771519704246E-05   4.98161092301579E-05   2.12227003043913E-10   1.00000313914990E-16   1.74580546151609E-05   2.41376662204446E-04   6.70700700810710E-04   6.36662684529802E+00   1.06573715458561E-07   8.43223790294971E-09
  5.00011E-02                1.08237189168882E-04   4.35467699729672E-05   4.36771519705617E-05   4.98161092308454E-05   2.12227003050090E-10   1.00000313914990E-16   1.74580546155046E-05   2.41376662207565E-04   6.70700700810710E-04   6.36662684482473E+00   1.06573715463921E-07   8.43223790338086E-09
  5.00034E-02                1.08237189171341E-04   4.35467699736175E-05   4.36771519708360E-05   4.98161092322203E-05   2.12227003061291E-10   1.00000313914990E-16   1.74580546161921E-05   2.41376662213803E-04   6.70700700810711E-04   6.36662684484513E+00   1.06573715474640E-07   8.43223790424315E-09
  5.00078E-02                1.08237189176261E-04   4.35467699749181E-05   4.36771519713844E-05   4.98161092349702E-05   2.12227003079473E-10   1.00000313914990E-16   1.74580546175670E-05   2.41376662226279E-04   6.70700700810710E-04   6.36662684488597E+00   1.06573715496080E-07   8.43223790596773E-09
  5.00168E-02                1.08237189186100E-04   4.35467699775192E-05   4.36771519724813E-05   4.98161092404698E-05   2.12227003101609E-10   1.00000313914990E-16   1.74580546203169E-05   2.41376662251230E-04   6.70700700810710E-04   6.36662684496764E+00   1.06573715538958E-07   8.43223790941687E-09
  5.00346E-02                1.08237189205777E-04   4.35467699827215E-05   4.36771519746752E-05   4.98161092514692E-05   2.12227003104485E-10   1.00000313914990E-16   1.74580546258166E-05   2.41376662301133E-04   6.70700700810710E-04   6.36662684513099E+00   1.06573715624715E-07   8.43223791631514E-09
  5.00704E-02                1.08237189245133E-04   4.35467699931260E-05   4.36771519790631E-05   4.98161092734679E-05   2.12227003015549E-10   1.00000313914990E-16   1.74580546368159E-05   2.41376662400939E-04   6.70700700810710E-04   6.36662684545769E+00   1.06573715796228E-07   8.43223793011163E-09
  5.01419E-02                1.08237189323843E-04   4.35467700139350E-05   4.36771519878385E-05   4.98161093174653E-05   2.12227002686058E-10   1.00000313914990E-16   1.74580546588146E-05   2.41376662600550E-04   6.70700700810710E-04   6.36662684611107E+00   1.06573716139253E-07   8.43223795770448E-09
  5.02849E-02                1.08237189481264E-04   4.35467700555531E-05   4.36771520053896E-05   4.98161094054601E-05   2.12227001875281E-10   1.00000313914990E-16   1.74580547028120E-05   2.41376662999772E-04   6.70700700810709E-04   6.36662684741785E+00   1.06573716825301E-07   8.43223801289008E-09
  5.05708E-02                1.08237189796106E-04   4.35467701387896E-05   4.36771520404918E-05   4.98161095814497E-05   2.12227000166884E-10   1.00000313914990E-16   1.74580547908069E-05   2.41376663798216E-04   6.70700700810707E-04   6.36662685003141E+00   1.06573718197394E-07   8.43223812326105E-09
  5.11428E-02                1.08237190425790E-04   4.35467703052637E-05   4.36771521106961E-05   4.98161099334288E-05   2.12226996723328E-10   1.00000313914990E-16   1.74580549667964E-05   2.41376665395107E-04   6.70700700810708E-04   6.36662685525853E+00   1.06573720941571E-07   8.43223834400222E-09
  5.22866E-02                1.08237191685157E-04   4.35467706382160E-05   4.36771522511048E-05   4.98161106373867E-05   2.12226989831922E-10   1.00000313914990E-16   1.74580553187754E-05   2.41376668588897E-04   6.70700700810709E-04   6.36662686571278E+00   1.06573726429890E-07   8.43223878548161E-09
  5.45744E-02                1.08237194203890E-04   4.35467713041380E-05   4.36771525319218E-05   4.98161120453014E-05   2.12226976048723E-10   1.00000313914990E-16   1.74580560227327E-05   2.41376674976507E-04   6.70700700810708E-04   6.36662688662130E+00   1.06573737406391E-07   8.43223966842861E-09
  5.91499E-02                1.08237199241348E-04   4.35467726360506E-05   4.36771530935551E-05   4.98161148611256E-05   2.12226948482175E-10   1.00000313914990E-16   1.74580574306449E-05   2.41376687751848E-04   6.70700700810708E-04   6.36662692843845E+00   1.06573759358842E-07   8.43224143427512E-09
  6.83009E-02                1.08237209316232E-04   4.35467753001499E-05   4.36771542168183E-05   4.98161204927539E-05   2.12226893348526E-10   1.00000313914990E-16   1.74580602464590E-05   2.41376713303016E-04   6.70700700810708E-04   6.36662701207321E+00   1.06573803261544E-07   8.43224496577918E-09
  7.83009E-02                1.08237220325809E-04   4.35467782117467E-05   4.36771554442916E-05   4.98161266468499E-05   2.12226833331670E-10   1.00000313914990E-16   1.74580633235070E-05   2.41376741225353E-04   6.70700700810709E-04   6.36662710326727E+00   1.06573851234834E-07   8.43224882470395E-09
  8.83009E-02                1.08237231335349E-04   4.35467811236705E-05   4.36771566717609E-05   4.98161328009218E-05   2.12226773362856E-10   1.00000313914990E-16   1.74580664005429E-05   2.41376769148269E-04   6.70700700810709E-04   6.36662719442082E+00   1.06573899205501E-07   8.43225268340323E-09
  9.83009E-02                1.08237242344852E-04   4.35467840359209E-05   4.36771578992260E-05   4.98161389549696E-05   2.12226713393628E-10   1.00000313914990E-16   1.74580694775668E-05   2.41376797071764E-04   6.70700700810709E-04   6.36662728557490E+00   1.06573947173547E-07   8.43225654187714E-09
  1.08301E-01                1.08237253354318E-04   4.35467869484979E-05   4.36771591266870E-05   4.98161451089933E-05   2.12226653423755E-10   1.00000313914990E-16   1.74580725545786E-05   2.41376824995837E-04   6.70700700810709E-04   6.36662737672952E+00   1.06573995138975E-07   8.43226040012589E-09
  1.18301E-01                1.08237264363747E-04   4.35467898614010E-05   4.36771603541440E-05   4.98161512629929E-05   2.12226593453232E-10   1.00000313914990E-16   1.74580756315784E-05   2.41376852920488E-04   6.70700700810710E-04   6.36662746788468E+00   1.06574043101785E-07   8.43226425814963E-09
  1.28301E-01                1.08237275373139E-04   4.35467927746299E-05   4.36771615815968E-05   4.98161574169684E-05   2.12226533482067E-10   1.00000313914990E-16   1.74580787085662E-05   2.41376880845715E-04   6.70700700810710E-04   6.36662755904037E+00   1.06574091061981E-07   8.43226811594847E-09
  1.38301E-01                1.08237286382495E-04   4.35467956881845E-05   4.36771628090454E-05   4.98161635709198E-05   2.12226473510256E-10   1.00000313914990E-16   1.74580817855419E-05   2.41376908771520E-04   6.70700700810710E-04   6.36662765019660E+00   1.06574139019564E-07   8.43227197352266E-09
  1.48301E-01                1.08237297391814E-04   4.35467986020644E-05   4.36771640364901E-05   4.98161697248471E-05   2.12226413537804E-10   1.00000313914990E-16   1.74580848625055E-05   2.41376936697899E-04   6.70700700810709E-04   6.36662774135336E+00   1.06574186974537E-07   8.43227583087231E-09
  1.58301E-01                1.08237308401095E-04   4.35468015162694E-05   4.36771652639305E-05   4.98161758787502E-05   2.12226353564708E-10   1.00000313914990E-16   1.74580879394571E-05   2.41376964624855E-04   6.70700700810709E-04   6.36662783251066E+00   1.06574234926900E-07   8.43227968799761E-09
  1.68301E-01                1.08237319410341E-04   4.35468044307992E-05   4.36771664913669E-05   4.98161820326293E-05   2.12226293590968E-10   1.00000313914990E-16   1.74580910163966E-05   2.41376992552385E-04   6.70700700810709E-04   6.36662792366849E+00   1.06574282876656E-07   8.43228354489874E-09
  1.78301E-01                1.08237330419549E-04   4.35468073456534E-05   4.36771677187991E-05   4.98161881864843E-05   2.12226233616586E-10   1.00000313914990E-16   1.74580940933241E-05   2.41377020480489E-04   6.70700700810709E-04   6.36662801482685E+00   1.06574330823808E-07   8.43228740157584E-09
  1.88301E-01                1.08237341428720E-04   4.35468102608319E-05   4.36771689462274E-05   4.98161943403151E-05   2.12226173641564E-10   1.00000313914990E-16   1.74580971702395E-05   2.41377048409167E-04   6.70700700810711E-04   6.36662810598574E+00   1.06574378768357E-07   8.43229125802909E-09
  1.98301E-01                1.08237352437855E-04   4.35468131763342E-05   4.36771701736514E-05   4.98162004941219E-05   2.12226113665903E-10   1.00000313914990E-16   1.74581002471429E-05   2.41377076338418E-04   6.70700700810710E-04   6.36662819714517E+00   1.06574426710304E-07   8.43229511425865E-09
  2.08301E-01                1.08237363446952E-04   4.35468160921603E-05   4.36771714010714E-05   4.98162066479045E-05   2.12226053689603E-10   1.00000313914990E-16   1.74581033240342E-05   2.41377104268242E-04   6.70700700810710E-04   6.36662828830512E+00   1.06574474649653E-07   8.43229897026469E-09
  2.18301E-01                1.08237374456013E-04   4.35468190083098E-05   4.36771726284872E-05   4.98162128016630E-05   2.12225993712660E-10   1.00000313914990E-16   1.74581064009134E-05   2.41377132198637E-04   6.70700700810710E-04   6.36662837946560E+00   1.06574522586405E-07   8.43230282604736E-09
  2.28301E-01                1.08237385465037E-04   4.35468219247823E-05   4.36771738558990E-05   4.98162189553975E-05   2.12225933735080E-10   1.00000313914990E-16   1.74581094777807E-05   2.41377160129605E-04   6.70700700810711E-04   6.36662847062662E+00   1.06574570520562E-07   8.43230668160685E-09
  2.38301E-01                1.08237396474025E-04   4.35468248415777E-05   4.36771750833066E-05   4.98162251091078E-05   2.12225873756866E-10   1.00000313914990E-16   1.74581125546358E-05   2.41377188061142E-04   6.70700700810711E-04   6.36662856178816E+00   1.06574618452126E-07   8.43231053694329E-09
  2.48301E-01                1.08237407482975E-04   4.35468277586956E-05   4.36771763107101E-05   4.98162312627940E-05   2.12225813778014E-10   1.00000313914990E-16   1.74581156314790E-05   2.41377215993251E-04   6.70700700810710E-04   6.36662865295022E+00   1.06574666381098E-07   8.43231439205688E-09
  2.58301E-01                1.08237418491888E-04   4.35468306761358E-05   4.36771775381095E-05   4.98162374164561E-05   2.12225753798527E-10   1.00000313914990E-16   1.74581187083100E-05   2.41377243925929E-04   6.70700700810710E-04   6.36662874411282E+00   1.06574714307482E-07   8.43231824694776E-09
  2.68301E-01                1.08237429500765E-04   4.35468335938980E-05   4.36771787655048E-05   4.98162435700941E-05   2.12225693818404E-10   1.00000313914990E-16   1.74581217851291E-05   2.41377271859176E-04   6.70700700810710E-04   6.36662883527594E+00   1.06574762231278E-07   8.43232210161610E-09
  2.78301E-01                1.08237440509605E-04   4.35468365119819E-05   4.36771799928960E-05   4.98162497237080E-05   2.12225633837647E-10   1.00000313914990E-16   1.74581248619360E-05   2.41377299792992E-04   6.70700700810710E-04   6.36662892643958E+00   1.06574810152490E-07   8.43232595606207E-09
