# Time series at grid cell:  90   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                6.40577492899504E-05   2.37860353670150E-05   3.87515234511512E-05   2.90005083630694E-05   1.34568870405902E-09   1.00000313914908E-16   7.05025418162290E-06   1.13224846801189E-04   6.70700700810152E-04   5.96413889075417E+00   5.45459561075496E-08   4.30993842577622E-09
  2.00000E-02                6.40577593101257E-05   2.37860386702049E-05   3.87515245683148E-05   2.90005138708143E-05   1.34568778677782E-09   1.00000313914908E-16   7.05025693549538E-06   1.13224873517599E-04   6.70700700810153E-04   5.96413900572909E+00   5.45459931088061E-08   4.30994140515402E-09
  3.00000E-02                6.40577693302640E-05   2.37860419733802E-05   3.87515256854742E-05   2.90005193785352E-05   1.34568686951464E-09   1.00000313914908E-16   7.05025968935581E-06   1.13224900233906E-04   6.70700700810153E-04   5.96413912070349E+00   5.45460301098798E-08   4.30994438449797E-09
  4.00000E-02                6.40577793503653E-05   2.37860452765410E-05   3.87515268026296E-05   2.90005248862320E-05   1.34568595225613E-09   1.00000313914908E-16   7.05026244320419E-06   1.13224926950110E-04   6.70700700810152E-04   5.96413923567740E+00   5.45460671107703E-08   4.30994736380805E-09
  5.00000E-02                6.40577893704297E-05   2.37860485796872E-05   3.87515279197808E-05   2.90005303939046E-05   1.34568503500217E-09   1.00000313914908E-16   7.05026519704052E-06   1.13224953666210E-04   6.70700700810152E-04   5.96413935065082E+00   5.45461041114778E-08   4.30995034308429E-09
  5.00011E-02                6.40577893715490E-05   2.37860485800562E-05   3.87515279199056E-05   2.90005303945199E-05   1.34568503505548E-09   1.00000313914908E-16   7.05026519734815E-06   1.13224953669195E-04   6.70700700810152E-04   5.96413935011768E+00   5.45461041156123E-08   4.30995034341719E-09
  5.00034E-02                6.40577893737876E-05   2.37860485807942E-05   3.87515279201552E-05   2.90005303957504E-05   1.34568503515136E-09   1.00000313914908E-16   7.05026519796339E-06   1.13224953675164E-04   6.70700700810152E-04   5.96413935014339E+00   5.45461041238807E-08   4.30995034408297E-09
  5.00078E-02                6.40577893782649E-05   2.37860485822701E-05   3.87515279206544E-05   2.90005303982114E-05   1.34568503530300E-09   1.00000313914908E-16   7.05026519919388E-06   1.13224953687102E-04   6.70700700810152E-04   5.96413935019489E+00   5.45461041404177E-08   4.30995034541452E-09
  5.00168E-02                6.40577893872194E-05   2.37860485852220E-05   3.87515279216527E-05   2.90005304031333E-05   1.34568503546585E-09   1.00000313914908E-16   7.05026520165485E-06   1.13224953710978E-04   6.70700700810153E-04   5.96413935029789E+00   5.45461041734905E-08   4.30995034807752E-09
  5.00346E-02                6.40577894051283E-05   2.37860485911257E-05   3.87515279236494E-05   2.90005304129772E-05   1.34568503535427E-09   1.00000313914908E-16   7.05026520657679E-06   1.13224953758729E-04   6.70700700810153E-04   5.96413935050388E+00   5.45461042396330E-08   4.30995035340329E-09
  5.00704E-02                6.40577894409460E-05   2.37860486029331E-05   3.87515279276428E-05   2.90005304326650E-05   1.34568503401662E-09   1.00000313914908E-16   7.05026521642066E-06   1.13224953854231E-04   6.70700700810153E-04   5.96413935091585E+00   5.45461043719099E-08   4.30995036405416E-09
  5.01419E-02                6.40577895125816E-05   2.37860486265480E-05   3.87515279356295E-05   2.90005304720405E-05   1.34568502925711E-09   1.00000313914908E-16   7.05026523610841E-06   1.13224954045231E-04   6.70700700810153E-04   5.96413935173978E+00   5.45461046364487E-08   4.30995038535468E-09
  5.02849E-02                6.40577896558527E-05   2.37860486737778E-05   3.87515279516030E-05   2.90005305507915E-05   1.34568501719472E-09   1.00000313914908E-16   7.05026527548391E-06   1.13224954427230E-04   6.70700700810153E-04   5.96413935338763E+00   5.45461051655079E-08   4.30995042795424E-09
  5.05708E-02                6.40577899423948E-05   2.37860487682373E-05   3.87515279835500E-05   2.90005307082934E-05   1.34568499123874E-09   1.00000313914908E-16   7.05026535423491E-06   1.13224955191227E-04   6.70700700810153E-04   5.96413935668332E+00   5.45461062236129E-08   4.30995051315221E-09
  5.11428E-02                6.40577905154790E-05   2.37860489571563E-05   3.87515280474440E-05   2.90005310232973E-05   1.34568493860236E-09   1.00000313914908E-16   7.05026551173687E-06   1.13224956719218E-04   6.70700700810154E-04   5.96413936327468E+00   5.45461083398169E-08   4.30995068354765E-09
  5.22866E-02                6.40577916616467E-05   2.37860493349941E-05   3.87515281752318E-05   2.90005316533048E-05   1.34568483317893E-09   1.00000313914908E-16   7.05026582674062E-06   1.13224959775199E-04   6.70700700810154E-04   5.96413937645740E+00   5.45461125722218E-08   4.30995102433802E-09
  5.45744E-02                6.40577939539802E-05   2.37860500906689E-05   3.87515284308073E-05   2.90005329133186E-05   1.34568462231622E-09   1.00000313914908E-16   7.05026645674750E-06   1.13224965887155E-04   6.70700700810155E-04   5.96413940282282E+00   5.45461210370222E-08   4.30995170591699E-09
  5.91499E-02                6.40577985386395E-05   2.37860516020155E-05   3.87515289419576E-05   2.90005354333409E-05   1.34568420059085E-09   1.00000313914908E-16   7.05026771675867E-06   1.13224978111047E-04   6.70700700810155E-04   5.96413945555355E+00   5.45461379665826E-08   4.30995306906770E-09
  6.83009E-02                6.40578077079273E-05   2.37860546246964E-05   3.87515299642544E-05   2.90005404733655E-05   1.34568335714377E-09   1.00000313914908E-16   7.05027023677098E-06   1.13225002558743E-04   6.70700700810155E-04   5.96413956101460E+00   5.45461718255517E-08   4.30995579534091E-09
