# Time series at grid cell:   2   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.70172950638114E-05   4.61313506789231E-06   1.77637568321600E-05   7.65927318918179E-06   8.92183273653939E-08   5.01952165875975E-17   9.01046978070578E-08   1.19060395031152E-05   3.36658612604633E-04   5.54079927059203E+00   1.91522278576836E-08   1.53413859442210E-09
  2.00000E-02                1.70502598872774E-05   4.62203680469256E-06   1.77983089674974E-05   7.67411063306930E-06   8.90975742788232E-08   5.02928986337982E-17   9.02461301534772E-08   1.19284586716232E-05   3.37313764716442E-04   5.54070787517987E+00   1.91873232841055E-08   1.53694796289947E-09
  3.00000E-02                1.70832196572636E-05   4.63093690853277E-06   1.78328569040124E-05   7.68894580538435E-06   8.89772120707938E-08   5.03905691790293E-17   9.03872835331718E-08   1.19508720564389E-05   3.37968839691414E-04   5.54061675381371E+00   1.92224169268669E-08   1.53975721363752E-09
  4.00000E-02                1.71161739015979E-05   4.63983525406875E-06   1.78674001379581E-05   7.70377849357852E-06   8.88572402076895E-08   5.04882267961784E-17   9.05281579915062E-08   1.19732793560677E-05   3.38623827957922E-04   5.54052590787250E+00   1.92575082596466E-08   1.54256630430113E-09
  5.00000E-02                1.71491221519857E-05   4.64873171699009E-06   1.79019381697055E-05   7.71860848684870E-06   8.87376581906208E-08   5.05858700697931E-17   9.06687535778205E-08   1.19956802715667E-05   3.39278720022546E-04   5.54043533749976E+00   1.92925967606492E-08   1.54537519291945E-09
  5.00011E-02                1.71491258324874E-05   4.64873271077421E-06   1.79019420277940E-05   7.71861014344084E-06   8.87376475398740E-08   5.05858809770850E-17   9.06687692831797E-08   1.19956827765539E-05   3.39278793183733E-04   5.54043154587103E+00   1.92926006995417E-08   1.54537550827972E-09
  5.00034E-02                1.71491331935491E-05   4.64873469835815E-06   1.79019497440335E-05   7.71861345665160E-06   8.87376261303917E-08   5.05859027918454E-17   9.06688006940178E-08   1.19956877865612E-05   3.39278939488889E-04   5.54043152504321E+00   1.92926085773558E-08   1.54537613900254E-09
  5.00078E-02                1.71491479156740E-05   4.64873867352629E-06   1.79019651765140E-05   7.71862008307368E-06   8.87375833628587E-08   5.05859464213706E-17   9.06688635156461E-08   1.19956978065574E-05   3.39279232111500E-04   5.54043148580107E+00   1.92926243328508E-08   1.54537740043720E-09
  5.00168E-02                1.71491773599285E-05   4.64874662386362E-06   1.79019960414808E-05   7.71863333591994E-06   8.87374977536195E-08   5.05860336804370E-17   9.06689891587125E-08   1.19957178464762E-05   3.39279817356835E-04   5.54043140731553E+00   1.92926558433097E-08   1.54537992326276E-09
  5.00346E-02                1.71492362484563E-05   4.64876252454246E-06   1.79020577714376E-05   7.71865984162089E-06   8.87373262402657E-08   5.05862081986375E-17   9.06692404440855E-08   1.19957579260218E-05   3.39280987847955E-04   5.54043125033630E+00   1.92927188621174E-08   1.54538496873994E-09
  5.00704E-02                1.71493540255870E-05   4.64879432591686E-06   1.79021812314445E-05   7.71871285305662E-06   8.87369820484271E-08   5.05865572353068E-17   9.06697430117902E-08   1.19958380839583E-05   3.39283328831992E-04   5.54043093634575E+00   1.92928448913950E-08   1.54539505900709E-09
  5.01419E-02                1.71495895801483E-05   4.64885792873250E-06   1.79024281518304E-05   7.71881887606322E-06   8.87362891164545E-08   5.05872553097168E-17   9.06707481350354E-08   1.19959983953252E-05   3.39288010807255E-04   5.54043030823956E+00   1.92930969174104E-08   1.54541523685935E-09
  5.02849E-02                1.71500606904694E-05   4.64898513463077E-06   1.79029219940900E-05   7.71903092261643E-06   8.87348859150368E-08   5.05886514628212E-17   9.06727583328676E-08   1.19963190008916E-05   3.39297374786510E-04   5.54042905155222E+00   1.92936008454582E-08   1.54545558234484E-09
  5.05708E-02                1.71510029158942E-05   4.64923954749227E-06   1.79039096845478E-05   7.71945501787770E-06   8.87320163950423E-08   5.05914437861305E-17   9.06767785338923E-08   1.19969601495923E-05   3.39316102859714E-04   5.54042653646232E+00   1.92946082506165E-08   1.54553623614845E-09
  5.11428E-02                1.71528873857823E-05   4.64974837745070E-06   1.79058850891209E-05   7.72030321697847E-06   8.87260665524985E-08   5.05970285008782E-17   9.06848181573335E-08   1.19982422389602E-05   3.39353559463038E-04   5.54042150065599E+00   1.92966215579588E-08   1.54569741987841E-09
  5.22866E-02                1.71566564009816E-05   4.65076605411464E-06   1.79098359921194E-05   7.72199964916395E-06   8.87135628698005E-08   5.06081982006867E-17   9.07008942893774E-08   1.20008058248122E-05   3.39428474482609E-04   5.54041141362468E+00   1.93006438874019E-08   1.54601943415373E-09
  5.45744E-02                1.71641947272333E-05   4.65280147287606E-06   1.79177381673146E-05   7.72539264684193E-06   8.86872104137935E-08   5.06305386639656E-17   9.07330340908892E-08   1.20059316945080E-05   3.39578311655513E-04   5.54039120961913E+00   1.93086791331076E-08   1.54666268695645E-09
  5.91499E-02                1.71792658960791E-05   4.65687077932869E-06   1.79335369761383E-05   7.73217617468598E-06   8.86324567207224E-08   5.06752039932560E-17   9.07972410906855E-08   1.20161771786812E-05   3.39877881392414E-04   5.54035078048206E+00   1.93247294342792E-08   1.54794754523857E-09
  6.83009E-02                1.72094058157567E-05   4.66500851778173E-06   1.79651329653641E-05   7.74574214440633E-06   8.85211783054241E-08   5.07645303531231E-17   9.09254330312514E-08   1.20366624264838E-05   3.40476992033354E-04   5.54027002832363E+00   1.93568150135128E-08   1.55051604327680E-09
  7.83009E-02                1.72423347602630E-05   4.67389903095159E-06   1.79996537750704E-05   7.76056345633332E-06   8.84016252884610E-08   5.08621259525120E-17   9.10652396646745E-08   1.20590427047224E-05   3.41131564347613E-04   5.54018052771889E+00   1.93918851465390E-08   1.55332351185357E-09
  8.83009E-02                1.72752559512982E-05   4.68278719447525E-06   1.80341675051585E-05   7.77538128128509E-06   8.82832905364403E-08   5.09597018895654E-17   9.12047676498516E-08   1.20814163084773E-05   3.41786004786866E-04   5.54009100626284E+00   1.94269564858278E-08   1.55613111512974E-09
