# Time          7.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.9312037E-14   -4.0117234E-11   -1.6226741E-10   -3.2554254E-11    1.1854439E-10    9.7917722E-12
    1.5000000E-01   -3.6198098E-14   -4.0134876E-11   -1.6260343E-10   -3.2635720E-11    1.1891703E-10    9.8018745E-12
    2.5000000E-01   -3.9606725E-14   -4.0152251E-11   -1.6294015E-10   -3.2717374E-11    1.1975483E-10    9.8484626E-12
    3.5000000E-01   -3.9733336E-14   -4.0169544E-11   -1.6327754E-10   -3.2799206E-11    1.2037547E-10    9.8844384E-12
    4.5000000E-01   -3.8074309E-14   -4.0186811E-11   -1.6361557E-10   -3.2881207E-11    1.2031187E-10    9.8726063E-12
    5.5000000E-01   -3.5982356E-14   -4.0204072E-11   -1.6395419E-10   -3.2963370E-11    1.1995771E-10    9.8391908E-12
    6.5000000E-01   -3.4199731E-14   -4.0221352E-11   -1.6429337E-10   -3.3045688E-11    1.1968148E-10    9.8111482E-12
    7.5000000E-01   -3.2824421E-14   -4.0238660E-11   -1.6463311E-10   -3.3128154E-11    1.1955736E-10    9.7943271E-12
    8.5000000E-01   -3.1544203E-14   -4.0255985E-11   -1.6497336E-10   -3.3210764E-11    1.1954634E-10    9.7866557E-12
    9.5000000E-01   -2.9965829E-14   -4.0273297E-11   -1.6531410E-10   -3.3293511E-11    1.1958862E-10    9.7846409E-12
    1.0500000E+00   -2.7857043E-14   -4.0290567E-11   -1.6565533E-10   -3.3376391E-11    1.1964282E-10    9.7856052E-12
    1.1500000E+00   -2.5221134E-14   -4.0307769E-11   -1.6599702E-10   -3.3459401E-11    1.1969744E-10    9.7882433E-12
    1.2500000E+00   -2.2237504E-14   -4.0324892E-11   -1.6633916E-10   -3.3542537E-11    1.1975869E-10    9.7921205E-12
    1.3500000E+00   -1.9150490E-14   -4.0341941E-11   -1.6668173E-10   -3.3625795E-11    1.1983497E-10    9.7970874E-12
    1.4500000E+00   -1.6174602E-14   -4.0358940E-11   -1.6702473E-10   -3.3709174E-11    1.1993171E-10    9.8031287E-12
    1.5500000E+00   -1.3445670E-14   -4.0375920E-11   -1.6736813E-10   -3.3792670E-11    1.2005074E-10    9.8102701E-12
    1.6500000E+00   -1.1015320E-14   -4.0392907E-11   -1.6771195E-10   -3.3876283E-11    1.2019089E-10    9.8184959E-12
    1.7500000E+00   -8.8712755E-15   -4.0409916E-11   -1.6805616E-10   -3.3960009E-11    1.2034919E-10    9.8277396E-12
    1.8500000E+00   -6.9654821E-15   -4.0426952E-11   -1.6840076E-10   -3.4043847E-11    1.2052202E-10    9.8379092E-12
    1.9500000E+00   -5.2382710E-15   -4.0444008E-11   -1.6874574E-10   -3.4127796E-11    1.2070591E-10    9.8489092E-12
    2.0500000E+00   -3.6339399E-15   -4.0461077E-11   -1.6909111E-10   -3.4211856E-11    1.2089791E-10    9.8606516E-12
    2.1500000E+00   -2.1080041E-15   -4.0478148E-11   -1.6943685E-10   -3.4296024E-11    1.2109575E-10    9.8730582E-12
    2.2500000E+00   -6.2859678E-16   -4.0495212E-11   -1.6978297E-10   -3.4380299E-11    1.2129779E-10    9.8860609E-12
    2.3500000E+00    0.0000000E+00   -4.0512262E-11   -1.7012945E-10   -3.4464683E-11    1.2150291E-10    9.8995996E-12
    2.4500000E+00    0.0000000E+00   -4.0529293E-11   -1.7047630E-10   -3.4549173E-11    1.2171036E-10    9.9136212E-12
    2.5500000E+00    0.0000000E+00   -4.0546301E-11   -1.7082351E-10   -3.4633769E-11    1.2191967E-10    9.9280781E-12
    2.6500000E+00    0.0000000E+00   -4.0563282E-11   -1.7117109E-10   -3.4718470E-11    1.2213054E-10    9.9429276E-12
    2.7500000E+00    0.0000000E+00   -4.0580235E-11   -1.7151902E-10   -3.4803277E-11    1.2234275E-10    9.9581314E-12
    2.8500000E+00    0.0000000E+00   -4.0597155E-11   -1.7186732E-10   -3.4888189E-11    1.2255615E-10    9.9736549E-12
    2.9500000E+00    0.0000000E+00   -4.0614042E-11   -1.7221597E-10   -3.4973206E-11    1.2277063E-10    9.9894673E-12
    3.0500000E+00    0.0000000E+00   -4.0630893E-11   -1.7256499E-10   -3.5058327E-11    1.2298610E-10    1.0005541E-11
    3.1500000E+00    0.0000000E+00   -4.0647705E-11   -1.7291436E-10   -3.5143552E-11    1.2320248E-10    1.0021851E-11
