# Time series at grid cell: 151   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.92172625006827E-05   3.53320148909941E-05   4.15565933240426E-05   4.07704992133664E-05   3.71323915631144E-10   1.00000313914978E-16   1.29352496067656E-05   1.86788765625174E-04   6.70700700810617E-04   6.20809322790385E+00   8.02838343886197E-08   6.34830618775141E-09
  2.00000E-02                8.92172731070241E-05   3.53320183486381E-05   4.15565945065586E-05   4.07705051039808E-05   3.71323763492091E-10   1.00000313914978E-16   1.29352525520729E-05   1.86788793828275E-04   6.70700700810618E-04   6.20809332446969E+00   8.02838751370352E-08   6.34830946550632E-09
  3.00000E-02                8.92172837133286E-05   3.53320218062659E-05   4.15565956890706E-05   4.07705109945713E-05   3.71323611354800E-10   1.00000313914978E-16   1.29352554973681E-05   1.86788822031270E-04   6.70700700810619E-04   6.20809342103513E+00   8.02839158852743E-08   6.34831274323286E-09
  4.00000E-02                8.92172943195965E-05   3.53320252638775E-05   4.15565968715784E-05   4.07705168851376E-05   3.71323459218195E-10   1.00000313914978E-16   1.29352584426512E-05   1.86788850234159E-04   6.70700700810619E-04   6.20809351760018E+00   8.02839566333367E-08   6.34831602093104E-09
  5.00000E-02                8.92173049258272E-05   3.53320287214730E-05   4.15565980540822E-05   4.07705227756798E-05   3.71323307082277E-10   1.00000313914978E-16   1.29352613879223E-05   1.86788878436941E-04   6.70700700810619E-04   6.20809361416485E+00   8.02839973812224E-08   6.34831929860083E-09
  5.00011E-02                8.92173049270119E-05   3.53320287218592E-05   4.15565980542143E-05   4.07705227763378E-05   3.71323307122970E-10   1.00000313914978E-16   1.29352613882513E-05   1.86788878440091E-04   6.70700700810619E-04   6.20809361366419E+00   8.02839973857746E-08   6.34831929896699E-09
  5.00034E-02                8.92173049293814E-05   3.53320287226317E-05   4.15565980544785E-05   4.07705227776538E-05   3.71323307195830E-10   1.00000313914978E-16   1.29352613889093E-05   1.86788878446392E-04   6.70700700810618E-04   6.20809361368580E+00   8.02839973948790E-08   6.34831929969934E-09
  5.00078E-02                8.92173049341206E-05   3.53320287241767E-05   4.15565980550069E-05   4.07705227802859E-05   3.71323307312128E-10   1.00000313914978E-16   1.29352613902254E-05   1.86788878458994E-04   6.70700700810619E-04   6.20809361372907E+00   8.02839974130875E-08   6.34831930116400E-09
  5.00168E-02                8.92173049435988E-05   3.53320287272666E-05   4.15565980560636E-05   4.07705227855500E-05   3.71323307455478E-10   1.00000313914978E-16   1.29352613928574E-05   1.86788878484197E-04   6.70700700810620E-04   6.20809361381559E+00   8.02839974495041E-08   6.34831930409326E-09
  5.00346E-02                8.92173049625553E-05   3.53320287334463E-05   4.15565980581771E-05   4.07705227960782E-05   3.71323307524180E-10   1.00000313914978E-16   1.29352613981215E-05   1.86788878534605E-04   6.70700700810619E-04   6.20809361398864E+00   8.02839975223354E-08   6.34831930995165E-09
