# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5763409E+00   -5.5710044E+00   -4.6739176E+00   -5.2194056E+00   -4.6793704E+00   -5.0206662E+00   -7.6897007E+00   -1.6231221E+01   -6.4055080E+00   -7.6211154E+00   -8.7205789E+00   -4.7515228E+00   -3.4550624E+00   -3.7147365E+00   -4.3131677E+00   -8.2649289E+00   -1.0349679E+01   -7.6425256E+00   -4.3652818E+00   -1.6537088E+01   -9.0506424E+00   -9.2187773E+00   -9.3864964E+00   -1.1194771E+01   -1.4108528E+01   -1.5864612E+01   -9.8199449E+00   -1.2248562E+01   -1.4498899E+01   -9.0642693E+00   -9.2944964E+00   -1.3263786E+01   -8.7415017E+00
    1.1500000E+00    5.5744596E+00   -5.5688744E+00   -4.6318399E+00   -5.1768055E+00   -4.6379249E+00   -4.9785816E+00   -7.7259135E+00   -1.6189856E+01   -6.3554896E+00   -7.5799452E+00   -8.6794842E+00   -4.7078053E+00   -3.4135208E+00   -3.6733720E+00   -4.2718033E+00   -8.3068880E+00   -1.0395401E+01   -7.6818324E+00   -4.3253624E+00   -1.6496100E+01   -9.0947418E+00   -9.1757925E+00   -9.3444013E+00   -1.1111328E+01   -1.4068070E+01   -1.5868772E+01   -9.7370215E+00   -1.2164906E+01   -1.4458962E+01   -9.0658919E+00   -9.2556874E+00   -1.3183928E+01   -8.6600214E+00
    1.2500000E+00    5.5724225E+00   -5.5665677E+00   -4.5883481E+00   -5.1329247E+00   -4.5949057E+00   -4.9350822E+00   -7.7624577E+00   -1.6146898E+01   -6.3061313E+00   -7.5372220E+00   -8.6368085E+00   -4.6631111E+00   -3.3703714E+00   -3.6304136E+00   -4.2288451E+00   -8.3496581E+00   -1.0442245E+01   -7.7217275E+00   -4.2839685E+00   -1.6454356E+01   -9.1398305E+00   -9.1310810E+00   -9.3014625E+00   -1.1025055E+01   -1.4026510E+01   -1.5872687E+01   -9.6511354E+00   -1.2079037E+01   -1.4417789E+01   -9.0676477E+00   -9.2154927E+00   -1.3101359E+01   -8.5756974E+00
    1.3500000E+00    5.5712320E+00   -5.5651182E+00   -4.5483549E+00   -5.0923597E+00   -4.5556040E+00   -4.8950823E+00   -7.7987787E+00   -1.6107685E+01   -6.2577594E+00   -7.4978001E+00   -8.5974407E+00   -4.6212521E+00   -3.3310588E+00   -3.5912008E+00   -4.1896325E+00   -8.3904250E+00   -1.0485393E+01   -7.7604985E+00   -4.2455758E+00   -1.6413797E+01   -9.1820587E+00   -9.0909508E+00   -9.2605233E+00   -1.0945822E+01   -1.3987409E+01   -1.5876381E+01   -9.5724719E+00   -1.1998645E+01   -1.4379257E+01   -9.0685678E+00   -9.1774851E+00   -1.3024433E+01   -8.4978516E+00
    1.4500000E+00    5.5713665E+00   -5.5650267E+00   -4.5145813E+00   -5.0576676E+00   -4.5229419E+00   -4.8613039E+00   -7.8343238E+00   -1.6075166E+01   -6.2109438E+00   -7.4644008E+00   -8.5641206E+00   -4.5843929E+00   -3.2985802E+00   -3.5586817E+00   -4.1571135E+00   -8.4275039E+00   -1.0522203E+01   -7.7970076E+00   -4.2127257E+00   -1.6375724E+01   -9.2192400E+00   -9.0588052E+00   -9.2232927E+00   -1.0879087E+01   -1.3952821E+01   -1.5879890E+01   -9.5066538E+00   -1.1928113E+01   -1.4345586E+01   -9.0681967E+00   -9.1437961E+00   -1.2957911E+01   -8.4317005E+00
    1.5500000E+00    5.5729079E+00   -5.5663846E+00   -4.4877526E+00   -5.0295319E+00   -4.4977028E+00   -4.8344721E+00   -7.8688140E+00   -1.6050132E+01   -6.1662185E+00   -7.4377770E+00   -8.5376060E+00   -4.5531392E+00   -3.2737348E+00   -3.5336473E+00   -4.1320792E+00   -8.4603750E+00   -1.0551991E+01   -7.8308474E+00   -4.1861462E+00   -1.6340619E+01   -9.2507623E+00   -9.0355066E+00   -9.1903049E+00   -1.0826304E+01   -1.3923338E+01   -1.5883234E+01   -9.4551766E+00   -1.1868681E+01   -1.4317408E+01   -9.0664628E+00   -9.1151026E+00   -1.2903153E+01   -8.3786764E+00
    1.6500000E+00    5.5757236E+00   -5.5690593E+00   -4.4673264E+00   -5.0074396E+00   -4.4793195E+00   -4.8140445E+00   -7.9022663E+00   -1.6032013E+01   -6.1239413E+00   -7.4174203E+00   -8.5173848E+00   -4.5270804E+00   -3.2559399E+00   -3.5155282E+00   -4.1139601E+00   -8.4893199E+00   -1.0575305E+01   -7.8621678E+00   -4.1653875E+00   -1.6308338E+01   -9.2770396E+00   -9.0203526E+00   -9.1612823E+00   -1.0786391E+01   -1.3898579E+01   -1.5886417E+01   -9.4169280E+00   -1.1819528E+01   -1.4294314E+01   -9.0634992E+00   -9.0910880E+00   -1.2859299E+01   -8.3377869E+00
    1.7500000E+00    5.5795913E+00   -5.5728229E+00   -4.4521619E+00   -4.9903126E+00   -4.4665862E+00   -4.7988796E+00   -7.9348665E+00   -1.6019595E+01   -6.0842659E+00   -7.4022203E+00   -8.5023392E+00   -4.5053217E+00   -3.2439607E+00   -3.5031109E+00   -4.1015429E+00   -8.5150143E+00   -1.0593264E+01   -7.8914048E+00   -4.1494313E+00   -1.6278407E+01   -9.2989758E+00   -9.0119135E+00   -9.1355465E+00   -1.0757067E+01   -1.3877695E+01   -1.5889430E+01   -9.3895656E+00   -1.1778846E+01   -1.4275392E+01   -9.0595223E+00   -9.0709389E+00   -1.2824420E+01   -8.3068844E+00
    1.8500000E+00    5.5842686E+00   -5.5774252E+00   -4.4409750E+00   -4.9769401E+00   -4.4581386E+00   -4.7876926E+00   -7.9668332E+00   -1.6011506E+01   -6.0471775E+00   -7.3909172E+00   -8.4912007E+00   -4.4868553E+00   -3.2364001E+00   -3.4950217E+00   -4.0934537E+00   -8.5382253E+00   -1.0607120E+01   -7.9190582E+00   -4.1371142E+00   -1.6250271E+01   -9.3175884E+00   -9.0085815E+00   -9.1123237E+00   -1.0735764E+01   -1.3859725E+01   -1.5892256E+01   -9.3704478E+00   -1.1744594E+01   -1.4259606E+01   -9.0547659E+00   -9.0537096E+00   -1.2796317E+01   -8.2835381E+00
    1.9500000E+00    5.5895299E+00   -5.5826322E+00   -4.4325958E+00   -4.9662242E+00   -4.4527265E+00   -4.7793130E+00   -7.9983353E+00   -1.6006485E+01   -6.0125490E+00   -7.3823597E+00   -8.4828103E+00   -4.4707716E+00   -3.2319763E+00   -3.4900007E+00   -4.0884327E+00   -8.5596373E+00   -1.0618010E+01   -7.9455618E+00   -4.1273720E+00   -1.6223436E+01   -9.3337964E+00   -9.0088794E+00   -9.0909216E+00   -1.0720143E+01   -1.3843806E+01   -1.5894881E+01   -9.3571621E+00   -1.1714926E+01   -1.4246023E+01   -9.0494476E+00   -9.0385364E+00   -1.2772991E+01   -8.2655306E+00
