 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.9500000E+00   -2.5436259E+01
    6.0500000E+00   -2.5434169E+01
    6.1500000E+00   -2.5431335E+01
    6.2500000E+00   -2.5427823E+01
    6.3500000E+00   -2.5423693E+01
    6.4500000E+00   -2.5418999E+01
    6.5500000E+00   -2.5413792E+01
    6.6500000E+00   -2.5408116E+01
    6.7500000E+00   -2.5402012E+01
    6.8500000E+00   -2.5395518E+01
    6.9500000E+00   -2.5388668E+01
    7.0500000E+00   -2.5381492E+01
    7.1500000E+00   -2.5374019E+01
    7.2500000E+00   -2.5366275E+01
    7.3500000E+00   -2.5358282E+01
    7.4500000E+00   -2.5350063E+01
    7.5500000E+00   -2.5341637E+01
    7.6500000E+00   -2.5333022E+01
    7.7500000E+00   -2.5324234E+01
    7.8500000E+00   -2.5315287E+01
    7.9500000E+00   -2.5306196E+01
    8.0500000E+00   -2.5296973E+01
    8.1500000E+00   -2.5287628E+01
    8.2500000E+00   -2.5278173E+01
    8.3500000E+00   -2.5268617E+01
    8.4500000E+00   -2.5258967E+01
    8.5500000E+00   -2.5249234E+01
    8.6500000E+00   -2.5239422E+01
    8.7500000E+00   -2.5229540E+01
    8.8500000E+00   -2.5219592E+01
    8.9500000E+00   -2.5209585E+01
    9.0500000E+00   -2.5199523E+01
    9.1500000E+00   -2.5189411E+01
    9.2500000E+00   -2.5179253E+01
    9.3500000E+00   -2.5169053E+01
    9.4500000E+00   -2.5158814E+01
    9.5500000E+00   -2.5148540E+01
    9.6500000E+00   -2.5138232E+01
    9.7500000E+00   -2.5127895E+01
    9.8500000E+00   -2.5117529E+01
    9.9500000E+00   -2.5107137E+01
    1.0050000E+01   -2.5096721E+01
    1.0150000E+01   -2.5086283E+01
    1.0250000E+01   -2.5075824E+01
    1.0350000E+01   -2.5065346E+01
    1.0450000E+01   -2.5054849E+01
    1.0550000E+01   -2.5044335E+01
    1.0650000E+01   -2.5033804E+01
    1.0750000E+01   -2.5023258E+01
    1.0850000E+01   -2.5012697E+01
    1.0950000E+01   -2.5002122E+01
    1.1050000E+01   -2.4991533E+01
    1.1150000E+01   -2.4980931E+01
    1.1250000E+01   -2.4970316E+01
    1.1350000E+01   -2.4959687E+01
    1.1450000E+01   -2.4949047E+01
    1.1550000E+01   -2.4938393E+01
    1.1650000E+01   -2.4927727E+01
    1.1750000E+01   -2.4917049E+01
    1.1850000E+01   -2.4906358E+01
    1.1950000E+01   -2.4895654E+01
    1.2050000E+01   -2.4884937E+01
    1.2150000E+01   -2.4874207E+01
    1.2250000E+01   -2.4863464E+01
    1.2350000E+01   -2.4852707E+01
    1.2450000E+01   -2.4841936E+01
    1.2550000E+01   -2.4831150E+01
    1.2650000E+01   -2.4820349E+01
    1.2750000E+01   -2.4809533E+01
    1.2850000E+01   -2.4798701E+01
    1.2950000E+01   -2.4787852E+01
    1.3050000E+01   -2.4776987E+01
    1.3150000E+01   -2.4766104E+01
    1.3250000E+01   -2.4755202E+01
    1.3350000E+01   -2.4744282E+01
    1.3450000E+01   -2.4733342E+01
    1.3550000E+01   -2.4722382E+01
    1.3650000E+01   -2.4711401E+01
    1.3750000E+01   -2.4700398E+01
    1.3850000E+01   -2.4689373E+01
    1.3950000E+01   -2.4678324E+01
    1.4050000E+01   -2.4667252E+01
    1.4150000E+01   -2.4656154E+01
    1.4250000E+01   -2.4645030E+01
    1.4350000E+01   -2.4633880E+01
    1.4450000E+01   -2.4622702E+01
    1.4550000E+01   -2.4611495E+01
    1.4650000E+01   -2.4600259E+01
    1.4750000E+01   -2.4588993E+01
    1.4850000E+01   -2.4577694E+01
    1.4950000E+01   -2.4566363E+01
    1.5050000E+01   -2.4554999E+01
    1.5150000E+01   -2.4543600E+01
    1.5250000E+01   -2.4532165E+01
    1.5350000E+01   -2.4520693E+01
    1.5450000E+01   -2.4509183E+01
    1.5550000E+01   -2.4497634E+01
    1.5650000E+01   -2.4486044E+01
    1.5750000E+01   -2.4474413E+01
    1.5850000E+01   -2.4462738E+01
    1.5950000E+01   -2.4451020E+01
    1.6050000E+01   -2.4439256E+01
    1.6150000E+01   -2.4427445E+01
    1.6250000E+01   -2.4415586E+01
    1.6350000E+01   -2.4403678E+01
    1.6450000E+01   -2.4391718E+01
    1.6550000E+01   -2.4379706E+01
    1.6650000E+01   -2.4367640E+01
    1.6750000E+01   -2.4355518E+01
    1.6850000E+01   -2.4343340E+01
    1.6950000E+01   -2.4331102E+01
    1.7050000E+01   -2.4318804E+01
    1.7150000E+01   -2.4306445E+01
    1.7250000E+01   -2.4294021E+01
    1.7350000E+01   -2.4281531E+01
    1.7450000E+01   -2.4268974E+01
    1.7550000E+01   -2.4256347E+01
    1.7650000E+01   -2.4243649E+01
    1.7750000E+01   -2.4230877E+01
    1.7850000E+01   -2.4218029E+01
    1.7950000E+01   -2.4205102E+01
    1.8050000E+01   -2.4192095E+01
    1.8150000E+01   -2.4179004E+01
    1.8250000E+01   -2.4165827E+01
    1.8350000E+01   -2.4152561E+01
    1.8450000E+01   -2.4139203E+01
    1.8550000E+01   -2.4125748E+01
    1.8650000E+01   -2.4112194E+01
    1.8750000E+01   -2.4098535E+01
    1.8850000E+01   -2.4084767E+01
    1.8950000E+01   -2.4070885E+01
    1.9050000E+01   -2.4056880E+01
    1.9150000E+01   -2.4042746E+01
    1.9250000E+01   -2.4028472E+01
    1.9350000E+01   -2.4014045E+01
    1.9450000E+01   -2.3999447E+01
    1.9550000E+01   -2.3984651E+01
    1.9650000E+01   -2.3969615E+01
    1.9750000E+01   -2.3954221E+01
    1.9850000E+01   -2.3935623E+01
    1.9950000E+01   -2.3864494E+01
