# Time series at grid cell: 141   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.48958281103458E-05   3.33952143450705E-05   4.10747904641644E-05   3.87320284225365E-05   4.37531982827261E-10   1.00000313914698E-16   1.19160142113714E-05   1.74261168643900E-04   6.70700700808789E-04   6.16996270052229E+00   1.18204460699441E-07   9.35056520298233E-09
  2.00000E-02                8.48958386205740E-05   3.33952177875476E-05   4.10747916359647E-05   3.87320342503717E-05   4.37531789141682E-10   1.00000313914698E-16   1.19160171252890E-05   1.74261196626471E-04   6.70700700808789E-04   6.16996279894646E+00   1.18204508722084E-07   9.35056905971998E-09
  3.00000E-02                8.48958491307649E-05   3.33952212300083E-05   4.10747928077609E-05   3.87320400781827E-05   4.37531595458445E-10   1.00000313914698E-16   1.19160200391945E-05   1.74261224608936E-04   6.70700700808790E-04   6.16996289737020E+00   1.18204556744517E-07   9.35057291643164E-09
  4.00000E-02                8.48958596409193E-05   3.33952246724527E-05   4.10747939795529E-05   3.87320459059697E-05   4.37531401776100E-10   1.00000313914698E-16   1.19160229530880E-05   1.74261252591294E-04   6.70700700808790E-04   6.16996299579355E+00   1.18204604766741E-07   9.35057677311733E-09
  5.00000E-02                8.48958701510367E-05   3.33952281148807E-05   4.10747951513409E-05   3.87320517337325E-05   4.37531208094641E-10   1.00000313914698E-16   1.19160258669694E-05   1.74261280573546E-04   6.70700700808790E-04   6.16996309421650E+00   1.18204652788755E-07   9.35058062977703E-09
  5.00011E-02                8.48958701522111E-05   3.33952281152654E-05   4.10747951514718E-05   3.87320517343836E-05   4.37531208143568E-10   1.00000313914698E-16   1.19160258672950E-05   1.74261280576673E-04   6.70700700808790E-04   6.16996309371045E+00   1.18204652794121E-07   9.35058063020799E-09
  5.00034E-02                8.48958701545598E-05   3.33952281160347E-05   4.10747951517336E-05   3.87320517356861E-05   4.37531208231484E-10   1.00000313914698E-16   1.19160258679462E-05   1.74261280582926E-04   6.70700700808790E-04   6.16996309373248E+00   1.18204652804853E-07   9.35058063106991E-09
  5.00078E-02                8.48958701592573E-05   3.33952281175733E-05   4.10747951522574E-05   3.87320517382908E-05   4.37531208372780E-10   1.00000313914698E-16   1.19160258692485E-05   1.74261280595433E-04   6.70700700808789E-04   6.16996309377659E+00   1.18204652826318E-07   9.35058063279376E-09
  5.00168E-02                8.48958701686521E-05   3.33952281206504E-05   4.10747951533048E-05   3.87320517435002E-05   4.37531208549315E-10   1.00000313914698E-16   1.19160258718532E-05   1.74261280620446E-04   6.70700700808790E-04   6.16996309386480E+00   1.18204652869247E-07   9.35058063624139E-09
  5.00346E-02                8.48958701874421E-05   3.33952281268048E-05   4.10747951553997E-05   3.87320517539190E-05   4.37531208638097E-10   1.00000313914698E-16   1.19160258770626E-05   1.74261280670473E-04   6.70700700808790E-04   6.16996309404123E+00   1.18204652955103E-07   9.35058064313652E-09
  5.00704E-02                8.48958702250219E-05   3.33952281391135E-05   4.10747951595895E-05   3.87320517747566E-05   4.37531208337345E-10   1.00000313914698E-16   1.19160258874815E-05   1.74261280770526E-04   6.70700700808791E-04   6.16996309439407E+00   1.18204653126812E-07   9.35058065692652E-09
  5.01419E-02                8.48958703001813E-05   3.33952281637308E-05   4.10747951679692E-05   3.87320518164318E-05   4.37531207176475E-10   1.00000313914698E-16   1.19160259083191E-05   1.74261280970632E-04   6.70700700808790E-04   6.16996309509976E+00   1.18204653470226E-07   9.35058068450621E-09
