# Time series at grid cell:   1   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                2.51844583292215E-05   6.74404358583522E-06   2.66291762744348E-05   1.13361389991664E-05   7.30797282090074E-08   7.53612016936425E-17   5.36775978861819E-08   1.67188574857178E-05   5.05446521226239E-04   5.51538924658423E+00   2.83900581259689E-08   2.27902732412221E-09
  2.00000E-02                2.52165929375165E-05   6.75264987732141E-06   2.66631498053669E-05   1.13506035579478E-05   7.30068896067298E-08   7.54573460945083E-17   5.37471418973826E-08   1.67400348321245E-05   5.06091360372386E-04   5.51534635152732E+00   2.84251641655080E-08   2.28184310568142E-09
  3.00000E-02                2.52485996330108E-05   6.76122191693625E-06   2.66969880800463E-05   1.13650105400421E-05   7.29344685114508E-08   7.55531077150703E-17   5.38164146080930E-08   1.67611280674126E-05   5.06733632216418E-04   5.51530372199039E+00   2.84601313238321E-08   2.28464775094906E-09
  4.00000E-02                2.52804789348033E-05   6.76975984365951E-06   2.67306916474632E-05   1.13793601791087E-05   7.28624789205776E-08   7.56484881090237E-17   5.38854170981812E-08   1.67821375484315E-05   5.07373347178936E-04   5.51526135706755E+00   2.84949602702492E-08   2.28744131385280E-09
  5.00000E-02                2.53122313598474E-05   6.77826379589664E-06   2.67642610543390E-05   1.13936527078412E-05   7.27909208325978E-08   7.57434888236382E-17   5.39541504431339E-08   1.68030636165816E-05   5.08010515637465E-04   5.51521925468132E+00   2.85296515774002E-08   2.29022384033040E-09
  5.00011E-02                2.53122349077509E-05   6.77826474609808E-06   2.67642648052653E-05   1.13936543048376E-05   7.27909150437619E-08   7.57434994386804E-17   5.39541581231531E-08   1.68030659569818E-05   5.08010586838118E-04   5.51521609145768E+00   2.85296554684369E-08   2.29022415246035E-09
  5.00034E-02                2.53122420035667E-05   6.77826664650352E-06   2.67642723071282E-05   1.13936574988347E-05   7.27909034128433E-08   7.57435206687946E-17   5.39541734832143E-08   1.68030706377849E-05   5.08010729222482E-04   5.51521608163288E+00   2.85296632504961E-08   2.29022477671904E-09
  5.00078E-02                2.53122561951751E-05   6.77827044730800E-06   2.67642873108287E-05   1.13936638868183E-05   7.27908801661518E-08   7.57435631289509E-17   5.39542042032859E-08   1.68030799993572E-05   5.08011014002154E-04   5.51521606373448E+00   2.85296788144659E-08   2.29022602522420E-09
  5.00168E-02                2.53122845782964E-05   6.77827804889144E-06   2.67643173181287E-05   1.13936766627426E-05   7.27908336005152E-08   7.57436480489777E-17   5.39542656432276E-08   1.68030987223663E-05   5.08011583559585E-04   5.51521602793679E+00   2.85297099418128E-08   2.29022852218575E-09
  5.00346E-02                2.53123413441573E-05   6.77829325195611E-06   2.67643773323253E-05   1.13937022144193E-05   7.27907401823775E-08   7.57438178878907E-17   5.39543885223032E-08   1.68031361678447E-05   5.08012722666785E-04   5.51521595633595E+00   2.85297721941508E-08   2.29023351591502E-09
  5.00704E-02                2.53124548743527E-05   6.77832365767668E-06   2.67644973591042E-05   1.13937533170855E-05   7.27905522155950E-08   7.57441575611473E-17   5.39546342772233E-08   1.68032110566586E-05   5.08015000850543E-04   5.51521581311285E+00   2.85298966895163E-08   2.29024350260766E-09
  5.01419E-02                2.53126819286372E-05   6.77838446748277E-06   2.67647374062051E-05   1.13938555196694E-05   7.27901718916745E-08   7.57448368893875E-17   5.39551257741396E-08   1.68033608258479E-05   5.08019557095498E-04   5.51521552658372E+00   2.85301456438935E-08   2.29026347300268E-09
  5.02849E-02                2.53131360127832E-05   6.77850608055512E-06   2.67652174745811E-05   1.13940599138436E-05   7.27893946764656E-08   7.57461954727798E-17   5.39561087162805E-08   1.68036603314686E-05   5.08028669095182E-04   5.51521495321505E+00   2.85306434139276E-08   2.29030340238549E-09
