# Time series at grid cell:  61   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.30794580330516E-05   1.85672610978953E-05   3.75275381616107E-05   2.39462641232521E-05   3.21124771226927E-09   1.00000313914707E-16   4.52313206172881E-06   8.07725045819501E-05   6.70700700808811E-04   5.83266226479599E+00   6.31202273729523E-08   4.98903467220853E-09
  2.00000E-02                5.30794677745255E-05   1.85672643064619E-05   3.75275392477015E-05   2.39462694489686E-05   3.21124480380079E-09   1.00000313914707E-16   4.52313472458706E-06   8.07725305501972E-05   6.70700700808811E-04   5.83266239736622E+00   6.31202701218985E-08   4.98903810786365E-09
  3.00000E-02                5.30794775159624E-05   1.85672675150146E-05   3.75275403337881E-05   2.39462747746610E-05   3.21124189542656E-09   1.00000313914707E-16   4.52313738743326E-06   8.07725565183426E-05   6.70700700808811E-04   5.83266252993582E+00   6.31203128706247E-08   4.98904154348598E-09
  4.00000E-02                5.30794872573625E-05   1.85672707235534E-05   3.75275414198706E-05   2.39462801003293E-05   3.21123898706887E-09   1.00000313914707E-16   4.52314005026741E-06   8.07725824863861E-05   6.70700700808811E-04   5.83266266250482E+00   6.31203556191308E-08   4.98904497907547E-09
  5.00000E-02                5.30794969987256E-05   1.85672739320783E-05   3.75275425059490E-05   2.39462854259734E-05   3.21123607872677E-09   1.00000313914707E-16   4.52314271308950E-06   8.07726084543278E-05   6.70700700808811E-04   5.83266279507325E+00   6.31203983674160E-08   4.98904841463212E-09
  5.00011E-02                5.30794969998141E-05   1.85672739324368E-05   3.75275425060703E-05   2.39462854265685E-05   3.21123607862198E-09   1.00000313914707E-16   4.52314271338704E-06   8.07726084572296E-05   6.70700700808811E-04   5.83266279452649E+00   6.31203983721940E-08   4.98904841501613E-09
  5.00034E-02                5.30794970019911E-05   1.85672739331539E-05   3.75275425063131E-05   2.39462854277586E-05   3.21123607840501E-09   1.00000313914707E-16   4.52314271398210E-06   8.07726084630332E-05   6.70700700808811E-04   5.83266279455612E+00   6.31203983817502E-08   4.98904841578412E-09
  5.00078E-02                5.30794970063449E-05   1.85672739345879E-05   3.75275425067986E-05   2.39462854301389E-05   3.21123607794227E-09   1.00000313914707E-16   4.52314271517224E-06   8.07726084746403E-05   6.70700700808812E-04   5.83266279461551E+00   6.31203984008620E-08   4.98904841732008E-09
  5.00168E-02                5.30794970150526E-05   1.85672739374560E-05   3.75275425077694E-05   2.39462854348995E-05   3.21123607690896E-09   1.00000313914707E-16   4.52314271755252E-06   8.07726084978545E-05   6.70700700808811E-04   5.83266279473427E+00   6.31203984390850E-08   4.98904842039196E-09
  5.00346E-02                5.30794970324682E-05   1.85672739431921E-05   3.75275425097110E-05   2.39462854444206E-05   3.21123607446278E-09   1.00000313914707E-16   4.52314272231308E-06   8.07726085442823E-05   6.70700700808812E-04   5.83266279497180E+00   6.31203985155284E-08   4.98904842653552E-09
  5.00704E-02                5.30794970672991E-05   1.85672739546645E-05   3.75275425135944E-05   2.39462854634628E-05   3.21123606837824E-09   1.00000313914707E-16   4.52314273183420E-06   8.07726086371371E-05   6.70700700808811E-04   5.83266279544685E+00   6.31203986684073E-08   4.98904843882199E-09
  5.01419E-02                5.30794971369611E-05   1.85672739776091E-05   3.75275425213611E-05   2.39462855015473E-05   3.21123605312610E-09   1.00000313914707E-16   4.52314275087645E-06   8.07726088228431E-05   6.70700700808811E-04   5.83266279639692E+00   6.31203989741442E-08   4.98904846339323E-09
  5.02849E-02                5.30794972762850E-05   1.85672740234984E-05   3.75275425368945E-05   2.39462855777163E-05   3.21123601673116E-09   1.00000313914707E-16   4.52314278896093E-06   8.07726091942498E-05   6.70700700808811E-04   5.83266279829701E+00   6.31203995855780E-08   4.98904851253244E-09
  5.05710E-02                5.30794975549327E-05   1.85672741152770E-05   3.75275425679614E-05   2.39462857300542E-05   3.21123593654796E-09   1.00000313914707E-16   4.52314286512988E-06   8.07726099370553E-05   6.70700700808811E-04   5.83266280209713E+00   6.31204008083957E-08   4.98904861080679E-09
  5.11431E-02                5.30794981122281E-05   1.85672742988341E-05   3.75275426300950E-05   2.39462860347299E-05   3.21123577067861E-09   1.00000313914707E-16   4.52314301746776E-06   8.07726114226606E-05   6.70700700808811E-04   5.83266280969733E+00   6.31204032539934E-08   4.98904880735234E-09
  5.22873E-02                5.30794992268186E-05   1.85672746659481E-05   3.75275427543623E-05   2.39462866440811E-05   3.21123543668209E-09   1.00000313914707E-16   4.52314332214334E-06   8.07726143938677E-05   6.70700700808811E-04   5.83266282489771E+00   6.31204081451708E-08   4.98904920044178E-09
  5.45756E-02                5.30795014559974E-05   1.85672754001753E-05   3.75275430028967E-05   2.39462878627822E-05   3.21123476820138E-09   1.00000313914707E-16   4.52314393149391E-06   8.07726203362759E-05   6.70700700808811E-04   5.83266285529843E+00   6.31204179275110E-08   4.98904998661870E-09
  5.91524E-02                5.30795059143476E-05   1.85672768686269E-05   3.75275434999644E-05   2.39462903001793E-05   3.21123343118892E-09   1.00000313914707E-16   4.52314515019241E-06   8.07726322210706E-05   6.70700700808810E-04   5.83266291609974E+00   6.31204374921432E-08   4.98905155896551E-09
  6.83058E-02                5.30795148310169E-05   1.85672798055185E-05   3.75275444940966E-05   2.39462951749533E-05   3.21123075717320E-09   1.00000313914707E-16   4.52314758757941E-06   8.07726559905751E-05   6.70700700808810E-04   5.83266303770188E+00   6.31204766212240E-08   4.98905470363170E-09
  7.83058E-02                5.30795245722756E-05   1.85672830140042E-05   3.75275455801634E-05   2.39463005005293E-05   3.21122784653375E-09   1.00000313914707E-16   4.52315025036739E-06   8.07726819582262E-05   6.70700700808810E-04   5.83266317031619E+00   6.31205193688698E-08   4.98905813909417E-09
  8.83058E-02                5.30795343134974E-05   1.85672862224760E-05   3.75275466662260E-05   2.39463058260811E-05   3.21122493822071E-09   1.00000313914707E-16   4.52315291314333E-06   8.07727079257778E-05   6.70700700808810E-04   5.83266330288238E+00   6.31205621163108E-08   4.98906157452507E-09
  9.83058E-02                5.30795440546823E-05   1.85672894309339E-05   3.75275477522846E-05   2.39463111516089E-05   3.21122202995325E-09   1.00000313914707E-16   4.52315557590721E-06   8.07727338932274E-05   6.70700700808810E-04   5.83266343544798E+00   6.31206048635314E-08   4.98906500992317E-09
  1.08306E-01                5.30795537958303E-05   1.85672926393779E-05   3.75275488383391E-05   2.39463164771126E-05   3.21121912170171E-09   1.00000313914707E-16   4.52315823865904E-06   8.07727598605754E-05   6.70700700808810E-04   5.83266356801299E+00   6.31206476105316E-08   4.98906844528847E-09
  1.18306E-01                5.30795635369414E-05   1.85672958478080E-05   3.75275499243894E-05   2.39463218025921E-05   3.21121621346564E-09   1.00000313914707E-16   4.52316090139882E-06   8.07727858278215E-05   6.70700700808811E-04   5.83266370057742E+00   6.31206903573113E-08   4.98907188062096E-09
  1.28306E-01                5.30795732780156E-05   1.85672990562243E-05   3.75275510104356E-05   2.39463271280476E-05   3.21121330524513E-09   1.00000313914707E-16   4.52316356412654E-06   8.07728117949658E-05   6.70700700808811E-04   5.83266383314126E+00   6.31207331038707E-08   4.98907531592064E-09
  1.38306E-01                5.30795830190529E-05   1.85673022646267E-05   3.75275520964777E-05   2.39463324534789E-05   3.21121039704020E-09   1.00000313914707E-16   4.52316622684223E-06   8.07728377620082E-05   6.70700700808810E-04   5.83266396570452E+00   6.31207758502096E-08   4.98907875118753E-09
  1.48306E-01                5.30795927600533E-05   1.85673054730152E-05   3.75275531825157E-05   2.39463377788862E-05   3.21120748885075E-09   1.00000313914707E-16   4.52316888954585E-06   8.07728637289488E-05   6.70700700808810E-04   5.83266409826719E+00   6.31208185963279E-08   4.98908218642161E-09
