# Time series at grid cell:  73   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.75472656290726E-05   2.07036104888499E-05   3.80256603780674E-05   2.59965960586581E-05   2.17056337704316E-09   1.00000313914715E-16   5.54829802943130E-06   9.40079371999861E-05   6.70700700808887E-04   5.88897018127177E+00   6.99360130114092E-08   5.52824124407089E-09
  2.00000E-02                5.75472754858616E-05   2.07036137377637E-05   3.80256614770147E-05   2.59966014596910E-05   2.17056164148780E-09   1.00000313914715E-16   5.54830072994776E-06   9.40079634816632E-05   6.70700700808887E-04   5.88897030556533E+00   6.99360565212983E-08   5.52824474079842E-09
  3.00000E-02                5.75472853426136E-05   2.07036169866635E-05   3.80256625759580E-05   2.59966068606999E-05   2.17055990597688E-09   1.00000313914715E-16   5.54830343045217E-06   9.40079897632381E-05   6.70700700808887E-04   5.88897042985831E+00   6.99361000309673E-08   5.52824823749427E-09
  4.00000E-02                5.75472951993287E-05   2.07036202355492E-05   3.80256636748972E-05   2.59966122616846E-05   2.17055817047525E-09   1.00000313914715E-16   5.54830613094453E-06   9.40080160447108E-05   6.70700700808887E-04   5.88897055415074E+00   6.99361435404159E-08   5.52825173415841E-09
  5.00000E-02                5.75473050560069E-05   2.07036234844209E-05   3.80256647738322E-05   2.59966176626452E-05   2.17055643498261E-09   1.00000313914715E-16   5.54830883142484E-06   9.40080423260813E-05   6.70700700808886E-04   5.88897067844263E+00   6.99361870496441E-08   5.52825523079086E-09
  5.00011E-02                5.75473050571083E-05   2.07036234847839E-05   3.80256647739550E-05   2.59966176632487E-05   2.17055643498078E-09   1.00000313914715E-16   5.54830883172659E-06   9.40080423290181E-05   6.70700700808887E-04   5.88897067790100E+00   6.99361870545073E-08   5.52825523118166E-09
  5.00034E-02                5.75473050593110E-05   2.07036234855099E-05   3.80256647742006E-05   2.59966176644556E-05   2.17055643496811E-09   1.00000313914715E-16   5.54830883233007E-06   9.40080423348917E-05   6.70700700808887E-04   5.88897067792880E+00   6.99361870642329E-08   5.52825523196327E-09
  5.00078E-02                5.75473050637164E-05   2.07036234869620E-05   3.80256647746918E-05   2.59966176668696E-05   2.17055643490827E-09   1.00000313914715E-16   5.54830883353704E-06   9.40080423466388E-05   6.70700700808887E-04   5.88897067798448E+00   6.99361870836841E-08   5.52825523352648E-09
  5.00168E-02                5.75473050725272E-05   2.07036234898661E-05   3.80256647756741E-05   2.59966176716975E-05   2.17055643466255E-09   1.00000313914715E-16   5.54830883595099E-06   9.40080423701329E-05   6.70700700808887E-04   5.88897067809584E+00   6.99361871225854E-08   5.52825523665282E-09
  5.00346E-02                5.75473050901489E-05   2.07036234956745E-05   3.80256647776388E-05   2.59966176813532E-05   2.17055643374817E-09   1.00000313914715E-16   5.54830884077887E-06   9.40080424171205E-05   6.70700700808887E-04   5.88897067831856E+00   6.99361872003855E-08   5.52825524290525E-09
  5.00704E-02                5.75473051253922E-05   2.07036235072910E-05   3.80256647815681E-05   2.59966177006648E-05   2.17055643069704E-09   1.00000313914715E-16   5.54830885043464E-06   9.40080425110947E-05   6.70700700808887E-04   5.88897067876399E+00   6.99361873559774E-08   5.52825525540945E-09
  5.01419E-02                5.75473051958788E-05   2.07036235305242E-05   3.80256647894268E-05   2.59966177392879E-05   2.17055642182923E-09   1.00000313914715E-16   5.54830886974619E-06   9.40080426990403E-05   6.70700700808888E-04   5.88897067965483E+00   6.99361876671423E-08   5.52825528041634E-09
  5.02849E-02                5.75473053368519E-05   2.07036235769905E-05   3.80256648051441E-05   2.59966178165340E-05   2.17055639973165E-09   1.00000313914715E-16   5.54830890836927E-06   9.40080430749271E-05   6.70700700808887E-04   5.88897068143649E+00   6.99361882894427E-08   5.52825533042771E-09
  5.05710E-02                5.75473056187982E-05   2.07036236699232E-05   3.80256648365787E-05   2.59966179710263E-05   2.17055635125166E-09   1.00000313914715E-16   5.54830898561543E-06   9.40080438266963E-05   6.70700700808887E-04   5.88897068499976E+00   6.99361895340145E-08   5.52825543044808E-09
  5.11431E-02                5.75473061826907E-05   2.07036238557885E-05   3.80256648994479E-05   2.59966182800108E-05   2.17055625189260E-09   1.00000313914715E-16   5.54830914010770E-06   9.40080453302320E-05   6.70700700808887E-04   5.88897069212629E+00   6.99361920231413E-08   5.52825563048742E-09
  5.22873E-02                5.75473073104754E-05   2.07036242275189E-05   3.80256650251861E-05   2.59966188979796E-05   2.17055605245243E-09   1.00000313914715E-16   5.54830944909209E-06   9.40080483373014E-05   6.70700700808888E-04   5.88897070637934E+00   6.99361970013868E-08   5.52825603056529E-09
  5.45756E-02                5.75473095660427E-05   2.07036249709790E-05   3.80256652766626E-05   2.59966201339158E-05   2.17055565345958E-09   1.00000313914715E-16   5.54831006706024E-06   9.40080543514348E-05   6.70700700808888E-04   5.88897073488540E+00   6.99362069578661E-08   5.52825683071931E-09
  5.91524E-02                5.75473140771695E-05   2.07036264578961E-05   3.80256657796146E-05   2.59966226057832E-05   2.17055485546669E-09   1.00000313914715E-16   5.54831130299391E-06   9.40080663796799E-05   6.70700700808887E-04   5.88897079189742E+00   6.99362268707768E-08   5.52825843102059E-09
  6.83058E-02                5.75473230993921E-05   2.07036294317187E-05   3.80256667855150E-05   2.59966275494979E-05   2.17055325948766E-09   1.00000313914715E-16   5.54831377485126E-06   9.40080904360846E-05   6.70700700808888E-04   5.88897090592100E+00   6.99362666964151E-08   5.52826163159670E-09
  7.83058E-02                5.75473329559658E-05   2.07036326805506E-05   3.80256678844385E-05   2.59966329503903E-05   2.17055152258618E-09   1.00000313914715E-16   5.54831647529746E-06   9.40081167171644E-05   6.70700700808888E-04   5.88897103025841E+00   6.99363102050101E-08   5.52826512813864E-09
  8.83058E-02                5.75473428125027E-05   2.07036359293685E-05   3.80256689833577E-05   2.59966383512586E-05   2.17054978711454E-09   1.00000313914715E-16   5.54831917573161E-06   9.40081429981436E-05   6.70700700808887E-04   5.88897115454824E+00   6.99363537133943E-08   5.52826862464968E-09
  9.83058E-02                5.75473526690027E-05   2.07036391781722E-05   3.80256700822729E-05   2.59966437521028E-05   2.17054805166508E-09   1.00000313914715E-16   5.54832187615371E-06   9.40081692790205E-05   6.70700700808888E-04   5.88897127883753E+00   6.99363972215584E-08   5.52827212112904E-09
  1.08306E-01                5.75473625254658E-05   2.07036424269620E-05   3.80256711811840E-05   2.59966491529230E-05   2.17054631622470E-09   1.00000313914715E-16   5.54832457656376E-06   9.40081955597953E-05   6.70700700808887E-04   5.88897140312627E+00   6.99364407295020E-08   5.52827561757672E-09
  1.18306E-01                5.75473723818920E-05   2.07036456757376E-05   3.80256722800910E-05   2.59966545537189E-05   2.17054458079333E-09   1.00000313914715E-16   5.54832727696175E-06   9.40082218404678E-05   6.70700700808888E-04   5.88897152741448E+00   6.99364842372253E-08   5.52827911399270E-09
  1.28306E-01                5.75473822382813E-05   2.07036489244992E-05   3.80256733789938E-05   2.59966599544908E-05   2.17054284537089E-09   1.00000313914715E-16   5.54832997734770E-06   9.40082481210381E-05   6.70700700808888E-04   5.88897165170215E+00   6.99365277447282E-08   5.52828261037701E-09
  1.38306E-01                5.75473920946336E-05   2.07036521732468E-05   3.80256744778925E-05   2.59966653552386E-05   2.17054110995743E-09   1.00000313914715E-16   5.54833267772160E-06   9.40082744015062E-05   6.70700700808887E-04   5.88897177598928E+00   6.99365712520108E-08   5.52828610672965E-09
  1.48306E-01                5.75474019509491E-05   2.07036554219803E-05   3.80256755767872E-05   2.59966707559623E-05   2.17053937455294E-09   1.00000313914715E-16   5.54833537808345E-06   9.40083006818721E-05   6.70700700808887E-04   5.88897190027587E+00   6.99366147590731E-08   5.52828960305062E-09
  1.58306E-01                5.75474118072278E-05   2.07036586706998E-05   3.80256766756777E-05   2.59966761566619E-05   2.17053763915743E-09   1.00000313914715E-16   5.54833807843325E-06   9.40083269621358E-05   6.70700700808887E-04   5.88897202456192E+00   6.99366582659150E-08   5.52829309933992E-09
  1.68306E-01                5.75474216634695E-05   2.07036619194051E-05   3.80256777745640E-05   2.59966815573374E-05   2.17053590377086E-09   1.00000313914715E-16   5.54834077877100E-06   9.40083532422973E-05   6.70700700808887E-04   5.88897214884743E+00   6.99367017725365E-08   5.52829659559755E-09
  1.78306E-01                5.75474315196742E-05   2.07036651680965E-05   3.80256788734463E-05   2.59966869579888E-05   2.17053416839327E-09   1.00000313914715E-16   5.54834347909669E-06   9.40083795223566E-05   6.70700700808888E-04   5.88897227313240E+00   6.99367452789376E-08   5.52830009182354E-09
