 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.9500000E+00   -2.4112907E+01
    8.0500000E+00   -2.4103391E+01
    8.1500000E+00   -2.4093810E+01
    8.2500000E+00   -2.4084169E+01
    8.3500000E+00   -2.4074473E+01
    8.4500000E+00   -2.4064727E+01
    8.5500000E+00   -2.4054935E+01
    8.6500000E+00   -2.4045101E+01
    8.7500000E+00   -2.4035228E+01
    8.8500000E+00   -2.4025320E+01
    8.9500000E+00   -2.4015380E+01
    9.0500000E+00   -2.4005410E+01
    9.1500000E+00   -2.3995413E+01
    9.2500000E+00   -2.3985390E+01
    9.3500000E+00   -2.3975344E+01
    9.4500000E+00   -2.3965277E+01
    9.5500000E+00   -2.3955190E+01
    9.6500000E+00   -2.3945084E+01
    9.7500000E+00   -2.3934961E+01
    9.8500000E+00   -2.3924822E+01
    9.9500000E+00   -2.3914667E+01
    1.0050000E+01   -2.3904499E+01
    1.0150000E+01   -2.3894316E+01
    1.0250000E+01   -2.3884121E+01
    1.0350000E+01   -2.3873914E+01
    1.0450000E+01   -2.3863694E+01
    1.0550000E+01   -2.3853463E+01
    1.0650000E+01   -2.3843221E+01
    1.0750000E+01   -2.3832968E+01
    1.0850000E+01   -2.3822703E+01
    1.0950000E+01   -2.3812428E+01
    1.1050000E+01   -2.3802142E+01
    1.1150000E+01   -2.3791845E+01
    1.1250000E+01   -2.3781537E+01
    1.1350000E+01   -2.3771218E+01
    1.1450000E+01   -2.3760888E+01
    1.1550000E+01   -2.3750546E+01
    1.1650000E+01   -2.3740193E+01
    1.1750000E+01   -2.3729827E+01
    1.1850000E+01   -2.3719449E+01
    1.1950000E+01   -2.3709058E+01
    1.2050000E+01   -2.3698654E+01
    1.2150000E+01   -2.3688236E+01
    1.2250000E+01   -2.3677804E+01
    1.2350000E+01   -2.3667357E+01
    1.2450000E+01   -2.3656895E+01
    1.2550000E+01   -2.3646417E+01
    1.2650000E+01   -2.3635922E+01
    1.2750000E+01   -2.3625411E+01
    1.2850000E+01   -2.3614882E+01
    1.2950000E+01   -2.3604334E+01
    1.3050000E+01   -2.3593767E+01
    1.3150000E+01   -2.3583181E+01
    1.3250000E+01   -2.3572574E+01
    1.3350000E+01   -2.3561945E+01
    1.3450000E+01   -2.3551295E+01
    1.3550000E+01   -2.3540621E+01
    1.3650000E+01   -2.3529924E+01
    1.3750000E+01   -2.3519202E+01
    1.3850000E+01   -2.3508455E+01
    1.3950000E+01   -2.3497682E+01
    1.4050000E+01   -2.3486881E+01
    1.4150000E+01   -2.3476052E+01
    1.4250000E+01   -2.3465193E+01
    1.4350000E+01   -2.3454305E+01
    1.4450000E+01   -2.3443385E+01
    1.4550000E+01   -2.3432433E+01
    1.4650000E+01   -2.3421448E+01
    1.4750000E+01   -2.3410429E+01
    1.4850000E+01   -2.3399374E+01
    1.4950000E+01   -2.3388283E+01
    1.5050000E+01   -2.3377154E+01
    1.5150000E+01   -2.3365986E+01
    1.5250000E+01   -2.3354779E+01
    1.5350000E+01   -2.3343530E+01
    1.5450000E+01   -2.3332239E+01
    1.5550000E+01   -2.3320904E+01
    1.5650000E+01   -2.3309524E+01
    1.5750000E+01   -2.3298098E+01
    1.5850000E+01   -2.3286624E+01
    1.5950000E+01   -2.3275102E+01
    1.6050000E+01   -2.3263529E+01
    1.6150000E+01   -2.3251904E+01
    1.6250000E+01   -2.3240226E+01
    1.6350000E+01   -2.3228493E+01
    1.6450000E+01   -2.3216704E+01
    1.6550000E+01   -2.3204857E+01
    1.6650000E+01   -2.3192951E+01
    1.6750000E+01   -2.3180983E+01
    1.6850000E+01   -2.3168953E+01
    1.6950000E+01   -2.3156858E+01
    1.7050000E+01   -2.3144697E+01
    1.7150000E+01   -2.3132467E+01
    1.7250000E+01   -2.3120167E+01
    1.7350000E+01   -2.3107794E+01
    1.7450000E+01   -2.3095348E+01
    1.7550000E+01   -2.3082825E+01
    1.7650000E+01   -2.3070222E+01
    1.7750000E+01   -2.3057539E+01
    1.7850000E+01   -2.3044772E+01
    1.7950000E+01   -2.3031918E+01
    1.8050000E+01   -2.3018975E+01
    1.8150000E+01   -2.3005940E+01
    1.8250000E+01   -2.2992809E+01
    1.8350000E+01   -2.2979579E+01
    1.8450000E+01   -2.2966247E+01
    1.8550000E+01   -2.2952806E+01
    1.8650000E+01   -2.2939254E+01
    1.8750000E+01   -2.2925585E+01
    1.8850000E+01   -2.2911792E+01
    1.8950000E+01   -2.2897868E+01
    1.9050000E+01   -2.2883805E+01
    1.9150000E+01   -2.2869592E+01
    1.9250000E+01   -2.2855217E+01
    1.9350000E+01   -2.2840662E+01
    1.9450000E+01   -2.2825906E+01
    1.9550000E+01   -2.2810916E+01
    1.9650000E+01   -2.2795645E+01
    1.9750000E+01   -2.2780013E+01
    1.9850000E+01   -2.2763775E+01
    1.9950000E+01   -2.2735169E+01
