# Time          2.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -6.7259359E-01   -5.7336654E+00   -9.8099946E+00   -3.4195093E+01   -5.6594006E-03   -2.1588789E-02
    1.5000000E-01   -4.1999716E-01   -4.9985896E+00   -9.1300986E+00   -3.2661694E+01    7.0475977E-03   -8.8941568E-03
    2.5000000E-01   -2.8738834E-01   -4.6141460E+00   -8.7755721E+00   -3.1793784E+01    6.2947049E-03   -9.6543853E-03
    3.5000000E-01   -2.2160227E-01   -4.4236169E+00   -8.6011521E+00   -3.1299821E+01    6.0627777E-03   -9.8931842E-03
    4.5000000E-01   -1.8685014E-01   -4.3235043E+00   -8.5109196E+00   -3.0990596E+01    6.0231428E-03   -9.9397463E-03
    5.5000000E-01   -1.6456172E-01   -4.2595910E+00   -8.4544244E+00   -3.0765364E+01    6.0319899E-03   -9.9376208E-03
    6.5000000E-01   -1.4677200E-01   -4.2085292E+00   -8.4098680E+00   -3.0578486E+01    6.0538886E-03   -9.9219740E-03
    7.5000000E-01   -1.3064142E-01   -4.1619961E+00   -8.3694565E+00   -3.0411509E+01    6.0797699E-03   -9.9017642E-03
    8.5000000E-01   -1.1530299E-01   -4.1174683E+00   -8.3308228E+00   -3.0257053E+01    6.1071499E-03   -9.8794739E-03
    9.5000000E-01   -1.0051166E-01   -4.0742517E+00   -8.2933176E+00   -3.0111762E+01    6.1353518E-03   -9.8558231E-03
    1.0500000E+00   -8.6189487E-02   -4.0321419E+00   -8.2567530E+00   -2.9973760E+01    6.1641846E-03   -9.8310568E-03
    1.1500000E+00   -7.2299013E-02   -3.9910511E+00   -8.2210509E+00   -2.9841807E+01    6.1935779E-03   -9.8052973E-03
    1.2500000E+00   -5.8812980E-02   -3.9509195E+00   -8.1861593E+00   -2.9715006E+01    6.2234913E-03   -9.7786321E-03
    1.3500000E+00   -4.5707751E-02   -3.9116960E+00   -8.1520343E+00   -2.9592674E+01    6.2538949E-03   -9.7511330E-03
