# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5746908E+00   -5.5677886E+00   -4.4349616E+00   -4.9747173E+00   -4.4472646E+00   -4.7817101E+00   -7.9306666E+00   -1.5999998E+01   -6.0886701E+00   -7.3858167E+00   -8.4854755E+00   -4.4938397E+00   -3.2238402E+00   -3.4835140E+00   -4.0819461E+00   -8.5216832E+00   -1.0609734E+01   -7.8927543E+00   -4.1340701E+00   -1.6276163E+01   -9.3106862E+00   -8.9875586E+00   -9.1288240E+00   -1.0722159E+01   -1.3867143E+01   -1.5888980E+01   -9.3530509E+00   -1.1755204E+01   -1.4263233E+01   -9.0642819E+00   -9.0600592E+00   -1.2796899E+01   -8.2746041E+00
    1.1500000E+00    5.5811704E+00   -5.5742485E+00   -4.4310158E+00   -4.9679629E+00   -4.4468100E+00   -4.7777679E+00   -7.9633999E+00   -1.5999998E+01   -6.0502726E+00   -7.3816616E+00   -8.4815351E+00   -4.4804629E+00   -3.2245568E+00   -3.4835140E+00   -4.0819461E+00   -8.5416140E+00   -1.0616706E+01   -7.9191032E+00   -4.1282865E+00   -1.6249745E+01   -9.3241580E+00   -8.9940590E+00   -9.1089469E+00   -1.0715446E+01   -1.3853930E+01   -1.5892047E+01   -9.3491465E+00   -1.1731422E+01   -1.4252828E+01   -9.0577817E+00   -9.0477347E+00   -1.2780711E+01   -8.2649159E+00
    1.2500000E+00    5.5875975E+00   -5.5806559E+00   -4.4270975E+00   -4.9613030E+00   -4.4463550E+00   -4.7738515E+00   -7.9955998E+00   -1.5999998E+01   -6.0149118E+00   -7.3775065E+00   -8.4775720E+00   -4.4674606E+00   -3.2252771E+00   -3.4835140E+00   -4.0819460E+00   -8.5611162E+00   -1.0623354E+01   -7.9449710E+00   -4.1225591E+00   -1.6223806E+01   -9.3372539E+00   -9.0005069E+00   -9.0894968E+00   -1.0708828E+01   -1.3840863E+01   -1.5894818E+01   -9.3452696E+00   -1.1708095E+01   -1.4242503E+01   -9.0513340E+00   -9.0355187E+00   -1.2764658E+01   -8.2553115E+00
    1.3500000E+00    5.5939729E+00   -5.5870117E+00   -4.4232063E+00   -4.9547348E+00   -4.4458995E+00   -4.7699605E+00   -8.0272896E+00   -1.5999998E+01   -5.9821364E+00   -7.3733526E+00   -8.4735899E+00   -4.4548119E+00   -3.2260011E+00   -3.4835140E+00   -4.0819460E+00   -8.5802117E+00   -1.0629698E+01   -7.9703805E+00   -4.1168869E+00   -1.6198324E+01   -9.3499946E+00   -9.0069032E+00   -9.0704520E+00   -1.0702301E+01   -1.3827941E+01   -1.5897313E+01   -9.3414198E+00   -1.1685200E+01   -1.4232257E+01   -9.0449378E+00   -9.0234096E+00   -1.2748740E+01   -8.2457894E+00
    1.4500000E+00    5.6002976E+00   -5.5933168E+00   -4.4193418E+00   -4.9482558E+00   -4.4454436E+00   -4.7660945E+00   -8.0584912E+00   -1.5999998E+01   -5.9515889E+00   -7.3692008E+00   -8.4695920E+00   -4.4424978E+00   -3.2267287E+00   -3.4835140E+00   -4.0819459E+00   -8.5989205E+00   -1.0635758E+01   -7.9953525E+00   -4.1112692E+00   -1.6173278E+01   -9.3623994E+00   -9.0132487E+00   -9.0517925E+00   -1.0695864E+01   -1.3815158E+01   -1.5899549E+01   -9.3375967E+00   -1.1662718E+01   -1.4222089E+01   -9.0385925E+00   -9.0114057E+00   -1.2732954E+01   -8.2363484E+00
    1.5500000E+00    5.6065724E+00   -5.5995719E+00   -4.4155035E+00   -4.9418634E+00   -4.4449872E+00   -4.7622532E+00   -8.0892248E+00   -1.5999998E+01   -5.9229812E+00   -7.3650522E+00   -8.4655810E+00   -4.4305004E+00   -3.2274600E+00   -3.4835140E+00   -4.0819459E+00   -8.6172613E+00   -1.0641549E+01   -8.0199065E+00   -4.1057050E+00   -1.6148648E+01   -9.3744861E+00   -9.0195443E+00   -9.0334997E+00   -1.0689513E+01   -1.3802512E+01   -1.5901543E+01   -9.3337998E+00   -1.1640628E+01   -1.4211997E+01   -9.0322970E+00   -8.9995053E+00   -1.2717297E+01   -8.2269872E+00
    1.6500000E+00    5.6127981E+00   -5.6057779E+00   -4.4116911E+00   -4.9355552E+00   -4.4445303E+00   -4.7584362E+00   -8.1195096E+00   -1.5999998E+01   -5.8960776E+00   -7.3609073E+00   -8.4615594E+00   -4.4188035E+00   -3.2281949E+00   -3.4835140E+00   -4.0819458E+00   -8.6352512E+00   -1.0647087E+01   -8.0440607E+00   -4.1001935E+00   -1.6124417E+01   -9.3862711E+00   -9.0257909E+00   -9.0155563E+00   -1.0683246E+01   -1.3789999E+01   -1.5903311E+01   -9.3300289E+00   -1.1618913E+01   -1.4201979E+01   -9.0260507E+00   -8.9877065E+00   -1.2701768E+01   -8.2177046E+00
    1.7500000E+00    5.6189755E+00   -5.6119358E+00   -4.4079042E+00   -4.9293290E+00   -4.4440730E+00   -4.7546431E+00   -8.1493631E+00   -1.5999998E+01   -5.8706831E+00   -7.3567671E+00   -8.4575295E+00   -4.4073919E+00   -3.2289334E+00   -3.4835140E+00   -4.0819458E+00   -8.6529063E+00   -1.0652388E+01   -8.0678318E+00   -4.0947337E+00   -1.6100568E+01   -9.3977695E+00   -9.0319892E+00   -8.9979465E+00   -1.0677062E+01   -1.3777616E+01   -1.5904865E+01   -9.3262834E+00   -1.1597558E+01   -1.4192035E+01   -9.0198525E+00   -8.9760078E+00   -1.2686364E+01   -8.2084992E+00
    1.8500000E+00    5.6251057E+00   -5.6180462E+00   -4.4041423E+00   -4.9231826E+00   -4.4436153E+00   -4.7508737E+00   -8.1788019E+00   -1.5999998E+01   -5.8466341E+00   -7.3526320E+00   -8.4534932E+00   -4.3962516E+00   -3.2296754E+00   -3.4835140E+00   -4.0819457E+00   -8.6702416E+00   -1.0657463E+01   -8.0912356E+00   -4.0893250E+00   -1.6077085E+01   -9.4089953E+00   -9.0381402E+00   -8.9806554E+00   -1.0670957E+01   -1.3765360E+01   -1.5906220E+01   -9.3225630E+00   -1.1576546E+01   -1.4182164E+01   -9.0137017E+00   -8.9644074E+00   -1.2671084E+01   -8.1993699E+00
    1.9500000E+00    5.6311892E+00   -5.6241102E+00   -4.4004052E+00   -4.9171137E+00   -4.4431571E+00   -4.7471274E+00   -8.2078417E+00   -1.5999998E+01   -5.8237926E+00   -7.3485026E+00   -8.4494523E+00   -4.3853696E+00   -3.2304211E+00   -3.4835140E+00   -4.0819457E+00   -8.6872707E+00   -1.0662325E+01   -8.1142868E+00   -4.0839663E+00   -1.6053953E+01   -9.4199616E+00   -9.0442446E+00   -8.9636692E+00   -1.0664930E+01   -1.3753229E+01   -1.5907386E+01   -9.3188673E+00   -1.1555864E+01   -1.4172364E+01   -9.0075974E+00   -8.9529037E+00   -1.2655926E+01   -8.1903154E+00
