# Time          1.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.2483366E-14   -4.0115438E-11   -1.6226745E-10   -3.2554263E-11    1.0640026E-10    8.7889270E-12
    1.5000000E-01   -2.0338205E-14   -4.0132386E-11   -1.6260346E-10   -3.2635729E-11    1.1730801E-10    9.6752237E-12
    2.5000000E-01   -1.8908871E-14   -4.0149440E-11   -1.6294018E-10   -3.2717381E-11    1.1738188E-10    9.6680035E-12
    3.5000000E-01   -1.7520572E-14   -4.0166510E-11   -1.6327757E-10   -3.2799212E-11    1.1752001E-10    9.6674859E-12
    4.5000000E-01   -1.6131451E-14   -4.0183586E-11   -1.6361559E-10   -3.2881213E-11    1.1767115E-10    9.6693132E-12
    5.5000000E-01   -1.4739432E-14   -4.0200665E-11   -1.6395420E-10   -3.2963375E-11    1.1783089E-10    9.6729776E-12
    6.5000000E-01   -1.3344471E-14   -4.0217746E-11   -1.6429339E-10   -3.3045692E-11    1.1799788E-10    9.6782408E-12
    7.5000000E-01   -1.1946602E-14   -4.0234825E-11   -1.6463312E-10   -3.3128158E-11    1.1817112E-10    9.6849067E-12
    8.5000000E-01   -1.0545861E-14   -4.0251901E-11   -1.6497337E-10   -3.3210767E-11    1.1834977E-10    9.6928069E-12
    9.5000000E-01   -9.1422772E-15   -4.0268972E-11   -1.6531411E-10   -3.3293513E-11    1.1853312E-10    9.7017960E-12
    1.0500000E+00   -7.7358756E-15   -4.0286035E-11   -1.6565534E-10   -3.3376393E-11    1.1872058E-10    9.7117478E-12
    1.1500000E+00   -6.3266782E-15   -4.0303089E-11   -1.6599703E-10   -3.3459403E-11    1.1891166E-10    9.7225527E-12
    1.2500000E+00   -4.9147041E-15   -4.0320130E-11   -1.6633916E-10   -3.3542538E-11    1.1910592E-10    9.7341152E-12
    1.3500000E+00   -3.4999697E-15   -4.0337158E-11   -1.6668173E-10   -3.3625797E-11    1.1930300E-10    9.7463517E-12
    1.4500000E+00   -2.0824892E-15   -4.0354170E-11   -1.6702473E-10   -3.3709175E-11    1.1950259E-10    9.7591890E-12
    1.5500000E+00   -6.6227485E-16   -4.0371165E-11   -1.6736814E-10   -3.3792672E-11    1.1970442E-10    9.7725631E-12
    1.6500000E+00    0.0000000E+00   -4.0388139E-11   -1.6771195E-10   -3.3876284E-11    1.1990826E-10    9.7864174E-12
    1.7500000E+00    0.0000000E+00   -4.0405092E-11   -1.6805616E-10   -3.3960009E-11    1.2011391E-10    9.8007021E-12
    1.8500000E+00    0.0000000E+00   -4.0422021E-11   -1.6840076E-10   -3.4043848E-11    1.2032119E-10    9.8153734E-12
    1.9500000E+00    0.0000000E+00   -4.0438924E-11   -1.6874575E-10   -3.4127797E-11    1.2052995E-10    9.8303923E-12
