# Time          2.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -4.1536892E-14   -4.0116702E-11   -1.6226745E-10   -3.2554263E-11   -9.3778447E-11   -7.7575187E-12
    1.5000000E-01   -3.2692906E-14   -4.0133610E-11   -1.6260346E-10   -3.2635729E-11    1.3830650E-10    1.1418589E-11
    2.5000000E-01   -2.5531845E-14   -4.0150302E-11   -1.6294018E-10   -3.2717381E-11    1.2403252E-10    1.0228248E-11
    3.5000000E-01   -2.1080761E-14   -4.0167055E-11   -1.6327757E-10   -3.2799212E-11    1.1942235E-10    9.8373702E-12
    4.5000000E-01   -1.8442712E-14   -4.0183978E-11   -1.6361559E-10   -3.2881213E-11    1.1835861E-10    9.7390630E-12
    5.5000000E-01   -1.6636233E-14   -4.0201015E-11   -1.6395420E-10   -3.2963375E-11    1.1818344E-10    9.7143107E-12
    6.5000000E-01   -1.5126346E-14   -4.0218101E-11   -1.6429339E-10   -3.3045692E-11    1.1824396E-10    9.7096735E-12
    7.5000000E-01   -1.3702771E-14   -4.0235203E-11   -1.6463312E-10   -3.3128158E-11    1.1837339E-10    9.7115817E-12
    8.5000000E-01   -1.2299171E-14   -4.0252307E-11   -1.6497337E-10   -3.3210767E-11    1.1852611E-10    9.7162821E-12
    9.5000000E-01   -1.0897867E-14   -4.0269408E-11   -1.6531411E-10   -3.3293513E-11    1.1868965E-10    9.7226827E-12
    1.0500000E+00   -9.4947618E-15   -4.0286503E-11   -1.6565534E-10   -3.3376393E-11    1.1886040E-10    9.7304064E-12
    1.1500000E+00   -8.0890271E-15   -4.0303591E-11   -1.6599703E-10   -3.3459403E-11    1.1903699E-10    9.7392603E-12
    1.2500000E+00   -6.6805244E-15   -4.0320668E-11   -1.6633916E-10   -3.3542538E-11    1.1921858E-10    9.7491048E-12
    1.3500000E+00   -5.2692458E-15   -4.0337734E-11   -1.6668174E-10   -3.3625797E-11    1.1940453E-10    9.7598241E-12
    1.4500000E+00   -3.8552038E-15   -4.0354785E-11   -1.6702473E-10   -3.3709175E-11    1.1959432E-10    9.7713184E-12
    1.5500000E+00   -2.4384124E-15   -4.0371821E-11   -1.6736814E-10   -3.3792672E-11    1.1978749E-10    9.7835010E-12
    1.6500000E+00   -1.0188838E-15   -4.0388839E-11   -1.6771195E-10   -3.3876284E-11    1.1998365E-10    9.7962961E-12
    1.7500000E+00    0.0000000E+00   -4.0405837E-11   -1.6805616E-10   -3.3960009E-11    1.2018247E-10    9.8096375E-12
    1.8500000E+00    0.0000000E+00   -4.0422813E-11   -1.6840076E-10   -3.4043848E-11    1.2038367E-10    9.8234671E-12
    1.9500000E+00    0.0000000E+00   -4.0439765E-11   -1.6874575E-10   -3.4127797E-11    1.2058701E-10    9.8377337E-12
    2.0500000E+00    0.0000000E+00   -4.0456692E-11   -1.6909111E-10   -3.4211856E-11    1.2079226E-10    9.8523925E-12
    2.1500000E+00    0.0000000E+00   -4.0473591E-11   -1.6943685E-10   -3.4296024E-11    1.2099924E-10    9.8674038E-12
    2.2500000E+00    0.0000000E+00   -4.0490460E-11   -1.6978297E-10   -3.4380300E-11    1.2120779E-10    9.8827323E-12
    2.3500000E+00    0.0000000E+00   -4.0507297E-11   -1.7012945E-10   -3.4464683E-11    1.2141776E-10    9.8983471E-12
    2.4500000E+00    0.0000000E+00   -4.0524100E-11   -1.7047630E-10   -3.4549173E-11    1.2162903E-10    9.9142206E-12
    2.5500000E+00    0.0000000E+00   -4.0540867E-11   -1.7082351E-10   -3.4633769E-11    1.2184149E-10    9.9303282E-12
    2.6500000E+00    0.0000000E+00   -4.0557595E-11   -1.7117109E-10   -3.4718470E-11    1.2205504E-10    9.9466483E-12
    2.7500000E+00    0.0000000E+00   -4.0574283E-11   -1.7151902E-10   -3.4803277E-11    1.2226959E-10    9.9631614E-12
    2.8500000E+00    0.0000000E+00   -4.0590927E-11   -1.7186732E-10   -3.4888189E-11    1.2248507E-10    9.9798502E-12
    2.9500000E+00    0.0000000E+00   -4.0607526E-11   -1.7221597E-10   -3.4973206E-11    1.2270141E-10    9.9966993E-12
    3.0500000E+00    0.0000000E+00   -4.0624078E-11   -1.7256499E-10   -3.5058327E-11    1.2291855E-10    1.0013695E-11
    3.1500000E+00    0.0000000E+00   -4.0640579E-11   -1.7291436E-10   -3.5143552E-11    1.2313643E-10    1.0030824E-11
    3.2500000E+00    0.0000000E+00   -4.0657027E-11   -1.7326408E-10   -3.5228882E-11    1.2335500E-10    1.0048076E-11
    3.3500000E+00    0.0000000E+00   -4.0673420E-11   -1.7361416E-10   -3.5314316E-11    1.2357422E-10    1.0065441E-11
    3.4500000E+00    0.0000000E+00   -4.0689755E-11   -1.7396460E-10   -3.5399854E-11    1.2379406E-10    1.0082910E-11
    3.5500000E+00    0.0000000E+00   -4.0706029E-11   -1.7431539E-10   -3.5485495E-11    1.2401446E-10    1.0100475E-11
    3.6500000E+00    0.0000000E+00   -4.0722240E-11   -1.7466654E-10   -3.5571241E-11    1.2423541E-10    1.0118128E-11
    3.7500000E+00    0.0000000E+00   -4.0738384E-11   -1.7501804E-10   -3.5657090E-11    1.2445687E-10    1.0135863E-11
    3.8500000E+00    0.0000000E+00   -4.0754458E-11   -1.7536989E-10   -3.5743043E-11    1.2467882E-10    1.0153674E-11
    3.9500000E+00    0.0000000E+00   -4.0770460E-11   -1.7572210E-10   -3.5829100E-11    1.2490122E-10    1.0171556E-11
    4.0500000E+00    0.0000000E+00   -4.0786386E-11   -1.7607466E-10   -3.5915260E-11    1.2512407E-10    1.0189503E-11
    4.1500000E+00    0.0000000E+00   -4.0802234E-11   -1.7642758E-10   -3.6001524E-11    1.2534733E-10    1.0207512E-11
    4.2500000E+00    0.0000000E+00   -4.0818000E-11   -1.7678085E-10   -3.6087892E-11    1.2557099E-10    1.0225578E-11
    4.3500000E+00    0.0000000E+00   -4.0833680E-11   -1.7713448E-10   -3.6174363E-11    1.2579503E-10    1.0243697E-11
    4.4500000E+00    0.0000000E+00   -4.0849272E-11   -1.7748845E-10   -3.6260938E-11    1.2601943E-10    1.0261867E-11
    4.5500000E+00    0.0000000E+00   -4.0864771E-11   -1.7784279E-10   -3.6347616E-11    1.2624419E-10    1.0280084E-11
    4.6500000E+00    0.0000000E+00   -4.0880175E-11   -1.7819747E-10   -3.6434398E-11    1.2646928E-10    1.0298345E-11
    4.7500000E+00    0.0000000E+00   -4.0895479E-11   -1.7855251E-10   -3.6521284E-11    1.2669470E-10    1.0316648E-11
    4.8500000E+00    0.0000000E+00   -4.0910680E-11   -1.7890790E-10   -3.6608273E-11    1.2692043E-10    1.0334991E-11
    4.9500000E+00    0.0000000E+00   -4.0925773E-11   -1.7926365E-10   -3.6695366E-11    1.2714646E-10    1.0353371E-11
    5.0500000E+00    0.0000000E+00   -4.0940755E-11   -1.7961975E-10   -3.6782562E-11    1.2737278E-10    1.0371786E-11
    5.1500000E+00    0.0000000E+00   -4.0955623E-11   -1.7997620E-10   -3.6869862E-11    1.2759939E-10    1.0390236E-11
    5.2500000E+00    0.0000000E+00   -4.0970371E-11   -1.8033301E-10   -3.6957266E-11    1.2782626E-10    1.0408717E-11
    5.3500000E+00    0.0000000E+00   -4.0984995E-11   -1.8069017E-10   -3.7044773E-11    1.2805340E-10    1.0427229E-11
    5.4500000E+00    0.0000000E+00   -4.0999491E-11   -1.8104769E-10   -3.7132384E-11    1.2828079E-10    1.0445769E-11
    5.5500000E+00    0.0000000E+00   -4.1013855E-11   -1.8140556E-10   -3.7220098E-11    1.2850843E-10    1.0464338E-11
    5.6500000E+00    0.0000000E+00   -4.1028082E-11   -1.8176378E-10   -3.7307916E-11    1.2873631E-10    1.0482933E-11
    5.7500000E+00    0.0000000E+00   -4.1042168E-11   -1.8212235E-10   -3.7395837E-11    1.2896442E-10    1.0501553E-11
    5.8500000E+00    0.0000000E+00   -4.1056107E-11   -1.8248128E-10   -3.7483862E-11    1.2919276E-10    1.0520198E-11
    5.9500000E+00    0.0000000E+00   -4.1069894E-11   -1.8284056E-10   -3.7571990E-11    1.2942131E-10    1.0538865E-11
    6.0500000E+00    0.0000000E+00   -4.1083525E-11   -1.8320020E-10   -3.7660222E-11    1.2965008E-10    1.0557555E-11
    6.1500000E+00    0.0000000E+00   -4.1096995E-11   -1.8356019E-10   -3.7748558E-11    1.2987906E-10    1.0576267E-11
    6.2500000E+00    0.0000000E+00   -4.1110298E-11   -1.8392053E-10   -3.7836997E-11    1.3010824E-10    1.0594999E-11
    6.3500000E+00    0.0000000E+00   -4.1123429E-11   -1.8428123E-10   -3.7925540E-11    1.3033762E-10    1.0613751E-11
