# Time          2.2500E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5696188E+00   -5.5627314E+00   -4.4380471E+00   -4.9800355E+00   -4.4476175E+00   -4.7847908E+00   -7.9048253E+00   -1.5999998E+01   -6.1209617E+00   -7.3890346E+00   -8.4884994E+00   -4.5045095E+00   -3.2232859E+00   -3.4835140E+00   -4.0819462E+00   -8.5058674E+00   -1.0604062E+01   -7.8719130E+00   -4.1386036E+00   -1.6297040E+01   -9.2999267E+00   -8.9824708E+00   -9.1445815E+00   -1.0727445E+01   -1.3877517E+01   -1.5886363E+01   -9.3561051E+00   -1.1774016E+01   -1.4271375E+01   -9.0693696E+00   -9.0697113E+00   -1.2809574E+01   -8.2821919E+00
    1.1500000E+00    5.5761397E+00   -5.5692326E+00   -4.4340796E+00   -4.9732056E+00   -4.4471633E+00   -4.7808283E+00   -7.9379908E+00   -1.5999998E+01   -6.0798127E+00   -7.3848803E+00   -8.4845804E+00   -4.4908259E+00   -3.2239996E+00   -3.4835140E+00   -4.0819461E+00   -8.5261476E+00   -1.0611301E+01   -7.8986527E+00   -4.1327758E+00   -1.6270232E+01   -9.3137067E+00   -8.9890125E+00   -9.1243563E+00   -1.0720657E+01   -1.3864187E+01   -1.5889675E+01   -9.3521790E+00   -1.1749864E+01   -1.4260907E+01   -9.0628281E+00   -9.0573013E+00   -1.2793279E+01   -8.2724378E+00
    1.2500000E+00    5.5826074E+00   -5.5756808E+00   -4.4301400E+00   -4.9664725E+00   -4.4467086E+00   -4.7768919E+00   -7.9706032E+00   -1.5999998E+01   -6.0421379E+00   -7.3807251E+00   -8.4806356E+00   -4.4775344E+00   -3.2247171E+00   -3.4835140E+00   -4.0819461E+00   -8.5459810E+00   -1.0618198E+01   -7.9248924E+00   -4.1270048E+00   -1.6243923E+01   -9.3270930E+00   -8.9955010E+00   -9.1045764E+00   -1.0713966E+01   -1.3851007E+01   -1.5892674E+01   -9.3482807E+00   -1.1726186E+01   -1.4250520E+01   -9.0563397E+00   -9.0450011E+00   -1.2777121E+01   -8.2627684E+00
    1.3500000E+00    5.5890229E+00   -5.5820766E+00   -4.4262278E+00   -4.9598333E+00   -4.4462535E+00   -4.7729812E+00   -8.0026875E+00   -1.5999998E+01   -6.0073892E+00   -7.3765702E+00   -8.4766689E+00   -4.4646126E+00   -3.2254382E+00   -3.4835140E+00   -4.0819460E+00   -8.5653909E+00   -1.0624777E+01   -7.9506563E+00   -4.1212897E+00   -1.6218087E+01   -9.3401081E+00   -9.0019373E+00   -9.0852184E+00   -1.0707368E+01   -1.3837973E+01   -1.5895382E+01   -9.3444099E+00   -1.1702957E+01   -1.4240213E+01   -9.0499035E+00   -9.0328091E+00   -1.2761099E+01   -8.2531824E+00
    1.4500000E+00    5.5953870E+00   -5.5884210E+00   -4.4223426E+00   -4.9532851E+00   -4.4457979E+00   -4.7690958E+00   -8.0342667E+00   -1.5999998E+01   -5.9751391E+00   -7.3724168E+00   -8.4726838E+00   -4.4520401E+00   -3.2261630E+00   -3.4835140E+00   -4.0819459E+00   -8.5843985E+00   -1.0631057E+01   -7.9759665E+00   -4.1156298E+00   -1.6192704E+01   -9.3527724E+00   -9.0083222E+00   -9.0662612E+00   -1.0700861E+01   -1.3825082E+01   -1.5897818E+01   -9.3405661E+00   -1.1680156E+01   -1.4229985E+01   -9.0435188E+00   -9.0207236E+00   -1.2745210E+01   -8.2436785E+00
    1.5500000E+00    5.6017004E+00   -5.5947148E+00   -4.4184840E+00   -4.9468256E+00   -4.4453419E+00   -4.7652354E+00   -8.0653623E+00   -1.5999998E+01   -5.9450474E+00   -7.3682657E+00   -8.4686834E+00   -4.4397980E+00   -3.2268914E+00   -3.4835140E+00   -4.0819459E+00   -8.6030238E+00   -1.0637055E+01   -8.0008438E+00   -4.1100241E+00   -1.6167752E+01   -9.3651049E+00   -9.0146566E+00   -9.0476849E+00   -1.0694443E+01   -1.3812330E+01   -1.5899999E+01   -9.3367489E+00   -1.1657762E+01   -1.4219833E+01   -9.0371847E+00   -9.0087429E+00   -1.2729453E+01   -8.2342554E+00
    1.6500000E+00    5.6079642E+00   -5.6009589E+00   -4.4146515E+00   -4.9404522E+00   -4.4448854E+00   -4.7613995E+00   -8.0959944E+00   -1.5999998E+01   -5.9168387E+00   -7.3641179E+00   -8.4646705E+00   -4.4278690E+00   -3.2276235E+00   -3.4835140E+00   -4.0819458E+00   -8.6212850E+00   -1.0642789E+01   -8.0253072E+00   -4.1044717E+00   -1.6143213E+01   -9.3771231E+00   -9.0209411E+00   -9.0294714E+00   -1.0688112E+01   -1.3799714E+01   -1.5901941E+01   -9.3329578E+00   -1.1635758E+01   -1.4209758E+01   -9.0309002E+00   -8.9968653E+00   -1.2713825E+01   -8.2249119E+00
    1.7500000E+00    5.6141790E+00   -5.6071542E+00   -4.4108448E+00   -4.9341625E+00   -4.4444285E+00   -4.7575879E+00   -8.1261815E+00   -1.5999998E+01   -5.8902875E+00   -7.3599741E+00   -8.4606475E+00   -4.4162369E+00   -3.2283592E+00   -3.4835140E+00   -4.0819458E+00   -8.6391990E+00   -1.0648273E+01   -8.0493746E+00   -4.0989718E+00   -1.6119069E+01   -9.3888429E+00   -9.0271769E+00   -9.0116037E+00   -1.0681864E+01   -1.3787230E+01   -1.5903660E+01   -9.3291926E+00   -1.1614125E+01   -1.4199757E+01   -9.0246647E+00   -8.9850891E+00   -1.2698324E+01   -8.2156466E+00
    1.8500000E+00    5.6203459E+00   -5.6133014E+00   -4.4070635E+00   -4.9279542E+00   -4.4439710E+00   -4.7538001E+00   -8.1559412E+00   -1.5999998E+01   -5.8652064E+00   -7.3558350E+00   -8.4566165E+00   -4.4048869E+00   -3.2290985E+00   -3.4835140E+00   -4.0819458E+00   -8.6567816E+00   -1.0653522E+01   -8.0730625E+00   -4.0935235E+00   -1.6095303E+01   -9.4002794E+00   -9.0333646E+00   -8.9940662E+00   -1.0675697E+01   -1.3774876E+01   -1.5905169E+01   -9.3254527E+00   -1.1592847E+01   -1.4189829E+01   -9.0184772E+00   -8.9734124E+00   -1.2682948E+01   -8.2064583E+00
    1.9500000E+00    5.6264655E+00   -5.6194014E+00   -4.4033072E+00   -4.9218252E+00   -4.4435132E+00   -4.7500359E+00   -8.1852898E+00   -1.5999998E+01   -5.8414380E+00   -7.3517012E+00   -8.4525795E+00   -4.3938053E+00   -3.2298414E+00   -3.4835140E+00   -4.0819457E+00   -8.6740474E+00   -1.0658549E+01   -8.0963865E+00   -4.0881260E+00   -1.6071899E+01   -9.4114463E+00   -9.0395051E+00   -8.9768442E+00   -1.0669610E+01   -1.3762648E+01   -1.5906481E+01   -9.3217379E+00   -1.1571910E+01   -1.4179974E+01   -9.0123368E+00   -8.9618337E+00   -1.2667695E+01   -8.1973458E+00
    2.0500000E+00    5.6325389E+00   -5.6254551E+00   -4.3995755E+00   -4.9157734E+00   -4.4430549E+00   -4.7462948E+00   -8.2142425E+00   -1.5999998E+01   -5.8188491E+00   -7.3475732E+00   -8.4485383E+00   -4.3829792E+00   -3.2305878E+00   -3.4835140E+00   -4.0819457E+00   -8.6910102E+00   -1.0663365E+01   -8.1193610E+00   -4.0827784E+00   -1.6048844E+01   -9.4223564E+00   -9.0455993E+00   -8.9599241E+00   -1.0663599E+01   -1.3750544E+01   -1.5907606E+01   -9.3180476E+00   -1.1551300E+01   -1.4170190E+01   -9.0062428E+00   -8.9503513E+00   -1.2652563E+01   -8.1883078E+00
    2.1500000E+00    5.6385667E+00   -5.6314632E+00   -4.3958681E+00   -4.9097967E+00   -4.4425961E+00   -4.7425766E+00   -8.2428140E+00   -1.5999998E+01   -5.7973257E+00   -7.3434515E+00   -8.4444943E+00   -4.3723968E+00   -3.2313378E+00   -3.4835140E+00   -4.0819456E+00   -8.7076825E+00   -1.0667982E+01   -8.1419997E+00   -4.0774799E+00   -1.6026123E+01   -9.4330217E+00   -9.0516480E+00   -8.9432932E+00   -1.0657664E+01   -1.3738560E+01   -1.5908557E+01   -9.3143817E+00   -1.1531003E+01   -1.4160475E+01   -9.0001943E+00   -8.9389634E+00   -1.2637550E+01   -8.1793432E+00
    2.2500000E+00    5.6445498E+00   -5.6374267E+00   -4.3921846E+00   -4.9038932E+00   -4.4421369E+00   -4.7388810E+00   -8.2710177E+00   -1.5999998E+01   -5.7767696E+00   -7.3393366E+00   -8.4404490E+00   -4.3620471E+00   -3.2320914E+00   -3.4835140E+00   -4.0819456E+00   -8.7240765E+00   -1.0672409E+01   -8.1643153E+00   -4.0722296E+00   -1.6003724E+01   -9.4434532E+00   -9.0576520E+00   -8.9269396E+00   -1.0651803E+01   -1.3726695E+01   -1.5909343E+01   -9.3107397E+00   -1.1511007E+01   -1.4150830E+01   -8.9941905E+00   -8.9276685E+00   -1.2622654E+01   -8.1704507E+00
    2.3500000E+00    5.6504891E+00   -5.6433463E+00   -4.3885247E+00   -4.8980611E+00   -4.4416772E+00   -4.7352075E+00   -8.2988665E+00   -1.5999998E+01   -5.7570954E+00   -7.3352288E+00   -8.4364035E+00   -4.3519195E+00   -3.2328485E+00   -3.4835140E+00   -4.0819455E+00   -8.7402033E+00   -1.0676657E+01   -8.1863198E+00   -4.0670268E+00   -1.5981636E+01   -9.4536615E+00   -9.0636121E+00   -8.9108521E+00   -1.0646012E+01   -1.3714944E+01   -1.5909972E+01   -9.3071212E+00   -1.1491301E+01   -1.4141251E+01   -8.9882306E+00   -8.9164649E+00   -1.2607872E+01   -8.1616292E+00
    2.4500000E+00    5.6563852E+00   -5.6492229E+00   -4.3848880E+00   -4.8922986E+00   -4.4412171E+00   -4.7315560E+00   -8.3263724E+00   -1.5999998E+01   -5.7382288E+00   -7.3311284E+00   -8.4323589E+00   -4.3420046E+00   -3.2336091E+00   -3.4835140E+00   -4.0819455E+00   -8.7560733E+00   -1.0680735E+01   -8.2080245E+00   -4.0618705E+00   -1.5959846E+01   -9.4636561E+00   -9.0695291E+00   -8.8950202E+00   -1.0640291E+01   -1.3703306E+01   -1.5910455E+01   -9.3035259E+00   -1.1471873E+01   -1.4131739E+01   -8.9823137E+00   -8.9053510E+00   -1.2593204E+01   -8.1528776E+00
    2.5500000E+00    5.6622391E+00   -5.6550571E+00   -4.3812742E+00   -4.8866038E+00   -4.4407565E+00   -4.7279260E+00   -8.3535470E+00   -1.5999998E+01   -5.7201045E+00   -7.3270359E+00   -8.4283163E+00   -4.3322931E+00   -3.2343733E+00   -3.4835140E+00   -4.0819455E+00   -8.7716965E+00   -1.0684651E+01   -8.2294401E+00   -4.0567601E+00   -1.5938344E+01   -9.4734461E+00   -9.0754039E+00   -8.8794342E+00   -1.0634638E+01   -1.3691779E+01   -1.5910797E+01   -9.2999536E+00   -1.1452715E+01   -1.4122292E+01   -8.9764392E+00   -8.8943252E+00   -1.2578646E+01   -8.1441947E+00
    2.6500000E+00    5.6680515E+00   -5.6608499E+00   -4.3776829E+00   -4.8809753E+00   -4.4402955E+00   -4.7243174E+00   -8.3804010E+00   -1.5999998E+01   -5.7026645E+00   -7.3229514E+00   -8.4242764E+00   -4.3227767E+00   -3.2351411E+00   -3.4835140E+00   -4.0819454E+00   -8.7870822E+00   -1.0688412E+01   -8.2505766E+00   -4.0516948E+00   -1.5917120E+01   -9.4830401E+00   -9.0812371E+00   -8.8640847E+00   -1.0629051E+01   -1.3680359E+01   -1.5911008E+01   -9.2964038E+00   -1.1433815E+01   -1.4112909E+01   -8.9706061E+00   -8.8833861E+00   -1.2564198E+01   -8.1355794E+00
    2.7500000E+00    5.6738231E+00   -5.6666019E+00   -4.3741139E+00   -4.8754113E+00   -4.4398340E+00   -4.7207298E+00   -8.4069447E+00   -1.5999998E+01   -5.6858577E+00   -7.3188752E+00   -8.4202402E+00   -4.3134473E+00   -3.2359123E+00   -3.4835140E+00   -4.0819454E+00   -8.8022390E+00   -1.0692025E+01   -8.2714436E+00   -4.0466738E+00   -1.5896165E+01   -9.4924460E+00   -9.0870296E+00   -8.8489630E+00   -1.0623529E+01   -1.3669044E+01   -1.5911094E+01   -9.2928763E+00   -1.1415166E+01   -1.4103589E+01   -8.9648139E+00   -8.8725320E+00   -1.2549857E+01   -8.1270307E+00
    2.8500000E+00    5.6795547E+00   -5.6723139E+00   -4.3705669E+00   -4.8699104E+00   -4.4393721E+00   -4.7171630E+00   -8.4331879E+00   -1.5999998E+01   -5.6696384E+00   -7.3148076E+00   -8.4162082E+00   -4.3042974E+00   -3.2366872E+00   -3.4835140E+00   -4.0819454E+00   -8.8171754E+00   -1.0695498E+01   -8.2920500E+00   -4.0416963E+00   -1.5875470E+01   -9.5016715E+00   -9.0927821E+00   -8.8340609E+00   -1.0618070E+01   -1.3657832E+01   -1.5911062E+01   -9.2893707E+00   -1.1396758E+01   -1.4094331E+01   -8.9590616E+00   -8.8617615E+00   -1.2535621E+01   -8.1185474E+00
    2.9500000E+00    5.6852470E+00   -5.6779866E+00   -4.3670415E+00   -4.8644710E+00   -4.4389097E+00   -4.7136166E+00   -8.4591400E+00   -1.5999998E+01   -5.6539656E+00   -7.3107487E+00   -8.4121811E+00   -4.2953201E+00   -3.2374655E+00   -3.4835140E+00   -4.0819453E+00   -8.8318989E+00   -1.0698837E+01   -8.3124045E+00   -4.0367617E+00   -1.5855025E+01   -9.5107235E+00   -9.0984952E+00   -8.8193705E+00   -1.0612672E+01   -1.3646721E+01   -1.5910917E+01   -9.2858867E+00   -1.1378583E+01   -1.4085134E+01   -8.9533486E+00   -8.8510730E+00   -1.2521490E+01   -8.1101286E+00
    3.0500000E+00    5.6909007E+00   -5.6836208E+00   -4.3635374E+00   -4.8590917E+00   -4.4384469E+00   -4.7100904E+00   -8.4848096E+00   -1.5999998E+01   -5.6388026E+00   -7.3066987E+00   -8.4081595E+00   -4.2865086E+00   -3.2382474E+00   -3.4835140E+00   -4.0819453E+00   -8.8464172E+00   -1.0702048E+01   -8.3325151E+00   -4.0318691E+00   -1.5834823E+01   -9.5196086E+00   -9.1041699E+00   -8.8048845E+00   -1.0607334E+01   -1.3635709E+01   -1.5910664E+01   -9.2824241E+00   -1.1360635E+01   -1.4075997E+01   -8.9476742E+00   -8.8404653E+00   -1.2507460E+01   -8.1017733E+00
    3.1500000E+00    5.6965167E+00   -5.6892171E+00   -4.3600544E+00   -4.8537711E+00   -4.4379837E+00   -4.7065841E+00   -8.5102053E+00   -1.5999998E+01   -5.6241161E+00   -7.3026578E+00   -8.4041439E+00   -4.2778566E+00   -3.2390329E+00   -3.4835140E+00   -4.0819453E+00   -8.8607371E+00   -1.0705136E+01   -8.3523895E+00   -4.0270180E+00   -1.5814857E+01   -9.5283333E+00   -9.1098066E+00   -8.7905960E+00   -1.0602055E+01   -1.3624794E+01   -1.5910311E+01   -9.2789824E+00   -1.1342904E+01   -1.4066919E+01   -8.9420376E+00   -8.8299368E+00   -1.2493530E+01   -8.0934803E+00
    3.2500000E+00    5.7020954E+00   -5.6947763E+00   -4.3565921E+00   -4.8485079E+00   -4.4375200E+00   -4.7030975E+00   -8.5353350E+00   -1.5999998E+01   -5.6098761E+00   -7.2986262E+00   -8.4001348E+00   -4.2693584E+00   -3.2398219E+00   -3.4835140E+00   -4.0819452E+00   -8.8748654E+00   -1.0708107E+01   -8.3720351E+00   -4.0222075E+00   -1.5795119E+01   -9.5369035E+00   -9.1154063E+00   -8.7764983E+00   -1.0596834E+01   -1.3613973E+01   -1.5909860E+01   -9.2755616E+00   -1.1325386E+01   -1.4057898E+01   -8.9364382E+00   -8.8194862E+00   -1.2479699E+01   -8.0852489E+00
    3.3500000E+00    5.7076377E+00   -5.7002990E+00   -4.3531504E+00   -4.8433007E+00   -4.4370559E+00   -4.6996303E+00   -8.5602065E+00   -1.5999998E+01   -5.5960553E+00   -7.2946040E+00   -8.3961324E+00   -4.2610082E+00   -3.2406145E+00   -3.4835140E+00   -4.0819452E+00   -8.8888082E+00   -1.0710965E+01   -8.3914589E+00   -4.0174371E+00   -1.5775602E+01   -9.5453247E+00   -9.1209694E+00   -8.7625851E+00   -1.0591668E+01   -1.3603244E+01   -1.5909318E+01   -9.2721612E+00   -1.1308072E+01   -1.4048935E+01   -8.9308752E+00   -8.8091121E+00   -1.2465965E+01   -8.0770779E+00
    3.4500000E+00    5.7131442E+00   -5.7057860E+00   -4.3497288E+00   -4.8381484E+00   -4.4365913E+00   -4.6961823E+00   -8.5848270E+00   -1.5999998E+01   -5.5826287E+00   -7.2905912E+00   -8.3921373E+00   -4.2528007E+00   -3.2414106E+00   -3.4835140E+00   -4.0819452E+00   -8.9025716E+00   -1.0713715E+01   -8.4106674E+00   -4.0127061E+00   -1.5756299E+01   -9.5536023E+00   -9.1264968E+00   -8.7488505E+00   -1.0586557E+01   -1.3592606E+01   -1.5908688E+01   -9.2687810E+00   -1.1290957E+01   -1.4040028E+01   -8.9253481E+00   -8.7988132E+00   -1.2452327E+01   -8.0689665E+00
    3.5500000E+00    5.7186156E+00   -5.7112378E+00   -4.3463271E+00   -4.8330498E+00   -4.4361263E+00   -4.6927531E+00   -8.6092036E+00   -1.5999998E+01   -5.5695738E+00   -7.2865880E+00   -8.3881497E+00   -4.2447310E+00   -3.2422103E+00   -3.4835140E+00   -4.0819452E+00   -8.9161613E+00   -1.0716362E+01   -8.4296671E+00   -4.0080137E+00   -1.5737204E+01   -9.5617412E+00   -9.1319890E+00   -8.7352887E+00   -1.0581500E+01   -1.3582057E+01   -1.5907975E+01   -9.2654208E+00   -1.1274035E+01   -1.4031175E+01   -8.9198561E+00   -8.7885881E+00   -1.2438782E+01   -8.0609137E+00
    3.6500000E+00    5.7240524E+00   -5.7166551E+00   -4.3429452E+00   -4.8280036E+00   -4.4356608E+00   -4.6893427E+00   -8.6333428E+00   -1.5999998E+01   -5.5568697E+00   -7.2825946E+00   -8.3841700E+00   -4.2367942E+00   -3.2430135E+00   -3.4835140E+00   -4.0819451E+00   -8.9295826E+00   -1.0718910E+01   -8.4484639E+00   -4.0033595E+00   -1.5718311E+01   -9.5697464E+00   -9.1374467E+00   -8.7218945E+00   -1.0576496E+01   -1.3571595E+01   -1.5907182E+01   -9.2620802E+00   -1.1257300E+01   -1.4022377E+01   -8.9143986E+00   -8.7784357E+00   -1.2425329E+01   -8.0529187E+00
    3.7500000E+00    5.7294554E+00   -5.7220385E+00   -4.3395826E+00   -4.8230087E+00   -4.4351949E+00   -4.6859506E+00   -8.6572513E+00   -1.5999998E+01   -5.5444973E+00   -7.2786109E+00   -8.3801984E+00   -4.2289860E+00   -3.2438204E+00   -3.4835140E+00   -4.0819451E+00   -8.9428408E+00   -1.0721362E+01   -8.4670638E+00   -3.9987427E+00   -1.5699614E+01   -9.5776222E+00   -9.1428705E+00   -8.7086626E+00   -1.0571542E+01   -1.3561218E+01   -1.5906312E+01   -9.2587590E+00   -1.1240746E+01   -1.4013632E+01   -8.9089750E+00   -8.7683546E+00   -1.2411968E+01   -8.0449805E+00
    3.8500000E+00    5.7348251E+00   -5.7273887E+00   -4.3362392E+00   -4.8180641E+00   -4.4347286E+00   -4.6825768E+00   -8.6809351E+00   -1.5999998E+01   -5.5324390E+00   -7.2746370E+00   -8.3762351E+00   -4.2213019E+00   -3.2446308E+00   -3.4835140E+00   -4.0819451E+00   -8.9559407E+00   -1.0723723E+01   -8.4854722E+00   -3.9941628E+00   -1.5681109E+01   -9.5853731E+00   -9.1482610E+00   -8.6955881E+00   -1.0566639E+01   -1.3550924E+01   -1.5905371E+01   -9.2554569E+00   -1.1224370E+01   -1.4004940E+01   -8.9035847E+00   -8.7583437E+00   -1.2398695E+01   -8.0370983E+00
