 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.7150000E+01   -2.3118539E+01
    1.7250000E+01   -2.3106157E+01
    1.7350000E+01   -2.3093701E+01
    1.7450000E+01   -2.3081168E+01
    1.7550000E+01   -2.3068555E+01
    1.7650000E+01   -2.3055861E+01
    1.7750000E+01   -2.3043083E+01
    1.7850000E+01   -2.3030219E+01
    1.7950000E+01   -2.3017264E+01
    1.8050000E+01   -2.3004218E+01
    1.8150000E+01   -2.2991075E+01
    1.8250000E+01   -2.2977833E+01
    1.8350000E+01   -2.2964487E+01
    1.8450000E+01   -2.2951034E+01
    1.8550000E+01   -2.2937469E+01
    1.8650000E+01   -2.2923786E+01
    1.8750000E+01   -2.2909980E+01
    1.8850000E+01   -2.2896042E+01
    1.8950000E+01   -2.2881965E+01
    1.9050000E+01   -2.2867739E+01
    1.9150000E+01   -2.2853350E+01
    1.9250000E+01   -2.2838783E+01
    1.9350000E+01   -2.2824016E+01
    1.9450000E+01   -2.2809020E+01
    1.9550000E+01   -2.2793750E+01
    1.9650000E+01   -2.2778137E+01
    1.9750000E+01   -2.2762059E+01
    1.9850000E+01   -2.2745261E+01
    1.9950000E+01   -2.2726816E+01
