# Time series at grid cell: 199   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.12732905348210E-04   4.53914239653477E-05   4.41783857546096E-05   5.19700833792740E-05   2.05283131446978E-10   1.00000313914973E-16   1.85350416897198E-05   2.54109378295109E-04   6.70700697288696E-04   6.40272793442332E+00   1.79343413231461E-07   1.42144849054122E-08
  2.00000E-02                1.12732905348133E-04   4.53914239652512E-05   4.41783857546058E-05   5.19700833792559E-05   2.05283122826129E-10   1.00000313914973E-16   1.85350416897108E-05   2.54109378295308E-04   6.70700700810527E-04   6.40272793442289E+00   1.79343413231864E-07   1.42144849054441E-08
  3.00000E-02                1.12732905348099E-04   4.53914239651558E-05   4.41783857546019E-05   5.19700833792378E-05   2.05283122800611E-10   1.00000313914973E-16   1.85350416897017E-05   2.54109378295049E-04   6.70700700810609E-04   6.40272793442239E+00   1.79343413232285E-07   1.42144849054775E-08
  4.00000E-02                1.12732905348065E-04   4.53914239650603E-05   4.41783857545981E-05   5.19700833792197E-05   2.05283122800744E-10   1.00000313914973E-16   1.85350416896927E-05   2.54109378294790E-04   6.70700700810609E-04   6.40272793442190E+00   1.79343413232707E-07   1.42144849055109E-08
  5.00000E-02                1.12732905348031E-04   4.53914239649648E-05   4.41783857545942E-05   5.19700833792016E-05   2.05283122801116E-10   1.00000313914973E-16   1.85350416896836E-05   2.54109378294531E-04   6.70700700810609E-04   6.40272793442140E+00   1.79343413233129E-07   1.42144849055443E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801485E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810609E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
  5.00000E-02                1.12732905347997E-04   4.53914239648694E-05   4.41783857545904E-05   5.19700833791835E-05   2.05283122801480E-10   1.00000313914973E-16   1.85350416896746E-05   2.54109378294272E-04   6.70700700810612E-04   6.40272793442140E+00   1.79343413233551E-07   1.42144849055778E-08
