# Time          2.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.1867724E-05    4.0368510E-05    1.2392121E-05    3.6110377E-05    1.8166172E-05    1.4873639E-08    1.0000031E-16    1.6330858E-06    4.5561869E-08    3.6101474E-09    4.2932515E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.2918035E-05    4.0711333E-05    1.2560688E-05    3.6148598E-05    1.8320950E-05    1.4098621E-08    1.0000031E-16    1.7104750E-06    4.5995242E-08    3.6439320E-09    4.3956649E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.3970727E-05    4.1054856E-05    1.2729483E-05    3.6186898E-05    1.8476108E-05    1.3375047E-08    1.0000031E-16    1.7880542E-06    4.6431956E-08    3.6780295E-09    4.4982696E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.5025791E-05    4.1399079E-05    1.2898506E-05    3.6225276E-05    1.8631647E-05    1.2698767E-08    1.0000031E-16    1.8658236E-06    4.6871994E-08    3.7124339E-09    4.6010652E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.6083218E-05    4.1744003E-05    1.3067757E-05    3.6263732E-05    1.8787567E-05    1.2066023E-08    1.0000031E-16    1.9437835E-06    4.7315338E-08    3.7471398E-09    4.7040515E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.7143000E-05    4.2089629E-05    1.3237237E-05    3.6302267E-05    1.8943868E-05    1.1473413E-08    1.0000031E-16    2.0219341E-06    4.7761974E-08    3.7821424E-09    4.8072285E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.8205130E-05    4.2435959E-05    1.3406944E-05    3.6340879E-05    1.9100551E-05    1.0917844E-08    1.0000031E-16    2.1002757E-06    4.8211892E-08    3.8174374E-09    4.9105958E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -8.9269603E-05    4.2782991E-05    1.3576881E-05    3.6379570E-05    1.9257617E-05    1.0396509E-08    1.0000031E-16    2.1788084E-06    4.8665078E-08    3.8530211E-09    5.0141536E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.0336412E-05    4.3130728E-05    1.3747046E-05    3.6418340E-05    1.9415065E-05    9.9068480E-09    1.0000031E-16    2.2575326E-06    4.9121526E-08    3.8888900E-09    5.1179016E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.1405555E-05    4.3479169E-05    1.3917440E-05    3.6457188E-05    1.9572897E-05    9.4465276E-09    1.0000031E-16    2.3364485E-06    4.9581225E-08    3.9250411E-09    5.2218397E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.2477025E-05    4.3828317E-05    1.4088062E-05    3.6496115E-05    1.9731112E-05    9.0134167E-09    1.0000031E-16    2.4155562E-06    5.0044170E-08    3.9614716E-09    5.3259681E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.3550820E-05    4.4178170E-05    1.4258914E-05    3.6535121E-05    1.9889712E-05    8.6055665E-09    1.0000031E-16    2.4948561E-06    5.0510355E-08    3.9981791E-09    5.4302865E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
