# Time          1.5000E+00
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    1.2500000E+00   -2.3182989E+04    1.5201087E+03    2.1596519E+03    1.6947908E+02    5.6707325E+02    5.8104885E+03    0.0000000E+00    2.8353663E+02    2.9209897E+01    2.3748693E+00    2.6412430E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.3500000E+00   -2.3197290E+04    1.5248075E+03    2.1619295E+03    1.7000296E+02    5.6918613E+02    5.8104659E+03    0.0000000E+00    2.8459307E+02    2.9215803E+01    2.3753177E+00    2.6426390E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.4500000E+00   -2.3211631E+04    1.5295170E+03    2.1642113E+03    1.7052803E+02    5.7130469E+02    5.8104451E+03    0.0000000E+00    2.8565234E+02    2.9221758E+01    2.3757720E+00    2.6440381E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.5500000E+00   -2.3226011E+04    1.5342370E+03    2.1664972E+03    1.7105426E+02    5.7342886E+02    5.8104260E+03    0.0000000E+00    2.8671443E+02    2.9227761E+01    2.3762317E+00    2.6454403E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.6500000E+00   -2.3240429E+04    1.5389674E+03    2.1687873E+03    1.7158167E+02    5.7555861E+02    5.8104083E+03    0.0000000E+00    2.8777931E+02    2.9233811E+01    2.3766966E+00    2.6468456E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.7500000E+00   -2.3254884E+04    1.5437082E+03    2.1710814E+03    1.7211022E+02    5.7769390E+02    5.8103919E+03    0.0000000E+00    2.8884695E+02    2.9239907E+01    2.3771665E+00    2.6482539E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.8500000E+00   -2.3269376E+04    1.5484592E+03    2.1733796E+03    1.7263991E+02    5.7983469E+02    5.8103767E+03    0.0000000E+00    2.8991735E+02    2.9246049E+01    2.3776413E+00    2.6496651E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.9500000E+00   -2.3283904E+04    1.5532203E+03    2.1756817E+03    1.7317074E+02    5.8198096E+02    5.8103626E+03    0.0000000E+00    2.9099048E+02    2.9252236E+01    2.3781208E+00    2.6510794E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.0500000E+00   -2.3298468E+04    1.5579916E+03    2.1779878E+03    1.7370270E+02    5.8413269E+02    5.8103495E+03    0.0000000E+00    2.9206635E+02    2.9258468E+01    2.3786047E+00    2.6524965E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.1500000E+00   -2.3313068E+04    1.5627730E+03    2.1802979E+03    1.7423578E+02    5.8628986E+02    5.8103373E+03    0.0000000E+00    2.9314493E+02    2.9264743E+01    2.3790931E+00    2.6539165E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.2500000E+00   -2.3327702E+04    1.5675644E+03    2.1826118E+03    1.7476998E+02    5.8845244E+02    5.8103259E+03    0.0000000E+00    2.9422622E+02    2.9271063E+01    2.3795857E+00    2.6553395E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.3500000E+00   -2.3342371E+04    1.5723658E+03    2.1849296E+03    1.7530530E+02    5.9062044E+02    5.8103153E+03    0.0000000E+00    2.9531022E+02    2.9277425E+01    2.3800825E+00    2.6567652E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.4500000E+00   -2.3357074E+04    1.5771772E+03    2.1872513E+03    1.7584173E+02    5.9279384E+02    5.8103054E+03    0.0000000E+00    2.9639692E+02    2.9283830E+01    2.3805833E+00    2.6581939E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.5500000E+00   -2.3371812E+04    1.5819985E+03    2.1895769E+03    1.7637927E+02    5.9497263E+02    5.8102962E+03    0.0000000E+00    2.9748631E+02    2.9290278E+01    2.3810882E+00    2.6596253E+04    0.0000000E+00    0.0000000E+00    0.0000000E+00
