# Time          1.7500E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.8298638E-01   -4.5994937E+00   -8.7582690E+00   -3.2114125E+01    3.7852559E-03   -1.2152870E-02
    1.5000000E-01   -2.1863007E-01   -4.4126787E+00   -8.5876648E+00   -3.1475899E+01    5.9438505E-03   -1.0003458E-02
    2.5000000E-01   -1.9514535E-01   -4.3461324E+00   -8.5290309E+00   -3.1162365E+01    5.9395711E-03   -1.0016357E-02
    3.5000000E-01   -1.7715206E-01   -4.2952388E+00   -8.4848809E+00   -3.0929007E+01    5.9622917E-03   -1.0001476E-02
    4.5000000E-01   -1.6025451E-01   -4.2471417E+00   -8.4432257E+00   -3.0729899E+01    5.9881512E-03   -9.9826280E-03
    5.5000000E-01   -1.4398794E-01   -4.2005132E+00   -8.4028289E+00   -3.0551615E+01    6.0149207E-03   -9.9621141E-03
    6.5000000E-01   -1.2827820E-01   -4.1551699E+00   -8.3635243E+00   -3.0387922E+01    6.0423578E-03   -9.9402581E-03
    7.5000000E-01   -1.1308599E-01   -4.1110268E+00   -8.3252382E+00   -3.0235199E+01    6.0703950E-03   -9.9172022E-03
    8.5000000E-01   -9.8377615E-02   -4.0680124E+00   -8.2879085E+00   -3.0091115E+01    6.0989858E-03   -9.8930591E-03
    9.5000000E-01   -8.4122658E-02   -4.0260620E+00   -8.2514795E+00   -2.9954074E+01    6.1280928E-03   -9.8679252E-03
    1.0500000E+00   -7.0293464E-02   -3.9851164E+00   -8.2159001E+00   -2.9822926E+01    6.1576849E-03   -9.8418837E-03
    1.1500000E+00   -5.6864817E-02   -3.9451214E+00   -8.1811238E+00   -2.9696819E+01    6.1877364E-03   -9.8150063E-03
    1.2500000E+00   -4.3813662E-02   -3.9060272E+00   -8.1471079E+00   -2.9575093E+01    6.2182261E-03   -9.7873552E-03
    1.3500000E+00   -3.1118867E-02   -3.8677882E+00   -8.1138130E+00   -2.9457231E+01    6.2491366E-03   -9.7589841E-03
    1.4500000E+00   -1.8761016E-02   -3.8303620E+00   -8.0812030E+00   -2.9342816E+01    6.2804534E-03   -9.7299397E-03
    1.5500000E+00   -6.7222303E-03   -3.7937096E+00   -8.0492444E+00   -2.9231507E+01    6.3121648E-03   -9.7002624E-03
    1.6500000E+00    5.0140088E-03   -3.7577947E+00   -8.0179062E+00   -2.9123019E+01    6.3442612E-03   -9.6699871E-03
    1.7500000E+00    1.6462974E-02   -3.7225837E+00   -7.9871598E+00   -2.9017113E+01    6.3767350E-03   -9.6391440E-03
    1.8500000E+00    2.7638800E-02   -3.6880451E+00   -7.9569783E+00   -2.8913584E+01    6.4095801E-03   -9.6077595E-03
    1.9500000E+00    3.8554610E-02   -3.6541500E+00   -7.9273371E+00   -2.8812256E+01    6.4427917E-03   -9.5758560E-03
    2.0500000E+00    4.9222603E-02   -3.6208710E+00   -7.8982129E+00   -2.8712974E+01    6.4763664E-03   -9.5434530E-03
    2.1500000E+00    5.9654144E-02   -3.5881826E+00   -7.8695841E+00   -2.8615606E+01    6.5103017E-03   -9.5105671E-03
    2.2500000E+00    6.9859837E-02   -3.5560610E+00   -7.8414304E+00   -2.8520031E+01    6.5445961E-03   -9.4772125E-03
    2.3500000E+00    7.9849589E-02   -3.5244837E+00   -7.8137329E+00   -2.8426143E+01    6.5792487E-03   -9.4434013E-03
    2.4500000E+00    8.9632671E-02   -3.4934297E+00   -7.7864736E+00   -2.8333847E+01    6.6142595E-03   -9.4091435E-03
    2.5500000E+00    9.9217771E-02   -3.4628792E+00   -7.7596359E+00   -2.8243057E+01    6.6496292E-03   -9.3744477E-03
    2.6500000E+00    1.0861304E-01   -3.4328135E+00   -7.7332039E+00   -2.8153697E+01    6.6853588E-03   -9.3393206E-03
    2.7500000E+00    1.1782615E-01   -3.4032150E+00   -7.7071628E+00   -2.8065696E+01    6.7214499E-03   -9.3037678E-03
    2.8500000E+00    1.2686430E-01   -3.3740671E+00   -7.6814985E+00   -2.7978988E+01    6.7579046E-03   -9.2677937E-03
    2.9500000E+00    1.3573427E-01   -3.3453539E+00   -7.6561978E+00   -2.7893517E+01    6.7947255E-03   -9.2314016E-03
    3.0500000E+00    1.4444247E-01   -3.3170607E+00   -7.6312481E+00   -2.7809226E+01    6.8319153E-03   -9.1945937E-03
    3.1500000E+00    1.5299495E-01   -3.2891733E+00   -7.6066376E+00   -2.7726066E+01    6.8694773E-03   -9.1573715E-03
    3.2500000E+00    1.6139742E-01   -3.2616782E+00   -7.5823549E+00   -2.7643991E+01    6.9074150E-03   -9.1197354E-03
    3.3500000E+00    1.6965527E-01   -3.2345628E+00   -7.5583894E+00   -2.7562958E+01    6.9457323E-03   -9.0816855E-03
    3.4500000E+00    1.7777363E-01   -3.2078149E+00   -7.5347309E+00   -2.7482926E+01    6.9844332E-03   -9.0432209E-03
