# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.5200043E-01   -4.7996775E+00   -8.9437874E+00   -3.2494120E+01    5.9336236E-03   -1.0003937E-02
    1.5000000E-01   -4.9972784E-01   -5.2324689E+00   -9.3499004E+00   -3.2886999E+01    5.9603927E-03   -9.9889383E-03
    2.5000000E-01   -5.8513434E-01   -5.4821291E+00   -9.5865174E+00   -3.3096760E+01    6.0332480E-03   -9.9282233E-03
    3.5000000E-01   -5.5797178E-01   -5.4047351E+00   -9.5174253E+00   -3.2868967E+01    6.0944953E-03   -9.8737867E-03
    4.5000000E-01   -4.6571688E-01   -5.1378776E+00   -9.2702771E+00   -3.2379067E+01    6.1140838E-03   -9.8559228E-03
    5.5000000E-01   -3.6668578E-01   -4.8501564E+00   -9.0033583E+00   -3.1850475E+01    6.1131253E-03   -9.8575786E-03
    6.5000000E-01   -2.8495828E-01   -4.6121190E+00   -8.7829716E+00   -3.1389613E+01    6.1110064E-03   -9.8611973E-03
    7.5000000E-01   -2.2404899E-01   -4.4345648E+00   -8.6192810E+00   -3.1020247E+01    6.1156026E-03   -9.8591502E-03
    8.5000000E-01   -1.8038652E-01   -4.3073075E+00   -8.5027653E+00   -3.0731500E+01    6.1278216E-03   -9.8503118E-03
    9.5000000E-01   -1.4897858E-01   -4.2157940E+00   -8.4197979E+00   -3.0502834E+01    6.1462722E-03   -9.8357618E-03
    1.0500000E+00   -1.2544212E-01   -4.1471657E+00   -8.3583178E+00   -3.0314743E+01    6.1693152E-03   -9.8168411E-03
    1.1500000E+00   -1.0658636E-01   -4.0920402E+00   -8.3095047E+00   -3.0152454E+01    6.1955446E-03   -9.7947134E-03
    1.2500000E+00   -9.0373764E-02   -4.0444271E+00   -8.2677118E+00   -3.0006239E+01    6.2238824E-03   -9.7702890E-03
    1.3500000E+00   -7.5638142E-02   -4.0009065E+00   -8.2297072E+00   -2.9870306E+01    6.2535844E-03   -9.7442177E-03
    1.4500000E+00   -6.1771295E-02   -3.9597056E+00   -8.1938118E+00   -2.9741425E+01    6.2841893E-03   -9.7169234E-03
    1.5500000E+00   -4.8478036E-02   -3.9199742E+00   -8.1592199E+00   -2.9617833E+01    6.3154386E-03   -9.6886633E-03
    1.6500000E+00   -3.5620315E-02   -3.8813236E+00   -8.1255647E+00   -2.9498531E+01    6.3471984E-03   -9.6595890E-03
    1.7500000E+00   -2.3132011E-02   -3.8435755E+00   -8.0926791E+00   -2.9382902E+01    6.3794029E-03   -9.6297916E-03
    1.8500000E+00   -1.0977658E-02   -3.8066399E+00   -8.0604809E+00   -2.9270520E+01    6.4120196E-03   -9.5993307E-03
    1.9500000E+00    8.6564089E-04   -3.7704624E+00   -8.0289217E+00   -2.9161063E+01    6.4450317E-03   -9.5682488E-03
    2.0500000E+00    1.2415531E-02   -3.7350029E+00   -7.9979665E+00   -2.9054270E+01    6.4784296E-03   -9.5365792E-03
    2.1500000E+00    2.3687126E-02   -3.7002275E+00   -7.9675863E+00   -2.8949923E+01    6.5122072E-03   -9.5043492E-03
    2.2500000E+00    3.4694070E-02   -3.6661059E+00   -7.9377552E+00   -2.8847837E+01    6.5463603E-03   -9.4715821E-03
    2.3500000E+00    4.5448932E-02   -3.6326099E+00   -7.9084491E+00   -2.8747850E+01    6.5808861E-03   -9.4382976E-03
    2.4500000E+00    5.5963379E-02   -3.5997134E+00   -7.8796461E+00   -2.8649820E+01    6.6157829E-03   -9.4045124E-03
    2.5500000E+00    6.6248282E-02   -3.5673921E+00   -7.8513251E+00   -2.8553624E+01    6.6510499E-03   -9.3702410E-03
    2.6500000E+00    7.6313791E-02   -3.5356229E+00   -7.8234670E+00   -2.8459152E+01    6.6866868E-03   -9.3354954E-03
    2.7500000E+00    8.6169399E-02   -3.5043844E+00   -7.7960533E+00   -2.8366304E+01    6.7226943E-03   -9.3002857E-03
    2.8500000E+00    9.5823996E-02   -3.4736562E+00   -7.7690670E+00   -2.8274992E+01    6.7590734E-03   -9.2646205E-03
    2.9500000E+00    1.0528592E-01   -3.4434194E+00   -7.7424920E+00   -2.8185135E+01    6.7958260E-03   -9.2285065E-03
    3.0500000E+00    1.1456301E-01   -3.4136559E+00   -7.7163130E+00   -2.8096661E+01    6.8329540E-03   -9.1919493E-03
    3.1500000E+00    1.2366262E-01   -3.3843488E+00   -7.6905158E+00   -2.8009503E+01    6.8704601E-03   -9.1549530E-03
