# Time          2.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5663188E+00   -5.5594412E+00   -4.4400540E+00   -4.9835105E+00   -4.4478464E+00   -4.7867939E+00   -7.8879164E+00   -1.5999999E+01   -6.1431833E+00   -7.3911162E+00   -8.4904456E+00   -4.5115497E+00   -3.2229290E+00   -3.4835146E+00   -4.0819469E+00   -8.4954802E+00   -1.0600275E+01   -7.8582565E+00   -4.1415571E+00   -1.6310721E+01   -9.2928292E+00   -8.9791611E+00   -9.1549320E+00   -1.0730900E+01   -1.3884282E+01   -1.5884562E+01   -9.3580920E+00   -1.1786353E+01   -1.4276671E+01   -9.0726799E+00   -9.0759955E+00   -1.2817825E+01   -8.2871316E+00
    1.1500000E+00    5.5728666E+00   -5.5659694E+00   -4.4360718E+00   -4.9766305E+00   -4.4473919E+00   -4.7828176E+00   -7.9213701E+00   -1.5999999E+01   -6.1000295E+00   -7.3869625E+00   -8.4865415E+00   -4.4976593E+00   -3.2236403E+00   -3.4835141E+00   -4.0819462E+00   -8.5159948E+00   -1.0607694E+01   -7.8852575E+00   -4.1356999E+00   -1.6283653E+01   -9.3068167E+00   -8.9857291E+00   -9.1344732E+00   -1.0724061E+01   -1.3870875E+01   -1.5888040E+01   -9.3541506E+00   -1.1761953E+01   -1.4266162E+01   -9.0661115E+00   -9.0635292E+00   -1.2801458E+01   -8.2773334E+00
    1.2500000E+00    5.5793609E+00   -5.5724441E+00   -4.4321182E+00   -4.9698490E+00   -4.4469374E+00   -4.7788680E+00   -7.9542575E+00   -1.5999998E+01   -6.0606855E+00   -7.3828075E+00   -8.4826098E+00   -4.4841734E+00   -3.2243558E+00   -3.4835140E+00   -4.0819461E+00   -8.5360500E+00   -1.0614760E+01   -7.9117456E+00   -4.1299003E+00   -1.6257096E+01   -9.3203981E+00   -8.9922441E+00   -9.1144723E+00   -1.0717321E+01   -1.3857620E+01   -1.5891194E+01   -9.3502382E+00   -1.1738039E+01   -1.4255735E+01   -9.0595965E+00   -9.0511739E+00   -1.2785231E+01   -8.2676215E+00
    1.3500000E+00    5.5858026E+00   -5.5788661E+00   -4.4281922E+00   -4.9631628E+00   -4.4464825E+00   -4.7749444E+00   -7.9866044E+00   -1.5999998E+01   -6.0245255E+00   -7.3786524E+00   -8.4786543E+00   -4.4710683E+00   -3.2250750E+00   -3.4835140E+00   -4.0819460E+00   -8.5556700E+00   -1.0621497E+01   -7.9377459E+00   -4.1241572E+00   -1.6231025E+01   -9.3335973E+00   -8.9987066E+00   -9.0949048E+00   -1.0710677E+01   -1.3844513E+01   -1.5894046E+01   -9.3463536E+00   -1.1714587E+01   -1.4245388E+01   -9.0531342E+00   -9.0389277E+00   -1.2769141E+01   -8.2579937E+00
    1.4500000E+00    5.5921924E+00   -5.5852363E+00   -4.4242935E+00   -4.9565692E+00   -4.4460271E+00   -4.7710464E+00   -8.0184348E+00   -1.5999998E+01   -5.9910665E+00   -7.3744981E+00   -8.4746786E+00   -4.4583226E+00   -3.2257980E+00   -3.4835140E+00   -4.0819460E+00   -8.5748774E+00   -1.0627925E+01   -7.9632816E+00   -4.1184697E+00   -1.6205417E+01   -9.3464355E+00   -9.0051173E+00   -9.0757486E+00   -1.0704125E+01   -1.3831550E+01   -1.5896616E+01   -9.3424963E+00   -1.1691574E+01   -1.4235120E+01   -9.0467237E+00   -9.0267888E+00   -1.2753185E+01   -8.2484486E+00
    1.5500000E+00    5.5985312E+00   -5.5915554E+00   -4.4204215E+00   -4.9500654E+00   -4.4455713E+00   -4.7671735E+00   -8.0497711E+00   -1.5999998E+01   -5.9599275E+00   -7.3703458E+00   -8.4706860E+00   -4.4459165E+00   -3.2265246E+00   -3.4835140E+00   -4.0819459E+00   -8.5936927E+00   -1.0634063E+01   -7.9883742E+00   -4.1128368E+00   -1.6180251E+01   -9.3589326E+00   -9.0114769E+00   -9.0569830E+00   -1.0697662E+01   -1.3818729E+01   -1.5898923E+01   -9.3386657E+00   -1.1668977E+01   -1.4224930E+01   -9.0403642E+00   -9.0147557E+00   -1.2737362E+01   -8.2389851E+00
    1.6500000E+00    5.6048198E+00   -5.5978244E+00   -4.4165759E+00   -4.9436489E+00   -4.4451151E+00   -4.7633253E+00   -8.0806338E+00   -1.5999998E+01   -5.9308029E+00   -7.3661963E+00   -8.4666795E+00   -4.4338321E+00   -3.2272549E+00   -3.4835140E+00   -4.0819459E+00   -8.6121347E+00   -1.0639927E+01   -8.0130434E+00   -4.1072577E+00   -1.6155506E+01   -9.3711068E+00   -9.0177864E+00   -9.0385892E+00   -1.0691288E+01   -1.3806044E+01   -1.5900984E+01   -9.3348616E+00   -1.1646779E+01   -1.4214816E+01   -9.0340549E+00   -9.0028264E+00   -1.2721669E+01   -8.2296017E+00
    1.7500000E+00    5.6110592E+00   -5.6040441E+00   -4.4127563E+00   -4.9373174E+00   -4.4446584E+00   -4.7595015E+00   -8.1110424E+00   -1.5999998E+01   -5.9034439E+00   -7.3620504E+00   -8.4626617E+00   -4.4220525E+00   -3.2279887E+00   -3.4835140E+00   -4.0819458E+00   -8.6302213E+00   -1.0645535E+01   -8.0373078E+00   -4.1017315E+00   -1.6131166E+01   -9.3829747E+00   -9.0240466E+00   -9.0205496E+00   -1.0684998E+01   -1.3793494E+01   -1.5902813E+01   -9.3310834E+00   -1.1624961E+01   -1.4204778E+01   -9.0277949E+00   -8.9909994E+00   -1.2706105E+01   -8.2202972E+00
    1.8500000E+00    5.6172501E+00   -5.6102154E+00   -4.4089623E+00   -4.9310684E+00   -4.4442012E+00   -4.7557018E+00   -8.1410150E+00   -1.5999998E+01   -5.8776450E+00   -7.3579089E+00   -8.4586348E+00   -4.4105624E+00   -3.2287262E+00   -3.4835140E+00   -4.0819458E+00   -8.6479686E+00   -1.0650901E+01   -8.0611845E+00   -4.0962574E+00   -1.6107211E+01   -9.3945519E+00   -9.0302583E+00   -9.0028479E+00   -1.0678790E+01   -1.3781075E+01   -1.5904426E+01   -9.3273308E+00   -1.1603507E+01   -1.4194814E+01   -9.0215833E+00   -8.9792729E+00   -1.2690666E+01   -8.2110703E+00
    1.9500000E+00    5.6233934E+00   -5.6163390E+00   -4.4051935E+00   -4.9248998E+00   -4.4437435E+00   -4.7519258E+00   -8.1705683E+00   -1.5999998E+01   -5.8532346E+00   -7.3537724E+00   -8.4546010E+00   -4.3993474E+00   -3.2294673E+00   -3.4835140E+00   -4.0819457E+00   -8.6653920E+00   -1.0656038E+01   -8.0846896E+00   -4.0908345E+00   -1.6083627E+01   -9.4058527E+00   -9.0364225E+00   -8.9854689E+00   -1.0672663E+01   -1.3768784E+01   -1.5905835E+01   -9.3236034E+00   -1.1582400E+01   -1.4184922E+01   -9.0154194E+00   -8.9676452E+00   -1.2675352E+01   -8.2019199E+00
    2.0500000E+00    5.6294899E+00   -5.6224159E+00   -4.4014495E+00   -4.9188094E+00   -4.4432855E+00   -4.7481731E+00   -8.1997182E+00   -1.5999998E+01   -5.8300680E+00   -7.3496415E+00   -8.4505620E+00   -4.3883944E+00   -3.2302119E+00   -3.4835140E+00   -4.0819457E+00   -8.6825055E+00   -1.0660958E+01   -8.1078381E+00   -4.0854619E+00   -1.6060398E+01   -9.4168903E+00   -9.0425399E+00   -8.9683986E+00   -1.0666615E+01   -1.3756618E+01   -1.5907053E+01   -9.3199009E+00   -1.1561627E+01   -1.4175103E+01   -9.0093022E+00   -8.9561146E+00   -1.2660159E+01   -8.1928446E+00
    2.1500000E+00    5.6355405E+00   -5.6284469E+00   -4.3977299E+00   -4.9127951E+00   -4.4428269E+00   -4.7444435E+00   -8.2284797E+00   -1.5999998E+01   -5.8080220E+00   -7.3455167E+00   -8.4465195E+00   -4.3776908E+00   -3.2309601E+00   -3.4835140E+00   -4.0819456E+00   -8.6993223E+00   -1.0665674E+01   -8.1306440E+00   -4.0801388E+00   -1.6037511E+01   -9.4276773E+00   -9.0486113E+00   -8.9516238E+00   -1.0660642E+01   -1.3744574E+01   -1.5908090E+01   -9.3162228E+00   -1.1541174E+01   -1.4165353E+01   -9.0032309E+00   -8.9446793E+00   -1.2645087E+01   -8.1838432E+00
    2.2500000E+00    5.6415460E+00   -5.6344327E+00   -4.3940344E+00   -4.9068551E+00   -4.4423679E+00   -4.7407365E+00   -8.2568666E+00   -1.5999998E+01   -5.7869909E+00   -7.3413984E+00   -8.4424749E+00   -4.3672254E+00   -3.2317119E+00   -3.4835140E+00   -4.0819456E+00   -8.7158548E+00   -1.0670195E+01   -8.1531205E+00   -4.0748644E+00   -1.6014952E+01   -9.4382250E+00   -9.0546377E+00   -8.9351321E+00   -1.0654744E+01   -1.3732650E+01   -1.5908958E+01   -9.3125687E+00   -1.1521028E+01   -1.4155673E+01   -8.9972047E+00   -8.9333379E+00   -1.2630132E+01   -8.1749146E+00
    2.3500000E+00    5.6475072E+00   -5.6403743E+00   -4.3903627E+00   -4.9009873E+00   -4.4419085E+00   -4.7370519E+00   -8.2848923E+00   -1.5999998E+01   -5.7668832E+00   -7.3372870E+00   -8.4384296E+00   -4.3569873E+00   -3.2324672E+00   -3.4835140E+00   -4.0819456E+00   -8.7321146E+00   -1.0674533E+01   -8.1752800E+00   -4.0696378E+00   -1.5992709E+01   -9.4485443E+00   -9.0606198E+00   -8.9189121E+00   -1.0648917E+01   -1.3720842E+01   -1.5909665E+01   -9.3089385E+00   -1.1501178E+01   -1.4146061E+01   -8.9912228E+00   -8.9220886E+00   -1.2615293E+01   -8.1660576E+00
    2.4500000E+00    5.6534249E+00   -5.6462724E+00   -4.3867143E+00   -4.8951899E+00   -4.4414486E+00   -4.7333894E+00   -8.3125691E+00   -1.5999998E+01   -5.7476192E+00   -7.3331829E+00   -8.4343847E+00   -4.3469666E+00   -3.2332261E+00   -3.4835140E+00   -4.0819455E+00   -8.7481124E+00   -1.0678695E+01   -8.1971340E+00   -4.0644582E+00   -1.5970770E+01   -9.4586451E+00   -9.0665584E+00   -8.9029529E+00   -1.0643162E+01   -1.3709148E+01   -1.5910220E+01   -9.3053316E+00   -1.1481612E+01   -1.4136515E+01   -8.9852844E+00   -8.9109297E+00   -1.2600568E+01   -8.1572709E+00
    2.5500000E+00    5.6593000E+00   -5.6521278E+00   -4.3830891E+00   -4.8894613E+00   -4.4409882E+00   -4.7297487E+00   -8.3399089E+00   -1.5999998E+01   -5.7291293E+00   -7.3290865E+00   -8.4303412E+00   -4.3371538E+00   -3.2339885E+00   -3.4835140E+00   -4.0819455E+00   -8.7638585E+00   -1.0682691E+01   -8.2186937E+00   -4.0593248E+00   -1.5949124E+01   -9.4685368E+00   -9.0724543E+00   -8.8872444E+00   -1.0637475E+01   -1.3697565E+01   -1.5910632E+01   -9.3017478E+00   -1.1462319E+01   -1.4127036E+01   -8.9793887E+00   -8.8998599E+00   -1.2585955E+01   -8.1485536E+00
