# Time          7.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.9313100E-14   -4.0115264E-11   -1.6226743E-10   -3.2554258E-11    1.1863567E-10    9.8028343E-12
    1.5000000E-01   -3.6199388E-14   -4.0132907E-11   -1.6260344E-10   -3.2635724E-11    1.1882705E-10    9.8025842E-12
    2.5000000E-01   -3.9608124E-14   -4.0150286E-11   -1.6294017E-10   -3.2717377E-11    1.1965754E-10    9.8538905E-12
    3.5000000E-01   -3.9734589E-14   -4.0167584E-11   -1.6327755E-10   -3.2799209E-11    1.2027506E-10    9.8932806E-12
    4.5000000E-01   -3.8075286E-14   -4.0184856E-11   -1.6361557E-10   -3.2881210E-11    1.2021457E-10    9.8831711E-12
    5.5000000E-01   -3.5983045E-14   -4.0202125E-11   -1.6395419E-10   -3.2963372E-11    1.1986627E-10    9.8510803E-12
    6.5000000E-01   -3.4200162E-14   -4.0219410E-11   -1.6429338E-10   -3.3045690E-11    1.1959447E-10    9.8245366E-12
    7.5000000E-01   -3.2824621E-14   -4.0236725E-11   -1.6463311E-10   -3.3128156E-11    1.1947261E-10    9.8094286E-12
    8.5000000E-01   -3.1544181E-14   -4.0254055E-11   -1.6497336E-10   -3.3210765E-11    1.1946259E-10    9.8034934E-12
    9.5000000E-01   -2.9965578E-14   -4.0271374E-11   -1.6531411E-10   -3.3293512E-11    1.1950574E-10    9.8029479E-12
    1.0500000E+00   -2.7856550E-14   -4.0288651E-11   -1.6565533E-10   -3.3376392E-11    1.1956122E-10    9.8049266E-12
    1.1500000E+00   -2.5220385E-14   -4.0305862E-11   -1.6599702E-10   -3.3459402E-11    1.1961750E-10    9.8081734E-12
    1.2500000E+00   -2.2236486E-14   -4.0322994E-11   -1.6633916E-10   -3.3542537E-11    1.1968044E-10    9.8124549E-12
    1.3500000E+00   -1.9149196E-14   -4.0340053E-11   -1.6668173E-10   -3.3625796E-11    1.1975813E-10    9.8178155E-12
    1.4500000E+00   -1.6173025E-14   -4.0357064E-11   -1.6702473E-10   -3.3709175E-11    1.1985584E-10    9.8243530E-12
    1.5500000E+00   -1.3443807E-14   -4.0374055E-11   -1.6736814E-10   -3.3792671E-11    1.1997538E-10    9.8321312E-12
    1.6500000E+00   -1.1013168E-14   -4.0391053E-11   -1.6771195E-10   -3.3876283E-11    1.2011564E-10    9.8411260E-12
    1.7500000E+00   -8.8688330E-15   -4.0408074E-11   -1.6805616E-10   -3.3960009E-11    1.2027372E-10    9.8512380E-12
    1.8500000E+00   -6.9627483E-15   -4.0425121E-11   -1.6840076E-10   -3.4043847E-11    1.2044613E-10    9.8623330E-12
    1.9500000E+00   -5.2352455E-15   -4.0442188E-11   -1.6874574E-10   -3.4127797E-11    1.2062946E-10    9.8742735E-12
    2.0500000E+00   -3.6306226E-15   -4.0459268E-11   -1.6909111E-10   -3.4211856E-11    1.2082085E-10    9.8869351E-12
    2.1500000E+00   -2.1043951E-15   -4.0476350E-11   -1.6943685E-10   -3.4296024E-11    1.2101806E-10    9.9002125E-12
    2.2500000E+00   -6.2469636E-16   -4.0493426E-11   -1.6978296E-10   -3.4380300E-11    1.2121950E-10    9.9140195E-12
    2.3500000E+00    0.0000000E+00   -4.0510488E-11   -1.7012945E-10   -3.4464683E-11    1.2142406E-10    9.9282869E-12
    2.4500000E+00    0.0000000E+00   -4.0527531E-11   -1.7047630E-10   -3.4549173E-11    1.2163101E-10    9.9429589E-12
    2.5500000E+00    0.0000000E+00   -4.0544552E-11   -1.7082351E-10   -3.4633769E-11    1.2183987E-10    9.9579894E-12
    2.6500000E+00    0.0000000E+00   -4.0561546E-11   -1.7117109E-10   -3.4718470E-11    1.2205034E-10    9.9733403E-12
    2.7500000E+00    0.0000000E+00   -4.0578512E-11   -1.7151902E-10   -3.4803277E-11    1.2226221E-10    9.9889789E-12
    2.8500000E+00    0.0000000E+00   -4.0595447E-11   -1.7186732E-10   -3.4888189E-11    1.2247532E-10    1.0004877E-11
    2.9500000E+00    0.0000000E+00   -4.0612348E-11   -1.7221597E-10   -3.4973206E-11    1.2268954E-10    1.0021009E-11
    3.0500000E+00    0.0000000E+00   -4.0629214E-11   -1.7256499E-10   -3.5058327E-11    1.2290480E-10    1.0037355E-11
    3.1500000E+00    0.0000000E+00   -4.0646043E-11   -1.7291436E-10   -3.5143552E-11    1.2312099E-10    1.0053894E-11
