# Time series at grid cell:  77   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.90599451294983E-05   2.14229375404574E-05   3.81943111647097E-05   2.66928634623439E-05   1.90966715504263E-09   1.00000313914793E-16   5.89643173126869E-06   9.84890629125011E-05   6.70700700809372E-04   5.90720125108923E+00   9.40213968656600E-08   7.45468302265713E-09
  2.00000E-02                5.90599550247447E-05   2.14229408024266E-05   3.81943122679448E-05   2.66928688884927E-05   1.90966568880680E-09   1.00000313914793E-16   5.89643444434307E-06   9.84890893004849E-05   6.70700700809371E-04   5.90720137297961E+00   9.40214481314278E-08   7.45468713999296E-09
  3.00000E-02                5.90599649199543E-05   2.14229440643817E-05   3.81943133711758E-05   2.66928743146173E-05   1.90966422260579E-09   1.00000313914793E-16   5.89643715740542E-06   9.84891156883664E-05   6.70700700809371E-04   5.90720149486941E+00   9.40214993969426E-08   7.45469125729954E-09
  4.00000E-02                5.90599748151270E-05   2.14229473263225E-05   3.81943144744026E-05   2.66928797407179E-05   1.90966275641251E-09   1.00000313914793E-16   5.89643987045570E-06   9.84891420761454E-05   6.70700700809371E-04   5.90720161675869E+00   9.40215506622042E-08   7.45469537457686E-09
  5.00000E-02                5.90599847102627E-05   2.14229505882493E-05   3.81943155776254E-05   2.66928851667944E-05   1.90966129022672E-09   1.00000313914793E-16   5.89644258349393E-06   9.84891684638222E-05   6.70700700809372E-04   5.90720173864744E+00   9.40216019272121E-08   7.45469949182491E-09
  5.00011E-02                5.90599847113687E-05   2.14229505886139E-05   3.81943155777487E-05   2.66928851674008E-05   1.90966129024608E-09   1.00000313914793E-16   5.89644258379716E-06   9.84891684667716E-05   6.70700700809372E-04   5.90720173810762E+00   9.40216019329431E-08   7.45469949228518E-09
  5.00034E-02                5.90599847135806E-05   2.14229505893430E-05   3.81943155779953E-05   2.66928851686138E-05   1.90966129027519E-09   1.00000313914793E-16   5.89644258440361E-06   9.84891684726704E-05   6.70700700809371E-04   5.90720173813488E+00   9.40216019444047E-08   7.45469949320570E-09
  5.00078E-02                5.90599847180044E-05   2.14229505908013E-05   3.81943155784885E-05   2.66928851710396E-05   1.90966129029696E-09   1.00000313914793E-16   5.89644258561652E-06   9.84891684844682E-05   6.70700700809372E-04   5.90720173818950E+00   9.40216019673280E-08   7.45469949504673E-09
  5.00168E-02                5.90599847268520E-05   2.14229505937179E-05   3.81943155794749E-05   2.66928851758912E-05   1.90966129020880E-09   1.00000313914793E-16   5.89644258804234E-06   9.84891685080636E-05   6.70700700809372E-04   5.90720173829875E+00   9.40216020131736E-08   7.45469949872873E-09
  5.00346E-02                5.90599847445471E-05   2.14229505995511E-05   3.81943155814477E-05   2.66928851855945E-05   1.90966128959869E-09   1.00000313914793E-16   5.89644259289399E-06   9.84891685552540E-05   6.70700700809371E-04   5.90720173851722E+00   9.40216021048616E-08   7.45469950609251E-09
  5.00704E-02                5.90599847799375E-05   2.14229506112175E-05   3.81943155853934E-05   2.66928852050010E-05   1.90966128716382E-09   1.00000313914793E-16   5.89644260259727E-06   9.84891686496333E-05   6.70700700809373E-04   5.90720173895417E+00   9.40216022882304E-08   7.45469952081943E-09
  5.01419E-02                5.90599848507181E-05   2.14229506345504E-05   3.81943155932849E-05   2.66928852438142E-05   1.90966127967813E-09   1.00000313914793E-16   5.89644262200384E-06   9.84891688383893E-05   6.70700700809372E-04   5.90720173982805E+00   9.40216026549516E-08   7.45469955027195E-09
  5.02850E-02                5.90599849922794E-05   2.14229506812160E-05   3.81943156090677E-05   2.66928853214405E-05   1.90966126085191E-09   1.00000313914793E-16   5.89644266081697E-06   9.84891692158976E-05   6.70700700809373E-04   5.90720174157579E+00   9.40216033883699E-08   7.45469960917501E-09
  5.05711E-02                5.90599852754019E-05   2.14229507745472E-05   3.81943156406335E-05   2.66928854766930E-05   1.90966121971798E-09   1.00000313914793E-16   5.89644273844322E-06   9.84891699709103E-05   6.70700700809373E-04   5.90720174507123E+00   9.40216048551846E-08   7.45469972697932E-09
  5.11434E-02                5.90599858416470E-05   2.14229509612096E-05   3.81943157037649E-05   2.66928857871979E-05   1.90966113567791E-09   1.00000313914793E-16   5.89644289369568E-06   9.84891714809338E-05   6.70700700809373E-04   5.90720175206210E+00   9.40216077888019E-08   7.45469996258695E-09
  5.22879E-02                5.90599869741365E-05   2.14229513345341E-05   3.81943158300278E-05   2.66928864082074E-05   1.90966096711616E-09   1.00000313914793E-16   5.89644320420045E-06   9.84891745009792E-05   6.70700700809373E-04   5.90720176604382E+00   9.40216136560305E-08   7.45470043380159E-09
  5.45769E-02                5.90599892391135E-05   2.14229520811825E-05   3.81943160825533E-05   2.66928876502253E-05   1.90966062992524E-09   1.00000313914793E-16   5.89644382520938E-06   9.84891805410644E-05   6.70700700809373E-04   5.90720179400725E+00   9.40216253904737E-08   7.45470137622934E-09
  5.91548E-02                5.90599937690600E-05   2.14229535744763E-05   3.81943165876035E-05   2.66928901342558E-05   1.90965995554010E-09   1.00000313914793E-16   5.89644506722463E-06   9.84891926212132E-05   6.70700700809372E-04   5.90720184993399E+00   9.40216488593057E-08   7.45470326107854E-09
  6.83108E-02                5.90600028289218E-05   2.14229565610521E-05   3.81943175977003E-05   2.66928951022967E-05   1.90965860677561E-09   1.00000313914793E-16   5.89644755124509E-06   9.84892167814252E-05   6.70700700809372E-04   5.90720196178704E+00   9.40216957967586E-08   7.45470703075254E-09
  7.83108E-02                5.90600127239531E-05   2.14229598229388E-05   3.81943187009114E-05   2.66929005283050E-05   1.90965713939276E-09   1.00000313914793E-16   5.89645026424921E-06   9.84892431688107E-05   6.70700700809372E-04   5.90720208372104E+00   9.40217470610420E-08   7.45471114791714E-09
  8.83108E-02                5.90600226189475E-05   2.14229630848113E-05   3.81943198041184E-05   2.66929059542891E-05   1.90965567322554E-09   1.00000313914793E-16   5.89645297724127E-06   9.84892695560951E-05   6.70700700809372E-04   5.90720220560778E+00   9.40217983250794E-08   7.45471526505308E-09
  9.83108E-02                5.90600325139050E-05   2.14229663466697E-05   3.81943209073213E-05   2.66929113802491E-05   1.90965420707589E-09   1.00000313914793E-16   5.89645569022128E-06   9.84892959432771E-05   6.70700700809372E-04   5.90720232749398E+00   9.40218495888635E-08   7.45471938215977E-09
  1.08311E-01                5.90600424088256E-05   2.14229696085139E-05   3.81943220105201E-05   2.66929168061851E-05   1.90965274093383E-09   1.00000313914793E-16   5.89645840318925E-06   9.84893223303567E-05   6.70700700809373E-04   5.90720244937967E+00   9.40219008523943E-08   7.45472349923719E-09
  1.18311E-01                5.90600523037093E-05   2.14229728703440E-05   3.81943231137148E-05   2.66929222320969E-05   1.90965127479928E-09   1.00000313914793E-16   5.89646111614516E-06   9.84893487173340E-05   6.70700700809373E-04   5.90720257126482E+00   9.40219521156718E-08   7.45472761628538E-09
  1.28311E-01                5.90600621985561E-05   2.14229761321598E-05   3.81943242169052E-05   2.66929276579846E-05   1.90964980867222E-09   1.00000313914793E-16   5.89646382908902E-06   9.84893751042087E-05   6.70700700809373E-04   5.90720269314945E+00   9.40220033786960E-08   7.45473173330429E-09
  1.38311E-01                5.90600720933659E-05   2.14229793939616E-05   3.81943253200916E-05   2.66929330838482E-05   1.90964834255264E-09   1.00000313914793E-16   5.89646654202084E-06   9.84894014909811E-05   6.70700700809372E-04   5.90720281503355E+00   9.40220546414669E-08   7.45473585029396E-09
  1.48311E-01                5.90600819881389E-05   2.14229826557493E-05   3.81943264232739E-05   2.66929385096877E-05   1.90964687644059E-09   1.00000313914793E-16   5.89646925494060E-06   9.84894278776510E-05   6.70700700809372E-04   5.90720293691713E+00   9.40221059039842E-08   7.45473996725436E-09
  1.58311E-01                5.90600918828750E-05   2.14229859175227E-05   3.81943275264521E-05   2.66929439355032E-05   1.90964541033602E-09   1.00000313914793E-16   5.89647196784831E-06   9.84894542642186E-05   6.70700700809373E-04   5.90720305880018E+00   9.40221571662481E-08   7.45474408418552E-09
  1.68311E-01                5.90601017775742E-05   2.14229891792820E-05   3.81943286296262E-05   2.66929493612945E-05   1.90964394423894E-09   1.00000313914793E-16   5.89647468074397E-06   9.84894806506837E-05   6.70700700809373E-04   5.90720318068270E+00   9.40222084282587E-08   7.45474820108743E-09
  1.78311E-01                5.90601116722365E-05   2.14229924410272E-05   3.81943297327961E-05   2.66929547870617E-05   1.90964247814937E-09   1.00000313914793E-16   5.89647739362758E-06   9.84895070370466E-05   6.70700700809373E-04   5.90720330256470E+00   9.40222596900161E-08   7.45475231796007E-09
  1.88311E-01                5.90601215668620E-05   2.14229957027582E-05   3.81943308359620E-05   2.66929602128049E-05   1.90964101206728E-09   1.00000313914793E-16   5.89648010649914E-06   9.84895334233069E-05   6.70700700809373E-04   5.90720342444617E+00   9.40223109515201E-08   7.45475643480348E-09
  1.98311E-01                5.90601314614504E-05   2.14229989644751E-05   3.81943319391238E-05   2.66929656385239E-05   1.90963954599271E-09   1.00000313914793E-16   5.89648281935865E-06   9.84895598094648E-05   6.70700700809373E-04   5.90720354632711E+00   9.40223622127708E-08   7.45476055161763E-09
  2.08311E-01                5.90601413560021E-05   2.14230022261779E-05   3.81943330422813E-05   2.66929710642188E-05   1.90963807992563E-09   1.00000313914793E-16   5.89648553220611E-06   9.84895861955205E-05   6.70700700809372E-04   5.90720366820753E+00   9.40224134737679E-08   7.45476466840255E-09
  2.18311E-01                5.90601512505167E-05   2.14230054878664E-05   3.81943341454349E-05   2.66929764898896E-05   1.90963661386601E-09   1.00000313914793E-16   5.89648824504152E-06   9.84896125814737E-05   6.70700700809373E-04   5.90720379008743E+00   9.40224647345116E-08   7.45476878515822E-09
  2.28311E-01                5.90601611449945E-05   2.14230087495409E-05   3.81943352485842E-05   2.66929819155363E-05   1.90963514781394E-09   1.00000313914793E-16   5.89649095786487E-06   9.84896389673245E-05   6.70700700809373E-04   5.90720391196679E+00   9.40225159950021E-08   7.45477290188465E-09
  2.38311E-01                5.90601710394354E-05   2.14230120112011E-05   3.81943363517295E-05   2.66929873411589E-05   1.90963368176934E-09   1.00000313914793E-16   5.89649367067617E-06   9.84896653530729E-05   6.70700700809372E-04   5.90720403384563E+00   9.40225672552392E-08   7.45477701858183E-09
  2.48311E-01                5.90601809338394E-05   2.14230152728473E-05   3.81943374548706E-05   2.66929927667574E-05   1.90963221573223E-09   1.00000313914793E-16   5.89649638347543E-06   9.84896917387190E-05   6.70700700809373E-04   5.90720415572394E+00   9.40226185152230E-08   7.45478113524977E-09
  2.58311E-01                5.90601908282065E-05   2.14230185344793E-05   3.81943385580077E-05   2.66929981923318E-05   1.90963074970263E-09   1.00000313914793E-16   5.89649909626263E-06   9.84897181242625E-05   6.70700700809373E-04   5.90720427760173E+00   9.40226697749535E-08   7.45478525188847E-09
  2.68311E-01                5.90602007225367E-05   2.14230217960971E-05   3.81943396611406E-05   2.66930036178821E-05   1.90962928368052E-09   1.00000313914793E-16   5.89650180903779E-06   9.84897445097038E-05   6.70700700809374E-04   5.90720439947898E+00   9.40227210344304E-08   7.45478936849793E-09
  2.78311E-01                5.90602106168299E-05   2.14230250577008E-05   3.81943407642694E-05   2.66930090434083E-05   1.90962781766591E-09   1.00000313914793E-16   5.89650452180089E-06   9.84897708950426E-05   6.70700700809373E-04   5.90720452135572E+00   9.40227722936540E-08   7.45479348507816E-09
  2.88311E-01                5.90602205110864E-05   2.14230283192903E-05   3.81943418673942E-05   2.66930144689104E-05   1.90962635165880E-09   1.00000313914793E-16   5.89650723455194E-06   9.84897972802790E-05   6.70700700809374E-04   5.90720464323192E+00   9.40228235526242E-08   7.45479760162916E-09
  2.98311E-01                5.90602304053058E-05   2.14230315808657E-05   3.81943429705148E-05   2.66930198943885E-05   1.90962488565920E-09   1.00000313914793E-16   5.89650994729094E-06   9.84898236654131E-05   6.70700700809373E-04   5.90720476510760E+00   9.40228748113411E-08   7.45480171815091E-09
  3.08311E-01                5.90602402994884E-05   2.14230348424269E-05   3.81943440736313E-05   2.66930253198424E-05   1.90962341966708E-09   1.00000313914793E-16   5.89651266001790E-06   9.84898500504447E-05   6.70700700809373E-04   5.90720488698275E+00   9.40229260698047E-08   7.45480583464341E-09
  3.18311E-01                5.90602501936341E-05   2.14230381039740E-05   3.81943451767436E-05   2.66930307452722E-05   1.90962195368246E-09   1.00000313914793E-16   5.89651537273279E-06   9.84898764353739E-05   6.70700700809372E-04   5.90720500885738E+00   9.40229773280147E-08   7.45480995110670E-09
  3.28311E-01                5.90602600877429E-05   2.14230413655069E-05   3.81943462798518E-05   2.66930361706779E-05   1.90962048770536E-09   1.00000313914793E-16   5.89651808543564E-06   9.84899028202008E-05   6.70700700809372E-04   5.90720513073148E+00   9.40230285859714E-08   7.45481406754074E-09
  3.38311E-01                5.90602699818149E-05   2.14230446270257E-05   3.81943473829560E-05   2.66930415960595E-05   1.90961902173572E-09   1.00000313914793E-16   5.89652079812644E-06   9.84899292049252E-05   6.70700700809372E-04   5.90720525260505E+00   9.40230798436747E-08   7.45481818394557E-09
  3.48311E-01                5.90602798758498E-05   2.14230478885304E-05   3.81943484860560E-05   2.66930470214170E-05   1.90961755577360E-09   1.00000313914793E-16   5.89652351080519E-06   9.84899555895473E-05   6.70700700809372E-04   5.90720537447810E+00   9.40231311011247E-08   7.45482230032116E-09
  3.58311E-01                5.90602897698479E-05   2.14230511500209E-05   3.81943495891519E-05   2.66930524467503E-05   1.90961608981897E-09   1.00000313914793E-16   5.89652622347189E-06   9.84899819740668E-05   6.70700700809372E-04   5.90720549635062E+00   9.40231823583211E-08   7.45482641666752E-09
  3.68311E-01                5.90602996638090E-05   2.14230544114972E-05   3.81943506922437E-05   2.66930578720597E-05   1.90961462387182E-09   1.00000313914793E-16   5.89652893612654E-06   9.84900083584841E-05   6.70700700809373E-04   5.90720561822262E+00   9.40232336152641E-08   7.45483053298464E-09
  3.78311E-01                5.90603095577333E-05   2.14230576729594E-05   3.81943517953314E-05   2.66930632973448E-05   1.90961315793219E-09   1.00000313914793E-16   5.89653164876914E-06   9.84900347427988E-05   6.70700700809373E-04   5.90720574009408E+00   9.40232848719539E-08   7.45483464927255E-09
  3.88311E-01                5.90603194516207E-05   2.14230609344075E-05   3.81943528984150E-05   2.66930687226060E-05   1.90961169200006E-09   1.00000313914793E-16   5.89653436139968E-06   9.84900611270113E-05   6.70700700809373E-04   5.90720586196503E+00   9.40233361283903E-08   7.45483876553123E-09
  3.98311E-01                5.90603293454711E-05   2.14230641958414E-05   3.81943540014944E-05   2.66930741478429E-05   1.90961022607540E-09   1.00000313914793E-16   5.89653707401818E-06   9.84900875111213E-05   6.70700700809373E-04   5.90720598383544E+00   9.40233873845731E-08   7.45484288176068E-09
  4.08311E-01                5.90603392392847E-05   2.14230674572612E-05   3.81943551045697E-05   2.66930795730558E-05   1.90960876015827E-09   1.00000313914793E-16   5.89653978662462E-06   9.84901138951289E-05   6.70700700809373E-04   5.90720610570533E+00   9.40234386405025E-08   7.45484699796090E-09
  4.18311E-01                5.90603491330613E-05   2.14230707186668E-05   3.81943562076409E-05   2.66930849982446E-05   1.90960729424863E-09   1.00000313914793E-16   5.89654249921901E-06   9.84901402790344E-05   6.70700700809373E-04   5.90720622757469E+00   9.40234898961786E-08   7.45485111413191E-09
  4.28311E-01                5.90603590268011E-05   2.14230739800582E-05   3.81943573107080E-05   2.66930904234093E-05   1.90960582834648E-09   1.00000313914793E-16   5.89654521180135E-06   9.84901666628372E-05   6.70700700809373E-04   5.90720634944353E+00   9.40235411516011E-08   7.45485523027370E-09
